Ticks,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135
1648642514072,43,94,62,21,63,36,99,56,563
1648642514080,46,95,63,22,64,37,97,60,565
1648642514087,48,93,61,26,62,31,99,58,563
1648642514096,49,101,69,25,69,40,98,56,566
1648642514104,49,96,67,25,68,44,101,60,565
1648642514112,45,92,63,26,68,41,97,58,566
1648642514120,51,97,66,23,62,39,102,60,569
1648642514127,52,100,62,24,66,37,97,59,562
1648642514136,44,94,67,22,61,36,100,57,566
1648642514144,51,96,66,24,67,38,102,58,560
1648642514152,50,91,60,26,65,38,101,60,566
1648642514159,53,93,62,24,62,36,95,58,564
1648642514169,53,98,72,23,64,34,94,55,560
1648642514177,48,96,61,21,64,43,97,60,563
1648642514184,49,100,66,24,63,38,98,57,561
1648642514192,49,90,61,22,66,41,97,55,561
1648642514200,54,97,66,25,66,39,97,55,561
1648642514207,48,99,62,24,65,39,97,58,564
1648642514216,52,95,64,22,65,41,96,55,566
1648642514224,47,95,66,25,62,37,94,56,564
1648642514232,42,96,66,25,63,38,96,61,564
1648642514240,46,99,68,29,66,39,95,53,562
1648642514247,45,90,60,25,65,41,93,60,567
1648642514255,52,94,61,25,60,35,96,58,565
1648642514263,52,93,65,20,61,37,99,61,569
1648642514271,50,98,64,27,64,38,91,52,563
1648642514279,54,96,65,26,67,34,98,58,563
1648642514286,50,95,60,20,59,41,101,60,562
1648642514294,47,97,66,26,63,34,93,50,560
1648642514302,47,98,63,31,65,38,97,58,566
1648642514310,50,97,65,21,59,39,101,58,566
1648642514317,50,93,67,21,63,39,91,55,567
1648642514325,50,95,61,23,59,39,98,60,565
1648642514333,47,93,66,22,65,40,96,58,568
1648642514341,51,99,64,23,64,35,91,56,564
1648642514349,48,97,61,22,63,42,96,56,567
1648642514357,50,96,71,23,66,37,100,60,566
1648642514366,49,93,64,22,62,35,95,58,567
1648642514374,49,96,64,22,62,38,103,57,567
1648642514381,50,96,64,25,65,38,101,57,565
1648642514389,54,94,65,22,62,42,99,61,565
1648642514397,47,98,67,26,64,42,94,60,565
1648642514405,51,98,65,24,67,38,97,62,564
1648642514413,47,96,65,26,67,41,99,55,562
1648642514421,47,100,63,24,60,42,98,57,563
1648642514429,48,98,64,24,62,37,97,55,565
1648642514438,51,97,58,22,67,39,98,59,565
1648642514446,47,94,66,23,66,37,95,62,563
1648642514456,56,98,65,24,65,40,102,58,568
1648642514464,52,99,62,21,67,37,98,59,567
1648642514471,55,96,64,22,61,41,95,60,569
1648642514479,49,93,64,22,60,39,93,57,568
1648642514489,51,93,63,23,64,37,98,60,562
1648642514497,49,96,67,27,62,41,99,57,569
1648642514505,50,95,66,23,65,39,94,62,565
1648642514512,50,98,67,28,60,35,96,58,567
1648642514522,53,101,69,30,58,36,97,58,564
1648642514529,50,97,60,27,65,38,95,58,571
1648642514537,46,95,68,22,63,32,100,54,567
1648642514545,49,96,63,23,58,37,90,59,566
1648642514553,47,96,70,22,67,35,95,61,565
1648642514560,50,93,64,31,67,39,97,60,567
1648642514568,47,97,62,24,68,40,97,57,567
1648642514576,48,96,70,26,64,37,95,54,566
1648642514584,54,98,64,23,70,39,96,57,567
1648642514591,48,98,68,28,61,38,91,54,562
1648642514599,53,96,65,24,67,42,95,57,564
1648642514607,50,96,61,24,64,38,97,61,562
1648642514614,48,91,63,24,69,40,99,56,562
1648642514622,51,98,64,23,63,41,99,53,562
1648642514630,49,96,61,21,66,39,99,58,568
1648642514638,47,100,68,25,64,40,97,61,570
1648642514647,51,97,64,22,69,37,104,57,569
1648642514656,47,99,66,24,62,40,97,58,565
1648642514664,47,99,60,23,66,40,94,62,570
1648642514671,46,98,68,26,65,38,97,56,565
1648642514679,50,94,67,22,67,33,95,60,568
1648642514687,47,99,61,22,62,39,98,59,566
1648642514695,54,94,64,24,64,42,97,58,565
1648642514703,53,95,63,23,63,38,96,57,564
1648642514711,53,97,63,24,67,38,96,52,565
1648642514719,48,98,64,27,64,39,95,57,569
1648642514727,54,97,63,26,67,41,99,59,567
1648642514734,48,96,68,22,68,36,95,58,565
1648642514745,50,91,64,25,61,44,91,69,559
1648642514753,63,86,78,14,76,26,106,62,558
1648642514761,63,100,75,18,71,30,107,58,555
1648642514774,52,97,64,24,61,39,94,56,567
1648642514787,51,96,63,20,64,40,96,60,568
1648642514795,48,96,64,25,65,39,100,62,567
1648642514803,50,99,67,27,64,38,93,59,565
1648642514811,54,93,61,24,64,33,95,57,566
1648642514818,56,98,64,22,64,37,93,54,566
1648642514826,50,102,61,24,62,36,95,54,567
1648642514835,47,95,66,28,64,35,93,63,568
1648642514844,41,110,57,36,65,43,90,70,565
1648642514852,45,94,73,18,78,29,107,54,567
1648642514861,41,99,67,34,56,50,86,69,559
1648642514869,44,111,56,27,68,31,106,61,563
1648642514877,39,107,61,39,54,50,81,69,571
1648642514885,64,87,82,20,62,52,98,59,564
1648642514893,63,106,59,37,55,51,89,70,558
1648642514902,47,92,67,30,65,39,97,52,567
1648642514911,52,95,61,24,62,39,101,55,567
1648642514953,50,94,63,24,63,45,98,56,568
1648642514961,50,94,63,26,59,41,96,55,568
1648642514969,49,97,67,21,64,39,96,60,569
1648642514977,48,94,66,24,67,43,100,58,567
1648642514984,50,97,63,22,59,39,94,56,567
1648642514992,50,92,61,22,60,40,95,61,568
1648642515000,52,96,64,25,61,43,94,63,567
1648642515008,55,95,70,23,61,41,103,59,563
1648642515016,50,98,64,23,66,37,97,57,569
1648642515023,50,99,66,30,64,41,103,59,573
1648642515031,53,98,65,27,62,39,100,53,566
1648642515039,54,100,66,27,67,43,98,60,565
1648642515048,51,101,66,27,67,40,95,51,565
1648642515056,47,94,61,23,64,36,103,56,566
1648642515063,55,96,66,22,64,43,99,60,565
1648642515073,48,94,68,28,54,39,97,55,567
1648642515082,55,97,66,24,68,35,93,53,569
1648642515090,49,98,66,27,62,41,98,55,570
1648642515098,48,93,65,22,61,36,93,57,571
1648642515106,49,95,65,26,65,39,90,53,569
1648642515114,49,93,66,21,61,41,94,56,568
1648642515122,50,99,64,23,61,44,100,62,565
1648642515131,54,94,61,22,60,40,102,58,571
1648642515139,48,96,65,24,65,38,100,56,569
1648642515147,49,101,67,26,66,39,93,59,566
1648642515155,50,96,63,22,64,39,95,57,567
1648642515163,52,96,65,22,66,42,100,56,572
1648642515171,46,95,63,20,69,36,99,59,563
1648642515179,52,94,68,28,61,36,93,55,567
1648642515186,49,98,72,26,63,39,97,55,566
1648642515194,48,96,68,28,66,40,96,62,565
1648642515204,54,97,68,19,60,41,93,54,567
1648642515281,52,98,69,24,68,38,98,54,568
1648642515291,53,92,66,20,61,38,98,57,570
1648642515299,50,105,67,27,69,40,103,54,565
1648642515307,51,99,67,25,66,40,95,57,569
1648642515315,50,101,67,22,66,42,92,53,569
1648642515325,52,98,63,22,63,40,94,60,574
1648642515333,52,97,69,25,62,38,96,54,567
1648642515340,54,95,66,26,63,44,97,58,565
1648642515348,53,100,65,22,64,36,95,54,569
1648642515358,54,96,65,25,64,36,95,56,567
1648642515366,51,97,67,26,65,36,100,57,569
1648642515373,46,100,65,24,64,37,98,60,573
1648642515381,51,97,66,26,63,39,95,58,571
1648642515390,50,101,65,26,62,35,97,61,569
1648642515398,48,99,62,22,65,40,99,59,568
1648642515406,48,99,69,26,64,42,97,63,569
1648642515413,52,97,61,24,60,38,95,58,571
1648642515424,54,99,67,26,68,38,98,57,568
1648642515433,49,100,61,26,65,39,94,52,569
1648642515440,52,96,62,23,60,35,97,62,569
1648642515448,52,99,63,27,65,39,96,54,567
1648642515456,57,99,63,27,69,33,93,54,567
1648642515464,50,97,66,23,64,43,100,56,568
1648642515473,48,97,66,26,64,34,95,59,568
1648642515481,52,97,62,28,65,41,98,55,576
1648642515489,48,94,62,24,64,38,100,56,566
1648642515497,51,95,68,24,64,36,98,60,570
1648642515505,50,92,65,20,63,36,93,57,567
1648642515512,49,97,64,26,67,39,97,60,572
1648642515521,51,95,64,24,64,35,100,50,568
1648642515531,49,98,67,23,68,41,102,56,570
1648642515539,48,94,63,26,61,39,93,58,564
1648642515547,49,98,66,25,67,42,98,60,571
1648642515554,49,98,65,29,65,36,99,61,571
1648642515564,49,97,63,18,62,37,100,57,566
1648642515572,53,98,69,25,65,37,99,55,570
1648642515583,47,96,69,24,66,44,96,58,569
1648642515592,54,99,79,13,76,38,106,59,564
1648642515601,50,109,58,39,54,53,87,62,567
1648642515609,65,88,83,14,75,35,108,46,581
1648642515617,59,82,78,18,62,36,101,64,566
1648642515625,56,95,64,35,51,52,95,70,567
1648642515633,41,107,53,36,54,46,101,58,571
1648642515641,55,94,81,15,79,40,92,63,573
1648642515649,43,93,71,17,75,45,93,67,564
1648642515661,58,97,65,25,66,42,104,60,572
1648642515670,55,101,66,26,65,41,96,55,571
1648642515678,48,97,67,23,70,42,104,59,568
1648642515686,49,95,64,25,63,41,101,60,570
1648642515693,49,94,64,29,62,37,102,56,569
1648642515701,47,94,65,25,65,38,103,58,568
1648642515709,47,93,65,24,66,43,99,56,562
1648642515717,52,93,62,25,60,38,100,58,567
1648642515724,49,95,67,27,67,37,97,59,568
1648642515732,51,100,66,26,68,42,90,68,572
1648642515741,35,108,72,17,76,27,114,49,572
1648642515750,51,93,71,22,74,30,111,54,572
1648642515757,37,90,72,25,77,31,95,57,565
1648642515767,52,99,70,23,62,37,97,56,566
1648642515775,52,98,61,21,66,41,99,56,571
1648642515783,54,93,67,21,64,39,99,56,572
1648642515792,48,96,66,21,71,39,99,58,567
1648642515806,51,95,62,22,67,36,100,58,573
1648642515814,54,101,66,24,66,41,99,57,566
1648642515822,52,100,67,23,64,35,95,56,567
1648642515830,44,96,69,24,62,40,101,58,568
1648642515837,46,101,66,23,66,37,98,63,570
1648642515845,44,96,61,21,62,35,96,61,571
1648642515853,51,100,62,27,63,39,99,61,569
1648642515862,50,94,63,26,63,37,98,60,573
1648642515872,44,112,56,38,54,44,94,57,586
1648642515881,77,91,81,20,71,45,94,72,561
1648642515888,48,111,67,22,76,33,99,62,563
1648642515896,48,111,54,22,62,45,99,50,581
1648642515904,56,87,79,14,77,31,110,50,569
1648642515912,48,89,79,13,74,39,105,60,572
1648642515924,47,99,62,23,65,39,96,56,570
1648642515934,48,97,58,22,61,37,98,57,570
1648642516084,53,99,64,29,65,40,98,64,574
1648642516092,50,94,63,23,65,40,101,63,573
1648642516100,48,97,62,24,61,35,101,56,569
1648642516108,48,98,63,27,65,37,99,61,570
1648642516115,49,92,66,26,61,37,102,62,573
1648642516124,53,101,65,24,61,39,97,60,567
1648642516132,52,96,64,27,62,37,95,56,571
1648642516140,49,99,64,21,69,40,102,55,571
1648642516148,56,102,65,22,61,36,95,57,569
1648642516155,48,96,63,23,64,34,98,59,567
1648642516166,51,90,65,27,68,39,100,60,570
1648642516175,51,97,66,21,62,38,101,61,574
1648642516183,52,98,62,21,64,35,97,58,573
1648642516192,47,97,66,20,60,38,96,55,567
1648642516200,54,97,62,20,67,39,97,58,570
1648642516208,47,98,65,26,65,41,97,59,568
1648642516216,51,98,66,23,64,41,102,58,566
1648642516223,51,99,63,23,64,40,98,59,570
1648642516231,50,99,69,25,63,42,102,57,571
1648642516241,53,94,62,23,61,39,99,60,572
1648642516249,53,99,68,24,64,36,104,56,563
1648642516257,47,98,64,23,58,37,100,55,571
1648642516264,51,96,65,25,65,44,102,60,568
1648642516272,49,98,63,23,66,37,95,56,570
1648642516280,50,95,67,21,61,40,96,59,572
1648642516290,48,95,67,22,69,36,95,57,572
1648642516298,49,94,61,25,67,37,99,57,572
1648642516305,50,102,67,27,61,39,97,56,569
1648642516313,52,92,65,21,62,37,101,59,572
1648642516321,50,97,65,24,66,38,98,57,569
1648642516328,52,98,64,27,68,38,94,59,571
1648642516338,45,93,66,22,64,35,100,58,571
1648642516347,49,96,63,22,64,42,100,60,575
1648642516355,48,97,69,23,60,38,99,60,572
1648642516364,52,97,64,22,62,40,96,56,573
1648642516372,46,100,65,30,65,38,100,61,572
1648642516380,50,97,61,23,58,36,96,54,572
1648642516387,48,97,68,22,62,37,99,58,569
1648642516395,47,101,68,25,64,35,96,57,571
1648642516403,55,98,70,26,63,34,96,57,570
1648642516411,48,97,68,25,64,44,106,55,572
1648642516418,53,104,64,36,58,27,111,55,566
1648642516426,37,105,59,35,60,42,97,65,569
1648642516434,65,90,59,36,63,40,96,69,567
1648642516442,66,90,79,30,54,50,94,53,577
1648642516450,63,88,62,26,53,43,95,54,586
1648642516459,54,95,65,25,65,37,97,59,572
1648642516467,55,98,66,24,70,41,101,52,572
1648642516475,47,96,64,25,69,38,94,61,566
1648642516482,55,96,64,22,67,38,95,57,572
1648642516490,52,96,63,23,63,39,100,61,571
1648642516499,52,100,67,26,59,40,96,53,572
1648642516507,49,95,62,24,65,33,98,59,574
1648642516515,49,95,65,26,66,39,94,58,571
1648642516523,48,99,60,26,66,40,102,60,573
1648642516531,48,98,64,23,60,34,102,61,564
1648642516539,51,101,65,21,62,40,101,59,570
1648642516548,50,99,65,25,66,40,99,57,570
1648642516556,50,99,64,24,65,42,97,56,568
1648642516564,44,98,66,23,68,40,98,58,571
1648642516572,47,94,61,23,62,40,99,55,568
1648642516580,48,99,63,20,69,44,98,56,568
1648642516591,49,95,65,22,63,36,94,56,570
1648642516695,56,99,64,26,66,41,90,58,572
1648642516703,51,94,63,24,67,36,95,55,570
1648642516711,50,103,63,21,65,35,97,57,572
1648642516718,45,96,62,21,66,39,99,59,573
1648642516726,50,100,65,25,63,39,97,62,576
1648642516734,45,96,65,18,63,39,95,56,571
1648642516742,50,95,65,26,66,40,97,60,572
1648642516750,47,93,63,21,64,38,99,56,573
1648642516757,52,100,66,26,61,42,99,58,574
1648642516765,51,96,63,25,67,41,98,57,568
1648642516776,51,98,69,23,66,42,100,60,574
1648642516784,53,95,67,25,66,40,96,59,574
1648642516794,55,98,67,28,62,40,101,57,574
1648642516802,49,98,66,22,67,35,97,61,573
1648642516810,49,99,64,23,65,37,95,55,578
1648642516820,49,98,62,20,60,38,96,54,573
1648642516827,49,97,62,21,62,32,92,56,573
1648642516835,49,94,63,18,62,41,92,60,571
1648642516843,48,99,63,20,65,40,94,57,571
1648642516851,42,95,65,24,64,35,97,58,577
1648642516860,57,101,64,22,65,37,94,55,575
1648642516867,52,99,62,25,61,39,99,60,573
1648642516875,49,99,62,20,64,38,95,53,570
1648642516883,48,91,63,26,67,43,100,57,573
1648642516890,54,98,62,28,68,40,99,58,568
1648642516898,55,99,64,22,59,40,95,55,571
1648642516906,50,98,66,21,64,42,102,57,571
1648642516914,50,98,64,24,64,35,94,57,573
1648642516923,48,99,67,23,66,41,93,63,575
1648642516932,53,98,63,22,62,39,91,55,568
1648642516940,48,97,65,21,68,35,99,61,575
1648642516948,48,96,68,30,64,42,97,58,571
1648642516956,50,99,67,22,64,38,97,56,568
1648642516963,50,98,64,22,69,38,100,62,575
1648642516971,45,93,61,24,61,40,99,58,568
1648642516981,56,95,62,23,63,35,95,57,573
1648642516991,46,92,62,21,64,36,95,53,571
1648642516999,53,98,66,23,68,43,98,62,576
1648642517006,55,104,65,29,63,45,102,61,572
1648642517014,44,93,64,22,67,37,99,59,574
1648642517022,52,103,66,23,63,38,94,54,575
1648642517030,49,104,62,29,67,36,98,60,572
1648642517039,56,96,64,21,65,37,97,53,569
1648642517048,45,97,65,25,65,35,97,62,570
1648642517056,50,100,70,23,62,38,101,56,573
1648642517063,54,100,71,22,62,40,98,57,574
1648642517071,51,100,62,22,64,39,94,57,572
1648642517079,50,98,67,25,67,36,97,56,569
1648642517087,51,100,69,26,68,45,98,59,573
1648642517095,52,98,66,29,65,43,102,57,576
1648642517103,52,99,67,24,64,41,103,57,571
1648642517114,48,100,65,27,65,40,93,62,572
1648642517122,50,93,61,24,61,42,98,58,571
1648642517130,49,97,65,25,65,39,94,52,575
1648642517138,51,97,64,22,60,35,96,59,573
1648642517145,52,94,65,22,65,43,96,61,574
1648642517153,53,91,67,23,64,40,98,58,571
1648642517161,50,98,65,23,61,42,93,57,571
1648642517169,51,99,63,21,61,43,96,55,566
1648642517176,50,101,66,25,63,38,97,57,573
1648642517184,46,98,66,25,69,34,98,52,573
1648642517192,46,95,65,24,63,39,95,58,569
1648642517199,53,94,63,22,60,37,94,51,568
1648642517207,54,101,67,27,63,42,100,57,575
1648642517215,51,98,63,22,64,36,100,54,572
1648642517223,51,97,67,20,65,37,100,59,568
1648642517231,49,99,61,24,71,35,96,55,574
1648642517239,48,100,64,23,61,36,93,56,575
1648642517333,50,96,64,23,65,37,98,55,573
1648642517342,47,96,66,23,63,41,98,57,573
1648642517350,42,98,65,23,63,38,95,59,572
1648642517358,48,99,63,26,64,38,100,58,570
1648642517365,51,94,63,21,66,41,97,51,574
1648642517373,51,102,64,22,63,39,98,61,572
1648642517381,50,99,64,29,60,39,99,59,574
1648642517389,49,95,62,25,62,37,101,61,570
1648642517397,48,98,64,21,61,42,100,59,574
1648642517404,52,95,70,24,64,41,95,55,573
1648642517412,52,99,61,27,65,34,98,60,576
1648642517420,48,96,61,24,64,42,98,59,572
1648642517428,50,102,66,26,65,41,104,60,577
1648642517437,47,93,67,25,69,40,98,59,578
1648642517445,50,95,64,20,63,41,101,56,573
1648642517452,43,96,64,25,72,43,95,58,577
1648642517461,53,99,66,25,67,43,100,62,571
1648642517469,46,97,64,23,66,41,102,60,574
1648642517479,52,94,59,25,65,36,102,57,568
1648642517486,49,97,63,23,64,37,88,56,574
1648642517494,48,92,64,22,65,39,97,61,577
1648642517503,47,96,65,26,66,41,98,61,574
1648642517512,42,97,62,26,65,41,100,59,576
1648642517521,51,97,66,20,65,41,103,57,572
1648642517530,48,93,61,24,64,38,99,54,579
1648642517538,51,99,71,23,62,43,101,52,574
1648642517545,46,98,63,26,62,35,101,58,575
1648642517553,51,97,67,20,63,38,101,56,573
1648642517562,56,101,65,27,65,39,87,55,579
1648642517571,53,95,64,20,67,33,100,60,571
1648642517579,48,98,66,21,64,40,99,61,579
1648642517586,51,100,62,21,58,37,98,60,576
1648642517594,55,101,69,27,63,39,98,57,573
1648642517602,56,98,65,26,66,36,96,61,570
1648642517611,48,96,65,25,63,35,99,56,575
1648642517619,51,98,63,23,63,37,100,63,575
1648642517627,52,99,67,21,64,36,98,56,570
1648642517635,49,101,69,23,67,41,100,59,572
1648642517643,55,101,63,26,65,41,98,61,574
1648642517650,49,100,65,24,62,40,98,62,575
1648642517658,52,107,67,27,63,40,102,56,572
1648642517668,52,96,61,21,60,36,95,58,572
1648642517675,52,98,68,22,66,40,99,57,571
1648642517683,50,97,64,24,65,43,100,55,574
1648642517691,49,93,63,24,66,40,102,59,569
1648642517699,46,105,64,26,59,39,94,56,573
1648642517709,54,98,69,25,67,43,100,59,573
1648642517718,57,98,66,22,67,37,96,59,576
1648642517726,49,97,64,23,63,37,102,59,573
1648642517736,53,99,66,21,67,37,99,58,572
1648642517743,51,97,69,28,64,39,100,58,577
1648642517751,53,96,65,23,64,34,100,55,570
1648642517759,46,98,64,21,66,39,101,62,574
1648642517767,53,97,65,24,65,41,92,54,572
1648642517775,54,104,60,24,68,42,97,62,573
1648642517784,46,97,65,23,62,41,96,59,572
1648642517792,56,96,62,25,65,35,95,58,576
1648642517800,49,95,67,22,64,39,96,58,576
1648642517807,54,96,63,23,65,40,98,57,571
1648642517815,48,97,68,26,65,40,95,57,576
1648642517823,51,104,65,23,65,42,101,56,577
1648642517831,59,95,63,27,68,42,99,60,575
1648642517841,49,98,67,26,61,38,97,58,575
1648642517849,53,98,61,23,61,34,95,60,574
1648642517859,51,99,67,24,65,40,101,59,567
1648642517870,53,98,67,24,66,43,102,59,574
1648642517880,47,96,60,19,64,40,103,63,575
1648642517888,55,100,63,23,63,37,97,57,574
1648642517896,52,95,66,23,65,38,95,56,575
1648642517904,49,95,66,23,64,35,93,57,573
1648642517913,54,98,63,23,61,36,97,60,577
1648642517924,52,96,62,20,66,41,102,55,575
1648642517932,53,96,64,26,67,43,100,55,580
1648642517940,52,99,64,21,64,35,97,58,574
1648642517947,51,97,66,24,65,39,96,61,577
1648642517955,46,101,63,26,66,38,98,59,573
1648642517963,50,98,64,23,63,40,94,58,576
1648642517971,54,96,63,18,62,42,93,56,574
1648642517978,52,95,61,23,63,42,100,55,575
1648642517986,51,95,63,26,63,37,100,59,577
1648642517994,47,93,64,23,66,40,101,58,574
1648642518002,46,96,68,27,70,38,98,55,570
1648642518009,49,91,61,21,61,37,95,56,574
1648642518017,48,97,65,23,67,39,98,57,570
1648642518025,51,98,66,23,64,40,95,56,575
1648642518032,57,99,60,28,65,42,98,58,574
1648642518042,55,102,65,26,73,39,98,59,575
1648642518085,62,97,59,21,63,37,99,60,577
1648642518093,53,98,62,22,63,41,100,57,577
1648642518101,49,97,64,25,66,39,100,57,576
1648642518109,47,101,67,21,63,39,99,61,575
1648642518117,49,101,66,25,65,40,95,58,580
1648642518127,53,97,67,25,59,39,97,64,571
1648642518136,50,97,63,23,62,44,103,51,590
1648642518144,60,92,78,15,74,45,91,69,576
1648642518152,58,96,61,21,75,32,93,71,567
1648642518160,52,100,68,19,56,54,89,68,580
1648642518168,46,108,56,31,54,43,108,54,584
1648642518176,38,105,58,34,74,30,89,55,582
1648642518183,63,99,76,13,79,27,112,48,590
1648642518191,46,95,71,24,74,49,100,68,575
1648642518200,50,101,67,26,67,39,93,56,574
1648642518210,53,100,69,29,65,40,99,59,576
1648642518268,50,100,62,22,65,42,98,58,574
1648642518275,48,100,69,25,66,37,100,62,570
1648642518283,49,101,62,28,69,41,95,59,577
1648642518291,57,101,62,23,71,37,95,54,574
1648642518299,53,90,65,23,63,35,96,58,577
1648642518306,51,100,66,25,63,39,98,59,575
1648642518315,59,101,66,25,67,41,100,52,574
1648642518323,50,98,65,23,68,40,101,64,578
1648642518331,52,98,66,25,68,47,104,58,580
1648642518340,50,94,65,24,67,42,95,64,579
1648642518348,47,96,69,19,60,37,98,58,579
1648642518357,50,99,63,22,69,40,96,64,576
1648642518365,52,100,65,27,67,39,100,60,567
1648642518372,53,99,64,28,68,47,105,63,577
1648642518380,46,99,68,25,64,40,98,60,577
1648642518388,52,97,66,23,68,38,99,61,577
1648642518395,50,99,65,27,72,39,97,59,578
1648642518403,46,100,63,22,62,40,101,59,575
1648642518411,51,99,65,27,59,38,97,55,575
1648642518419,51,99,63,26,62,43,100,58,578
1648642518427,53,96,66,22,69,42,96,54,572
1648642518435,51,99,66,25,65,42,99,60,575
1648642518443,52,96,68,30,60,40,102,59,579
1648642518452,52,96,63,21,66,40,100,59,577
1648642518459,55,101,65,23,62,43,98,62,578
1648642518467,46,95,61,25,63,44,101,61,576
1648642518475,56,97,62,27,64,40,98,54,579
1648642518483,50,95,66,21,65,38,98,56,572
1648642518490,48,96,63,21,59,40,97,59,576
1648642518498,53,98,68,26,66,34,97,60,579
1648642518508,49,103,66,23,63,36,97,59,574
1648642518517,50,94,58,40,55,53,86,72,580
1648642518527,43,94,66,22,62,35,89,63,584
1648642518537,60,103,57,40,55,54,90,72,568
1648642518545,37,103,60,41,57,42,104,52,595
1648642518553,64,95,78,11,81,32,99,67,575
1648642518561,60,91,64,37,52,53,92,73,573
1648642518569,42,111,59,29,68,44,89,65,579
1648642518580,47,98,65,24,65,38,98,53,581
1648642518590,54,98,64,23,69,44,100,61,581
1648642518598,51,95,65,26,65,41,99,58,576
1648642518606,51,98,64,22,72,45,97,60,577
1648642518614,53,97,68,25,66,39,101,60,579
1648642518622,53,99,67,26,68,40,97,60,574
1648642518630,48,96,64,22,65,38,95,63,573
1648642518638,46,104,66,24,62,38,99,73,568
1648642518646,60,87,77,16,67,38,92,65,577
1648642518653,51,88,71,32,51,47,95,73,563
1648642518661,55,102,69,19,65,53,95,72,572
1648642518669,49,90,80,13,75,38,100,57,578
1648642518677,47,107,67,42,59,56,90,67,570
1648642518685,43,113,55,37,56,49,97,59,583
1648642518693,58,85,57,43,54,48,90,68,573
1648642518700,58,99,68,23,74,32,98,71,580
1648642518710,47,97,59,26,62,40,100,55,570
1648642518781,57,97,67,26,67,37,101,59,576
1648642518789,50,95,62,23,69,39,94,56,578
1648642518797,51,99,68,23,64,38,95,57,577
1648642518805,49,98,69,27,68,37,93,56,576
1648642518814,51,103,64,22,64,44,99,57,578
1648642518822,53,95,68,25,64,39,101,52,580
1648642518830,52,100,66,24,66,37,103,56,579
1648642518837,52,100,66,22,67,38,98,58,578
1648642518846,50,100,64,24,64,41,99,58,580
1648642518854,53,99,68,25,67,36,94,58,577
1648642518862,51,104,65,26,69,41,98,60,576
1648642518872,54,97,70,25,64,41,98,55,579
1648642518880,48,96,62,25,62,44,88,60,576
1648642518887,50,97,66,25,61,41,99,57,577
1648642518896,51,101,65,25,62,43,94,57,572
1648642518905,47,96,62,23,69,37,102,59,574
1648642518913,51,97,63,21,63,38,99,61,579
1648642518921,51,99,61,22,66,37,95,54,578
1648642518931,51,95,61,22,62,38,99,62,575
1648642518942,51,94,61,23,62,42,98,61,580
1648642518950,46,97,61,27,67,42,101,59,575
1648642518958,51,94,65,23,61,41,100,59,578
1648642518966,49,100,67,22,66,41,103,56,581
1648642518973,45,102,64,24,69,43,88,62,579
1648642518983,48,97,66,24,70,40,97,62,582
1648642518991,47,96,61,23,66,39,102,57,574
1648642518998,51,95,65,24,60,38,96,62,578
1648642519006,50,98,64,26,66,38,98,61,579
1648642519014,55,96,64,18,66,40,93,56,577
1648642519021,47,96,64,25,61,39,98,55,580
1648642519029,50,100,61,23,64,37,100,57,578
1648642519037,47,101,63,26,68,40,96,58,577
1648642519045,56,100,74,15,78,31,94,69,577
1648642519053,42,89,81,14,76,32,109,61,577
1648642519061,58,92,67,20,80,42,107,55,582
1648642519069,56,100,62,28,59,46,99,64,572
1648642519077,60,87,71,27,72,38,101,58,582
1648642519085,65,89,77,14,74,42,97,68,576
1648642519093,36,109,74,14,76,38,102,62,573
1648642519101,51,96,66,22,61,43,97,62,571
1648642519111,54,101,69,22,67,37,96,61,574
1648642519120,51,95,66,24,67,40,92,61,579
1648642519128,46,96,62,20,63,41,95,61,572
1648642519136,54,95,63,27,70,37,95,62,573
1648642519147,53,98,69,25,67,39,97,63,578
1648642519157,49,97,61,25,63,39,97,55,577
1648642519166,53,98,64,22,64,43,97,60,585
1648642519175,47,96,64,22,63,40,98,55,581
1648642519184,51,90,68,21,67,38,100,57,587
1648642519193,51,97,70,27,65,41,95,51,578
1648642519201,54,101,66,24,64,39,97,63,578
1648642519209,46,97,65,23,64,36,97,56,577
1648642519217,48,95,66,21,66,41,88,57,580
1648642519225,51,98,65,25,66,43,100,61,575
1648642519232,48,95,66,24,60,39,96,58,577
1648642519241,48,91,64,23,61,40,92,60,577
1648642519460,48,94,64,21,65,37,98,54,580
1648642519468,48,93,63,17,65,39,99,56,578
1648642519476,46,97,63,26,64,41,96,55,578
1648642519484,51,96,65,21,54,41,98,58,575
1648642519492,48,96,69,22,64,40,99,57,577
1648642519499,47,98,63,19,67,39,92,56,577
1648642519507,54,96,63,25,67,40,98,60,581
1648642519515,57,111,59,29,58,45,101,59,594
1648642519523,66,97,71,27,60,54,89,70,569
1648642519531,65,98,77,14,82,28,92,60,589
1648642519539,66,84,77,13,69,29,115,49,597
1648642519546,54,97,67,29,57,45,96,58,579
1648642519554,54,93,64,22,57,39,96,59,578
1648642519562,53,96,66,23,63,40,96,53,582
1648642519570,54,98,67,23,68,44,101,58,579
1648642519578,58,99,69,26,64,41,100,60,580
1648642519588,54,96,65,21,68,43,99,61,581
1648642519597,50,87,65,18,65,41,98,61,578
1648642519605,50,97,65,21,65,39,98,60,579
1648642519613,53,100,67,25,69,42,104,57,580
1648642519621,52,96,65,23,64,39,98,58,579
1648642519629,49,96,64,25,65,43,97,60,580
