Ticks,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135
1648643748391,57,89,66,17,66,41,99,61,559
1648643748665,53,86,66,23,63,39,99,59,561
1648643748674,50,81,73,17,62,40,96,61,556
1648643748682,52,88,66,20,67,42,98,61,559
1648643748690,49,91,73,20,65,39,98,59,555
1648643748698,45,88,72,19,61,40,97,61,558
1648643748705,52,90,68,19,64,39,101,63,563
1648643748713,52,85,64,19,66,38,99,58,562
1648643748721,51,86,67,23,61,42,94,60,555
1648643748729,43,95,77,11,64,52,88,66,572
1648643748737,43,101,62,25,64,36,98,73,553
1648643748745,56,98,64,23,67,44,102,61,553
1648643748753,57,86,79,12,64,47,95,62,564
1648643748761,60,90,59,33,64,35,99,54,568
1648643748768,48,96,61,13,76,32,112,52,570
1648643748776,66,80,64,32,67,49,97,49,569
1648643748784,51,91,58,36,53,46,100,60,574
1648643748793,55,89,69,19,60,42,100,60,554
1648643748801,54,94,65,22,67,36,97,57,565
1648643748809,61,94,68,22,69,38,99,59,559
1648643748818,56,88,65,25,62,44,103,63,554
1648643748826,49,83,69,25,64,38,101,61,557
1648643748834,50,92,67,18,63,40,102,59,559
1648643748842,51,87,70,21,67,41,99,60,558
1648643748851,52,88,67,20,63,42,96,60,558
1648643748858,50,87,68,22,67,40,104,65,560
1648643748868,54,89,67,21,68,39,99,63,557
1648643748877,55,85,65,24,66,47,100,60,562
1648643748885,48,87,70,24,69,43,96,66,558
1648643748893,49,89,68,18,67,44,95,63,560
1648643748900,51,88,71,22,65,43,99,59,559
1648643748908,50,88,67,18,62,40,99,62,558
1648643748916,50,91,70,22,63,42,96,63,558
1648643748926,61,90,68,18,65,40,99,60,558
1648643749375,53,89,67,21,67,35,95,63,556
1648643749383,55,88,70,19,66,41,97,62,558
1648643749391,48,90,67,22,62,40,95,64,553
1648643749398,55,88,66,19,64,42,97,60,557
1648643749406,49,89,68,24,68,40,95,56,560
1648643749414,55,90,70,18,67,44,98,63,557
1648643749422,52,88,68,16,67,41,91,58,556
1648643749430,53,81,64,18,67,44,98,59,558
1648643749439,56,89,70,20,59,41,100,64,561
1648643749448,57,82,80,23,55,53,85,66,570
1648643749456,43,99,69,12,79,43,98,71,555
1648643749466,51,88,65,22,68,40,103,58,556
1648643749476,48,86,75,13,72,51,92,66,546
1648643749484,62,87,79,12,76,36,109,58,561
1648643749492,64,81,79,19,61,37,105,63,570
1648643749503,59,86,61,25,62,38,99,67,559
1648643749512,56,87,71,17,63,39,100,61,560
1648643749521,55,90,66,19,63,38,96,62,500
1648643749529,53,88,69,21,63,42,97,56,562
1648643749537,53,86,62,20,63,40,97,63,566
1648643749545,49,87,69,20,71,43,100,63,560
1648643749553,50,86,69,21,63,42,97,61,557
1648643749561,52,91,69,20,69,36,97,63,565
1648643749570,52,87,68,16,65,38,95,61,562
1648643749579,56,89,70,18,64,39,95,56,560
1648643749587,53,89,69,24,66,37,98,60,558
1648643749597,47,92,67,18,63,53,97,53,574
1648643749606,62,80,78,18,62,53,110,53,567
1648643749614,50,99,74,9,72,46,88,60,567
1648643749622,49,78,63,33,55,50,103,54,575
1648643749630,58,91,61,25,75,32,110,60,557
1648643749642,56,90,68,18,66,46,97,59,554
1648643749987,50,92,72,19,65,39,93,59,560
1648643749995,51,87,66,18,64,38,94,62,558
1648643750003,52,85,66,21,63,40,92,57,563
1648643750010,53,86,67,18,63,41,97,57,562
1648643750018,48,89,70,19,66,40,92,54,561
1648643750026,55,89,67,23,67,46,93,60,560
1648643750033,46,88,70,21,65,42,97,58,561
1648643750041,53,89,67,16,66,41,100,58,570
1648643750049,67,81,79,12,70,31,100,73,560
1648643750057,49,103,60,35,57,56,85,69,563
1648643750065,46,99,61,28,75,34,102,59,574
1648643750073,43,99,79,13,79,40,90,59,562
1648643750081,49,85,63,32,71,30,89,71,566
1648643750089,49,90,68,23,63,39,97,70,551
1648643750096,66,78,80,11,68,35,104,53,512
1648643750105,55,85,65,17,67,40,93,61,558
1648643750114,53,90,58,16,64,40,94,58,559
1648643750121,52,89,68,17,66,40,94,58,561
1648643750129,49,84,60,15,60,41,93,59,559
1648643750137,52,94,70,24,63,36,97,61,567
1648643750146,51,85,67,20,63,44,94,61,561
1648643750154,53,93,67,20,66,42,97,59,563
1648643750162,47,85,72,20,68,42,95,60,557
1648643750170,52,88,65,18,64,39,92,61,559
1648643750177,52,89,69,20,63,39,96,61,567
1648643750189,54,87,67,20,66,42,95,63,562
1648643750197,57,96,77,9,72,46,88,69,562
1648643750205,58,78,84,17,71,49,100,56,566
1648643750213,68,79,74,15,65,48,83,67,566
1648643750221,67,77,81,26,58,56,89,54,577
1648643750229,46,104,61,16,77,34,93,63,569
1648643750241,52,88,68,20,68,38,102,55,559
1648643750601,53,93,70,20,64,45,93,62,559
1648643750609,59,88,72,22,66,44,96,59,561
1648643750618,47,86,62,16,64,39,95,53,557
1648643750626,51,85,69,14,65,43,95,58,560
1648643750634,53,87,68,20,69,39,93,65,561
1648643750642,53,95,64,20,70,40,99,60,563
1648643750651,54,89,65,20,63,39,95,69,562
1648643750659,62,83,73,12,75,31,105,72,554
1648643750667,57,77,77,19,70,39,95,68,566
1648643750675,70,81,78,8,73,30,105,73,556
1648643750683,52,94,60,27,62,38,101,58,564
1648643750691,47,95,68,14,59,42,93,61,558
1648643750700,53,79,76,20,64,53,84,78,552
1648643750708,56,89,69,22,56,52,94,72,558
1648643750716,59,81,78,20,68,32,111,59,569
1648643750728,57,89,68,19,65,43,92,64,562
1648643750738,52,86,69,22,66,38,93,58,558
1648643750746,50,79,69,17,64,44,98,61,563
1648643750754,50,88,69,21,62,41,90,61,565
1648643750762,53,89,70,20,68,38,93,62,561
1648643750770,51,86,67,23,66,39,97,61,559
1648643750778,51,84,69,19,69,42,97,64,564
1648643750785,54,87,68,20,67,44,89,60,560
1648643750793,50,81,67,17,62,40,95,63,560
1648643750803,50,92,69,21,65,48,93,56,559
1648643750812,51,91,67,18,68,34,92,56,557
1648643750820,53,98,69,17,68,40,95,63,561
1648643750828,52,90,67,19,63,43,89,64,559
1648643750836,56,80,70,16,66,40,92,62,563
1648643750844,51,85,69,18,62,38,96,59,559
1648643750852,54,87,70,21,71,40,94,61,565
1648643750861,50,89,70,17,63,36,95,57,560
1648643751114,56,90,68,21,68,45,97,60,564
1648643751122,54,87,67,19,66,39,93,63,562
1648643751131,55,86,72,18,69,36,94,60,565
1648643751139,50,83,71,20,69,39,94,61,561
1648643751146,53,89,68,21,62,41,96,60,561
1648643751154,55,90,67,22,70,41,94,60,562
1648643751162,53,88,68,21,67,41,92,60,561
1648643751170,44,97,77,12,76,34,90,69,572
1648643751178,58,79,81,21,63,52,83,68,560
1648643751186,63,90,56,33,57,54,104,57,566
1648643751193,59,100,66,10,83,32,99,64,564
1648643751201,51,85,79,22,66,42,93,60,562
1648643751209,50,85,66,19,58,54,94,68,556
1648643751217,50,95,61,30,61,39,104,60,560
1648643751225,62,76,80,11,78,37,96,69,562
1648643751233,56,88,67,23,64,38,94,58,564
1648643751242,52,87,70,18,66,45,93,57,562
1648643751250,55,87,66,21,64,44,92,66,563
1648643751257,53,92,67,21,66,43,99,64,564
1648643751265,44,84,70,18,67,41,91,63,557
1648643751273,52,90,68,17,65,42,95,63,563
1648643751282,56,88,67,25,63,44,97,55,564
1648643751290,54,85,73,16,65,41,100,55,562
1648643751298,49,88,68,23,66,44,98,61,566
1648643751306,53,87,71,21,67,41,92,62,563
1648643751314,52,88,67,18,69,40,92,61,564
1648643751322,54,87,68,20,66,42,98,62,564
1648643751330,50,84,65,20,66,48,93,65,566
1648643751337,52,87,68,22,67,42,97,60,561
1648643751345,54,92,69,20,64,40,90,61,562
1648643751353,53,87,68,19,68,39,91,62,564
1648643751362,48,84,67,17,69,43,94,63,558
1648643751936,50,85,72,19,66,41,99,61,562
1648643751944,55,91,68,19,62,40,89,60,562
1648643751951,52,91,67,22,67,42,94,62,564
1648643751959,55,89,67,18,63,42,95,60,565
1648643751967,56,85,72,19,68,41,93,60,564
1648643751974,51,89,70,20,66,42,89,63,562
1648643751982,50,86,67,20,65,44,93,60,561
1648643751990,64,85,66,25,72,31,104,59,569
1648643751998,61,84,76,11,78,44,81,71,557
1648643752006,47,80,70,33,52,52,90,72,567
1648643752014,57,78,82,8,82,46,86,73,571
1648643752022,55,84,68,21,68,41,91,57,567
1648643752030,42,93,70,18,77,32,99,71,576
1648643752038,63,74,71,13,78,26,108,57,570
1648643752045,52,88,77,16,78,39,104,55,574
1648643752054,55,87,70,24,65,42,97,60,562
1648643752063,59,87,69,23,70,44,91,66,564
1648643752070,54,89,68,19,68,43,90,56,561
1648643752078,51,89,68,21,64,43,93,58,563
1648643752086,51,86,65,21,69,43,99,61,566
1648643752093,55,89,68,20,66,41,98,61,565
1648643752101,52,88,70,21,68,37,94,59,558
1648643752111,50,89,66,18,66,39,91,61,562
1648643752118,56,88,69,20,62,43,92,56,564
1648643752127,50,87,70,20,69,43,96,66,562
1648643752136,56,86,63,20,61,43,95,61,563
1648643752144,52,91,74,21,64,45,92,59,562
1648643752152,58,90,71,28,58,41,97,63,568
1648643752161,47,80,64,18,63,40,94,60,562
1648643752168,56,84,67,25,66,44,95,61,567
1648643752176,57,86,71,18,64,42,97,60,561
1648643752185,54,91,66,19,65,42,92,59,563
1648643752653,52,91,70,23,65,41,96,65,565
1648643752661,50,90,72,21,67,41,90,59,564
1648643752668,55,85,68,20,63,46,93,63,565
1648643752676,54,86,70,20,63,36,93,60,562
1648643752684,50,87,69,22,65,41,96,60,558
1648643752692,53,90,67,24,69,41,88,58,562
1648643752699,52,89,68,22,67,40,99,65,566
1648643752707,62,79,73,31,56,58,86,76,566
1648643752715,43,103,59,33,57,51,91,73,560
1648643752723,53,88,71,25,56,47,92,52,577
1648643752731,44,96,69,18,80,32,106,57,577
1648643752740,53,84,65,21,64,46,89,63,565
1648643752749,56,85,62,17,64,45,95,57,570
1648643752757,53,85,69,18,67,40,94,60,562
1648643752764,46,82,66,18,58,35,94,59,567
1648643752774,59,92,69,19,64,40,93,59,560
1648643752783,57,88,68,19,64,44,93,60,564
1648643752791,53,87,66,19,70,41,93,61,567
1648643752799,51,90,69,20,70,41,93,67,568
1648643752807,52,89,71,21,63,40,80,57,561
1648643752816,50,86,70,20,62,39,93,53,562
1648643752823,61,88,70,19,65,41,96,61,565
1648643752831,57,95,72,20,69,44,96,59,562
1648643752839,58,84,69,15,64,39,96,62,564
1648643752849,50,84,63,20,67,38,93,57,565
1648643752858,54,82,69,24,71,57,90,71,563
1648643752867,68,89,77,14,73,40,90,65,559
1648643752876,47,96,60,24,68,40,85,74,558
1648643752884,69,84,76,16,75,33,110,48,580
1648643752892,58,74,81,22,68,42,101,67,559
1648643752899,58,84,78,20,76,33,92,69,566
1648643752912,50,86,67,19,71,43,96,62,563
1648643753587,52,84,71,11,71,40,98,59,565
1648643753595,53,86,67,20,64,35,93,62,568
1648643753603,52,92,69,17,63,41,94,59,562
1648643753610,50,88,70,21,68,43,95,56,565
1648643753618,51,86,62,18,68,40,92,62,564
1648643753626,49,81,69,21,71,38,94,65,566
1648643753634,55,86,67,23,63,42,97,60,568
1648643753641,52,84,69,30,67,40,89,68,558
1648643753649,64,76,80,21,62,52,93,57,571
1648643753657,61,87,63,10,78,39,101,56,562
1648643753665,50,91,68,20,65,41,98,60,562
1648643753673,57,84,69,23,66,39,99,58,561
1648643753680,52,85,68,22,66,44,96,61,566
1648643753688,54,87,67,23,64,38,94,64,506
1648643753696,52,91,68,22,67,44,97,64,570
1648643753704,51,91,64,19,64,38,95,56,563
1648643753713,54,87,65,20,58,39,98,58,568
1648643753721,56,82,69,21,65,43,101,56,567
1648643753729,55,87,68,21,67,41,96,65,566
1648643753738,51,81,71,18,63,38,98,63,565
1648643753747,51,87,73,22,62,39,96,65,563
1648643753755,52,86,70,20,66,44,95,60,564
1648643753763,56,89,71,17,63,39,95,61,562
1648643753773,52,85,66,18,68,43,97,63,567
1648643753781,52,86,68,20,69,40,96,65,569
1648643753788,53,86,67,21,66,44,92,63,564
1648643753799,53,88,66,18,67,41,101,70,558
1648643753807,46,96,62,19,72,37,102,60,573
1648643753815,41,98,61,19,76,37,107,54,578
1648643753823,57,95,80,12,75,37,97,64,554
1648643753832,48,100,61,16,77,37,93,71,556
1648643753843,51,86,68,26,69,43,101,60,560
1648643754291,56,79,65,20,62,42,94,61,563
1648643754299,54,91,70,21,73,43,98,59,568
1648643754307,52,86,66,17,65,40,96,61,566
1648643754315,55,91,71,17,71,40,100,64,572
1648643754322,54,85,68,21,72,39,96,62,565
1648643754331,50,88,67,15,62,41,97,62,568
1648643754341,57,86,69,18,64,40,93,60,566
1648643754349,58,87,67,23,64,41,96,59,565
1648643754357,54,85,71,20,69,45,96,61,568
1648643754364,51,82,67,21,64,41,93,65,568
1648643754372,46,82,62,17,64,40,92,61,560
1648643754380,49,83,72,18,65,42,93,65,561
1648643754388,54,87,63,18,62,45,96,56,567
1648643754397,52,87,64,23,66,45,97,63,566
1648643754405,53,84,69,19,63,42,100,57,571
1648643754412,52,88,67,15,68,42,98,60,565
1648643754423,52,86,66,16,63,39,96,60,566
1648643754431,51,87,70,23,70,46,98,58,564
1648643754439,54,86,73,21,65,42,92,65,563
1648643754447,50,91,67,19,70,39,96,59,565
1648643754454,53,85,66,22,67,43,100,62,567
1648643754464,55,85,69,20,66,44,100,53,562
1648643754471,49,89,71,23,72,42,99,61,564
1648643754479,50,88,70,18,69,45,96,60,567
1648643754487,52,86,66,20,65,43,97,57,563
1648643754496,51,86,66,22,64,45,95,60,566
1648643754504,50,88,67,24,66,39,100,62,565
1648643754512,54,75,69,20,66,42,94,62,564
1648643754520,49,90,69,25,61,40,90,64,568
1648643754529,55,84,68,18,63,41,99,60,561
1648643754537,49,83,70,19,64,41,93,62,566
1648643754544,53,91,75,22,68,44,98,69,564
1648643754552,56,89,68,23,61,40,97,65,566
1648643754560,54,89,66,20,66,39,91,55,566
1648643754567,51,88,70,23,67,44,97,58,567
1648643754577,51,84,66,18,69,38,94,60,556
1648643754586,52,88,65,23,70,37,99,60,566
1648643754594,53,88,71,20,60,42,96,63,567
1648643754601,54,86,68,20,64,38,97,60,561
1648643754609,50,90,69,24,61,41,100,56,566
1648643754617,52,86,67,25,71,40,96,53,564
1648643754625,50,87,69,18,65,42,94,58,561
1648643754632,51,88,67,38,57,50,105,47,574
1648643754641,70,81,79,27,57,50,98,58,578
1648643754649,43,99,78,10,74,39,85,75,565
1648643754657,60,81,81,33,64,35,103,68,566
1648643754665,41,101,61,21,79,33,103,73,563
1648643754673,55,100,59,24,75,33,110,56,569
1648643754681,40,105,64,21,70,47,104,63,565
1648643754691,52,87,69,21,67,39,98,59,567
1648643754698,49,87,65,18,65,40,101,61,568
1648643754710,61,95,72,22,64,39,95,60,568
1648643754718,56,89,65,21,67,44,98,55,563
1648643754728,61,90,68,21,72,38,94,61,559
1648643754737,52,82,64,21,67,46,101,59,568
1648643754746,59,83,69,20,62,32,95,57,568
1648643754754,49,80,70,20,63,45,98,57,566
1648643754762,52,90,69,17,64,42,97,64,564
1648643754770,56,87,68,20,70,43,95,61,567
1648643754778,58,89,70,21,66,39,95,65,566
1648643754785,52,86,74,24,67,43,101,60,570
1648643754795,56,87,68,20,63,41,95,59,567
1648643754803,52,85,69,18,67,39,100,59,568
1648643754811,56,92,69,21,60,40,94,63,565
1648643754819,54,93,69,16,66,39,101,59,564
1648643754827,56,87,63,22,68,43,101,60,565
1648643754836,60,85,72,18,63,48,96,54,571
1648643755003,47,85,70,18,60,36,97,61,567
1648643755011,54,87,66,25,66,39,100,59,566
1648643755019,54,87,67,18,66,40,96,60,569
1648643755027,52,87,69,23,63,43,95,62,569
1648643755035,57,85,70,25,70,43,100,65,566
1648643755043,48,89,70,19,66,45,104,65,569
1648643755051,52,92,69,19,62,39,95,63,563
1648643755062,54,86,68,26,62,42,99,60,566
1648643755071,53,83,79,22,74,39,93,68,564
1648643755080,61,83,70,22,63,53,95,66,575
1648643755087,58,81,64,18,78,30,112,54,576
1648643755097,56,87,67,22,66,43,99,61,566
1648643755107,62,79,79,28,71,39,93,75,560
1648643755115,68,79,74,26,64,51,95,76,566
1648643755123,53,79,80,18,73,52,88,72,570
1648643755133,54,86,66,22,66,42,98,56,564
1648643755312,62,88,67,23,64,38,97,58,563
1648643755320,48,88,63,22,65,44,99,60,568
1648643755328,55,86,73,23,65,43,104,64,574
1648643755335,54,88,71,24,71,46,93,56,571
1648643755343,53,92,66,21,71,37,98,67,562
1648643755351,54,89,69,21,66,40,98,61,567
1648643755360,57,89,70,24,68,53,93,69,572
1648643755369,64,81,73,12,71,43,106,63,576
1648643755377,44,98,61,24,76,34,108,55,583
1648643755385,61,79,83,11,77,38,94,74,556
1648643755393,62,77,78,13,70,49,84,65,564
1648643755401,51,91,67,20,66,43,101,58,571
1648643755411,51,90,69,22,66,37,97,64,572
1648643755418,49,89,69,21,68,42,100,56,571
1648643755427,51,85,71,21,69,40,97,59,568
1648643755437,58,88,68,17,65,44,96,65,569
1648643756342,56,91,68,23,60,47,93,60,569
1648643756350,56,87,69,22,67,44,93,63,571
1648643756358,54,89,72,18,69,41,96,60,563
1648643756366,50,90,73,26,63,41,96,59,566
1648643756374,47,86,68,20,65,47,94,58,566
1648643756382,51,83,66,22,62,41,100,61,568
1648643756391,52,87,69,22,67,44,94,59,567
1648643756401,58,90,71,20,68,43,97,59,570
1648643756409,56,90,71,21,67,40,93,62,569
1648643756418,64,77,73,24,63,45,100,60,577
1648643756428,52,87,65,20,67,43,98,61,567
1648643756436,54,89,64,23,67,42,97,64,568
1648643756444,49,84,70,23,70,47,97,60,570
1648643756452,51,88,68,24,65,39,94,62,574
1648643756460,51,84,71,21,69,43,100,63,568
1648643756470,55,86,67,23,68,37,96,61,568
1648643756479,54,86,72,23,69,44,94,60,568
1648643756487,51,86,71,19,71,43,93,62,565
1648643756495,53,85,65,24,69,41,95,59,573
1648643756503,54,94,70,16,61,46,100,61,569
1648643756510,53,88,71,21,61,43,98,62,564
1648643756518,50,83,69,21,63,42,94,59,572
1648643756528,57,85,72,19,71,47,95,61,567
1648643756537,57,88,71,18,68,39,95,61,574
1648643756545,49,83,71,22,63,38,95,64,569
1648643756553,52,94,69,20,66,39,102,61,569
1648643756560,51,88,70,19,62,47,94,64,567
1648643756568,54,91,71,21,65,40,97,64,567
1648643756576,55,89,71,20,67,40,96,61,567
1648643756584,49,87,71,23,66,44,97,64,572
1648643756592,53,88,72,20,66,43,95,63,567
1648643756602,53,92,71,18,67,40,95,57,569
1648643756683,55,85,68,18,68,43,93,58,567
1648643756691,55,88,69,19,64,41,98,59,568
1648643756699,55,88,67,17,68,41,96,56,567
1648643756708,59,92,68,20,69,44,94,64,568
1648643756716,51,91,67,21,65,50,92,61,567
1648643756724,56,90,67,17,65,38,97,59,567
1648643756732,58,88,68,21,67,41,98,62,568
1648643756741,55,89,69,18,67,41,98,61,571
1648643756748,51,90,69,21,73,40,95,56,568
1648643756758,56,93,66,14,66,39,96,59,567
1648643756768,59,93,66,23,71,40,96,61,570
1648643756778,55,90,71,21,66,43,103,54,579
1648643756787,68,92,61,35,59,58,83,65,567
1648643756795,50,99,61,17,81,32,101,68,567
1648643756803,64,83,77,13,80,33,110,55,585
1648643756811,46,97,72,12,80,39,85,63,581
1648643756819,53,97,77,16,69,51,87,69,575
1648643756827,57,86,74,16,51,55,95,59,587
1648643756835,50,88,66,20,71,41,101,60,577
1648643756844,48,86,70,20,68,45,97,64,570
1648643756854,53,87,70,22,64,42,98,55,569
1648643756863,54,90,69,19,68,41,95,61,570
1648643756871,57,89,69,17,69,43,97,64,568
1648643756879,53,91,72,24,76,44,96,60,571
1648643756888,54,90,70,22,70,42,95,61,566
1648643756896,54,90,67,22,66,43,96,59,571
1648643756904,55,85,69,20,65,45,98,58,565
1648643756912,59,91,65,16,67,43,95,60,571
1648643756920,54,86,70,23,65,43,98,57,569
1648643756928,53,87,69,21,69,43,98,63,571
1648643756938,57,88,70,18,67,40,99,64,573
1648643756948,61,78,67,23,72,44,98,55,585
1648643756955,48,102,65,29,69,40,103,57,586
1648643756963,61,99,60,34,53,55,90,70,562
1648643756973,56,89,69,23,71,42,97,54,569
1648643757465,54,87,72,24,67,44,96,59,562
1648643757473,54,88,68,19,66,42,97,56,571
1648643757481,54,90,71,22,66,43,99,63,569
1648643757488,52,87,67,16,64,40,95,59,569
1648643757496,59,88,73,19,66,42,90,60,573
1648643757504,46,89,71,21,67,43,99,61,574
1648643757512,56,87,73,18,66,42,97,60,570
1648643757519,63,88,74,16,78,34,112,50,575
1648643757527,66,89,79,7,83,39,97,77,570
1648643757535,40,99,61,30,67,45,102,69,571
1648643757543,60,99,66,29,62,36,104,49,582
1648643757551,66,88,73,19,64,42,95,66,572
1648643757559,45,94,64,25,71,41,109,56,589
1648643757567,54,102,64,24,69,49,90,61,569
1648643757575,67,79,71,31,52,53,98,55,584
1648643757584,56,92,68,20,62,39,97,62,568
1648643757592,47,91,70,21,68,44,97,63,570
1648643757600,58,85,70,20,65,45,97,60,568
1648643757607,57,90,67,18,66,37,96,59,573
1648643757615,53,86,73,18,69,45,95,61,572
1648643757623,54,82,69,20,67,43,99,61,569
1648643757630,53,87,72,22,67,45,103,60,574
1648643757638,56,86,68,22,69,42,98,56,567
1648643757648,58,91,71,19,66,44,103,63,572
1648643757658,60,91,70,20,69,43,97,64,572
1648643757669,54,89,70,22,66,40,99,62,571
1648643757677,52,90,65,24,69,41,97,65,571
1648643757685,47,89,67,19,67,44,97,59,573
1648643757692,47,86,71,21,68,43,98,62,572
1648643757700,55,88,66,23,71,44,97,61,567
1648643757708,54,89,71,21,65,39,97,67,575
1648643757720,55,87,67,20,69,41,95,63,571
1648643758179,54,90,66,22,69,45,93,58,567
1648643758187,53,90,66,21,67,39,95,59,572
1648643758195,53,84,70,24,66,41,97,68,572
1648643758203,56,90,68,21,60,41,101,58,573
1648643758210,55,91,67,22,67,42,104,66,568
1648643758218,53,85,66,23,65,45,100,54,570
1648643758226,56,90,72,25,69,50,92,61,575
1648643758234,56,97,75,13,75,45,90,67,576
1648643758241,66,72,81,11,78,41,103,52,587
1648643758249,47,98,80,9,74,36,88,71,572
1648643758257,66,79,75,29,74,34,108,54,584
1648643758265,42,106,59,35,55,47,104,61,575
1648643758273,54,83,68,38,63,40,94,69,571
1648643758281,52,90,67,21,77,38,86,73,569
1648643758289,45,104,67,14,79,51,89,62,583
1648643758297,53,89,66,17,65,42,91,61,576
1648643758306,52,88,66,20,65,44,98,62,571
1648643758314,59,85,67,22,66,40,97,61,574
1648643758323,54,88,71,20,62,40,94,58,575
1648643758331,56,90,69,21,66,39,102,60,571
1648643758338,53,90,64,19,67,42,97,61,575
1648643758346,50,88,66,22,68,46,96,63,574
1648643758355,56,86,71,21,72,47,100,60,572
1648643758362,50,84,69,23,65,39,103,59,571
1648643758371,55,89,69,22,63,44,95,60,575
1648643758381,54,85,70,22,69,38,90,60,572
1648643758389,53,86,72,22,68,42,99,60,567
1648643758396,51,89,70,21,69,43,96,62,576
1648643758406,55,86,73,19,69,46,100,67,574
1648643758414,47,100,58,40,56,56,90,69,572
1648643758422,46,102,77,11,80,40,108,63,576
1648643758431,60,89,69,18,68,38,97,59,577
1648643758692,52,89,70,22,69,43,97,57,568
1648643758701,54,90,68,20,66,38,98,61,570
1648643758709,57,90,71,20,69,46,96,62,570
1648643758718,54,89,69,19,70,42,97,60,572
1648643758726,55,90,64,23,66,41,101,59,568
1648643758734,52,89,70,23,66,38,98,58,570
1648643758742,58,91,69,21,66,47,91,64,568
1648643758751,48,92,75,20,59,56,85,64,572
1648643758759,69,82,72,23,59,56,92,73,577
1648643758767,39,95,61,20,83,32,107,62,563
1648643758775,67,76,83,9,79,37,98,69,566
1648643758784,52,85,68,17,76,44,95,71,571
1648643758795,56,93,76,13,78,50,84,68,589
1648643758803,49,88,68,16,82,32,95,68,564
1648643758810,46,93,61,36,65,46,91,72,576
1648643758822,55,89,71,18,65,41,96,60,568
1648643758831,50,85,65,22,68,41,95,57,575
1648643758840,52,88,71,24,64,41,96,65,569
1648643758849,56,87,72,22,64,41,96,61,571
1648643758857,54,89,70,22,66,41,94,61,570
1648643758866,55,90,69,22,67,40,92,65,572
1648643758874,57,90,69,21,69,43,94,60,574
1648643758882,54,84,67,20,68,44,93,64,571
1648643758890,55,87,69,22,67,43,95,60,574
1648643758898,51,88,68,20,61,41,90,61,573
1648643758906,56,86,70,20,69,42,94,63,568
1648643758913,53,85,68,25,67,41,93,53,564
1648643758921,51,91,70,23,72,42,110,55,585
1648643758929,65,88,80,14,74,44,89,73,570
1648643758937,61,92,75,29,73,42,94,63,580
1648643758945,51,100,73,11,76,39,91,61,587
1648643758954,49,90,67,25,68,43,92,66,571
1648643759419,53,86,68,23,64,43,100,60,571
1648643759427,50,87,72,15,68,40,95,58,571
1648643759435,56,89,71,21,65,44,100,66,573
1648643759443,58,87,68,22,66,44,93,59,571
1648643759450,59,84,73,17,65,37,95,66,576
1648643759458,57,91,69,22,67,41,97,62,571
1648643759466,54,90,72,21,68,43,96,61,571
1648643759474,46,108,60,33,61,55,94,55,576
1648643759482,61,92,72,17,81,35,107,58,581
1648643759490,65,83,76,19,71,39,97,66,581
1648643759498,50,91,67,23,63,40,94,62,574
1648643759505,53,87,69,18,67,40,100,61,576
1648643759513,56,89,71,18,69,46,96,66,578
1648643759521,56,86,70,20,70,44,94,63,570
1648643759528,52,83,73,18,75,44,97,63,572
1648643759537,60,91,71,17,68,40,93,56,575
1648643759545,54,85,68,20,72,40,94,65,573
1648643759553,56,86,67,19,65,47,92,59,571
1648643759561,60,86,70,21,70,47,95,65,574
1648643759569,51,83,74,20,65,46,97,63,577
1648643759576,56,90,70,18,68,41,99,62,571
1648643759584,55,87,65,20,73,45,93,60,572
1648643759593,54,89,69,26,70,46,91,64,570
1648643759602,57,96,74,20,69,43,96,59,574
1648643759611,53,88,70,22,66,41,94,62,571
1648643759620,52,83,68,19,63,40,95,58,571
1648643759627,50,84,69,19,68,42,95,61,574
1648643759636,62,87,69,23,73,39,93,56,572
1648643759644,53,102,57,30,61,48,85,76,574
1648643759652,60,80,69,23,79,30,106,55,582
1648643759659,66,74,83,15,71,49,100,62,588
1648643759669,57,86,70,19,70,41,93,61,571
1648643760436,58,86,70,19,67,36,97,63,575
1648643760444,55,90,67,16,66,40,92,59,573
1648643760452,55,89,72,22,67,41,93,60,577
1648643760460,53,86,70,18,66,37,92,62,576
1648643760468,54,85,73,17,61,39,91,60,575
1648643760475,51,89,69,20,68,40,95,60,565
1648643760483,51,85,70,23,60,46,93,60,578
1648643760491,57,84,68,22,72,42,96,57,575
1648643760501,58,95,71,16,79,32,96,63,568
1648643760509,52,90,77,19,74,44,86,75,565
1648643760517,68,89,70,17,57,56,87,66,571
1648643760528,61,87,74,20,69,44,95,56,573
1648643760540,54,83,67,18,65,43,94,64,571
1648643760548,59,83,66,15,63,42,94,66,573
1648643760556,55,85,69,18,63,40,94,58,570
1648643760564,55,88,69,18,66,40,92,63,576
1648643760573,54,89,67,20,64,42,93,60,574
1648643760580,54,87,70,22,65,45,95,60,579
1648643760588,52,89,70,18,68,44,92,60,574
1648643760596,50,85,70,19,65,41,97,62,576
1648643760604,58,85,70,21,67,42,101,61,573
1648643760612,55,87,72,21,71,45,94,62,568
1648643760621,54,85,71,17,71,46,101,64,576
1648643760629,57,84,71,21,63,40,95,62,576
1648643760638,53,90,70,26,73,44,95,65,574
1648643760647,53,87,69,19,67,44,91,61,568
1648643760657,53,87,73,25,73,45,99,63,576
1648643760667,55,89,71,22,67,43,95,56,575
1648643760677,50,88,68,21,67,47,95,64,577
