Ticks,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135
1650986709811,0,0,0,0,0,0,0,0,0
1650986709819,0,0,0,0,0,0,0,0,0
1650986709827,0,0,0,0,0,0,0,0,0
1650986709835,0,0,0,0,0,0,0,0,0
1650986709842,0,0,0,0,0,0,0,0,0
1650986709851,0,0,0,0,0,0,0,0,0
1650986709859,0,0,0,0,0,0,0,0,0
1650986709866,0,0,0,0,0,0,0,0,0
1650986709876,0,0,0,0,0,0,0,0,0
1650986709884,0,0,0,0,0,0,0,0,0
1650986709892,0,0,0,0,0,0,0,0,0
1650986709899,0,0,0,0,0,0,0,0,0
1650986709908,0,0,0,0,0,0,0,0,0
1650986709915,0,0,0,0,0,0,0,0,0
1650986709923,0,0,0,0,0,0,0,0,0
1650986709931,0,0,0,0,0,0,0,0,0
1650986709941,0,0,0,0,0,0,0,0,0
1650986709949,0,0,0,0,0,0,0,0,0
1650986709962,0,0,0,0,0,0,0,0,0
1650986709971,0,0,0,0,0,0,0,0,0
1650986709979,0,0,0,0,0,0,0,0,0
1650986709986,0,0,0,0,0,0,0,0,0
1650986709996,0,0,0,0,0,0,0,0,0
1650986710004,0,0,0,0,0,0,0,0,0
1650986710011,0,0,0,0,0,0,0,0,0
1650986710021,0,0,0,0,0,0,0,0,0
1650986710029,0,0,0,0,0,0,0,0,0
1650986710037,0,0,0,0,0,0,0,0,0
1650986710045,0,0,0,0,0,0,0,0,0
1650986710054,0,0,0,0,0,0,0,0,0
1650986710062,0,0,0,0,0,0,0,0,0
1650986710070,0,0,0,0,0,0,0,0,0
1650986710079,0,0,0,0,0,0,0,0,0
1650986710087,0,0,0,0,0,0,0,0,0
1650986710095,0,0,0,0,0,0,0,0,0
1650986710102,0,0,0,0,0,0,0,0,0
1650986710110,0,0,0,0,0,0,0,0,0
1650986710118,0,0,0,0,0,0,0,0,0
1650986710125,0,0,0,0,0,0,0,0,0
1650986710133,0,0,0,0,0,0,0,0,0
1650986710143,0,0,0,0,0,0,0,0,0
1650986710151,0,0,0,0,0,0,0,0,0
1650986710158,0,0,0,0,0,0,0,0,0
1650986710166,0,0,0,0,0,0,0,0,0
1650986710174,0,0,0,0,0,0,0,0,0
1650986710183,0,0,0,0,0,0,0,0,0
1650986710191,0,0,0,0,0,0,0,0,0
1650986710199,0,0,0,0,0,0,0,0,0
1650986710206,0,0,0,0,0,0,0,0,0
1650986710214,0,0,0,0,0,0,0,0,0
1650986710222,0,0,0,0,0,0,0,0,0
1650986710231,0,0,0,0,0,0,0,0,0
1650986710240,0,0,0,0,0,0,0,0,0
1650986710248,0,0,0,0,0,0,0,0,0
1650986710259,0,0,0,0,0,0,0,0,0
1650986710267,0,0,0,0,0,0,0,0,0
1650986710274,0,0,0,0,0,0,0,0,0
1650986710282,0,0,0,0,0,0,0,0,0
1650986710291,0,0,0,0,0,0,0,0,0
1650986710299,0,0,0,0,0,0,0,0,0
1650986710307,0,0,0,0,0,0,0,0,0
1650986710315,0,0,0,0,0,0,0,0,0
1650986710324,0,0,0,0,0,0,0,0,0
1650986710332,0,0,0,0,0,0,0,0,0
1650986710340,0,0,0,0,0,0,0,0,0
1650986710348,0,0,0,0,0,0,0,0,0
1650986710355,0,0,0,0,0,0,0,0,0
1650986710363,0,0,0,0,0,0,0,0,0
1650986710372,0,0,0,0,0,0,0,0,0
1650986710381,0,0,0,0,0,0,0,0,0
1650986710389,0,0,0,0,0,0,0,0,0
1650986710397,0,0,0,0,0,0,0,0,0
1650986710405,0,0,0,0,0,0,0,0,0
1650986710413,0,0,0,0,0,0,0,0,0
1650986710421,0,0,0,0,0,0,0,0,0
1650986710430,0,0,0,0,0,0,0,0,0
1650986710437,0,0,0,0,0,0,0,0,0
1650986710445,0,0,0,0,0,0,0,0,0
1650986710453,0,0,0,0,0,0,0,0,0
1650986710462,0,0,0,0,0,0,0,0,0
1650986710472,0,0,0,0,0,0,0,0,0
1650986710480,0,0,0,0,0,0,0,0,0
1650986710490,0,0,0,0,0,0,0,0,0
1650986710498,0,0,0,0,0,0,0,0,0
1650986710506,0,0,0,0,0,0,0,0,0
1650986710515,0,0,0,0,0,0,0,0,0
1650986710523,0,0,0,0,0,0,0,0,0
1650986710531,0,0,0,0,0,0,0,0,0
1650986710538,0,0,0,0,0,0,0,0,0
1650986710548,0,0,0,0,0,0,0,0,0
1650986710555,0,0,0,0,0,0,0,0,0
1650986710563,0,0,0,0,0,0,0,0,0
1650986710571,0,0,0,0,0,0,0,0,0
1650986710580,0,0,0,0,0,0,0,0,0
1650986710588,0,0,0,0,0,0,0,0,0
1650986710596,0,0,0,0,0,0,0,0,0
1650986710604,0,0,0,0,0,0,0,0,0
1650986710612,0,0,0,0,0,0,0,0,0
1650986710620,0,0,0,0,0,0,0,0,0
1650986710628,0,0,0,0,0,0,0,0,0
1650986710635,0,0,0,0,0,0,0,0,0
1650986710643,0,0,0,0,0,0,0,0,0
1650986710651,0,0,0,0,0,0,0,0,0
1650986710660,0,0,0,0,0,0,0,0,0
1650986710668,0,0,0,0,0,0,0,0,0
1650986710678,0,0,0,0,0,0,0,0,0
1650986710687,0,0,0,0,0,0,0,0,0
1650986710695,0,0,0,0,0,0,0,0,0
1650986710703,0,0,0,0,0,0,0,0,0
1650986710711,0,0,0,0,0,0,0,0,0
1650986710719,0,0,0,0,0,0,0,0,0
1650986710726,0,0,0,0,0,0,0,0,0
1650986710734,0,0,0,0,0,0,0,0,0
1650986710743,0,0,0,0,0,0,0,0,0
1650986710751,0,0,0,0,0,0,0,0,0
1650986710759,0,0,0,0,0,0,0,0,0
1650986710767,0,0,0,0,0,0,0,0,0
1650986710776,0,0,0,0,0,0,0,0,0
1650986710785,0,0,0,0,0,0,0,0,0
1650986710793,0,0,0,0,0,0,0,0,0
1650986710800,0,0,0,0,0,0,0,0,0
1650986710808,0,0,0,0,0,0,0,0,0
1650986710818,0,0,0,0,0,0,0,0,0
1650986710826,0,0,0,0,0,0,0,0,0
1650986710834,0,0,0,0,0,0,0,0,0
1650986710843,0,0,0,0,0,0,0,0,0
1650986710852,0,0,0,0,0,0,0,0,0
1650986710860,0,0,0,0,0,0,0,0,0
1650986710867,0,0,0,0,0,0,0,0,0
1650986710876,0,0,0,0,0,0,0,0,0
1650986710887,0,0,0,0,0,0,0,0,0
1650986710895,0,0,0,0,0,0,0,0,0
1650986710902,0,0,0,0,0,0,0,0,0
1650986710910,0,0,0,0,0,0,0,0,0
1650986710919,0,0,0,0,0,0,0,0,0
1650986710928,0,0,0,0,0,0,0,0,0
1650986710936,0,0,0,0,0,0,0,0,0
1650986710943,0,0,0,0,0,0,0,0,0
1650986710951,0,0,0,0,0,0,0,0,0
1650986710961,0,0,0,0,0,0,0,0,0
1650986710969,0,0,0,0,0,0,0,0,0
1650986710978,0,0,0,0,0,0,0,0,0
1650986710987,0,0,0,0,0,0,0,0,0
1650986710997,0,0,0,0,0,0,0,0,0
1650986711005,0,0,0,0,0,0,0,0,0
1650986711012,0,0,0,0,0,0,0,0,0
1650986711021,0,0,0,0,0,0,0,0,0
1650986711030,0,0,0,0,0,0,0,0,0
1650986711038,0,0,0,0,0,0,0,0,0
1650986711046,0,0,0,0,0,0,0,0,0
1650986711054,0,0,0,0,0,0,0,0,0
1650986711061,0,0,0,0,0,0,0,0,0
1650986711069,0,0,0,0,0,0,0,0,0
1650986711077,0,0,0,0,0,0,0,0,0
1650986711085,0,0,0,0,0,0,0,0,0
1650986711093,0,0,0,0,0,0,0,0,0
1650986711101,0,0,0,0,0,0,0,0,0
1650986711108,0,0,0,0,0,0,0,0,0
1650986711116,0,0,0,0,0,0,0,0,0
1650986711124,0,0,0,0,0,0,0,0,0
1650986711132,0,0,0,0,0,0,0,0,0
1650986711140,0,0,0,0,0,0,0,0,0
1650986711149,0,0,0,0,0,0,0,0,0
1650986711158,0,0,0,0,0,0,0,0,0
1650986711166,0,0,0,0,0,0,0,0,0
1650986711174,0,0,0,0,0,0,0,0,0
1650986711182,0,0,0,0,0,0,0,0,0
1650986711192,0,0,0,0,0,0,0,0,0
1650986711200,0,0,0,0,0,0,0,0,0
1650986711210,0,0,0,0,0,0,0,0,0
1650986711218,0,0,0,0,0,0,0,0,0
1650986711226,0,0,0,0,0,0,0,0,0
1650986711234,0,0,0,0,0,0,0,0,0
1650986711242,0,0,0,0,0,0,0,0,0
1650986711250,0,0,0,0,0,0,0,0,0
1650986711258,0,0,0,0,0,0,0,0,0
1650986711266,0,0,0,0,0,0,0,0,0
1650986711274,0,0,0,0,0,0,0,0,0
1650986711286,0,0,0,0,0,0,0,0,0
1650986711303,0,0,0,0,0,0,0,0,0
1650986711311,0,0,0,0,0,0,0,0,0
1650986711319,0,0,0,0,0,0,0,0,0
1650986711327,0,0,0,0,0,0,0,0,0
1650986711334,0,0,0,0,0,0,0,0,0
1650986711342,0,0,0,0,0,0,0,0,0
1650986711352,0,0,0,0,0,0,0,0,0
1650986711360,0,0,0,0,0,0,0,0,0
1650986711368,0,0,0,0,0,0,0,0,0
1650986711376,0,0,0,0,0,0,0,0,0
1650986711383,0,0,0,0,0,0,0,0,0
1650986711394,0,0,0,0,0,0,0,0,0
1650986711402,0,0,0,0,0,0,0,0,0
1650986711410,0,0,0,0,0,0,0,0,0
1650986711421,0,0,0,0,0,0,0,0,0
1650986711430,0,0,0,0,0,0,0,0,0
1650986711508,0,0,0,0,0,0,0,0,0
1650986711516,0,0,0,0,0,0,0,0,0
1650986711524,0,0,0,0,0,0,0,0,0
1650986711531,0,0,0,0,0,0,0,0,0
1650986711539,0,0,0,0,0,0,0,0,0
1650986711549,0,0,0,0,0,0,0,0,0
1650986711556,0,0,0,0,0,0,0,0,0
1650986711564,0,0,0,0,0,0,0,0,0
1650986711573,0,0,0,0,0,0,0,0,0
1650986711581,0,0,0,0,0,0,0,0,0
1650986711590,0,0,0,0,0,0,0,0,0
1650986711600,0,0,0,0,0,0,0,0,0
1650986711608,0,0,0,0,0,0,0,0,0
1650986711616,0,0,0,0,0,0,0,0,0
1650986711625,0,0,0,0,0,0,0,0,0
1650986711633,0,0,0,0,0,0,0,0,0
1650986711641,0,0,0,0,0,0,0,0,0
1650986711649,0,0,0,0,0,0,0,0,0
1650986711657,0,0,0,0,0,0,0,0,0
1650986711666,0,0,0,0,0,0,0,0,0
1650986711674,0,0,0,0,0,0,0,0,0
1650986711682,0,0,0,0,0,0,0,0,0
1650986711690,0,0,0,0,0,0,0,0,0
1650986711698,0,0,0,0,0,0,0,0,0
1650986711707,0,0,0,0,0,0,0,0,0
1650986711714,0,0,0,0,0,0,0,0,0
1650986711722,0,0,0,0,0,0,0,0,0
1650986711730,0,0,0,0,0,0,0,0,0
1650986711739,0,0,0,0,0,0,0,0,0
1650986711747,0,0,0,0,0,0,0,0,0
1650986711755,0,0,0,0,0,0,0,0,0
1650986711762,0,0,0,0,0,0,0,0,0
1650986711771,0,0,0,0,0,0,0,0,0
1650986711781,0,0,0,0,0,0,0,0,0
1650986711789,0,0,0,0,0,0,0,0,0
1650986711797,0,0,0,0,0,0,0,0,0
1650986711805,0,0,0,0,0,0,0,0,0
1650986711814,0,0,0,0,0,0,0,0,0
1650986711821,0,0,0,0,0,0,0,0,0
1650986711829,0,0,0,0,0,0,0,0,0
1650986711837,0,0,0,0,0,0,0,0,0
1650986711847,0,0,0,0,0,0,0,0,0
1650986711856,0,0,0,0,0,0,0,0,0
1650986711863,0,0,0,0,0,0,0,0,0
1650986711871,0,0,0,0,0,0,0,0,0
1650986711881,0,0,0,0,0,0,0,0,0
1650986711889,0,0,0,0,0,0,0,0,0
1650986711897,0,0,0,0,0,0,0,0,0
1650986711907,0,0,0,0,0,0,0,0,0
1650986711914,0,0,0,0,0,0,0,0,0
1650986711922,0,0,0,0,0,0,0,0,0
1650986711931,0,0,0,0,0,0,0,0,0
1650986711939,0,0,0,0,0,0,0,0,0
1650986711947,0,0,0,0,0,0,0,0,0
1650986711957,0,0,0,0,0,0,0,0,0
1650986711965,0,0,0,0,0,0,0,0,0
1650986711975,0,0,0,0,0,0,0,0,0
1650986711982,0,0,0,0,0,0,0,0,0
1650986711991,0,0,0,0,0,0,0,0,0
1650986712000,0,0,0,0,0,0,0,0,0
1650986712009,0,0,0,0,0,0,0,0,0
1650986712017,0,0,0,0,0,0,0,0,0
1650986712025,0,0,0,0,0,0,0,0,0
1650986712032,0,0,0,0,0,0,0,0,0
1650986712042,0,0,0,0,0,0,0,0,0
1650986712050,0,0,0,0,0,0,0,0,0
1650986712058,0,0,0,0,0,0,0,0,0
1650986712066,0,0,0,0,0,0,0,0,0
1650986712074,0,0,0,0,0,0,0,0,0
1650986712083,0,0,0,0,0,0,0,0,0
1650986712091,0,0,0,0,0,0,0,0,0
1650986712099,0,0,0,0,0,0,0,0,0
1650986712111,0,0,0,0,0,0,0,0,0
1650986712119,0,0,0,0,0,0,0,0,0
1650986712126,0,0,0,0,0,0,0,0,0
1650986712134,0,0,0,0,0,0,0,0,0
1650986712142,0,0,0,0,0,0,0,0,0
1650986712150,0,0,0,0,0,0,0,0,0
1650986712157,0,0,0,0,0,0,0,0,0
1650986712165,0,0,0,0,0,0,0,0,0
1650986712173,0,0,0,0,0,0,0,0,0
1650986712181,0,0,0,0,0,0,0,0,0
1650986712190,0,0,0,0,0,0,0,0,0
1650986712197,0,0,0,0,0,0,0,0,0
1650986712205,0,0,0,0,0,0,0,0,0
1650986712214,0,0,0,0,0,0,0,0,0
1650986712222,0,0,0,0,0,0,0,0,0
1650986712230,0,0,0,0,0,0,0,0,0
1650986712237,0,0,0,0,0,0,0,0,0
1650986712247,0,0,0,0,0,0,0,0,0
1650986712255,0,0,0,0,0,0,0,0,0
1650986712263,0,0,0,0,0,0,0,0,0
1650986712270,0,0,0,0,0,0,0,0,0
1650986712279,0,0,0,0,0,0,0,0,0
1650986712288,0,0,0,0,0,0,0,0,0
1650986712295,0,0,0,0,0,0,0,0,0
1650986712303,0,0,0,0,0,0,0,0,0
1650986712311,0,0,0,0,0,0,0,0,0
1650986712320,0,0,0,0,0,0,0,0,0
1650986712328,0,0,0,0,0,0,0,0,0
1650986712335,0,0,0,0,0,0,0,0,0
1650986712343,0,0,0,0,0,0,0,0,0
1650986712353,0,0,0,0,0,0,0,0,0
1650986712361,0,0,0,0,0,0,0,0,0
1650986712368,0,0,0,0,0,0,0,0,0
1650986712376,0,0,0,0,0,0,0,0,0
1650986712384,0,0,0,0,0,0,0,0,0
1650986712393,0,0,0,0,0,0,0,0,0
1650986712401,0,0,0,0,0,0,0,0,0
1650986712409,0,0,0,0,0,0,0,0,0
1650986712419,0,0,0,0,0,0,0,0,0
1650986712427,0,0,0,0,0,0,0,0,0
1650986712434,0,0,0,0,0,0,0,0,0
1650986712442,0,0,0,0,0,0,0,0,0
1650986712450,0,0,0,0,0,0,0,0,0
1650986712459,0,0,0,0,0,0,0,0,0
1650986712467,0,0,0,0,0,0,0,0,0
1650986712474,0,19,0,0,0,0,0,0,311
1650986712482,0,22,0,0,0,0,0,0,314
1650986712491,0,20,0,0,0,0,0,0,313
1650986712499,0,23,0,0,0,0,0,0,311
1650986712506,0,24,0,0,0,0,0,0,313
1650986712514,0,20,0,0,0,0,0,0,311
1650986712523,0,23,0,0,0,0,0,0,311
1650986712531,0,23,0,0,0,0,0,0,313
1650986712539,0,22,0,0,0,0,0,0,316
1650986712548,0,22,0,0,0,0,0,0,313
1650986712555,0,24,0,0,0,0,0,0,311
1650986712565,0,24,0,0,0,0,0,0,316
1650986712573,0,21,0,0,0,0,0,0,318
1650986712581,0,25,0,0,0,0,0,0,311
1650986712589,0,27,0,0,0,0,0,0,312
1650986712598,0,22,0,0,0,0,0,0,316
1650986712606,0,24,0,0,0,0,0,0,315
1650986712614,0,22,0,0,0,0,0,0,315
1650986712621,0,24,0,0,0,0,0,0,314
1650986712631,0,24,0,0,0,0,0,0,314
1650986712639,0,26,0,0,0,0,0,0,315
1650986712647,0,28,0,0,0,0,0,0,313
1650986712656,0,22,0,0,0,0,0,0,311
1650986712665,0,24,0,0,0,0,0,0,314
1650986712672,0,22,0,0,0,0,0,0,317
1650986712681,0,21,0,0,0,0,0,0,315
1650986712692,0,25,0,0,0,0,0,0,317
1650986712700,0,22,0,0,0,0,0,0,317
1650986712708,0,24,0,0,0,0,0,0,319
1650986712718,0,27,0,0,0,0,0,0,321
1650986712726,0,27,0,0,0,0,0,0,324
1650986712733,0,25,0,0,0,0,0,0,318
1650986712741,0,25,0,0,0,0,0,0,319
1650986712749,0,29,0,0,0,0,0,0,323
1650986712760,0,23,0,0,0,0,0,0,321
1650986712768,0,28,0,0,0,0,0,0,322
1650986712776,0,25,0,0,0,0,0,0,316
1650986712783,0,29,0,0,0,0,0,0,321
1650986712791,0,27,0,0,0,0,0,0,325
1650986712801,0,30,0,0,0,0,0,0,329
1650986712809,0,29,0,0,0,0,0,0,326
1650986712817,0,27,0,0,0,0,0,0,330
1650986712826,0,30,0,0,0,0,0,0,325
1650986712836,0,29,0,0,0,0,0,0,328
1650986712844,0,28,0,0,0,0,0,0,327
1650986712852,0,28,0,0,0,0,0,0,329
1650986712860,0,26,0,0,0,0,0,0,330
1650986712868,0,29,0,0,0,0,0,0,331
1650986712877,0,30,0,0,0,0,0,0,337
1650986712885,0,32,0,0,0,0,0,0,335
1650986712893,0,31,0,0,0,0,0,0,332
1650986712901,0,30,0,0,0,0,0,0,331
1650986712908,0,31,0,0,0,0,0,0,332
1650986712916,0,31,0,0,0,0,0,0,335
1650986712924,0,31,0,0,0,0,0,0,337
1650986712932,0,32,0,0,0,0,0,0,339
1650986712942,0,36,0,0,0,0,1,0,338
1650986712950,0,34,0,0,0,0,0,0,341
1650986712957,0,33,0,0,0,0,0,0,340
1650986712965,0,35,0,0,0,0,0,0,339
1650986712974,0,37,0,0,0,0,0,0,342
1650986712982,0,35,0,0,0,0,0,0,337
