Ticks,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135
1650984272497,72,329,87,124,129,57,305,82,1432
1650984272505,69,326,91,123,125,59,302,83,1433
1650984272514,67,322,88,125,124,61,303,82,1432
1650984272522,74,328,90,122,122,59,306,83,1428
1650984272529,65,327,84,125,126,55,306,82,1430
1650984272542,72,327,86,121,121,55,303,82,1429
1650984272550,71,329,86,122,130,61,305,86,1434
1650984272558,72,329,91,126,127,53,302,87,1435
1650984272568,73,329,86,127,122,61,305,82,1430
1650984272576,70,328,85,122,126,56,303,84,1429
1650984272584,71,322,87,128,127,58,306,84,1427
1650984272592,67,327,85,124,123,56,308,85,1432
1650984272600,75,327,85,118,120,56,300,84,1432
1650984272609,71,330,88,122,122,58,299,79,1433
1650984272617,73,330,88,120,123,60,302,86,1435
1650984272625,71,327,84,123,125,59,305,86,1432
1650984272633,76,334,83,122,131,57,307,86,1429
1650984272641,68,329,89,125,123,58,298,80,1428
1650984272648,70,329,85,121,120,55,297,82,1430
1650984272657,70,327,87,126,123,56,300,82,1430
1650984272665,73,331,85,124,126,60,310,85,1432
1650984272673,74,325,88,124,126,58,301,79,1428
1650984272680,66,335,88,124,123,56,301,86,1434
1650984272688,72,327,71,124,124,56,297,81,1433
1650984272698,69,325,92,126,122,55,297,77,1433
1650984272706,74,332,88,124,123,59,303,84,1427
1650984272714,73,332,88,123,122,56,302,83,1431
1650984272723,69,326,89,125,128,59,297,80,1425
1650984272731,70,330,86,122,121,57,301,82,1428
1650984272739,72,328,87,123,123,64,300,82,1436
1650984272747,72,328,86,122,125,51,302,84,1436
1650984272755,71,331,89,124,124,58,298,83,1432
1650984272762,71,330,89,120,120,59,302,83,1428
1650984272772,68,329,86,125,128,60,302,78,1431
1650984272779,72,329,86,124,120,58,296,79,1432
1650984272787,67,326,82,124,125,60,301,84,1433
1650984272795,76,329,84,122,122,58,300,84,1434
1650984272804,69,327,85,122,127,55,295,81,1428
1650984272812,72,324,85,121,127,59,299,86,1437
1650984272819,69,328,88,122,126,63,300,85,1432
1650984272828,70,325,88,126,127,58,298,84,1435
1650984272836,71,324,82,121,123,58,298,84,1430
1650984272844,73,329,89,123,127,58,296,80,1430
1650984272854,73,324,82,123,122,52,298,80,1435
1650984272862,75,331,87,124,119,59,301,83,1433
1650984272869,71,328,85,120,122,56,297,82,1431
1650984272877,75,329,87,121,126,54,298,86,1435
1650984272887,73,328,87,122,124,58,301,83,1432
1650984272894,73,325,82,122,125,57,300,82,1429
1650984272902,70,333,88,124,121,55,294,81,1428
1650984272910,73,328,89,124,126,63,296,79,1431
1650984272919,74,331,88,125,130,57,296,85,1431
1650984272927,64,330,88,122,127,62,298,84,1438
1650984272935,74,325,86,121,121,55,293,74,1434
1650984272943,69,326,88,125,125,58,295,83,1428
1650984272955,73,330,85,122,122,55,293,82,1425
1650984272963,74,329,84,123,123,59,294,83,1431
1650984272971,72,330,93,123,127,57,296,86,1433
1650984272979,74,328,89,123,121,58,294,80,1429
1650984272988,68,327,87,120,121,56,293,81,1433
1650984272996,71,329,85,121,124,55,290,84,1432
1650984273004,69,328,86,126,124,58,291,87,1434
1650984273012,71,332,85,129,126,58,297,83,1430
1650984273021,73,326,85,125,121,56,294,84,1434
1650984273029,70,323,82,120,124,55,297,86,1434
1650984273036,66,333,88,125,123,56,295,82,1434
1650984273044,73,330,83,123,129,57,293,80,1427
1650984273054,70,329,85,122,124,57,293,81,1433
1650984273062,71,326,87,127,124,60,294,80,1432
1650984273069,74,329,81,124,124,56,290,81,1437
1650984273077,72,327,87,126,128,59,294,74,1433
1650984273085,72,328,87,121,126,59,296,77,1433
1650984273093,71,329,88,125,124,58,296,87,1428
1650984273101,73,329,86,119,113,55,294,84,1434
1650984273108,70,327,86,124,120,55,292,78,1432
1650984273118,69,326,83,122,122,54,290,81,1430
1650984273126,79,325,85,126,122,56,291,83,1436
1650984273133,66,325,86,123,126,53,295,83,1431
1650984273141,67,329,88,125,124,62,286,81,1431
1650984273149,73,327,89,125,128,61,293,86,1433
1650984273156,72,332,92,124,119,58,294,81,1428
1650984273164,82,326,84,123,126,57,295,80,1434
1650984273173,71,326,89,125,124,58,298,85,1434
1650984273181,73,329,87,123,123,60,298,87,1438
1650984273189,77,327,87,125,124,57,293,83,1433
1650984273196,70,330,84,121,124,60,295,78,1429
1650984273204,71,329,90,123,127,56,296,84,1434
1650984273212,69,328,88,125,129,60,297,82,1426
1650984273222,77,332,87,125,126,56,294,84,1433
1650984273231,76,332,89,125,125,55,291,82,1431
1650984273239,71,328,84,129,128,58,295,85,1431
1650984273247,70,330,81,127,126,58,297,81,1438
1650984273255,72,327,90,127,126,68,292,81,1430
1650984273266,70,326,89,125,125,56,296,82,1427
1650984273273,74,332,88,128,126,59,296,84,1433
1650984273281,67,328,85,122,124,57,297,81,1433
1650984273289,73,328,88,123,126,60,297,84,1434
1650984273298,70,327,85,125,125,60,294,85,1432
1650984273305,75,328,85,126,124,59,300,90,1432
1650984273313,72,326,84,125,124,59,291,78,1432
1650984273324,75,328,88,121,126,56,294,83,1432
1650984273332,73,331,87,126,125,61,297,81,1433
1650984273339,72,328,88,124,124,57,300,83,1433
1650984273347,71,330,87,124,128,65,292,83,1431
1650984273357,69,330,87,125,129,58,298,83,1433
1650984273365,70,331,86,127,126,58,297,82,1428
1650984273372,77,328,89,124,123,59,297,85,1437
1650984273380,73,324,84,129,129,60,295,79,1430
1650984273389,73,328,88,127,125,62,294,82,1432
1650984273397,70,330,86,125,124,57,297,81,1431
1650984273405,69,328,86,121,128,54,299,81,1433
1650984273413,69,329,90,125,130,60,300,80,1432
1650984273421,71,327,85,124,124,56,298,83,1434
1650984273430,68,326,85,123,119,57,294,81,1430
1650984273438,69,321,86,123,126,59,298,87,1436
1650984273445,67,324,85,124,126,60,292,84,1438
1650984273453,72,328,86,125,123,57,298,81,1429
1650984273463,73,325,91,129,127,58,294,86,1433
1650984273471,69,329,87,129,127,57,300,81,1434
1650984273479,72,325,90,126,122,57,296,74,1430
1650984273489,65,327,85,124,122,59,295,80,1431
1650984273497,73,330,86,124,127,63,296,82,1431
1650984273505,71,329,87,129,123,57,298,87,1432
1650984273513,71,328,86,122,125,56,296,80,1434
1650984273521,67,327,82,126,121,56,297,80,1428
1650984273532,70,328,87,122,124,62,296,84,1431
1650984273541,68,324,85,122,121,54,298,85,1433
1650984273548,73,327,86,127,123,54,297,79,1436
1650984273559,79,324,88,123,122,53,299,81,1434
1650984273570,76,324,85,127,124,60,294,83,1432
1650984273577,70,329,88,121,123,58,297,79,1437
1650984273588,72,325,89,124,121,58,296,78,1432
1650984273596,69,324,84,123,124,58,299,82,1436
1650984273603,72,324,88,130,124,59,296,86,1437
1650984273611,71,325,88,128,126,55,294,82,1435
1650984273621,71,326,87,121,124,55,297,82,1431
1650984273629,75,324,87,124,126,57,298,83,1436
1650984273637,75,330,93,129,128,58,301,82,1432
1650984273646,72,326,85,122,126,55,298,85,1434
1650984273654,69,326,87,122,121,56,296,83,1435
1650984273662,70,328,83,126,125,59,294,79,1436
1650984273673,73,328,86,127,124,58,300,81,1437
1650984273680,72,324,84,125,122,57,302,82,1436
1650984273688,70,326,88,128,123,57,295,82,1435
1650984273696,71,328,88,126,122,59,298,83,1432
1650984273703,67,325,84,123,122,57,293,82,1432
1650984273712,72,331,87,127,124,56,300,84,1435
1650984273719,75,326,90,126,126,57,300,84,1439
1650984273727,72,329,87,126,121,60,297,82,1435
1650984273737,70,327,86,126,120,52,296,83,1434
1650984273744,71,329,89,124,128,56,302,84,1434
1650984273752,73,327,88,129,126,58,298,83,1437
1650984273761,72,330,89,127,127,59,295,83,1435
1650984273769,73,328,90,122,121,59,294,81,1434
1650984273778,72,327,86,128,127,61,305,82,1433
1650984273785,71,329,88,129,125,58,295,86,1432
1650984273793,74,322,86,123,123,53,295,80,1430
1650984273801,72,330,87,126,124,60,298,81,1434
1650984273809,66,325,84,124,119,62,298,82,1440
1650984273817,72,325,85,125,124,56,293,75,1433
1650984273825,69,327,84,124,124,57,297,83,1433
1650984273833,71,324,86,126,129,61,300,84,1434
1650984273843,76,328,87,129,123,58,299,75,1435
1650984273851,74,322,89,124,122,59,302,87,1451
1650984273859,69,328,86,127,124,58,295,85,1433
1650984273867,77,325,84,129,124,59,294,87,1432
1650984273878,73,323,84,124,122,57,292,82,1431
1650984273886,71,328,86,121,126,57,294,80,1431
1650984273894,72,328,86,126,123,58,294,78,1430
1650984273902,66,329,81,124,128,55,291,82,1429
1650984273911,71,327,89,128,125,55,297,81,1433
1650984273919,71,323,93,129,126,59,297,83,1434
1650984273927,77,328,87,126,129,57,297,80,1433
1650984273936,71,327,89,127,126,57,289,85,1433
1650984273944,73,325,90,126,126,58,300,82,1437
1650984273951,73,327,88,128,130,57,299,80,1435
1650984273959,71,329,87,124,126,58,296,81,1434
1650984273968,71,326,87,124,124,57,292,81,1432
1650984273977,68,323,84,125,126,62,297,82,1433
1650984273984,72,328,90,128,128,60,295,81,1434
1650984273992,73,327,86,127,123,64,298,79,1435
1650984274002,71,327,87,113,121,56,295,85,1434
1650984274009,71,329,84,125,120,56,292,82,1433
1650984274017,70,328,90,126,124,55,294,82,1432
1650984274025,70,328,87,125,124,54,296,81,1435
1650984274033,74,326,92,128,127,57,298,81,1434
1650984274041,71,324,88,128,126,59,299,79,1432
1650984274048,70,327,87,123,124,51,292,80,1432
1650984274056,72,332,87,138,123,57,293,81,1431
1650984274064,73,322,80,125,123,56,293,82,1435
1650984274072,69,329,90,126,125,54,293,86,1433
1650984274080,70,325,83,126,127,56,295,80,1436
1650984274087,73,327,87,124,123,57,296,80,1434
1650984274098,73,324,87,128,122,59,296,86,1435
1650984274106,75,327,87,128,125,59,290,83,1431
1650984274114,72,327,89,128,123,56,296,84,1435
1650984274122,70,328,88,128,124,56,295,82,1438
1650984274129,71,323,89,130,119,57,295,78,1434
1650984274139,71,325,88,131,129,62,293,81,1433
1650984274146,73,329,87,122,127,53,289,83,1431
1650984274154,73,329,88,125,127,56,294,87,1436
1650984274163,74,326,86,120,126,56,292,78,1433
1650984274171,70,327,93,128,126,55,296,83,1437
1650984274178,71,325,89,126,123,56,293,81,1435
1650984274186,69,324,91,126,129,59,293,84,1435
1650984274194,71,327,87,129,126,55,296,86,1432
1650984274204,72,326,80,125,122,57,289,84,1430
1650984274212,74,326,87,129,127,58,296,83,1437
1650984274220,70,321,86,123,123,55,295,78,1434
1650984274228,70,330,91,126,127,62,294,80,1426
1650984274237,70,325,86,127,121,58,293,80,1434
1650984274245,69,325,86,124,124,61,289,82,1438
1650984274253,69,326,88,126,127,62,292,82,1432
1650984274261,70,327,86,124,124,55,298,84,1437
1650984274269,68,321,87,125,125,57,293,84,1432
1650984274276,69,327,86,125,121,55,290,77,1436
1650984274286,76,324,82,123,123,55,291,79,1437
1650984274295,71,323,84,125,123,54,293,81,1435
1650984274303,72,324,84,123,125,57,292,78,1434
1650984274310,74,328,85,125,125,55,293,86,1434
1650984274320,76,329,86,126,125,57,293,84,1434
1650984274327,74,323,87,125,126,60,295,82,1436
1650984274335,70,324,84,123,124,59,293,85,1434
1650984274343,73,326,85,128,122,54,288,79,1431
1650984274353,73,329,89,123,126,53,289,83,1425
1650984274361,69,328,88,125,124,55,291,81,1433
1650984274370,71,325,87,125,123,58,289,80,1434
1650984274379,74,326,87,127,121,59,292,82,1429
1650984274388,71,328,90,129,127,60,290,83,1437
1650984274397,75,324,86,120,125,56,290,79,1434
1650984274405,72,325,85,123,122,56,290,85,1432
1650984274414,71,325,87,123,126,58,290,84,1437
1650984274422,72,321,87,126,129,55,290,83,1435
1650984274430,71,326,90,123,124,59,287,83,1434
1650984274438,69,326,85,123,126,57,291,86,1436
1650984274445,67,325,87,127,125,56,288,82,1433
1650984274453,72,328,87,121,122,56,283,81,1439
1650984274462,71,325,85,123,124,57,290,78,1436
1650984274470,69,324,87,124,121,54,289,79,1436
1650984274477,74,326,85,122,124,48,292,81,1436
1650984274485,70,326,90,124,123,59,289,84,1433
1650984274493,74,321,82,124,124,58,285,79,1433
1650984274501,68,330,87,124,124,54,291,81,1437
1650984274509,73,327,86,119,123,53,289,80,1433
1650984274516,77,329,88,124,129,59,290,83,1433
1650984274524,73,327,90,126,124,58,289,85,1439
1650984274532,69,326,89,125,124,57,287,80,1430
1650984274542,72,325,80,127,124,57,290,83,1435
1650984274550,71,325,88,124,127,58,288,83,1437
1650984274558,74,327,88,127,128,58,289,82,1432
1650984274567,69,323,83,122,125,58,289,77,1436
1650984274575,75,330,89,128,126,57,290,84,1434
1650984274583,71,323,92,126,131,58,289,82,1435
1650984274591,66,322,82,125,123,60,290,81,1436
1650984274599,76,324,89,122,124,59,289,85,1434
1650984274608,72,328,87,125,122,60,285,78,1435
1650984274615,74,327,88,125,124,58,290,79,1434
1650984274623,68,323,93,124,123,57,287,69,1427
1650984274632,75,327,88,124,125,63,290,81,1436
1650984274640,74,326,89,125,125,61,289,85,1431
1650984274648,67,324,90,126,125,58,289,85,1435
1650984274655,70,324,85,124,122,57,285,84,1439
1650984274665,73,322,85,120,125,56,285,85,1431
1650984274672,72,326,88,122,123,57,285,84,1427
1650984274681,73,326,88,122,128,57,287,83,1432
1650984274694,75,322,90,125,125,57,285,81,1434
1650984274702,71,320,86,118,127,58,288,80,1439
1650984274710,74,323,86,122,124,58,285,83,1437
1650984274717,61,324,89,123,122,60,287,82,1431
1650984274725,74,323,97,126,124,56,289,79,1436
1650984274734,70,317,87,121,125,57,286,81,1435
1650984274742,74,326,91,124,124,60,288,83,1436
1650984274750,71,326,87,121,124,57,287,80,1433
1650984274758,73,326,91,123,126,58,292,85,1435
1650984274769,81,329,92,122,121,57,289,84,1437
1650984274777,75,326,84,121,127,61,288,79,1437
1650984274784,72,320,85,122,125,59,287,82,1435
1650984274794,71,325,89,122,125,59,290,79,1434
1650984274804,74,328,89,122,125,57,287,84,1433
1650984274812,73,326,87,123,124,55,287,84,1435
1650984274820,68,324,87,122,125,58,285,84,1438
1650984274828,68,321,86,121,126,57,286,82,1432
1650984274836,75,328,88,124,122,62,290,83,1438
1650984274845,71,328,88,123,128,58,291,78,1435
1650984274852,76,325,87,121,123,57,285,84,1433
1650984274860,66,324,87,120,125,53,287,81,1435
1650984274868,72,324,87,120,127,56,289,85,1435
1650984274875,71,323,83,121,129,59,289,84,1433
1650984274885,75,323,88,124,125,58,290,79,1435
1650984274894,72,322,86,121,124,54,286,81,1433
1650984274902,69,322,87,120,123,56,287,83,1433
1650984274909,71,319,86,120,123,58,288,80,1437
1650984274917,72,325,84,120,121,58,287,82,1434
1650984274926,71,323,82,123,123,58,288,82,1435
1650984274934,74,331,89,122,125,58,287,82,1431
1650984274942,72,322,86,123,130,59,289,83,1439
1650984274950,72,322,87,123,125,55,286,87,1434
1650984274958,71,323,83,119,124,54,282,83,1434
1650984274965,73,327,89,126,129,60,286,82,1437
1650984274973,74,323,86,118,125,56,284,82,1431
1650984274981,76,323,89,122,127,59,285,84,1434
1650984274991,78,326,93,128,128,61,289,85,1433
1650984275002,77,327,87,122,129,59,288,76,1434
1650984275010,69,327,86,120,127,58,290,87,1438
1650984275017,71,324,86,122,123,57,289,82,1437
1650984275027,76,322,83,117,129,57,288,81,1435
1650984275035,74,324,88,123,125,54,291,88,1432
1650984275043,75,324,82,123,125,58,287,80,1434
1650984275051,76,323,86,122,124,57,291,80,1439
1650984275061,73,328,88,122,126,54,284,83,1437
1650984275069,75,327,88,125,125,63,291,83,1437
1650984275076,69,324,86,119,125,54,286,81,1432
1650984275084,74,321,90,118,124,56,287,83,1434
1650984275094,70,325,88,121,124,58,289,82,1434
1650984275102,76,325,90,121,126,60,289,81,1437
1650984275109,71,327,89,124,126,55,284,79,1436
1650984275117,72,323,87,122,126,56,290,86,1434
1650984275125,71,321,79,128,126,56,291,78,1435
1650984275133,73,322,86,123,126,59,289,83,1440
1650984275141,73,326,83,124,126,59,292,84,1436
1650984275148,73,324,85,121,124,58,292,86,1434
1650984275156,72,326,86,124,124,61,291,82,1433
1650984275166,80,325,89,122,122,56,287,85,1439
1650984275174,72,324,88,116,125,62,286,82,1435
1650984275181,72,324,85,120,123,59,287,83,1434
1650984275189,78,325,88,122,126,56,290,86,1434
1650984275198,75,321,87,121,125,55,287,83,1440
1650984275206,69,318,85,121,128,56,290,84,1438
1650984275214,67,321,86,122,126,60,290,80,1437
1650984275222,74,319,89,123,122,61,289,86,1439
1650984275232,76,325,89,120,130,60,267,83,1434
1650984275240,73,325,85,121,126,59,291,77,1432
1650984275248,70,323,83,118,123,59,288,86,1433
1650984275256,70,322,87,124,129,62,287,82,1434
1650984275265,73,327,93,123,124,63,291,82,1440
1650984275273,72,326,86,120,123,60,289,83,1397
1650984275280,72,326,88,124,129,58,293,84,1435
1650984275290,75,321,84,122,124,51,288,86,1441
1650984275298,73,320,86,121,122,58,290,82,1436
1650984275308,70,325,89,124,128,56,290,84,1438
1650984275316,74,320,86,121,124,55,286,83,1432
1650984275326,75,329,88,125,126,57,287,80,1439
1650984275333,73,324,84,120,122,56,287,83,1434
1650984275341,71,325,86,123,123,57,289,81,1434
1650984275349,69,325,88,123,128,61,294,81,1434
1650984275358,75,322,87,123,124,56,288,80,1436
1650984275366,68,326,88,118,125,58,286,84,1438
1650984275374,74,326,89,124,126,61,288,82,1438
1650984275382,74,328,89,127,125,59,288,83,1435
1650984275390,76,325,88,125,128,60,293,85,1438
1650984275399,75,324,89,120,126,56,292,83,1440
1650984275407,72,321,87,123,123,56,289,79,1433
1650984275415,73,324,88,123,112,59,290,86,1440
1650984275424,74,322,87,126,129,60,289,88,1438
1650984275431,72,324,85,119,123,58,291,86,1440
1650984275439,78,322,91,122,126,58,293,85,1440
1650984275450,72,326,86,119,126,60,294,81,1440
1650984275458,75,325,88,123,125,59,291,83,1441
1650984275466,75,322,86,125,125,57,290,83,1439
1650984275476,79,323,91,126,124,56,291,81,1439
1650984275484,74,324,85,121,127,58,297,83,1441
1650984275492,74,324,86,123,125,56,293,85,1439
1650984275499,72,328,90,123,126,58,291,82,1436
1650984275509,72,325,84,124,126,55,289,80,1433
1650984275517,71,319,86,122,127,57,289,81,1436
1650984275525,78,323,85,118,123,59,290,79,1440
1650984275532,73,328,82,118,117,57,291,81,1435
1650984275541,72,323,87,122,127,59,292,80,1432
1650984275551,75,322,84,120,124,57,291,84,1438
1650984275559,70,322,89,119,121,58,293,82,1439
1650984275566,72,319,88,120,121,61,294,87,1435
1650984275576,70,322,87,121,129,59,295,84,1443
1650984275583,70,324,84,119,123,56,287,83,1436
1650984275591,73,323,87,118,123,60,287,88,1439
1650984275600,70,320,87,125,126,60,289,86,1439
1650984275608,73,325,88,126,126,63,295,86,1434
1650984275616,76,324,88,126,125,59,289,82,1439
1650984275623,72,327,90,127,126,55,293,88,1435
1650984275632,73,326,88,124,119,55,294,86,1440
1650984275640,71,329,88,122,123,55,291,84,1439
1650984275648,75,325,89,121,122,61,292,82,1438
1650984275656,73,320,83,122,122,58,293,85,1439
1650984275663,72,327,87,122,125,58,288,84,1438
1650984275671,72,321,86,122,127,56,295,90,1438
1650984275681,74,323,85,121,121,56,292,80,1444
1650984275688,73,327,88,124,127,59,292,81,1443
1650984275696,69,321,84,124,127,60,293,84,1438
1650984275704,73,325,91,123,127,57,293,79,1432
1650984275714,76,322,89,124,132,57,293,81,1437
1650984275722,72,324,89,120,124,58,291,86,1441
1650984275730,74,321,85,120,126,56,295,82,1436
1650984275737,73,327,85,121,124,57,289,80,1439
1650984275746,71,323,89,126,122,52,296,83,1440
1650984275754,73,324,88,123,124,55,294,85,1438
1650984275762,70,322,86,125,125,56,295,83,1435
1650984275770,72,320,91,125,124,59,293,81,1440
1650984275777,70,321,89,120,125,55,291,77,1437
1650984275786,69,325,84,120,126,57,293,83,1439
1650984275794,70,319,85,120,124,56,298,86,1437
1650984275802,74,323,88,120,122,58,294,80,1435
1650984275809,62,320,90,123,126,56,294,81,1433
1650984275817,71,327,88,122,124,61,292,81,1440
1650984275825,72,321,83,120,130,58,292,82,1442
1650984275834,66,321,88,121,127,59,290,82,1434
1650984275842,69,322,86,124,127,56,291,79,1435
1650984275850,74,323,87,121,126,58,295,87,1436
1650984275857,75,324,87,123,126,62,293,78,1443
1650984275865,74,325,89,121,110,58,293,83,1437
1650984275873,74,320,88,120,123,56,292,82,1438
1650984275880,70,320,86,122,130,59,295,84,1437
1650984275889,93,317,95,126,118,72,285,81,1455
1650984275897,94,331,76,136,116,68,290,91,1435
1650984275905,78,333,93,123,128,66,293,99,1449
1650984275913,69,324,90,123,127,58,295,82,1441
1650984275925,76,324,91,122,127,59,295,78,1439
1650984275934,74,325,89,122,125,55,293,81,1437
1650984275942,76,321,87,126,128,62,295,87,1440
1650984275951,74,324,89,122,124,62,296,84,1437
1650984275959,74,319,85,123,124,59,296,83,1438
1650984275967,77,325,89,123,129,61,296,79,1441
1650984275975,71,324,84,119,125,63,296,83,1440
1650984275984,69,319,88,124,125,56,297,87,1438
1650984275992,75,323,83,121,126,60,297,83,1437
1650984276000,71,321,88,123,129,58,299,84,1436
1650984276008,74,326,86,126,123,58,295,88,1440
1650984276015,72,321,87,124,127,57,297,85,1436
1650984276027,80,330,90,124,128,59,293,82,1438
1650984276035,73,322,86,120,123,58,292,87,1442
1650984276043,72,323,87,123,124,59,293,84,1440
1650984276051,68,319,86,123,126,60,294,81,1438
1650984276059,76,325,89,119,128,59,294,85,1443
1650984276068,75,320,89,125,125,58,294,82,1442
1650984276076,73,326,88,123,123,56,298,89,1439
1650984276084,71,324,86,121,124,59,294,85,1444
1650984276093,72,325,86,121,125,56,297,81,1440
1650984276101,76,328,89,121,130,63,294,79,1434
1650984276109,74,325,90,124,129,51,295,83,1436
1650984276117,74,320,86,124,135,60,298,84,1441
1650984276128,74,321,88,124,128,58,298,82,1441
1650984276136,75,325,93,123,121,57,298,84,1437
1650984276144,71,321,85,124,126,56,292,84,1439
1650984276154,75,328,87,123,128,56,298,83,1437
1650984276162,72,325,87,123,126,61,298,82,1438
1650984276170,73,327,87,122,128,60,298,85,1442
1650984276177,71,326,86,126,128,60,300,84,1439
1650984276187,71,319,87,122,125,56,292,79,1438
1650984276195,76,323,90,125,124,56,294,81,1441
1650984276203,73,322,86,124,124,62,296,83,1438
1650984276211,74,325,85,121,125,59,290,83,1439
1650984276222,75,321,86,123,124,56,298,88,1444
1650984276233,76,326,88,125,130,60,296,86,1442
1650984276241,74,319,86,117,122,60,297,89,1446
1650984276249,73,327,87,120,123,50,295,83,1441
1650984276256,68,324,90,125,126,59,295,77,1443
1650984276266,72,324,87,113,126,57,294,83,1441
1650984276273,69,325,84,121,122,58,295,84,1443
1650984276281,72,326,89,123,124,57,293,86,1441
1650984276289,73,320,85,120,122,57,298,83,1438
1650984276298,69,324,83,120,124,55,267,85,1435
1650984276306,75,325,89,124,125,57,294,83,1440
1650984276314,72,322,87,121,124,56,296,88,1444
1650984276322,72,323,85,116,127,59,298,85,1441
1650984276330,73,326,92,125,127,61,299,82,1438
1650984276338,75,325,87,119,123,55,293,87,1440
1650984276348,76,323,90,123,125,63,296,88,1440
1650984276356,73,325,87,122,128,60,300,83,1443
1650984276363,69,320,88,122,126,60,300,88,1440
1650984276371,73,324,88,125,124,60,301,84,1436
1650984276381,68,322,86,122,121,58,299,85,1444
1650984276389,69,323,88,123,126,59,296,85,1442
1650984276397,77,325,90,123,125,62,296,85,1437
1650984276407,73,327,87,120,127,58,295,86,1440
1650984276414,75,325,85,122,120,57,293,85,1437
1650984276422,74,329,90,124,128,59,294,84,1440
1650984276431,73,329,88,124,127,56,298,87,1442
1650984276441,76,326,91,122,126,58,294,86,1439
1650984276449,76,328,91,123,122,60,290,81,1441
1650984276457,75,324,84,122,129,60,297,84,1439
1650984276464,77,323,87,123,123,60,295,86,1443
1650984276473,71,322,86,120,126,58,294,83,1441
1650984276481,70,324,87,123,128,55,293,82,1447
1650984276489,74,327,88,124,126,59,295,83,1437
1650984276499,75,324,86,125,124,54,293,79,1438
1650984276507,75,325,87,122,123,57,292,81,1440
1650984276515,73,319,88,120,127,56,291,84,1442
1650984276524,75,326,85,123,127,57,295,85,1442
1650984276532,72,325,86,124,127,65,295,87,1441
1650984276540,71,326,90,122,127,58,293,81,1440
1650984276547,73,325,86,124,127,60,298,85,1441
1650984276555,74,321,83,121,124,59,293,85,1438
1650984276563,75,322,87,126,126,56,301,88,1440
1650984276572,71,322,90,123,123,61,296,84,1444
1650984276580,71,321,91,123,126,61,292,84,1435
1650984276587,75,322,86,124,127,60,292,82,1440
1650984276595,74,322,86,120,125,55,291,85,1441
1650984276604,71,328,88,125,126,61,289,82,1433
1650984276612,70,326,86,121,127,56,293,82,1441
1650984276619,75,328,89,122,127,57,290,84,1444
1650984276627,76,322,86,125,129,59,288,89,1441
1650984276638,72,324,86,121,125,58,291,75,1441
1650984276647,77,328,89,121,124,58,289,83,1441
1650984276654,75,325,89,122,128,59,292,85,1443
1650984276664,70,321,85,122,120,61,291,81,1440
1650984276671,79,323,91,123,128,58,291,88,1443
1650984276679,73,321,88,118,125,57,290,80,1441
1650984276687,75,323,86,121,126,58,288,84,1441
1650984276694,77,324,89,123,126,61,290,85,1438
1650984276704,70,324,88,121,126,58,293,85,1442
1650984276712,70,323,87,118,126,56,291,82,1438
1650984276720,72,324,88,122,127,64,294,87,1442
1650984276729,76,326,89,121,126,57,291,82,1440
1650984276737,75,326,89,117,123,60,291,81,1438
1650984276744,74,321,93,125,130,60,290,86,1438
1650984276754,74,325,87,122,125,58,288,83,1446
1650984276762,74,321,87,123,121,59,295,86,1442
1650984276769,76,326,87,122,122,58,288,81,1438
1650984276777,70,326,84,120,127,57,289,83,1442
1650984276786,78,325,89,126,129,59,293,84,1446
1650984276794,73,326,91,122,129,59,290,81,1441
1650984276802,76,325,85,119,124,58,288,83,1436
1650984276811,75,322,88,119,129,58,289,83,1440
1650984276820,74,320,86,119,123,57,287,84,1437
1650984276827,70,324,89,121,127,62,289,85,1440
1650984276835,73,325,87,119,125,57,290,82,1439
1650984276846,76,319,85,126,126,61,290,82,1440
1650984276855,72,327,92,126,126,60,290,82,1439
1650984276863,75,319,88,122,129,65,291,83,1440
1650984276871,72,325,87,124,121,56,289,84,1437
1650984276879,72,322,86,120,128,57,288,85,1439
1650984276887,68,324,86,119,126,54,291,81,1438
1650984276895,73,321,89,123,125,56,285,81,1442
1650984276905,77,323,87,124,125,58,285,79,1434
1650984276914,77,324,91,122,126,59,289,85,1438
1650984276922,73,324,85,120,127,59,288,86,1436
1650984276932,73,325,87,121,125,59,290,86,1442
1650984276940,71,325,89,121,131,57,290,87,1442
1650984276948,72,321,87,120,125,59,287,84,1436
1650984276956,72,320,85,121,125,58,288,84,1437
1650984276964,71,322,86,121,127,58,282,80,1438
1650984276972,77,324,90,121,129,56,287,82,1439
1650984276979,70,329,82,121,124,62,289,99,1436
1650984276987,58,336,83,134,120,69,278,98,1439
1650984276995,89,319,89,114,132,62,292,91,1434
1650984277003,79,331,96,110,139,60,287,84,1441
1650984277011,87,312,94,123,128,56,281,94,1439
1650984277019,67,339,77,135,114,72,278,95,1443
1650984277026,87,319,97,113,123,65,294,79,1457
1650984277034,65,323,88,124,130,61,293,83,1447
1650984277042,73,323,82,118,127,59,288,82,1439
1650984277053,79,324,89,122,128,61,287,86,1440
1650984277062,77,320,88,124,131,61,290,81,1444
1650984277070,73,322,83,115,127,56,289,84,1439
1650984277080,72,325,84,121,129,57,290,85,1442
1650984277088,74,322,90,119,127,57,287,83,1438
1650984277095,75,325,89,121,123,55,286,81,1436
1650984277103,69,323,88,119,124,55,288,80,1446
1650984277111,68,321,89,122,122,61,286,88,1443
1650984277121,72,323,89,124,129,57,284,82,1441
