Ticks,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135
1648892725283,70,376,76,98,91,70,312,69,1277
1648892725292,69,369,72,102,95,67,305,68,1283
1648892725300,63,376,76,98,91,71,312,67,1278
1648892725307,60,373,76,103,87,77,310,68,1278
1648892725317,63,373,78,99,96,69,307,68,1278
1648892725325,62,368,77,102,93,72,306,69,1272
1648892725332,66,368,78,98,87,72,315,65,1273
1648892725340,72,372,76,101,92,70,313,72,1282
1648892725348,63,371,77,101,93,70,309,67,1280
1648892725355,64,372,77,100,92,70,310,64,1277
1648892725363,64,375,79,102,91,67,303,71,1282
1648892725371,69,375,80,100,90,69,309,72,1281
1648892725379,59,372,79,103,88,67,314,68,1274
1648892725387,68,370,73,101,88,67,308,69,1281
1648892725394,62,375,77,101,90,72,307,71,1279
1648892725402,63,371,79,103,92,65,307,75,1277
1648892725411,67,368,74,105,94,70,312,68,1279
1648892725419,65,370,75,98,94,66,309,70,1278
1648892725427,65,371,78,105,92,68,307,69,1278
1648892725435,63,376,81,104,86,62,307,78,1276
1648892725444,63,378,79,102,89,68,311,67,1279
1648892725452,68,379,77,98,88,71,307,69,1281
1648892725459,65,374,80,100,91,65,307,71,1275
1648892725467,60,373,78,105,95,77,308,65,1276
1648892725477,68,372,79,102,89,72,314,73,1277
1648892725485,63,379,78,99,88,71,313,72,1280
1648892725492,64,375,77,98,97,69,307,68,1278
1648892725500,65,368,79,101,96,76,306,69,1278
1648892725508,63,374,82,99,95,74,309,66,1281
1648892725517,65,372,79,100,87,73,308,68,1283
1648892725525,69,375,79,102,91,76,311,71,1278
1648892725532,64,371,78,103,83,68,305,69,1287
1648892725541,64,371,80,102,92,72,311,71,1274
1648892725549,60,372,81,104,90,69,310,73,1279
1648892725557,66,367,73,97,92,77,310,67,1278
1648892725565,66,371,76,89,94,72,311,66,1278
1648892725573,61,370,78,102,93,71,310,64,1277
1648892725582,68,373,80,106,88,66,308,64,1279
1648892725590,64,374,73,98,90,74,311,72,1280
1648892725598,57,373,76,105,87,69,310,72,1283
1648892725608,65,368,77,105,98,71,307,68,1281
1648892725616,65,376,76,103,92,72,314,69,1278
1648892725624,65,370,81,102,89,71,309,68,1279
1648892725632,71,374,73,100,92,68,306,73,1286
1648892725640,65,333,76,99,87,70,312,69,1278
1648892725647,66,372,78,98,90,66,313,70,1279
1648892725656,66,374,73,102,90,75,310,75,1283
1648892725664,62,372,83,95,94,72,312,66,1280
1648892725672,62,367,73,96,87,71,317,73,1279
1648892725680,55,373,80,102,93,72,310,64,1279
1648892725687,67,373,77,98,88,70,313,71,1281
1648892725695,67,369,73,101,92,73,308,69,1281
1648892725704,69,373,72,97,94,74,308,68,1283
1648892725712,67,375,75,89,96,65,312,69,1283
1648892725720,61,368,79,101,89,68,310,72,1281
1648892725727,60,373,76,105,91,68,308,70,1285
1648892725735,66,369,77,96,91,69,311,72,1286
1648892725743,70,373,73,90,91,70,308,64,1284
1648892725753,67,374,78,103,92,70,306,66,1283
1648892725761,61,373,79,108,90,69,314,66,1285
1648892725768,66,374,74,97,89,75,312,66,1279
1648892725776,63,370,78,101,89,73,311,68,1279
1648892725786,61,373,77,104,95,68,315,66,1280
1648892725793,68,373,78,102,88,71,316,66,1284
1648892725801,67,376,77,101,84,68,312,70,1281
1648892725809,69,369,80,103,89,68,312,68,1277
1648892725818,65,367,80,103,92,73,311,68,1282
1648892725826,64,368,77,105,89,67,305,70,1283
1648892725834,66,373,77,110,91,72,311,67,1285
1648892725842,65,370,78,101,92,68,310,65,1284
1648892725850,71,373,75,96,88,70,314,64,1284
1648892725859,65,370,79,104,91,73,308,67,1285
1648892725867,59,370,80,102,89,69,311,73,1257
1648892725875,63,374,82,97,90,69,315,70,1283
1648892725883,62,375,74,100,88,63,314,65,1281
1648892725892,65,374,75,99,89,70,312,66,1284
1648892725899,67,372,72,101,92,72,312,71,1284
1648892725907,70,372,73,102,93,65,302,71,1276
1648892725917,62,370,75,95,92,69,309,71,1285
1648892725925,69,369,79,101,89,70,309,73,1279
1648892725932,64,373,75,97,91,73,314,64,1281
1648892725940,66,365,82,102,92,70,314,67,1282
1648892725948,69,372,76,101,86,69,313,67,1284
1648892725955,68,373,74,99,92,68,308,69,1280
1648892725965,68,373,79,102,91,71,312,67,1279
1648892725974,67,375,78,100,90,63,314,68,1284
1648892725982,64,367,78,103,93,67,311,64,1282
1648892725989,65,368,78,101,91,68,313,67,1284
1648892725997,69,368,70,106,87,73,315,70,1285
1648892726007,68,371,78,101,95,73,314,68,1285
1648892726015,70,368,74,104,95,73,314,67,1281
1648892726023,58,367,76,105,96,76,308,64,1282
1648892726031,62,378,73,104,89,67,313,65,1281
1648892726041,69,370,79,102,92,68,314,68,1285
1648892726048,61,377,71,106,90,69,314,71,1283
1648892726056,62,372,79,103,90,64,309,76,1285
1648892726066,62,371,80,106,90,68,315,56,1281
1648892726073,68,369,79,106,93,74,310,64,1284
1648892726081,59,366,79,103,88,75,308,63,1284
1648892726090,65,370,76,99,95,72,309,70,1281
1648892726099,63,369,71,103,90,71,313,68,1283
1648892726106,63,374,78,102,90,64,311,66,1284
1648892726114,69,370,76,100,91,68,313,69,1284
1648892726122,63,374,77,101,95,70,313,69,1283
1648892726131,69,371,79,102,93,68,317,68,1285
1648892726139,66,373,79,105,95,68,306,67,1283
1648892726146,67,372,74,101,94,70,313,69,1283
1648892726154,64,374,80,103,89,76,316,69,1284
1648892726162,63,374,77,105,95,69,311,66,1284
1648892726172,67,372,75,102,92,70,315,66,1285
1648892726180,67,374,73,102,99,69,309,66,1284
1648892726188,63,377,78,102,94,64,313,72,1284
1648892726196,64,373,77,106,94,73,312,72,1291
1648892726204,58,374,74,105,91,68,315,66,1286
1648892726213,63,376,75,100,89,72,311,71,1282
1648892726221,66,371,75,99,90,68,312,66,1286
1648892726229,64,374,78,104,93,69,307,71,1284
1648892726238,70,370,77,106,87,70,314,70,1285
1648892726245,65,371,73,107,95,72,311,66,1290
1648892726253,65,369,78,104,90,70,317,71,1283
1648892726263,69,377,74,103,92,69,310,68,1284
1648892726273,60,366,86,96,80,77,327,68,1280
1648892726281,53,366,90,119,101,59,308,67,1288
1648892726288,81,390,69,104,107,63,310,83,1302
1648892726296,83,394,85,97,102,80,315,60,1305
1648892726304,75,393,66,96,100,84,304,75,1308
1648892726312,65,388,80,119,94,57,316,80,1306
1648892726320,74,394,80,88,88,85,311,54,1294
1648892726328,66,383,88,90,99,79,309,61,1279
1648892726340,70,378,74,103,88,74,317,70,1281
1648892726349,66,375,79,100,89,68,313,72,1285
1648892726357,61,336,82,107,88,68,314,68,1286
1648892726365,63,377,79,108,89,68,316,71,1291
1648892726372,61,374,80,102,89,72,314,65,1282
1648892726380,61,371,73,100,98,72,309,68,1291
1648892726388,63,372,79,101,93,73,312,65,1289
1648892726398,55,371,83,115,88,70,332,60,1284
1648892726406,70,383,88,108,80,78,306,62,1302
1648892726414,77,394,77,86,93,83,316,63,1298
1648892726422,58,368,80,103,84,79,298,71,1276
1648892726431,73,383,65,97,108,80,308,64,1301
1648892726439,80,390,83,90,102,82,307,66,1301
1648892726447,75,384,89,97,85,84,330,77,1289
1648892726455,80,393,77,87,83,80,317,60,1293
1648892726463,52,380,95,100,76,69,331,84,1279
1648892726475,71,373,83,104,89,67,313,65,1284
1648892726484,63,373,74,100,95,71,307,65,1290
1648892726491,68,377,81,99,88,66,313,72,1284
1648892726499,66,375,73,109,92,70,311,71,1287
1648892726507,63,368,77,96,96,74,311,69,1288
1648892726515,68,374,76,99,99,72,313,67,1280
1648892726523,71,369,81,106,89,69,316,69,1292
1648892726535,89,387,76,93,105,75,304,77,1308
1648892726543,65,380,62,99,101,86,319,61,1312
1648892726551,84,388,82,93,83,68,305,69,1306
1648892726559,81,392,76,92,94,83,328,65,1280
1648892726567,79,385,71,107,106,60,316,75,1303
1648892726575,56,367,73,122,89,61,321,83,1294
1648892726583,79,380,94,117,84,76,329,75,1293
1648892726591,52,376,96,99,85,75,314,59,1294
1648892726602,67,374,77,104,84,75,321,73,1287
1648892726611,64,376,77,101,97,66,316,70,1286
1648892726637,67,372,76,107,89,70,319,67,1284
1648892726645,61,379,84,103,91,70,311,66,1291
1648892726653,57,377,77,104,90,72,318,71,1282
1648892726660,65,381,76,99,87,68,317,63,1284
1648892726668,61,377,76,101,93,70,316,65,1289
1648892726677,65,376,77,100,91,72,315,61,1284
1648892726685,66,374,73,102,95,74,318,68,1283
1648892726693,60,373,77,101,92,68,315,72,1285
1648892726700,60,372,76,111,96,70,315,72,1288
1648892726710,66,375,82,103,90,71,317,67,1287
1648892726718,67,380,80,102,96,71,321,65,1278
1648892726726,65,376,76,103,93,69,316,68,1288
1648892726736,64,377,73,98,94,68,313,65,1291
1648892726745,67,374,80,102,89,75,318,67,1289
1648892726754,71,373,79,101,90,72,317,69,1286
1648892726762,63,376,76,100,89,68,317,66,1287
1648892726770,70,380,74,101,91,69,318,69,1284
1648892726779,66,374,79,107,91,68,320,63,1287
1648892726786,66,376,76,107,90,67,317,72,1291
1648892726796,65,371,76,103,92,73,317,73,1286
1648892726804,70,377,78,105,88,72,321,73,1286
1648892726811,64,376,79,100,92,68,317,72,1289
1648892726819,69,375,80,103,89,68,321,63,1294
1648892726827,69,375,74,105,90,72,317,69,1289
1648892726835,66,373,79,107,91,69,317,65,1288
1648892726843,67,377,75,96,90,70,314,68,1288
1648892726850,70,373,73,106,89,68,316,69,1291
1648892726858,66,377,75,107,92,67,320,68,1285
1648892726866,68,376,75,107,91,67,313,73,1291
1648892726874,71,381,80,107,85,68,315,65,1282
1648892726881,60,372,79,106,94,71,319,65,1290
1648892726889,71,373,73,102,95,68,311,69,1293
1648892726897,64,379,76,104,95,72,319,70,1287
1648892726904,63,379,78,96,94,74,318,65,1288
1648892726913,67,372,79,110,87,68,319,69,1292
1648892726923,63,372,79,103,94,68,317,66,1291
1648892726932,65,373,83,107,87,61,312,70,1289
1648892726942,65,372,78,111,92,70,315,68,1294
1648892726950,68,376,77,106,92,69,317,66,1295
1648892726957,64,370,77,105,92,66,319,68,1287
1648892726965,66,373,76,100,90,73,319,67,1292
1648892726973,67,372,82,107,88,74,315,67,1291
1648892726981,66,367,79,102,93,72,319,66,1291
1648892726989,75,387,70,91,95,81,322,64,1296
1648892726997,84,390,72,117,88,60,328,89,1287
1648892727005,70,370,70,119,107,83,305,83,1306
1648892727013,81,376,97,120,102,61,326,81,1306
1648892727021,59,374,92,119,92,72,331,71,1288
1648892727029,68,388,86,98,99,84,313,61,1309
1648892727037,78,394,88,107,88,59,312,72,1312
1648892727046,74,370,77,105,88,75,319,67,1286
1648892727073,73,376,80,103,93,69,320,66,1284
1648892727081,69,379,70,107,93,68,315,64,1290
1648892727089,57,374,79,105,92,73,317,70,1290
1648892727096,67,379,77,104,95,72,311,67,1291
1648892727104,58,378,80,103,93,71,314,66,1294
1648892727112,62,377,78,101,89,73,318,66,1294
1648892727121,63,378,76,107,91,85,331,60,1286
1648892727130,57,374,95,108,80,68,329,70,1317
1648892727138,66,377,78,106,90,68,319,69,1287
1648892727145,67,379,75,105,96,72,316,73,1291
1648892727153,61,371,72,106,93,69,311,70,1291
1648892727161,68,372,82,106,91,73,317,71,1290
1648892727168,70,373,78,105,95,71,315,73,1295
1648892727176,55,380,77,105,91,69,314,69,1291
1648892727185,68,374,77,106,92,71,315,72,1293
1648892727193,67,383,76,105,94,74,316,64,1292
1648892727230,62,375,77,104,91,74,317,69,1293
1648892727238,69,379,72,102,93,74,315,71,1290
1648892727246,67,377,77,105,94,71,313,65,1293
1648892727256,72,376,76,106,94,69,317,69,1294
1648892727264,64,375,82,106,91,73,313,63,1292
1648892727271,70,370,75,109,89,59,315,77,1293
1648892727279,72,373,72,105,95,68,311,68,1294
1648892727287,64,378,74,106,94,69,308,74,1291
1648892727296,60,378,80,104,89,69,318,72,1289
1648892727304,60,375,77,106,92,70,313,72,1291
1648892727311,69,370,79,105,91,75,316,69,1290
1648892727319,65,373,78,104,86,75,317,70,1287
1648892727328,73,377,80,108,89,68,312,73,1286
1648892727336,63,375,80,102,89,71,317,68,1294
1648892727344,60,379,77,103,90,70,318,71,1295
1648892727352,65,374,76,111,92,73,320,70,1290
1648892727360,64,376,74,104,92,72,320,65,1290
1648892727369,68,374,77,106,89,65,320,66,1291
1648892727377,69,379,75,106,95,70,311,69,1292
1648892727384,62,377,78,105,93,74,318,65,1290
1648892727394,69,382,75,102,95,76,315,70,1297
1648892727402,66,374,78,106,91,74,320,65,1291
1648892727409,63,376,74,101,93,72,315,71,1292
1648892727417,61,376,75,106,88,69,314,67,1290
1648892727427,71,377,80,111,93,72,315,68,1296
1648892727435,65,375,78,105,87,69,317,74,1296
1648892727444,64,380,80,102,96,70,318,70,1293
1648892727451,64,375,73,108,97,73,320,68,1295
1648892727459,68,378,75,108,89,69,316,70,1290
1648892727469,69,379,73,103,94,70,315,71,1292
1648892727477,69,377,77,103,93,70,316,74,1289
1648892727484,65,376,79,101,87,72,317,67,1294
1648892727492,66,370,78,105,96,72,315,66,1294
1648892727502,66,378,76,104,87,69,313,68,1295
1648892727510,62,381,77,102,95,72,313,64,1295
1648892727517,65,378,80,108,87,68,322,62,1291
1648892727526,64,378,76,105,87,71,315,72,1291
1648892727535,64,381,75,103,90,72,314,63,1295
1648892727543,61,377,79,105,90,69,317,67,1295
1648892727551,66,379,76,103,96,72,314,67,1296
1648892727561,66,380,74,102,93,65,315,67,1298
1648892727569,66,376,80,108,85,70,318,69,1291
1648892727577,64,375,77,111,92,70,318,70,1297
1648892727585,62,375,77,104,92,62,315,72,1292
1648892727594,67,372,76,107,96,66,316,70,1298
1648892727602,65,374,78,107,94,74,312,67,1298
1648892727610,69,377,78,105,88,71,321,69,1299
1648892727618,62,379,82,105,94,72,318,68,1298
1648892727627,68,380,74,107,99,65,314,68,1295
1648892727634,68,377,75,106,91,70,312,71,1294
1648892727642,66,375,75,107,90,72,315,66,1294
1648892727653,69,380,77,100,94,73,318,74,1298
1648892727662,65,377,74,107,92,72,316,74,1296
1648892727670,63,380,77,105,93,72,318,69,1290
1648892727677,68,377,76,106,95,72,312,69,1299
1648892727687,64,374,73,106,90,71,318,69,1294
1648892727695,61,376,79,105,90,71,317,59,1298
1648892727702,60,380,76,108,95,63,314,72,1296
1648892727712,56,378,79,101,89,76,311,67,1303
1648892727720,62,374,79,107,89,69,317,68,1299
1648892727728,63,376,85,103,92,73,314,65,1293
1648892727735,64,382,78,105,93,73,312,66,1300
1648892727743,61,377,77,103,92,70,313,69,1299
1648892727751,67,378,75,106,95,73,317,71,1297
1648892727759,68,378,80,108,90,73,315,68,1293
1648892727766,67,377,79,102,95,70,313,72,1294
1648892727774,72,374,75,102,94,70,322,72,1293
1648892727782,67,380,82,94,91,69,319,70,1293
1648892727790,65,373,78,107,91,69,316,67,1299
1648892727797,70,371,77,105,94,72,317,71,1301
1648892727805,61,381,76,103,97,69,316,68,1294
1648892727813,68,378,78,103,93,68,316,71,1298
1648892727820,65,378,79,107,93,69,324,69,1296
1648892727829,66,377,75,102,92,70,316,70,1297
1648892727838,67,380,80,102,89,70,317,67,1295
1648892727846,69,378,73,107,96,67,319,68,1295
1648892727854,67,373,77,103,93,72,314,67,1300
1648892727863,69,383,77,106,94,65,319,73,1294
1648892727871,65,379,78,105,98,68,321,67,1298
1648892727879,65,376,72,107,93,68,316,71,1293
1648892727888,64,378,78,99,84,71,329,65,1294
1648892727897,82,394,73,97,85,71,326,81,1290
1648892727905,71,392,94,99,87,66,324,85,1309
1648892727913,57,372,85,117,87,64,309,77,1316
1648892727921,84,393,67,97,89,84,309,64,1314
1648892727930,56,385,95,109,80,63,318,75,1313
1648892727938,77,374,96,117,81,77,330,65,1296
1648892727946,81,382,69,94,85,60,321,75,1302
1648892727954,57,377,91,88,95,83,330,66,1296
1648892727968,64,377,77,110,94,72,315,71,1298
1648892727977,71,378,76,105,94,75,317,66,1302
1648892727985,60,377,76,106,90,75,314,68,1295
1648892727993,67,376,79,108,92,71,319,68,1295
1648892728001,67,381,80,105,92,73,316,74,1299
1648892728008,67,381,78,105,89,69,312,71,1297
1648892728016,64,379,82,104,92,73,313,68,1298
1648892728026,57,371,69,116,108,77,312,59,1305
1648892728034,73,396,90,124,94,61,307,62,1306
1648892728042,82,396,74,91,88,72,334,73,1305
1648892728050,78,392,94,117,82,64,330,63,1307
1648892728060,69,379,78,108,91,68,317,69,1300
1648892728068,66,378,80,105,91,73,318,65,1303
1648892728076,62,378,80,107,92,74,314,64,1301
1648892728084,65,378,77,108,88,69,314,73,1300
1648892728092,73,382,81,94,91,73,317,72,1296
1648892728101,67,378,77,111,96,71,316,68,1302
1648892728377,66,379,77,103,94,73,313,72,1304
1648892728385,66,376,77,107,92,72,321,70,1302
1648892728393,69,383,78,106,93,76,312,69,1296
1648892728401,69,378,78,104,96,72,317,71,1300
1648892728409,68,379,78,105,97,73,312,67,1299
1648892728419,68,382,70,102,97,71,315,70,1308
1648892728427,70,374,70,104,96,74,315,71,1304
1648892728436,63,377,76,107,90,72,315,65,1295
1648892728443,64,380,76,108,93,70,317,70,1305
1648892728453,70,378,81,105,90,67,314,68,1301
1648892728460,67,375,77,106,89,70,317,69,1303
1648892728468,62,378,79,103,92,73,317,66,1297
1648892728476,73,380,80,111,90,68,320,68,1302
1648892728484,68,378,83,102,86,75,315,71,1305
1648892728491,66,375,79,106,97,72,315,66,1301
1648892728499,64,383,78,106,98,68,319,66,1303
1648892728507,58,390,86,108,81,67,334,76,1301
1648892728515,77,388,98,115,85,77,333,65,1319
1648892728522,74,394,75,118,106,81,308,77,1325
1648892728531,70,384,78,92,86,87,311,65,1321
1648892728540,59,393,92,123,97,59,310,77,1324
1648892728547,79,391,95,115,76,72,330,88,1312
1648892728555,87,353,95,98,88,89,325,67,1296
1648892728563,79,381,64,103,97,81,331,79,1310
1648892728574,70,383,80,107,95,73,319,71,1302
1648892728582,65,385,77,104,96,70,315,71,1298
1648892728589,66,379,76,109,86,68,317,73,1299
1648892728597,63,381,76,105,91,71,317,72,1302
1648892728605,69,379,80,103,87,68,321,69,1303
1648892728613,63,379,79,110,93,72,318,69,1304
1648892728620,63,374,78,107,91,72,325,69,1306
1648892728628,58,378,75,104,90,72,318,65,1307
1648892728636,71,380,80,97,88,75,307,77,1323
1648892728644,85,394,85,91,90,82,329,63,1299
1648892728652,55,372,86,118,109,69,310,79,1317
1648892728660,83,394,68,103,101,88,325,65,1322
1648892728668,62,389,76,107,104,69,314,66,1302
1648892728991,67,376,80,107,92,78,319,72,1308
1648892728999,68,382,76,108,94,72,319,66,1307
1648892729007,67,379,73,104,97,72,319,73,1311
1648892729015,63,383,79,106,87,73,321,69,1305
1648892729022,72,381,77,104,89,69,322,68,1305
1648892729030,65,377,78,107,91,74,325,71,1305
1648892729038,69,380,77,101,94,72,322,70,1300
1648892729046,72,392,92,108,81,84,329,69,1301
1648892729055,54,368,72,126,99,60,328,82,1327
1648892729063,74,382,63,122,93,66,333,78,1325
1648892729071,74,398,90,101,85,79,332,63,1302
1648892729079,70,378,69,100,106,85,329,66,1302
1648892729087,57,380,90,115,88,74,334,73,1298
1648892729096,84,396,71,93,95,84,339,79,1307
1648892729104,71,365,73,115,110,70,313,59,1314
1648892729114,66,380,78,110,92,73,320,71,1303
1648892729123,69,378,78,102,92,73,325,72,1306
1648892729131,68,374,79,108,88,71,321,73,1304
1648892729139,69,383,81,107,92,73,320,77,1309
1648892729147,68,378,83,107,97,74,316,67,1309
1648892729155,68,380,77,105,94,70,324,69,1305
1648892729163,67,376,75,104,95,71,327,71,1304
1648892729172,60,369,92,100,80,75,338,69,1307
1648892729181,55,369,70,112,105,87,312,71,1327
1648892729189,72,398,91,117,99,60,320,81,1322
1648892729196,74,382,65,102,94,83,335,69,1307
1648892729204,76,390,88,101,81,71,326,82,1315
1648892729212,67,381,71,90,102,69,341,73,1309
1648892729220,80,390,75,92,89,76,332,85,1319
1648892729228,69,388,91,122,103,61,319,81,1329
1648892729236,83,388,77,94,86,71,322,76,1319
1648892729247,68,378,76,110,88,71,319,66,1299
1648892729303,61,383,79,109,93,74,325,70,1305
1648892729311,68,378,77,104,84,70,324,66,1304
1648892729319,66,376,73,104,90,72,325,71,1306
1648892729326,69,376,78,103,96,71,326,71,1306
1648892729336,73,379,78,111,92,73,320,64,1308
1648892729344,65,380,79,92,95,74,321,63,1312
1648892729352,68,377,78,106,92,74,322,70,1305
1648892729360,70,379,80,108,94,70,325,67,1303
1648892729367,61,373,79,105,96,74,318,69,1309
1648892729376,70,374,81,105,96,72,322,72,1309
1648892729384,66,381,72,102,98,74,321,70,1310
1648892729392,68,380,79,110,93,71,323,71,1305
1648892729402,69,379,79,99,99,74,318,72,1309
1648892729411,68,376,79,107,91,71,328,70,1310
1648892729418,70,378,82,105,94,71,326,72,1313
1648892729427,57,380,80,112,90,72,327,68,1312
1648892729436,72,373,81,107,90,69,322,70,1304
1648892729444,71,381,76,104,97,74,323,71,1312
1648892729452,65,380,79,101,94,74,324,71,1309
1648892729461,70,378,79,107,97,74,325,66,1311
1648892729469,67,381,78,110,95,71,328,73,1309
1648892729478,59,372,80,103,95,74,328,67,1304
1648892729487,70,383,76,102,98,66,319,75,1308
1648892729495,72,380,82,102,95,73,327,73,1311
1648892729504,68,384,80,103,95,73,323,70,1306
1648892729512,66,379,80,105,95,73,328,66,1305
1648892729520,75,381,73,106,90,75,327,69,1306
1648892729527,64,383,76,101,94,75,321,71,1305
1648892729535,63,379,77,103,91,73,320,74,1300
1648892729544,72,377,84,107,95,74,323,71,1309
1648892729553,59,375,75,95,81,82,337,75,1307
1648892729561,88,396,88,106,89,76,326,58,1309
1648892729569,62,375,71,108,111,84,324,60,1311
1648892729577,84,393,66,118,113,73,315,68,1331
1648892729585,76,395,81,97,111,84,335,63,1311
1648892729595,71,378,76,111,94,74,323,75,1310
1648892729606,64,385,75,101,97,74,320,71,1308
1648892729614,62,381,81,104,94,78,324,76,1312
1648892729622,68,384,78,107,96,70,323,68,1314
1648892729630,68,381,84,104,90,76,325,69,1304
1648892729637,64,379,79,109,91,73,327,70,1308
1648892729645,70,378,78,107,97,75,324,69,1313
1648892729653,71,377,85,108,91,75,325,68,1308
1648892729662,68,383,77,102,96,70,321,74,1314
1648892729669,69,386,78,101,91,74,323,69,1307
1648892729677,66,381,76,106,99,73,320,71,1313
1648892729687,69,378,81,106,97,73,327,68,1310
1648892729696,71,376,80,108,92,68,325,74,1313
1648892729705,67,380,74,105,100,74,323,68,1315
1648892729715,69,374,77,111,98,70,328,68,1307
1648892729723,68,380,78,103,98,68,325,70,1313
1648892729731,62,375,81,105,89,76,323,74,1309
1648892729739,66,378,77,106,95,72,319,75,1312
1648892729747,67,382,82,105,92,71,330,69,1307
1648892729755,68,380,81,107,91,70,325,66,1309
1648892729763,68,378,75,109,93,72,325,72,1308
1648892729772,63,382,83,111,93,69,322,68,1311
1648892729781,69,383,79,104,96,73,328,67,1310
1648892729789,65,379,73,105,95,76,324,66,1312
1648892729797,72,378,78,103,100,75,323,71,1312
1648892729808,67,379,80,104,93,75,324,69,1307
1648892729816,65,379,79,107,93,69,323,67,1315
1648892729824,59,382,75,101,93,73,325,67,1313
1648892729831,67,377,80,102,99,69,316,68,1316
1648892729839,65,380,80,102,91,71,324,69,1311
1648892729847,67,375,80,110,95,74,319,70,1318
1648892729855,68,381,82,110,87,67,326,69,1308
1648892729863,75,377,74,109,96,73,321,72,1315
1648892729873,80,400,67,102,109,83,321,59,1316
1648892729881,60,368,73,124,79,72,338,63,1313
1648892729888,77,396,82,99,111,70,316,81,1313
1648892729896,84,392,84,120,104,77,322,72,1313
1648892729909,65,380,77,111,93,79,323,64,1311
1648892729918,65,379,80,108,86,75,324,74,1313
1648892729926,62,379,77,106,91,82,318,74,1309
1648892729934,64,382,76,110,94,70,323,71,1312
1648892729942,69,380,80,108,95,75,319,70,1313
1648892729949,71,382,75,105,92,73,324,68,1314
1648892729957,62,385,80,104,95,76,322,70,1316
1648892729965,78,378,74,105,96,71,326,63,1310
1648892729974,64,386,76,102,95,76,327,69,1316
1648892729982,63,378,73,111,93,74,320,67,1316
1648892729989,70,378,78,105,97,75,324,67,1314
1648892729999,63,377,78,106,91,70,328,66,1308
1648892730007,68,383,83,107,95,76,325,71,1314
1648892730014,69,379,83,102,93,77,320,73,1312
1648892730022,66,383,75,104,97,76,323,72,1314
1648892730030,66,376,77,100,91,71,326,69,1315
1648892730040,66,380,78,108,91,72,326,70,1314
1648892730048,69,381,80,105,92,74,323,72,1316
1648892730056,74,377,82,106,92,74,321,70,1319
1648892730064,66,381,76,100,94,77,320,64,1318
1648892730072,71,379,78,105,95,73,327,70,1309
1648892730083,66,343,76,110,90,75,323,68,1314
1648892730092,68,380,78,105,90,77,325,68,1310
1648892730099,59,378,79,102,95,76,325,71,1316
1648892730107,70,380,75,105,95,72,324,72,1316
1648892730118,69,390,78,108,96,74,324,68,1312
1648892730126,68,385,76,108,96,67,319,69,1318
1648892730133,64,381,80,109,91,76,324,66,1318
1648892730141,69,377,77,111,92,70,321,69,1318
1648892730149,66,378,82,105,95,73,325,70,1316
1648892730157,67,376,80,106,90,69,321,69,1313
1648892730167,70,382,81,109,92,67,322,75,1317
1648892730175,65,385,75,104,98,76,328,67,1319
1648892730183,62,387,78,106,89,68,328,67,1314
1648892730190,68,382,76,103,95,74,329,72,1316
1648892730199,62,384,74,102,96,73,319,69,1314
1648892730207,63,382,75,99,99,74,319,68,1318
1648892730215,66,382,81,106,91,79,324,67,1320
1648892730223,63,386,74,105,93,74,324,68,1314
1648892730230,72,381,77,109,94,71,316,72,1316
1648892730241,71,381,78,107,91,73,322,70,1314
1648892730248,69,384,83,104,95,71,322,69,1316
1648892730256,71,378,76,108,95,71,325,70,1315
1648892730264,67,380,77,107,93,72,324,71,1316
1648892730273,66,386,72,105,95,70,326,67,1311
1648892730281,63,382,79,101,92,75,324,73,1319
1648892730289,66,379,80,107,90,75,326,69,1316
1648892730296,70,385,79,103,88,72,325,68,1317
1648892730306,66,383,72,104,97,75,327,73,1317
1648892730314,68,378,81,106,99,71,324,68,1318
1648892730322,67,380,80,106,94,70,319,77,1314
1648892730331,66,381,80,105,92,75,323,69,1312
1648892730339,69,379,79,108,89,71,323,67,1309
1648892730347,66,382,76,107,95,72,323,68,1321
1648892730355,62,381,80,105,92,76,328,66,1316
1648892730365,68,386,81,104,96,77,320,69,1314
1648892730374,69,381,75,106,96,74,322,76,1321
1648892730382,67,381,74,109,94,75,325,73,1316
1648892730390,72,384,76,107,94,73,325,70,1318
1648892730398,65,379,82,107,93,78,325,68,1318
1648892730407,66,382,77,107,92,73,326,74,1320
1648892730415,64,380,80,110,97,69,323,70,1314
1648892730422,64,379,76,106,93,67,322,70,1312
1648892730433,69,384,75,100,96,70,324,75,1317
1648892730441,69,381,75,110,94,74,323,68,1318
1648892730450,64,384,79,104,92,75,323,70,1319
1648892730458,65,376,77,108,95,71,320,67,1315
1648892730467,62,382,78,102,95,73,325,72,1314
1648892730475,69,380,82,106,93,75,323,68,1319
1648892730483,66,381,81,107,95,73,324,65,1318
1648892730491,69,382,72,107,92,74,326,71,1314
1648892730498,72,378,78,104,94,75,322,73,1322
1648892730506,67,379,73,108,94,71,322,69,1315
1648892730516,75,383,77,107,93,72,321,72,1318
1648892730526,62,380,79,104,95,73,326,67,1316
1648892730534,71,377,79,106,90,72,324,69,1314
1648892730542,64,380,76,106,96,72,326,67,1317
1648892730551,67,380,79,109,89,72,320,72,1321
1648892730559,65,382,79,106,94,75,319,71,1317
1648892730567,69,378,80,112,94,74,323,70,1319
1648892730577,70,378,79,110,93,73,328,67,1320
1648892730586,65,382,83,102,92,74,321,70,1317
