Ticks,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135
1649013059718,46,459,66,133,83,48,244,63,996
1649013059726,47,460,64,133,80,48,240,64,997
1649013059733,50,457,65,127,79,48,242,65,990
1649013059741,47,460,67,132,76,47,244,66,998
1649013059749,48,455,67,134,85,47,240,68,992
1649013059757,50,457,65,128,82,51,249,61,996
1649013059765,57,460,68,128,85,49,243,65,996
1649013059772,51,456,62,134,80,49,248,68,1006
1649013059780,49,458,65,134,80,49,243,64,996
1649013059788,52,456,66,134,82,51,248,66,1000
1649013059798,58,456,56,137,84,49,246,69,994
1649013059807,47,457,67,135,79,48,244,65,996
1649013059815,43,461,60,134,87,34,249,66,1003
1649013059825,52,454,68,134,83,45,246,64,996
1649013059833,51,451,64,128,80,49,248,72,998
1649013059841,51,460,67,135,82,51,249,65,1005
1649013059849,54,467,69,133,82,44,244,70,1004
1649013059858,50,460,66,133,83,47,245,66,1005
1649013059866,51,459,70,129,83,40,246,65,1003
1649013059874,53,466,67,130,79,50,249,66,1003
1649013059883,52,461,63,134,85,46,248,68,1008
1649013059891,53,456,72,130,86,50,249,69,1008
1649013059898,54,461,69,135,89,51,251,75,1000
1649013059906,52,455,68,128,80,45,247,66,1007
1649013059914,49,460,60,133,85,51,247,67,1006
1649013059923,55,461,67,129,84,52,251,65,1015
1649013059932,56,467,67,137,86,54,242,69,1007
1649013059940,49,464,65,136,85,51,246,66,1010
1649013059949,52,464,69,139,76,51,248,65,1005
1649013059957,47,465,67,135,84,55,254,66,1010
1649013059965,43,463,65,136,83,49,252,65,1011
1649013059974,44,416,59,135,80,50,250,64,1012
1649013059982,52,464,66,132,84,41,255,63,1014
1649013059990,50,464,65,137,83,46,252,66,1010
1649013059998,47,463,63,134,83,50,252,58,1016
1649013060005,47,468,69,136,78,49,256,70,1011
1649013060013,56,465,65,133,83,46,248,74,1014
1649013060022,55,464,67,136,84,48,251,69,1009
1649013060030,48,469,62,140,82,52,248,67,1010
1649013060038,49,469,68,135,82,48,245,62,1009
1649013060046,49,465,65,137,85,52,250,71,1010
1649013060054,52,466,68,134,85,46,254,65,1016
1649013060063,49,466,69,129,91,50,250,68,1013
1649013060071,50,471,65,133,86,46,259,68,1017
1649013060078,50,474,66,136,82,48,252,71,1016
1649013060086,45,474,66,135,84,51,254,68,1019
1649013060096,56,472,66,133,90,51,252,65,1007
1649013060105,50,473,67,135,80,48,249,61,1019
1649013060113,53,468,71,133,84,49,257,65,1018
1649013060123,54,472,63,131,85,49,257,75,1012
1649013060131,52,474,60,134,82,49,251,71,1020
1649013060139,50,469,62,140,83,45,250,70,1022
1649013060149,54,473,60,133,79,51,256,65,1025
1649013060159,51,471,64,137,81,52,256,67,1022
1649013060166,47,476,68,131,83,47,253,70,1015
1649013060175,48,476,65,137,86,47,248,68,1018
1649013060183,51,471,62,140,86,49,256,66,1016
1649013060192,48,476,68,136,78,53,256,68,1015
1649013060201,56,469,66,142,84,49,255,68,1024
1649013060209,53,477,60,134,83,50,255,63,1024
1649013060217,52,469,63,133,86,53,255,63,1025
1649013060228,59,477,66,131,83,50,253,60,1025
1649013060236,45,473,69,132,84,49,248,66,1022
1649013060245,49,474,63,137,79,43,253,62,1018
1649013060253,48,470,67,140,85,52,254,73,1020
1649013060261,52,474,67,135,80,48,249,70,1024
1649013060270,50,475,61,137,85,46,250,66,1025
1649013060278,54,477,65,143,89,53,255,65,1027
1649013060286,52,476,71,135,86,54,258,64,1027
1649013060293,58,477,66,134,88,46,258,67,1023
1649013060301,58,474,65,139,87,56,254,65,1028
1649013060309,51,474,66,132,84,56,253,74,1021
1649013060317,48,471,66,139,85,50,255,71,1016
1649013060326,52,486,64,135,83,51,257,71,1027
1649013060334,53,472,68,137,85,54,260,67,1024
1649013060341,55,472,62,138,82,45,251,71,1032
1649013060349,55,476,66,144,84,46,257,62,1021
1649013060358,52,477,65,136,83,50,255,63,1025
1649013060366,58,471,63,137,83,47,257,71,1025
1649013060374,48,476,66,135,83,48,253,64,1026
1649013060382,50,472,65,139,87,49,258,69,1027
1649013060392,52,476,67,146,84,50,252,66,1033
1649013060400,53,469,62,135,87,46,260,67,1033
1649013060408,54,475,68,142,87,45,254,72,1034
1649013060417,45,473,67,137,87,55,255,63,1028
1649013060425,49,480,73,141,89,46,257,67,1031
1649013060433,51,479,65,138,85,50,258,69,1027
1649013060441,45,475,61,143,84,50,253,63,1032
1649013060448,56,481,66,135,78,57,257,66,1025
1649013060458,48,479,65,144,81,50,252,67,1031
1649013060466,52,473,74,138,82,48,261,67,1033
1649013060473,50,482,70,142,82,51,262,61,1031
1649013060481,52,487,66,141,85,49,255,75,1030
1649013060490,52,480,71,144,84,51,260,69,1030
1649013060498,54,475,69,137,87,50,255,66,1032
1649013060505,47,483,67,139,84,48,253,61,1031
1649013060513,53,480,66,135,89,51,259,73,1033
1649013060522,50,481,62,137,84,55,255,64,1035
1649013060530,51,474,65,139,81,50,256,59,1039
1649013060538,52,479,69,137,84,50,254,68,1033
1649013060545,52,476,64,137,84,50,255,69,1035
1649013060553,53,483,66,136,90,47,258,65,1040
1649013060561,47,481,62,138,84,53,231,63,1035
1649013060570,53,477,67,138,87,50,255,69,1027
1649013060578,45,487,68,138,89,49,257,68,1031
1649013060585,51,485,70,139,83,52,257,66,1035
1649013060593,50,480,67,140,91,50,260,68,1034
1649013060601,49,473,66,137,83,60,251,68,1041
1649013060611,44,484,64,138,83,54,259,68,1035
1649013060619,55,486,67,143,82,48,253,65,1038
1649013060626,43,482,67,137,88,49,258,72,1041
1649013060636,54,486,65,143,83,51,259,64,1042
1649013060645,52,482,67,141,87,44,256,68,1040
1649013060652,52,481,66,138,87,55,257,73,1037
1649013060664,51,485,67,137,87,49,253,62,1043
1649013060672,53,485,69,137,86,53,256,61,1044
1649013060679,49,485,64,137,87,53,262,63,1043
1649013060687,47,488,67,139,87,50,261,61,1038
1649013060695,49,483,70,139,88,44,260,69,1043
1649013060704,53,483,68,133,87,53,261,69,1043
1649013060712,56,489,69,143,87,47,254,66,1043
1649013060720,45,487,67,137,78,54,260,62,1044
1649013060729,58,487,67,139,90,52,259,68,1043
1649013060737,56,485,65,138,83,51,259,68,1039
1649013060746,56,490,67,136,91,49,258,69,1041
1649013060753,44,486,65,139,88,50,255,73,1042
1649013060763,54,490,67,140,87,47,261,70,1042
1649013060771,56,480,64,134,86,50,262,66,1046
1649013060778,47,489,68,134,83,53,261,69,1044
1649013060786,53,491,70,136,88,52,265,64,1049
1649013060794,54,488,67,139,87,54,258,67,1036
1649013060802,49,493,67,136,90,49,262,67,1051
1649013060811,50,475,69,136,88,47,260,62,1045
1649013060818,52,486,63,136,84,51,260,65,1042
1649013060826,51,495,67,139,84,52,259,71,1054
1649013060834,46,485,63,138,87,57,261,65,1049
1649013060844,57,490,68,138,85,52,265,69,1046
1649013060852,50,489,68,137,81,51,266,74,1046
1649013060860,47,489,70,139,84,54,268,68,1048
1649013060869,50,491,71,137,86,57,262,64,1057
1649013060877,49,490,67,138,88,52,260,71,1045
1649013060885,51,492,68,135,86,49,262,66,1049
1649013060893,55,493,73,147,85,45,265,65,1051
1649013060902,46,489,67,141,93,53,263,64,1051
1649013060910,53,493,65,139,85,49,260,71,1052
1649013060918,44,493,66,140,84,53,266,65,1050
1649013060925,47,488,70,139,86,48,265,68,1050
1649013060936,49,489,70,139,78,54,268,68,1047
1649013060944,48,496,64,140,87,55,262,70,1047
1649013060952,51,492,66,138,87,50,263,66,1055
1649013060960,53,492,63,143,86,54,270,69,1057
1649013060970,57,494,63,135,88,51,262,67,1045
1649013060977,52,489,66,136,89,52,263,69,1055
1649013060985,48,501,66,138,85,48,261,69,1049
1649013060993,52,491,61,141,93,54,264,63,1051
1649013061000,51,486,63,142,78,47,269,64,1055
1649013061008,47,495,60,140,84,51,265,71,1058
1649013061017,50,492,66,140,88,58,272,67,1056
1649013061025,50,479,65,137,85,46,268,66,1059
1649013061033,51,501,62,134,81,51,265,72,1058
1649013061041,52,490,67,138,83,51,261,70,1057
1649013061048,50,495,69,137,93,59,265,65,1053
1649013061057,54,495,64,140,85,56,261,70,1053
1649013061064,51,495,71,142,89,51,266,65,1055
1649013061072,59,493,71,140,84,57,270,72,1061
1649013061080,45,495,69,140,86,49,264,68,1055
1649013061089,52,490,65,143,87,49,266,69,1054
1649013061097,46,490,65,142,86,53,259,64,1057
1649013061105,52,496,62,140,87,56,266,70,1055
1649013061112,55,493,70,144,89,55,269,69,1055
1649013061121,50,494,70,140,88,56,272,70,1054
1649013061131,51,491,68,143,92,53,266,66,1065
1649013061140,51,497,66,143,85,47,270,63,1059
1649013061148,49,497,64,140,88,55,266,64,1065
1649013061156,50,491,61,140,82,54,268,72,1062
1649013061164,50,496,65,141,90,51,274,70,1060
1649013061175,56,493,69,146,83,49,264,63,1057
1649013061183,46,497,69,140,85,52,266,67,1066
1649013061191,49,498,67,141,86,57,263,77,1059
1649013061199,52,502,68,144,87,60,262,69,1063
1649013061208,51,487,68,140,84,53,268,71,1069
1649013061216,46,499,65,142,85,52,267,71,1063
1649013061224,46,497,67,144,88,55,263,67,1065
1649013061231,48,498,65,138,89,51,274,64,1062
1649013061240,47,496,65,140,91,61,266,66,1064
1649013061248,57,492,73,139,87,51,268,67,1063
1649013061255,52,498,64,145,86,58,265,69,1063
1649013061265,56,499,63,141,86,55,264,70,1066
1649013061273,51,502,61,145,88,51,266,68,1062
1649013061281,47,503,70,139,88,50,271,68,1067
1649013061289,50,505,72,148,82,51,272,63,1067
1649013061298,53,503,66,147,89,54,263,58,1066
1649013061306,54,498,64,141,92,56,271,66,1064
1649013061315,53,506,67,138,87,57,272,65,1069
1649013061324,49,501,68,143,90,52,269,71,1067
1649013061332,50,495,64,146,85,55,270,63,1070
1649013061339,52,501,71,144,90,52,268,65,1071
1649013061350,54,502,68,142,86,54,267,64,1071
1649013061358,49,501,62,141,85,48,268,71,1072
1649013061366,56,499,67,146,89,52,267,67,1074
1649013061374,53,510,63,146,90,51,267,65,1067
1649013061387,50,502,69,137,87,55,276,66,1075
1649013061395,48,508,69,144,88,57,268,66,1071
1649013061402,54,506,62,148,92,59,271,67,1073
1649013061410,49,501,67,145,85,55,273,66,1073
1649013061418,52,508,68,145,86,54,278,65,1072
1649013061427,51,499,70,143,90,48,270,68,1073
1649013061434,53,502,62,139,86,49,274,66,1073
1649013061442,49,506,65,148,83,54,272,68,1075
1649013061450,50,503,73,143,92,54,274,65,1075
1649013061458,48,505,65,142,92,53,271,71,1073
1649013061465,49,508,67,139,87,58,274,68,1075
1649013061474,51,498,68,144,87,49,271,67,1070
1649013061482,53,503,63,146,91,54,273,64,1074
1649013061490,48,505,64,146,94,56,274,70,1072
1649013061498,50,505,67,144,85,53,273,67,1076
1649013061505,50,502,64,144,88,48,279,68,1072
1649013061513,53,499,63,140,83,56,278,63,1073
1649013061521,55,501,65,151,87,57,277,67,1079
1649013061530,52,500,69,138,89,53,279,65,1077
1649013061538,53,500,62,148,87,52,277,65,1081
1649013061546,48,509,67,146,91,54,280,70,1075
1649013061553,48,506,68,147,89,57,273,68,1078
1649013061561,57,506,66,143,87,48,277,68,1078
1649013061569,51,504,60,147,86,56,269,63,1079
1649013061576,46,512,70,149,90,52,272,67,1078
1649013061584,54,506,62,140,89,49,278,63,1080
1649013061595,50,510,69,148,87,54,278,72,1078
1649013061603,49,507,68,145,91,59,284,64,1081
1649013061611,48,502,64,147,87,52,272,70,1079
1649013061619,48,511,67,148,89,56,285,62,1083
1649013061628,54,508,65,145,87,45,277,68,1083
1649013061636,49,506,74,145,94,61,282,70,1083
1649013061644,51,507,68,146,89,53,280,68,1083
1649013061653,52,513,64,146,89,57,276,72,1083
1649013061661,51,502,66,148,87,51,273,66,1081
1649013061669,53,507,70,151,92,56,279,71,1085
1649013061677,57,511,69,149,83,53,283,70,1081
1649013061687,49,504,64,147,90,56,276,66,1087
1649013061695,52,506,68,146,92,51,275,68,1087
1649013061703,51,506,62,149,85,53,279,64,1085
1649013061711,50,511,66,146,90,57,279,68,1083
1649013061718,53,511,64,146,95,56,276,73,1080
1649013061727,53,513,65,145,86,56,283,61,1087
1649013061735,50,509,64,146,90,53,276,67,1082
1649013061743,56,508,64,143,89,57,281,64,1085
1649013061751,52,510,64,144,90,55,285,65,1085
1649013061758,52,510,71,145,84,53,278,63,1089
1649013061767,52,510,65,150,93,53,278,67,1085
1649013061776,54,499,67,152,87,56,284,62,1088
1649013061784,56,515,66,144,89,54,255,60,1087
1649013061795,51,514,62,149,88,52,285,61,1089
1649013061803,53,513,68,144,88,55,285,63,1086
1649013061811,54,513,69,144,88,52,277,63,1084
1649013061818,44,521,67,145,90,59,284,64,1082
1649013061828,53,515,72,146,92,52,283,61,1084
1649013061836,52,512,64,145,94,54,281,63,1084
1649013061844,51,512,69,143,88,59,281,66,1094
1649013061852,50,515,66,149,96,52,283,63,1091
1649013061859,51,520,71,150,91,61,285,64,1088
1649013061869,56,518,68,134,94,55,283,68,1088
1649013061876,51,512,65,149,90,56,287,71,1088
1649013061884,56,514,62,150,89,50,285,70,1091
1649013061895,50,507,71,146,90,56,282,65,1090
1649013061904,55,513,69,148,91,58,285,58,1091
1649013061912,56,518,63,150,86,50,285,66,1097
1649013061919,52,511,66,148,82,54,283,70,1094
1649013061928,55,508,64,146,89,58,275,64,1090
1649013061936,55,514,69,148,92,51,279,67,1092
1649013061944,47,521,68,150,91,54,281,67,1093
1649013061951,52,470,66,151,87,51,281,68,1094
1649013061960,56,520,73,150,91,60,285,71,1097
1649013061968,51,522,70,148,90,53,282,60,1097
1649013061976,49,519,68,148,91,56,284,62,1088
1649013061984,54,519,67,149,84,54,285,66,1089
1649013061993,51,513,66,150,92,57,284,66,1091
1649013062000,48,518,65,148,89,51,280,66,1099
1649013062008,48,515,69,151,87,58,283,70,1094
1649013062016,50,521,72,150,92,59,284,69,1094
1649013062025,53,520,68,147,97,60,288,67,1097
1649013062033,54,514,75,145,90,56,284,66,1093
1649013062040,47,518,67,150,87,55,286,69,1094
1649013062048,51,517,63,145,88,52,285,70,1095
1649013062056,45,524,67,148,88,57,282,71,1091
1649013062063,55,513,68,150,85,52,280,65,1097
1649013062071,47,522,64,146,92,57,283,70,1095
1649013062079,53,526,66,147,92,57,283,71,1091
1649013062087,46,524,69,148,92,54,285,65,1100
1649013062095,51,521,68,148,88,58,291,75,1109
1649013062105,52,517,64,145,90,55,287,67,1098
1649013062112,52,522,69,148,95,54,280,70,1100
1649013062121,50,517,69,150,94,53,257,65,1100
1649013062129,51,521,68,148,87,56,284,66,1096
1649013062138,59,520,62,152,95,57,281,68,1099
1649013062146,54,517,71,147,87,55,282,67,1102
1649013062154,51,522,70,150,91,54,289,69,1090
1649013062162,56,517,72,145,91,50,291,68,1098
1649013062170,53,519,68,150,92,57,291,62,1107
1649013062177,50,517,68,146,92,50,285,69,1104
1649013062185,54,524,65,146,87,54,284,77,1110
1649013062193,51,517,63,146,92,59,287,68,1098
1649013062201,52,521,66,148,92,58,287,72,1102
1649013062208,51,524,70,144,91,56,288,66,1104
1649013062216,53,520,72,149,92,56,289,68,1107
1649013062224,52,527,65,150,90,55,286,70,1105
1649013062232,56,521,68,153,97,57,286,69,1096
1649013062240,51,518,61,149,96,57,287,69,1102
1649013062248,52,522,69,152,90,60,289,62,1102
1649013062255,52,523,65,150,90,55,279,68,1098
1649013062264,52,524,70,150,91,56,258,67,1107
1649013062274,54,522,68,150,92,60,289,63,1106
1649013062283,56,519,66,148,91,62,290,67,1102
1649013062291,59,523,67,147,91,57,287,66,1105
1649013062300,48,522,68,147,90,57,291,66,1105
1649013062307,56,520,66,153,86,56,291,68,1106
1649013062316,53,524,70,151,89,56,285,66,1104
1649013062323,50,521,68,150,99,61,283,71,1102
1649013062331,52,528,63,151,91,54,290,66,1111
1649013062339,54,524,65,152,95,55,291,68,1106
1649013062347,49,523,62,152,91,58,292,64,1109
1649013062355,51,523,69,143,93,56,290,66,1111
1649013062363,50,521,68,153,85,56,289,65,1108
1649013062371,53,517,65,149,95,61,292,70,1108
1649013062378,53,525,68,149,91,54,296,68,1105
1649013062388,56,524,69,151,86,49,292,63,1109
1649013062426,55,524,68,147,94,60,285,69,1105
1649013062434,57,523,64,151,90,50,290,69,1111
1649013062442,56,524,73,148,96,55,284,66,1114
1649013062450,48,528,67,149,91,55,293,72,1112
1649013062458,56,525,68,150,94,58,289,73,1107
1649013062465,52,528,67,151,96,50,291,63,1112
1649013062473,52,527,65,147,92,50,280,68,1113
1649013062481,45,525,70,150,91,55,299,70,1115
1649013062489,61,530,69,142,85,49,283,61,1113
1649013062496,40,523,66,154,87,46,284,61,1110
1649013062504,47,527,70,161,99,73,299,71,1114
1649013062512,64,530,74,153,101,64,303,60,1122
1649013062520,55,537,76,158,104,64,288,66,1126
1649013062528,62,520,62,154,90,62,285,64,1125
1649013062536,48,533,77,166,104,66,283,67,1114
1649013062545,46,527,66,154,96,58,284,70,1115
1649013062725,57,530,66,150,94,57,295,64,1117
1649013062733,50,532,66,150,96,60,292,70,1121
1649013062742,58,533,69,150,92,58,295,64,1121
1649013062749,55,539,70,151,93,64,288,74,1112
1649013062757,56,527,68,154,96,63,296,74,1118
1649013062765,52,532,66,153,92,66,287,72,1118
1649013062774,51,527,68,151,101,61,287,62,1118
1649013062782,61,528,69,156,97,56,294,67,1123
1649013062793,51,525,70,149,89,53,292,68,1117
1649013062801,55,523,70,153,97,60,289,69,1125
1649013062808,45,523,68,154,94,61,291,65,1107
1649013062816,52,532,66,151,88,64,287,79,1117
1649013062825,56,525,69,154,91,54,290,68,1123
1649013062833,55,529,66,153,87,61,293,66,1121
1649013062841,52,528,70,149,94,58,287,69,1118
1649013062851,59,530,68,154,93,59,291,65,1121
1649013062859,58,521,66,153,98,58,289,69,1122
1649013062868,54,528,64,159,89,55,296,73,1122
1649013062876,52,535,64,162,92,61,294,67,1125
1649013062885,57,530,70,154,94,62,291,75,1114
1649013062893,54,533,64,156,94,61,290,67,1120
1649013062901,53,535,69,151,94,57,285,65,1127
1649013062909,54,519,63,150,101,58,293,71,1131
1649013062918,51,530,66,154,88,56,292,66,1126
1649013062927,55,534,57,151,90,61,302,66,1120
1649013062935,57,533,65,155,93,55,292,68,1126
1649013062943,59,527,68,157,91,58,288,68,1120
1649013062951,56,530,71,150,93,60,295,68,1120
1649013062958,58,529,65,152,94,55,293,69,1130
1649013062966,54,534,65,155,93,59,292,65,1121
1649013062975,59,532,65,159,85,61,295,71,1126
1649013062983,52,524,66,151,91,61,292,69,1127
1649013062991,47,529,59,152,94,63,294,78,1128
1649013062998,50,535,67,151,90,60,294,66,1125
1649013063006,56,532,70,155,95,62,291,69,1126
1649013063014,54,524,67,154,91,60,293,69,1124
1649013063024,52,529,68,149,97,57,297,72,1137
1649013063032,54,529,67,161,91,60,291,66,1121
1649013063040,57,532,69,155,98,56,291,78,1127
1649013063048,57,529,67,157,92,55,297,76,1117
1649013063055,56,536,67,152,90,59,298,73,1130
1649013063063,50,538,66,158,98,63,297,67,1130
1649013063071,53,529,66,157,91,64,297,65,1131
1649013063079,55,522,64,157,96,63,293,68,1122
1649013063086,50,534,71,156,95,61,295,66,1125
1649013063095,51,525,70,160,93,61,298,72,1128
1649013063103,49,532,64,156,90,61,299,71,1131
1649013063111,56,537,64,162,94,55,290,73,1126
1649013063119,55,533,66,160,91,60,290,65,1131
1649013063126,54,534,65,161,93,63,300,68,1129
1649013063134,53,530,67,158,91,58,294,72,1133
1649013063144,56,535,67,158,91,66,293,74,1125
1649013063154,48,532,67,155,91,58,297,73,1129
1649013063162,56,526,64,154,90,60,293,69,1132
1649013063170,54,531,70,159,92,63,301,72,1127
1649013063178,55,537,66,153,92,59,300,68,1126
1649013063186,53,530,64,158,93,57,295,69,1130
1649013063195,53,530,66,157,88,56,299,69,1129
1649013063203,53,533,70,154,96,54,297,68,1134
1649013063211,51,532,66,159,90,56,294,73,1130
1649013063219,47,533,65,162,90,60,296,70,1132
1649013063226,59,535,65,159,92,64,299,69,1134
1649013063234,54,533,70,162,95,60,298,70,1134
1649013063242,57,528,58,161,94,57,299,71,1134
1649013063250,53,529,66,156,92,63,296,72,1125
1649013063257,52,533,66,158,94,61,304,67,1132
1649013063265,50,535,66,163,93,58,299,72,1134
1649013063274,52,533,68,160,96,63,295,72,1132
1649013063546,53,530,69,152,97,63,306,69,1139
1649013063553,52,535,66,154,92,56,302,68,1142
1649013063561,48,534,66,160,98,61,302,75,1142
1649013063569,59,536,66,160,99,57,302,74,1141
1649013063578,57,533,71,156,95,58,299,68,1144
1649013063585,56,541,68,159,92,60,307,69,1141
1649013063594,49,543,72,159,92,58,302,70,1147
1649013063603,56,550,79,178,107,55,295,75,1142
1649013063611,54,534,62,160,97,60,296,66,1141
1649013063619,49,530,58,151,94,56,306,71,1146
1649013063627,55,534,68,166,97,62,311,74,1141
1649013063635,46,531,61,150,89,59,315,69,1150
1649013063643,66,553,78,170,106,71,313,78,1155
1649013063651,60,549,70,162,99,66,302,68,1153
1649013063659,56,556,80,163,106,73,308,79,1159
1649013063670,53,544,64,167,96,66,296,79,1143
1649013063681,58,538,68,161,91,61,312,68,1139
1649013063692,49,534,66,154,91,59,306,68,1146
1649013063700,50,542,67,164,99,61,307,73,1142
1649013063707,57,544,70,162,94,59,309,67,1150
1649013063715,58,538,70,160,97,61,302,65,1145
1649013063723,50,541,66,159,102,56,311,74,1154
1649013063731,56,542,64,162,95,59,307,72,1144
1649013063739,57,539,71,160,94,63,305,68,1145
1649013063747,59,538,67,158,96,62,311,75,1146
1649013063754,55,537,71,152,91,56,300,67,1153
1649013063762,52,555,73,168,103,75,323,86,1164
1649013063770,59,536,71,169,108,74,322,64,1152
1649013063778,46,543,75,164,100,62,309,69,1148
1649013063786,54,547,82,174,106,72,317,78,1166
1649013063794,56,539,63,156,94,65,302,71,1151
1649013063803,53,537,67,162,93,66,303,70,1151
1649013064152,58,542,67,159,96,68,315,67,1161
1649013064160,49,542,70,155,100,67,309,72,1159
1649013064168,49,545,72,152,100,61,310,65,1166
1649013064176,55,538,67,162,103,61,311,75,1162
1649013064184,51,550,69,157,97,65,314,68,1162
1649013064192,52,545,66,156,98,58,313,72,1162
1649013064200,56,542,67,162,96,62,314,66,1164
1649013064207,51,544,65,161,97,62,316,68,1163
1649013064215,53,549,66,154,95,68,311,71,1162
1649013064223,62,543,68,158,95,64,311,71,1163
1649013064231,56,537,70,156,102,67,317,72,1156
1649013064240,54,551,73,151,93,61,311,66,1174
1649013064248,48,545,73,163,107,73,325,69,1164
1649013064255,65,551,71,151,90,62,317,83,1179
1649013064263,63,549,63,154,103,66,324,87,1180
1649013064272,54,548,72,158,98,63,317,72,1167
1649013064281,58,543,69,146,96,67,314,70,1165
1649013064289,52,540,73,157,99,62,313,74,1161
1649013064297,54,538,69,161,97,64,317,74,1166
1649013064305,52,543,70,162,84,62,309,71,1164
1649013064313,54,544,66,162,98,60,314,70,1165
1649013064320,56,543,66,157,102,68,316,71,1165
1649013064329,55,547,68,155,107,74,313,72,1168
1649013064338,51,542,64,150,99,68,326,82,1187
1649013064346,57,546,61,154,97,74,318,75,1186
1649013064354,61,540,67,162,100,66,325,80,1181
1649013064362,65,555,77,170,106,68,315,76,1170
1649013064370,62,547,70,162,95,61,309,69,1173
1649013064378,48,545,60,151,98,55,312,66,1168
1649013064386,52,544,65,159,89,71,322,76,1174
1649013064394,51,547,65,151,95,70,317,86,1176
1649013064405,55,546,70,157,99,59,312,73,1171
1649013064512,56,546,69,155,100,66,319,74,1176
1649013064520,54,547,67,162,97,70,313,71,1171
1649013064527,55,544,62,160,97,67,312,75,1171
1649013064535,51,544,70,159,98,64,314,76,1175
1649013064543,51,543,63,162,92,64,316,70,1174
1649013064551,53,544,70,166,97,66,311,68,1175
1649013064558,57,545,66,156,98,65,312,70,1172
1649013064566,52,546,66,163,103,63,319,73,1175
1649013064574,53,546,64,163,97,56,317,71,1177
1649013064581,56,545,68,164,90,62,318,74,1178
1649013064591,50,547,72,168,100,62,319,74,1172
1649013064599,56,543,64,167,92,62,317,69,1173
1649013064606,62,545,67,165,102,67,314,70,1177
