Ticks,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135
1648746361073,72,231,99,96,114,79,249,96,948
1648746361080,68,229,102,100,112,74,246,92,951
1648746361088,66,233,99,100,109,75,253,98,958
1648746361097,69,232,105,99,106,77,256,97,949
1648746361105,69,231,101,106,100,78,247,97,956
1648746361113,71,232,100,99,108,76,251,99,953
1648746361121,69,236,98,100,107,72,250,99,950
1648746361128,69,227,97,103,112,76,256,94,955
1648746361137,73,239,103,103,108,77,256,99,947
1648746361145,69,234,106,96,104,76,254,94,948
1648746361153,68,233,104,102,112,71,248,101,960
1648746361160,71,232,95,98,108,72,256,98,957
1648746361170,71,231,102,102,111,73,251,100,949
1648746361178,68,243,98,95,109,81,253,99,955
1648746361186,70,229,104,105,107,77,253,99,959
1648746361194,75,228,98,103,105,76,262,100,953
1648746361203,70,235,98,100,108,75,254,95,951
1648746361210,70,226,102,101,109,77,252,95,955
1648746361218,69,235,100,99,108,78,256,99,950
1648746361226,77,236,101,98,112,77,255,97,955
1648746361233,66,239,94,96,110,67,252,99,949
1648746361241,75,234,95,99,110,72,255,97,945
1648746361251,69,230,102,103,108,71,256,98,951
1648746361260,69,228,101,100,103,71,258,100,952
1648746361268,72,233,99,98,109,74,253,98,945
1648746361275,73,235,98,99,104,77,247,103,953
1648746361283,71,229,100,99,106,75,245,102,951
1648746361293,71,232,108,102,113,77,251,100,950
1648746361300,73,230,102,94,115,80,258,102,950
1648746361308,70,233,97,101,110,73,255,101,953
1648746361318,70,225,101,101,109,75,254,100,956
1648746361326,69,232,98,99,107,78,254,96,945
1648746361334,70,232,100,95,109,80,249,104,958
1648746361344,80,235,104,98,107,75,253,94,956
1648746361352,71,235,96,98,102,73,250,98,957
1648746361359,69,227,98,101,108,64,258,97,948
1648746361369,72,230,94,95,107,78,256,100,951
1648746361377,73,235,99,101,106,77,257,96,953
1648746361384,67,235,99,99,109,73,254,104,955
1648746361393,73,234,98,100,109,71,250,103,947
1648746361401,64,234,98,98,108,76,251,101,953
1648746361409,70,232,93,100,105,74,249,105,954
1648746361417,71,234,96,100,107,79,256,99,961
1648746361424,77,237,102,101,98,78,259,97,955
1648746361433,66,237,103,98,109,78,258,100,951
1648746361440,68,229,103,101,104,77,253,105,951
1648746361448,70,235,99,99,110,77,259,104,950
1648746361456,69,233,96,100,109,73,251,98,951
1648746361463,72,237,94,97,114,77,250,89,954
1648746361472,70,238,101,99,106,79,259,93,949
1648746361480,72,239,101,100,105,76,252,100,952
1648746361488,73,235,92,96,117,81,249,96,955
1648746361499,72,230,100,103,115,85,251,104,956
1648746361509,72,238,96,98,111,74,256,99,953
1648746361516,69,233,94,102,105,74,256,99,953
1648746361524,72,233,99,103,110,77,256,102,948
1648746361532,72,232,99,99,108,77,250,104,956
1648746361540,70,235,97,99,109,77,253,101,954
1648746361550,77,236,101,100,114,80,259,101,956
1648746361559,72,235,103,95,116,86,248,103,976
1648746361568,66,230,115,101,100,85,226,101,969
1648746361576,91,248,90,99,123,68,257,115,949
1648746361584,75,254,98,89,123,77,250,111,972
1648746361592,63,244,118,107,95,87,265,88,943
1648746361600,83,239,108,93,101,80,261,104,956
1648746361608,85,231,93,111,111,71,266,105,950
1648746361616,83,243,87,99,119,83,264,89,955
1648746361624,74,229,104,107,103,83,271,107,947
1648746361634,74,238,96,95,109,74,259,94,956
1648746361643,74,234,102,99,107,76,259,104,950
1648746361651,70,231,99,100,104,79,255,101,952
1648746361659,72,231,99,103,104,77,260,95,955
1648746361666,70,232,96,94,109,72,253,100,956
1648746361674,73,235,92,101,111,79,251,101,953
1648746361682,67,237,96,96,111,76,253,99,947
1648746361691,70,229,101,95,106,68,267,110,954
1648746361700,87,237,94,97,112,83,258,99,959
1648746361708,65,232,120,87,103,89,255,91,967
1648746361716,70,218,118,83,117,72,261,106,949
1648746361724,88,224,92,114,104,68,270,100,959
1648746361732,84,221,114,100,111,73,274,101,948
1648746361739,75,248,91,89,117,86,241,101,957
1648746361747,64,244,99,85,122,79,242,99,972
1648746361756,77,233,97,97,106,78,261,97,956
1648746361766,72,235,97,95,111,77,249,103,957
1648746361774,75,234,101,95,105,80,259,101,950
1648746361781,67,230,104,99,104,80,260,101,951
1648746361789,68,236,98,94,106,76,255,97,948
1648746361797,67,231,100,99,112,76,252,103,954
1648746361805,69,232,100,94,108,79,255,100,952
1648746361813,72,234,96,97,110,83,255,97,950
1648746361821,79,249,91,110,107,82,259,117,954
1648746361829,62,222,114,102,97,76,265,89,966
1648746361836,59,221,116,81,109,79,263,91,949
1648746361844,61,221,106,95,99,87,268,92,961
1648746361852,83,245,92,94,116,82,252,115,961
1648746361860,64,225,115,105,89,81,266,90,958
1648746361868,63,239,92,115,110,66,271,110,946
1648746361875,65,231,96,107,122,64,260,87,974
1648746361885,74,233,102,95,108,78,248,90,955
1648746361937,75,228,102,94,112,85,255,93,953
1648746361945,71,237,100,99,108,74,258,98,953
1648746361953,76,231,103,95,107,77,251,99,957
1648746361960,58,230,97,99,113,74,256,100,953
1648746361970,72,227,103,92,110,81,253,99,948
1648746361977,70,234,99,101,112,75,253,101,953
1648746361985,76,231,100,104,109,74,255,100,956
1648746361993,76,230,104,98,108,79,256,96,953
1648746362003,70,233,96,95,111,77,249,100,957
1648746362012,72,236,98,95,114,76,252,106,950
1648746362021,70,232,99,105,115,77,252,101,948
1648746362028,77,229,98,105,107,77,250,101,951
1648746362037,77,234,102,97,111,78,250,101,958
1648746362045,74,234,101,98,112,74,250,98,954
1648746362053,73,236,101,93,109,76,249,101,951
1648746362061,76,241,101,106,102,76,245,105,951
1648746362069,74,230,96,93,110,76,250,102,953
1648746362078,69,232,102,103,111,72,251,100,953
1648746362086,73,231,99,101,113,74,248,101,955
1648746362094,70,232,100,99,114,79,247,96,951
1648746362104,70,233,106,105,110,79,251,100,959
1648746362112,79,235,101,98,109,74,246,102,950
1648746362120,69,231,101,94,101,71,254,94,959
1648746362128,71,236,102,97,111,77,225,100,958
1648746362135,76,234,97,97,112,78,254,101,954
1648746362143,72,237,100,105,115,77,248,94,955
1648746362151,79,235,103,95,114,77,240,98,954
1648746362159,74,226,98,98,107,77,262,103,949
1648746362168,76,231,87,103,117,72,238,110,959
1648746362176,73,227,91,109,122,68,254,113,967
1648746362184,64,248,96,89,126,68,257,112,951
1648746362192,68,242,98,98,102,73,257,110,950
1648746362200,86,242,92,92,128,72,247,108,976
1648746362208,65,244,92,89,114,84,244,100,965
1648746362215,78,224,113,95,100,73,247,115,957
1648746362224,73,230,100,103,106,81,251,98,954
1648746362234,73,235,104,97,112,77,251,103,950
1648746362242,67,231,102,99,107,74,248,102,952
1648746362250,71,231,99,100,110,73,240,105,960
1648746362257,68,229,97,100,111,72,244,105,946
1648746362265,77,231,99,101,107,75,246,106,956
1648746362273,77,234,93,91,109,79,241,102,955
1648746362281,71,236,106,93,101,83,246,99,955
1648746362288,81,250,90,115,122,66,241,108,970
1648746362296,84,227,94,112,114,93,255,96,971
1648746362304,77,253,108,86,120,87,261,83,963
1648746362312,66,250,107,102,108,72,252,108,951
1648746362320,74,231,100,99,108,72,245,101,953
1648746362328,75,233,102,100,105,74,243,101,955
1648746362335,68,226,103,103,108,77,249,97,951
1648746362343,77,227,102,98,115,80,249,98,962
1648746362352,79,234,98,96,101,79,255,105,955
1648746362366,78,235,95,98,109,76,243,97,957
1648746362373,70,237,103,96,114,82,247,95,960
1648746362381,70,233,98,98,111,74,248,98,954
1648746362389,73,232,104,98,109,73,252,105,955
1648746362396,66,232,102,91,107,78,253,102,955
1648746362404,70,230,106,103,105,82,248,99,951
1648746362412,71,230,94,98,109,73,250,101,945
1648746362423,74,229,95,91,114,75,251,101,957
1648746362434,77,236,100,91,112,76,251,96,960
1648746362443,71,232,103,102,101,73,253,97,956
1648746362451,69,234,102,102,115,76,251,95,958
1648746362458,73,234,104,99,111,75,250,97,953
1648746362466,79,239,97,99,109,71,250,98,956
1648746362474,73,234,93,99,115,77,250,100,957
1648746362484,73,232,96,99,106,78,253,94,956
1648746362493,73,232,98,99,108,77,246,102,954
1648746362526,71,228,96,94,108,77,252,99,958
1648746362534,73,233,96,99,109,76,253,98,958
1648746362542,68,230,107,99,106,72,247,102,952
1648746362550,72,229,94,100,109,73,248,107,953
1648746362557,69,238,102,94,109,72,251,105,956
1648746362565,73,229,105,98,114,74,250,101,956
1648746362573,68,232,103,93,106,72,246,101,951
1648746362581,71,236,106,99,105,76,251,104,956
1648746362590,71,235,101,98,115,76,251,102,956
1648746362598,72,229,100,96,111,80,250,105,956
1648746362606,68,231,100,100,100,81,255,98,955
1648746362613,66,232,97,103,105,75,248,98,956
1648746362621,72,234,91,102,108,79,245,99,962
1648746362631,69,234,99,96,107,75,253,99,953
1648746362639,70,238,94,99,111,76,251,101,957
1648746362646,67,234,103,100,105,79,247,99,958
1648746362654,72,230,95,100,113,75,256,106,956
1648746362662,68,237,96,102,104,73,251,98,960
1648746362671,73,231,99,98,109,73,246,92,958
1648746362678,72,234,102,94,114,76,243,96,955
1648746362686,72,230,99,102,108,78,247,93,960
1648746362695,75,237,96,95,107,75,249,104,959
1648746362703,75,234,101,98,107,76,253,100,949
1648746362711,74,232,100,97,108,71,250,96,951
1648746362719,76,232,98,96,111,75,249,101,952
1648746362731,79,230,98,97,105,77,248,102,956
1648746362740,75,233,104,93,110,81,246,101,961
1648746362747,68,233,101,97,105,80,249,97,957
1648746362755,69,234,98,90,110,76,249,95,949
1648746362766,72,233,99,96,103,74,241,100,956
1648746362774,71,237,100,98,110,74,251,98,957
1648746362781,69,235,100,96,108,73,251,98,950
1648746362789,70,237,98,92,108,75,254,101,954
1648746362798,69,235,103,97,103,75,247,100,952
1648746362806,71,232,101,95,115,75,254,102,957
1648746362814,69,234,96,93,112,74,247,95,955
1648746362821,68,232,102,97,110,79,253,97,958
1648746362831,76,238,98,101,113,77,252,101,961
1648746362841,72,231,108,99,108,74,247,97,956
1648746362849,72,230,99,101,107,72,252,96,957
1648746362857,73,232,102,95,108,77,251,99,953
1648746362866,78,227,101,100,108,76,249,96,955
1648746362874,73,233,102,95,111,77,248,93,955
1648746362882,71,231,104,95,107,77,250,98,959
1648746362889,72,230,104,98,103,80,254,109,958
1648746362900,72,231,95,97,106,68,248,104,958
1648746362908,71,234,99,97,107,72,246,106,953
1648746362916,76,228,102,99,114,81,258,93,954
1648746362926,73,228,99,99,106,76,253,94,958
1648746362934,71,234,101,99,112,77,249,104,961
1648746362942,72,232,105,93,112,75,247,106,962
1648746362950,72,231,103,97,111,69,252,99,961
1648746362957,79,232,102,99,105,79,251,102,955
1648746362965,75,236,102,95,109,76,247,98,957
1648746362974,74,231,108,98,111,74,254,106,957
1648746362982,76,232,99,95,110,77,252,99,949
1648746362990,75,231,105,94,110,72,254,99,953
1648746362998,72,230,99,94,102,77,255,95,955
1648746363006,70,235,104,92,112,72,245,101,956
1648746363014,71,232,98,97,105,76,250,102,955
1648746363022,71,230,106,97,106,75,250,98,948
1648746363029,77,235,100,90,106,68,252,104,959
1648746363037,72,237,100,95,107,77,258,103,956
1648746363047,70,232,97,98,106,74,252,101,960
1648746363055,74,233,102,97,107,75,246,100,958
1648746363063,75,231,96,90,107,69,253,106,956
1648746363072,72,231,100,102,114,77,257,107,961
1648746363081,72,231,99,94,113,77,247,103,956
1648746363088,73,233,99,96,108,68,251,95,955
1648746363096,67,235,99,96,112,69,251,95,959
1648746363104,68,233,104,98,107,78,248,100,959
1648746363112,72,227,98,91,105,80,251,101,959
1648746363120,74,235,100,95,100,76,252,102,957
1648746363127,73,228,98,95,106,72,253,106,956
1648746363135,73,225,104,98,110,78,248,96,956
1648746363143,76,238,107,96,101,78,257,101,955
1648746363151,71,238,100,94,114,77,252,96,956
1648746363160,75,233,101,96,110,75,247,97,958
1648746363168,70,227,98,96,107,74,248,106,955
1648746363176,72,229,104,97,108,77,254,105,957
1648746363184,78,231,102,97,111,79,244,103,958
1648746363192,78,230,99,96,115,76,249,99,956
1648746363199,72,229,96,96,106,73,254,106,957
1648746363207,75,234,101,89,108,83,256,105,953
1648746363216,72,236,104,94,99,79,254,96,952
1648746363224,75,236,100,99,112,72,254,98,957
1648746363231,77,232,100,94,111,74,251,99,962
1648746363239,73,236,108,92,112,77,249,101,956
1648746363248,76,235,99,95,109,77,248,104,963
1648746363256,66,237,100,89,109,79,251,97,959
1648746363264,72,233,98,95,113,76,257,102,954
1648746363271,69,233,99,99,111,82,250,101,957
1648746363281,71,232,103,95,109,77,249,95,959
1648746363289,68,240,98,93,107,74,259,102,951
1648746363297,71,230,105,95,107,70,248,100,956
1648746363306,76,228,104,103,114,74,248,104,958
1648746363314,69,231,104,94,108,77,249,97,955
1648746363322,76,233,102,104,105,71,251,106,958
1648746363330,72,232,100,94,107,76,254,98,952
1648746363340,76,212,102,98,102,72,252,99,957
1648746363350,75,228,100,97,104,73,256,104,958
1648746363358,71,230,101,93,116,72,251,103,958
1648746363368,70,232,96,92,111,76,254,102,960
1648746363376,72,237,99,96,111,72,249,102,956
1648746363383,72,236,98,101,108,81,249,104,954
1648746363391,69,232,104,96,111,81,252,99,956
1648746363399,75,232,99,99,115,72,253,101,953
1648746363407,72,239,99,103,110,76,256,99,960
1648746363415,73,234,105,100,109,74,251,101,959
1648746363423,73,237,98,93,108,75,255,95,955
1648746363432,75,236,98,98,114,71,258,103,954
1648746363440,77,235,101,96,107,80,254,101,956
1648746363447,78,229,100,94,109,78,256,100,955
1648746363455,72,234,95,96,113,78,253,105,952
1648746363463,78,230,102,94,105,69,250,102,951
1648746363471,69,236,100,98,111,82,248,99,956
1648746363479,70,233,94,97,114,73,253,94,959
1648746363486,74,230,100,94,105,73,254,96,945
1648746363496,76,222,99,95,105,73,252,106,955
1648746363504,78,232,98,103,108,78,254,98,958
1648746363512,78,229,99,100,109,73,257,97,955
1648746363520,78,225,101,96,107,75,249,102,961
1648746363530,73,238,98,100,105,73,252,101,961
1648746363537,73,236,100,95,102,75,254,102,958
1648746363545,75,234,97,101,106,72,250,101,962
1648746363553,66,233,95,99,108,78,249,100,967
1648746363562,68,233,103,93,107,73,248,103,965
1648746363570,70,237,105,97,106,77,256,89,960
1648746363577,74,234,100,94,104,73,255,104,956
1648746363587,74,233,99,99,107,77,250,101,953
1648746363595,75,233,98,97,103,71,251,96,963
1648746363602,71,235,102,103,112,77,250,101,961
1648746363611,77,230,102,95,108,77,254,95,961
1648746363619,76,236,100,95,107,74,254,82,961
1648746363627,71,231,98,101,111,75,245,93,947
1648746363636,77,225,95,100,110,78,255,97,966
1648746363644,72,234,93,91,110,80,254,96,956
1648746363652,76,229,99,88,112,75,255,97,958
1648746363660,71,232,96,96,116,74,248,103,959
1648746363667,73,237,98,91,107,77,249,101,960
1648746363676,80,234,99,99,109,77,248,97,960
1648746363684,71,240,97,101,107,77,252,91,955
1648746363692,71,228,88,102,107,74,257,101,956
1648746363700,73,234,98,104,115,72,245,98,957
1648746363709,72,225,95,105,111,77,248,102,965
1648746363717,74,235,102,95,112,75,251,102,964
1648746363725,79,231,100,95,106,76,254,112,963
1648746363734,68,228,99,101,113,75,252,102,962
1648746363742,69,233,102,93,107,79,253,100,957
1648746363750,78,234,104,96,109,82,250,100,957
1648746363760,75,237,101,98,110,78,252,93,958
1648746363768,76,234,96,97,108,71,249,103,956
1648746363776,74,233,97,100,116,78,253,97,957
1648746363784,72,232,91,89,107,78,253,94,961
1648746363793,73,227,102,98,110,73,250,95,957
1648746363801,68,231,99,97,110,76,248,96,957
1648746363809,72,232,96,99,111,78,253,97,960
1648746363816,71,234,99,92,110,73,250,103,959
1648746363824,71,233,99,94,110,79,250,99,961
1648746363834,75,231,103,98,109,73,257,100,958
1648746363842,71,228,102,98,109,74,249,104,963
1648746363850,74,239,97,97,115,80,251,100,952
1648746363858,66,232,101,95,112,74,249,102,952
1648746363868,75,236,98,94,103,80,256,103,954
1648746363875,69,236,101,91,105,77,254,104,959
1648746363883,72,232,104,95,111,70,255,100,960
1648746363892,80,236,99,97,108,81,256,96,961
1648746363900,74,230,99,98,112,75,248,99,957
1648746363908,76,227,101,94,113,74,248,97,962
1648746363915,73,225,100,97,110,82,248,103,960
1648746363923,72,236,99,101,111,69,250,99,955
1648746363931,69,230,101,97,114,77,254,106,961
1648746363938,79,238,103,99,109,76,250,100,955
1648746363947,76,227,98,98,108,74,246,98,959
1648746363955,76,225,107,105,111,76,252,99,962
1648746363963,69,234,101,94,114,79,249,100,957
1648746363971,68,233,106,97,107,81,247,98,959
1648746363980,71,231,99,98,108,81,249,107,957
1648746363988,73,229,95,100,110,72,251,101,960
1648746363996,71,239,96,98,108,76,247,98,964
1648746364003,66,227,103,102,115,78,254,97,960
1648746364012,74,236,103,103,103,76,252,97,958
1648746364021,73,233,96,95,112,77,250,105,959
1648746364029,73,234,97,94,105,75,256,103,959
1648746364037,75,232,100,101,113,79,254,103,958
1648746364047,76,229,99,97,109,84,255,96,959
1648746364055,68,229,105,92,107,71,254,94,961
1648746364065,80,238,97,95,111,77,246,102,960
1648746364074,71,244,100,91,109,79,251,97,961
1648746364083,69,237,102,102,105,80,253,103,957
1648746364091,72,233,100,96,116,74,256,96,951
1648746364099,68,230,99,102,112,77,255,102,958
1648746364108,74,237,98,104,106,83,253,103,962
1648746364116,74,238,96,98,111,72,257,94,961
1648746364124,79,235,98,97,108,74,250,100,961
1648746364136,67,234,102,96,106,78,253,103,957
1648746364144,70,234,104,90,107,80,250,101,960
1648746364152,79,230,97,101,109,70,248,104,959
1648746364160,68,231,102,102,110,76,253,103,958
1648746364171,77,231,103,99,104,77,256,97,959
1648746364178,67,238,99,93,106,67,255,100,961
1648746364186,71,234,100,99,113,76,247,96,958
1648746364194,79,231,95,95,107,80,257,96,961
1648746364204,67,234,100,89,107,78,248,99,964
1648746364212,74,231,98,91,112,75,253,100,955
1648746364219,72,231,96,100,111,75,253,100,957
1648746364227,78,236,99,94,111,79,251,101,959
1648746364236,74,232,102,93,108,72,245,100,958
1648746364244,77,233,98,100,109,75,252,107,962
1648746364252,81,231,102,96,110,81,252,105,956
1648746364259,70,217,104,96,103,71,251,96,960
1648746364267,79,234,91,97,108,74,247,94,959
1648746364276,74,228,102,98,116,82,251,101,960
1648746364284,69,233,100,102,106,77,252,97,966
1648746364293,68,229,103,91,110,73,247,100,959
1648746364301,72,232,96,94,112,74,249,99,959
1648746364309,75,235,100,96,108,77,255,104,953
1648746364318,84,237,103,100,107,80,252,104,961
1648746364327,77,230,101,97,109,74,250,98,954
1648746364334,75,234,103,92,108,79,248,95,862
1648746364342,71,233,104,97,100,77,254,98,967
1648746364350,74,238,99,95,112,77,253,102,961
1648746364358,69,229,97,95,105,78,254,97,956
1648746364367,74,230,99,102,107,76,255,102,959
1648746364377,76,233,87,94,111,76,243,99,958
1648746364385,70,234,96,102,114,73,251,99,966
1648746364393,79,226,96,93,109,79,254,97,952
1648746364402,79,231,97,92,107,72,252,93,961
1648746364410,70,233,98,97,108,78,251,104,960
1648746364418,74,235,103,100,110,72,254,98,963
1648746364427,68,225,107,96,104,78,258,96,953
1648746364436,73,230,99,95,118,75,250,98,954
1648746364444,73,230,96,88,107,76,248,100,959
1648746364451,73,230,98,95,105,77,253,100,959
1648746364459,76,228,103,98,108,77,255,104,953
1648746364468,70,233,101,95,109,75,252,102,959
1648746364476,76,230,102,97,106,69,252,99,957
1648746364484,70,232,102,98,114,79,258,99,957
1648746364491,77,230,97,96,111,72,258,92,959
1648746364501,69,236,101,92,110,78,249,92,958
1648746364509,75,233,99,101,115,79,244,94,960
1648746364516,73,226,103,97,112,79,257,96,960
1648746364524,69,230,103,100,110,77,254,100,964
1648746364532,70,227,97,96,104,73,252,99,954
1648746364541,73,236,99,94,104,73,253,97,958
1648746364549,79,234,97,96,111,62,249,100,961
1648746364557,70,233,96,94,110,76,257,97,960
1648746364565,78,233,101,95,106,69,249,107,962
1648746364575,74,234,97,93,113,79,248,100,958
1648746364583,75,230,101,95,106,74,256,101,960
1648746364590,77,238,100,95,106,79,249,94,956
1648746364598,73,229,100,94,106,70,250,98,962
1648746364608,75,230,100,97,109,81,253,98,960
1648746364616,73,229,104,98,106,77,255,94,958
1648746364625,73,235,102,93,104,76,257,101,960
1648746364634,76,235,106,94,105,77,251,98,960
1648746364642,65,236,103,94,113,70,255,101,958
1648746364650,70,237,101,103,110,72,258,97,960
1648746364657,72,238,99,98,106,70,253,100,956
1648746364667,72,229,103,94,112,77,257,108,959
1648746364674,70,229,102,94,111,81,254,102,965
1648746364684,68,237,102,90,104,81,255,107,960
1648746364694,77,228,101,100,105,74,254,105,961
1648746364701,77,228,100,93,116,79,256,101,962
1648746364709,74,228,94,92,108,74,252,96,963
1648746364717,72,232,97,98,108,82,254,98,957
1648746364726,70,235,102,94,101,77,248,99,959
1648746364734,74,236,103,99,101,77,255,102,962
1648746364741,66,233,103,91,100,81,252,100,960
1648746364749,73,236,97,90,117,75,256,98,958
1648746364758,71,227,101,98,108,70,252,101,962
1648746364766,73,233,98,91,109,70,252,105,958
1648746364774,69,240,103,96,106,76,256,103,961
1648746364785,74,229,101,95,110,75,257,97,958
1648746364793,77,231,100,93,103,70,253,103,958
1648746364800,75,233,97,91,111,79,256,92,961
1648746364808,72,232,99,101,109,79,250,97,955
1648746364816,71,235,102,106,107,72,253,103,952
1648746364823,75,231,103,99,106,74,254,97,964
1648746364831,76,237,100,94,107,84,250,100,955
1648746364841,72,234,97,93,113,69,252,101,956
1648746364849,71,234,98,99,109,74,251,99,960
1648746364857,69,238,107,97,108,68,251,97,964
1648746364865,80,232,97,88,108,79,257,106,956
1648746364874,76,233,94,94,105,76,253,101,959
1648746364882,73,236,105,104,104,72,255,100,963
1648746364890,74,232,101,102,115,72,254,97,959
1648746364898,70,232,90,100,107,78,252,99,951
1648746364907,70,237,104,96,109,69,254,99,959
1648746364916,75,227,102,102,111,68,255,92,961
1648746364924,74,238,106,99,110,77,255,102,960
1648746364934,74,235,103,99,106,78,250,100,958
1648746364942,75,236,100,94,109,78,256,104,963
1648746364950,76,235,97,91,108,76,257,101,962
1648746364957,76,230,98,98,109,76,254,102,959
1648746364966,72,229,99,101,108,72,257,100,956
1648746364974,71,231,103,97,115,76,250,102,965
1648746364982,73,234,103,98,111,78,244,96,964
1648746364990,75,234,97,92,108,74,256,96,960
1648746364999,79,230,98,98,112,75,257,96,960
1648746365006,73,239,104,97,115,73,255,100,964
1648746365014,76,235,100,94,114,75,255,100,961
1648746365022,74,235,102,99,111,77,252,102,962
1648746365030,76,235,98,92,113,75,258,101,954
1648746365039,73,233,99,94,111,70,252,97,958
1648746365046,76,231,98,95,108,76,256,103,964
1648746365054,71,233,100,97,106,79,257,92,959
1648746365062,70,232,100,92,109,78,245,106,961
1648746365070,78,230,103,98,116,74,254,100,963
1648746365079,70,237,95,92,109,76,254,100,963
1648746365087,82,235,99,96,113,77,258,102,955
1648746365096,73,238,96,95,118,77,258,99,958
1648746365104,71,233,101,98,111,73,255,92,957
1648746365112,78,238,103,95,108,76,258,103,960
1648746365120,75,231,100,97,103,83,252,101,960
1648746365127,63,235,100,99,111,80,255,100,957
1648746365135,78,233,101,101,109,76,260,98,964
1648746365145,76,234,103,100,109,75,256,103,961
1648746365154,69,228,103,104,117,76,254,98,959
1648746365161,70,230,98,101,118,72,251,102,963
1648746365169,69,234,100,102,113,79,250,96,961
1648746365177,71,235,98,98,110,79,257,102,955
1648746365187,73,233,106,95,109,72,252,104,958
1648746365197,83,235,101,94,110,70,254,103,959
1648746365204,76,234,101,100,106,78,250,99,956
1648746365212,72,234,100,98,110,76,248,99,964
1648746365222,70,230,100,96,105,79,252,98,963
1648746365229,71,235,99,92,112,77,260,97,958
1648746365237,74,241,106,101,108,74,254,105,957
1648746365248,71,237,97,94,116,79,256,100,962
1648746365256,68,231,101,99,117,82,254,104,960
1648746365264,72,234,104,104,107,76,260,100,965
1648746365272,71,229,102,95,110,79,257,99,957
1648746365280,72,226,100,91,108,74,252,100,958
1648746365289,71,238,100,103,113,73,256,103,955
1648746365297,69,238,99,99,105,78,253,98,956
1648746365305,67,236,105,102,108,71,249,100,960
1648746365313,75,237,101,97,111,75,260,101,954
1648746365323,72,225,103,93,102,74,248,96,961
1648746365332,70,226,98,95,109,77,258,102,956
1648746365340,76,229,99,99,115,73,253,97,959
1648746365348,72,232,104,88,115,77,256,97,954
1648746365357,77,231,104,100,111,80,254,96,956
1648746365366,72,228,98,96,112,76,257,101,959
1648746365374,80,236,99,94,113,81,253,100,957
1648746365382,71,233,100,91,105,75,255,99,961
1648746365389,73,235,102,95,104,68,248,100,956
1648746365397,69,233,103,97,110,73,254,101,959
1648746365407,69,233,99,96,117,77,248,96,962
1648746365414,69,230,102,97,104,77,258,96,954
1648746365422,71,231,104,95,104,73,256,100,959
1648746365430,77,238,103,93,106,78,254,100,962
1648746365438,70,236,102,97,108,80,257,102,961
1648746365446,71,229,92,100,110,76,261,102,961
1648746365455,80,233,96,92,113,78,259,104,960
1648746365463,78,232,105,97,107,73,261,97,959
1648746365471,70,233,100,98,113,83,253,98,962
1648746365478,71,236,102,98,108,71,259,96,967
1648746365488,74,237,98,99,113,77,257,92,960
1648746365496,69,227,104,104,111,75,260,101,962
1648746365504,74,232,100,97,110,72,254,103,959
1648746365514,76,237,99,90,109,79,257,104,970
1648746365523,75,231,98,97,110,80,259,94,957
1648746365530,72,236,103,90,103,78,249,102,961
1648746365538,75,208,103,95,111,78,247,98,964
1648746365547,72,231,98,98,112,79,253,105,963
1648746365555,64,232,97,100,107,76,259,100,963
1648746365563,73,232,106,98,107,77,255,100,968
1648746365572,77,231,106,98,115,74,252,101,954
1648746365581,72,235,105,95,109,78,260,103,967
1648746365589,71,237,98,92,112,73,260,104,962
1648746365597,75,246,93,96,111,76,260,99,959
1648746365605,71,237,102,97,104,75,250,102,960
1648746365614,75,237,100,101,112,77,258,91,958
1648746365622,78,239,99,96,107,77,256,99,962
1648746365630,69,230,101,96,108,73,255,104,959
1648746365637,78,231,97,99,105,71,260,96,955
1648746365646,73,232,101,95,102,74,252,95,967
1648746365654,75,229,100,98,115,77,249,97,964
1648746365662,72,229,93,95,110,75,252,105,959
1648746365669,73,231,102,95,107,75,255,102,960
1648746365679,79,231,103,94,115,78,255,98,968
1648746365687,71,232,97,98,118,76,256,99,966
1648746365695,74,235,98,93,112,81,261,100,961
1648746365706,72,228,99,97,110,80,255,106,961
1648746365714,70,236,101,96,107,75,256,100,963
1648746365721,76,231,104,102,112,75,253,100,961
1648746365729,73,232,96,98,107,77,250,100,962
1648746365737,74,234,101,100,114,75,252,104,965
1648746365745,78,226,107,108,92,97,244,103,975
1648746365753,84,248,85,114,114,69,274,97,962
1648746365761,58,232,117,88,119,85,256,94,976
1648746365768,75,255,95,101,120,80,247,116,959
1648746365776,76,227,107,97,107,65,272,102,959
1648746365784,85,247,89,90,126,67,253,113,970
1648746365792,68,223,115,104,128,68,268,90,966
1648746365801,71,229,97,97,114,78,257,105,957
1648746365810,73,236,104,102,109,73,247,97,956
1648746365818,70,235,100,96,111,73,258,104,963
1648746365826,70,235,103,97,114,79,251,102,959
1648746365834,71,235,104,93,110,79,253,95,957
1648746365842,70,234,100,100,109,83,256,98,960
1648746365850,69,235,99,96,112,73,253,100,961
1648746365858,68,237,100,94,106,80,270,101,960
1648746365865,65,220,113,100,103,78,266,102,959
1648746365873,68,253,101,94,124,69,254,105,979
1648746365881,66,241,94,94,120,88,249,103,978
1648746365889,81,250,90,100,128,75,246,112,969
1648746365897,83,235,97,103,104,80,271,99,963
1648746365904,79,230,91,110,98,86,251,90,962
1648746365912,64,251,100,110,96,85,265,93,969
1648746365921,68,239,98,94,108,66,248,101,965
1648746365931,78,233,102,102,110,77,255,101,971
