Ticks,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135
1648748032052,78,204,94,54,96,61,192,95,837
1648748032061,62,207,86,52,99,64,196,94,844
1648748032070,69,202,93,53,93,58,198,99,842
1648748032078,65,207,87,60,97,55,195,90,846
1648748032086,68,203,95,56,100,63,192,94,850
1648748032094,66,209,89,54,98,58,197,98,839
1648748032101,73,214,92,50,95,62,198,91,835
1648748032111,66,207,88,56,95,61,195,89,845
1648748032119,63,209,91,52,94,57,199,94,846
1648748032126,66,200,89,55,92,59,191,94,845
1648748032134,63,202,97,54,94,60,190,90,844
1648748032142,69,208,84,53,85,58,197,93,847
1648748032151,69,207,90,57,100,62,200,92,839
1648748032159,62,205,93,58,98,64,191,87,835
1648748032167,65,206,95,52,102,57,200,94,843
1648748032175,72,206,96,55,96,60,200,93,845
1648748032185,63,207,95,55,95,62,196,93,841
1648748032193,66,208,95,56,101,64,197,86,846
1648748032201,65,213,91,52,95,66,201,91,844
1648748032208,61,210,97,57,96,59,201,94,842
1648748032217,64,206,91,56,94,60,196,88,845
1648748032225,64,210,91,53,90,57,196,99,846
1648748032233,68,206,90,57,96,62,190,91,839
1648748032241,71,202,94,52,93,59,192,94,843
1648748032250,66,214,92,53,100,57,193,97,841
1648748032258,72,202,93,56,91,63,197,96,849
1648748032265,67,209,89,52,92,56,196,88,844
1648748032275,65,205,98,56,97,54,197,91,849
1648748032283,69,214,92,56,101,56,192,94,841
1648748032290,70,212,91,59,91,61,199,91,845
1648748032298,64,205,86,54,98,58,205,93,848
1648748032306,64,206,90,59,97,62,196,91,843
1648748032314,65,212,94,57,99,59,197,90,840
1648748032321,63,208,97,54,97,65,198,95,842
1648748032331,78,208,92,56,92,54,198,89,837
1648748032341,66,201,85,54,88,63,200,90,845
1648748032350,72,205,94,59,99,60,202,91,838
1648748032360,68,208,98,56,99,62,192,94,842
1648748032368,66,211,94,61,100,64,202,93,847
1648748032376,67,208,91,52,92,57,199,91,849
1648748032383,74,210,98,52,99,59,196,87,845
1648748032391,67,208,92,52,97,62,196,95,846
1648748032399,70,214,90,51,92,61,196,94,846
1648748032411,72,206,91,53,97,58,197,96,850
1648748032419,71,207,94,57,94,66,198,92,848
1648748032427,62,212,90,56,99,61,199,96,849
1648748032435,67,207,90,56,99,61,199,94,844
1648748032442,68,211,91,57,101,61,194,91,851
1648748032450,57,209,94,59,90,61,203,94,848
1648748032460,78,211,89,55,94,64,199,87,849
1648748032469,74,197,86,66,87,67,209,86,847
1648748032477,73,199,89,69,94,54,212,94,855
1648748032485,66,201,112,46,114,49,204,89,862
1648748032493,72,206,83,60,110,52,201,106,844
1648748032501,57,224,90,47,104,52,218,79,852
1648748032509,86,197,94,58,86,79,195,84,862
1648748032517,79,206,108,48,108,47,199,101,858
1648748032525,53,208,104,45,107,60,179,109,847
1648748032534,72,216,83,51,100,60,193,95,840
1648748032568,72,210,91,56,95,59,195,89,844
1648748032577,63,210,90,53,94,60,196,89,846
1648748032585,66,218,94,63,94,63,200,99,844
1648748032593,63,212,97,60,93,54,195,97,853
1648748032601,69,210,95,51,101,58,195,92,853
1648748032609,71,206,96,53,97,61,197,92,843
1648748032616,69,211,89,53,95,54,197,90,836
1648748032624,64,210,98,57,88,64,202,94,838
1648748032635,69,210,95,59,89,63,195,88,842
1648748032645,63,206,91,63,95,57,202,88,836
1648748032655,61,213,92,62,93,59,197,93,846
1648748032663,71,209,85,56,100,61,196,98,839
1648748032671,69,211,86,56,92,61,201,96,848
1648748032679,65,215,94,62,100,65,197,90,836
1648748032688,67,206,94,54,98,58,201,96,842
1648748032701,76,214,92,56,97,65,194,93,856
1648748032734,72,213,93,57,96,62,193,94,846
1648748032742,67,212,97,58,96,67,200,94,845
1648748032749,63,207,90,60,96,56,193,94,848
1648748032757,71,212,96,58,99,62,191,91,844
1648748032767,63,210,92,55,95,59,199,93,846
1648748032775,74,215,94,59,97,55,194,88,848
1648748032784,64,212,92,60,99,57,204,94,847
1648748032793,55,211,97,66,83,66,202,96,845
1648748032801,60,199,109,47,104,65,208,90,867
1648748032809,71,192,107,43,113,53,196,102,844
1648748032817,71,204,112,72,86,73,185,101,863
1648748032825,61,200,99,59,91,76,192,101,866
1648748032833,71,203,86,73,83,78,192,90,861
1648748032841,57,200,116,60,87,49,193,110,842
1648748032849,75,232,92,49,104,68,189,104,860
1648748032859,74,207,95,61,97,61,202,95,854
1648748032901,64,214,96,55,98,57,202,94,848
1648748032909,72,211,94,56,93,58,191,95,847
1648748032917,69,210,92,56,97,53,196,93,849
1648748032925,58,212,90,63,102,65,200,98,851
1648748032932,69,212,94,56,102,60,198,95,844
1648748032941,68,211,87,60,98,68,200,87,845
1648748032950,71,210,90,58,90,59,193,92,850
1648748032959,63,201,99,73,86,66,205,98,853
1648748032968,83,211,110,44,105,60,196,110,844
1648748032975,71,197,108,52,91,70,189,107,850
1648748032983,87,228,90,64,104,54,204,102,850
1648748032991,64,201,103,60,89,68,208,88,870
1648748032999,80,199,102,56,86,77,196,96,868
1648748033007,77,203,97,49,116,50,200,93,845
1648748033015,80,219,86,69,80,73,198,107,843
1648748033024,70,213,90,61,101,62,192,93,851
1648748033033,65,216,96,51,94,55,201,90,853
1648748033041,58,205,90,51,94,60,200,88,852
1648748033049,68,207,89,52,94,64,201,89,848
1648748033057,68,210,84,57,94,60,197,97,853
1648748033064,69,207,87,55,95,61,195,89,850
1648748033074,66,204,94,55,98,66,201,93,851
1648748033084,64,203,89,53,93,66,204,82,844
1648748033092,58,211,101,68,115,63,192,106,842
1648748033101,84,225,93,48,119,67,208,97,837
1648748033109,58,203,111,53,95,76,210,83,850
1648748033117,60,213,102,54,103,69,190,87,868
1648748033125,69,218,83,69,80,72,217,85,858
1648748033133,67,210,99,60,98,69,187,95,851
1648748033141,82,203,95,63,78,77,201,81,866
1648748033149,57,220,94,42,110,54,206,107,847
1648748033161,68,204,94,57,94,66,202,95,849
1648748033216,66,209,93,60,98,60,204,84,849
1648748033223,68,204,89,59,91,62,202,95,850
1648748033231,71,210,92,56,94,63,198,88,855
1648748033239,64,211,93,54,96,56,201,91,851
1648748033247,68,216,94,57,94,57,197,91,848
1648748033255,67,211,92,54,100,65,202,91,852
1648748033265,71,214,90,58,103,59,201,96,858
1648748033273,77,216,88,55,98,65,200,99,853
1648748033281,74,210,88,53,94,62,194,95,857
1648748033289,61,214,96,57,97,62,192,92,844
1648748033296,71,210,83,56,92,59,201,92,841
1648748033304,72,216,95,56,95,63,199,91,858
1648748033312,65,216,82,51,94,66,200,93,850
1648748033320,62,211,97,60,100,62,199,88,850
1648748033328,64,214,95,59,95,58,192,93,850
1648748033335,66,209,92,57,93,59,195,94,849
1648748033345,67,215,93,65,97,64,200,91,851
1648748033353,69,208,91,57,100,63,199,92,847
1648748033360,67,204,90,58,93,56,201,94,852
1648748033368,70,207,89,57,95,68,197,91,851
1648748033376,68,215,93,59,96,63,198,103,855
1648748033385,72,213,92,56,93,56,198,92,853
1648748033394,62,210,90,58,103,66,197,95,841
1648748033402,64,209,95,52,95,62,195,97,857
1648748033410,67,217,96,62,99,60,195,89,856
1648748033419,59,219,96,57,94,60,195,90,857
1648748033428,67,215,98,59,97,62,201,96,852
1648748033436,68,210,95,56,104,55,202,99,849
1648748033444,68,212,94,63,94,60,195,93,849
1648748033454,66,213,95,58,100,61,197,99,853
1648748033462,64,210,91,55,104,62,199,87,850
1648748033470,64,205,94,56,95,62,200,89,845
1648748033478,65,206,96,49,94,64,205,95,852
1648748033487,72,206,89,62,91,60,200,93,847
1648748033495,62,207,94,57,101,63,204,95,849
1648748033503,61,212,91,61,103,65,199,93,850
1648748033510,66,210,93,52,102,58,202,88,851
1648748033520,68,207,92,61,97,61,191,93,844
1648748033528,71,215,97,61,105,65,195,92,860
1648748033536,71,210,92,55,100,61,203,90,844
1648748033543,69,221,98,56,96,54,194,91,848
1648748033551,71,213,94,57,102,59,194,94,846
1648748033561,67,215,93,59,100,64,197,92,856
1648748033569,60,209,88,61,102,57,202,94,854
1648748033577,68,210,96,58,101,61,202,85,854
1648748033589,76,216,94,56,94,53,200,93,854
1648748033597,74,209,88,48,96,60,198,86,849
1648748033605,73,211,89,49,94,62,193,88,850
1648748033613,62,216,95,50,104,60,200,89,849
1648748033622,72,214,94,57,97,65,190,91,852
1648748033631,69,216,93,53,99,63,203,94,854
1648748033639,63,216,87,60,93,66,194,92,849
1648748033647,71,212,83,53,94,58,199,90,852
1648748033655,64,223,84,53,96,59,196,93,857
1648748033663,66,215,90,64,98,65,198,91,845
1648748033672,68,215,97,58,97,63,209,96,849
1648748033680,59,213,92,60,97,67,194,90,850
1648748033688,65,218,93,56,92,61,202,98,851
1648748033697,67,213,92,54,98,62,202,103,850
1648748033705,74,209,94,52,99,60,196,96,856
1648748033712,75,215,93,61,101,65,197,97,854
1648748033721,63,214,85,61,93,59,199,93,857
1648748033731,73,203,87,61,96,59,195,89,851
1648748033739,70,212,88,53,99,61,202,96,852
1648748033747,69,220,98,56,99,63,198,89,850
1648748033754,69,219,92,55,93,54,204,100,853
1648748033764,70,212,93,55,96,64,197,90,849
1648748033772,67,212,91,51,103,58,198,91,844
1648748033779,67,214,89,57,98,64,207,99,849
1648748033789,64,215,88,54,97,56,205,99,857
1648748033797,64,216,90,57,102,62,202,91,851
1648748033805,68,209,90,46,96,67,196,95,857
1648748033812,71,213,93,63,92,62,204,104,853
1648748033822,72,215,93,53,102,60,199,95,857
1648748033830,69,212,95,58,103,63,198,95,850
1648748033838,63,209,89,54,94,57,197,92,853
1648748033846,66,218,92,58,98,64,199,93,854
1648748033854,66,211,93,54,92,63,192,93,857
1648748033863,78,214,98,55,93,58,200,96,853
1648748033871,72,216,91,55,93,61,203,91,855
1648748033879,73,213,88,55,94,55,197,93,855
1648748033887,62,222,94,61,102,60,198,92,851
1648748033894,69,218,97,59,99,58,199,98,855
1648748033903,68,218,89,59,100,65,194,91,854
1648748033911,68,214,88,55,102,63,195,93,852
1648748033920,58,218,94,66,103,61,198,93,846
1648748033929,67,215,90,55,101,65,193,86,848
1648748033937,71,215,93,51,92,63,197,92,856
1648748033944,62,216,96,59,102,60,193,93,850
1648748033952,61,213,90,58,98,62,194,102,853
1648748033961,65,218,91,56,97,56,193,89,850
1648748033969,78,216,87,55,102,61,204,93,857
1648748033978,66,213,97,54,104,59,197,100,859
1648748033985,64,210,86,58,97,63,197,91,853
1648748033995,64,213,89,50,96,63,194,97,857
1648748034003,62,211,92,56,95,61,199,94,845
1648748034011,68,215,86,56,103,54,192,92,853
1648748034019,76,216,91,49,92,60,199,95,858
1648748034028,64,211,97,58,98,62,194,84,857
1648748034037,73,216,92,62,96,57,199,87,853
1648748034045,71,210,101,56,94,61,196,91,856
1648748034053,68,216,95,53,96,64,200,95,852
1648748034063,63,215,90,63,96,57,198,88,853
1648748034071,60,208,95,57,99,51,204,95,856
1648748034078,69,213,88,51,82,60,198,90,853
1648748034088,68,211,94,56,95,63,203,94,857
1648748034098,73,214,95,51,95,57,196,88,851
1648748034106,68,210,95,55,95,64,198,89,851
1648748034114,65,215,91,54,100,60,191,88,853
1648748034123,63,214,94,59,95,59,194,93,859
1648748034131,67,213,90,59,98,62,201,90,863
1648748034139,72,219,94,54,98,58,194,87,851
1648748034146,68,205,97,58,102,65,203,98,853
1648748034154,62,217,94,56,90,50,201,87,856
1648748034164,69,213,87,62,100,63,198,97,848
1648748034173,68,211,87,52,89,55,189,95,858
1648748034181,75,212,93,53,97,60,179,93,853
1648748034189,74,212,83,54,94,65,204,94,856
1648748034200,66,215,92,58,92,59,195,91,849
1648748034209,70,215,89,53,98,66,201,97,861
1648748034216,64,212,89,54,98,58,175,92,854
1648748034225,75,215,88,58,103,60,197,96,856
1648748034234,69,216,95,55,95,63,200,89,859
1648748034242,62,215,95,57,101,64,195,89,854
1648748034250,66,221,93,47,101,54,209,97,850
1648748034259,63,218,93,56,97,59,196,95,857
1648748034267,65,215,94,53,94,59,200,98,852
1648748034275,64,218,94,55,94,57,202,98,861
1648748034285,70,213,92,54,91,61,199,91,853
1648748034293,69,215,95,52,98,67,202,92,856
1648748034303,65,217,92,55,88,60,205,96,859
1648748034311,69,214,98,56,97,65,202,93,854
1648748034323,72,215,95,50,100,63,198,89,852
1648748034331,64,214,100,53,96,59,200,92,861
1648748034339,67,213,85,56,97,58,202,98,858
1648748034346,66,206,93,60,95,56,204,96,859
1648748034356,69,217,92,54,94,66,207,93,854
1648748034364,69,212,89,53,96,67,201,86,855
1648748034372,68,215,94,61,100,59,197,86,849
1648748034380,62,214,92,54,99,60,198,90,846
1648748034387,63,219,90,54,94,60,198,89,860
1648748034401,66,210,91,52,101,55,197,94,863
1648748034409,65,207,93,50,99,67,203,94,859
1648748034417,69,209,86,53,97,63,200,90,853
1648748034425,66,212,98,57,99,61,203,89,852
1648748034433,65,211,94,58,101,64,204,88,853
1648748034441,68,214,92,52,101,61,199,97,854
1648748034449,71,218,97,53,93,62,202,98,860
1648748034459,82,218,89,70,84,61,198,84,872
1648748034467,57,225,90,52,107,56,215,92,860
1648748034476,73,232,96,50,102,56,216,79,859
1648748034484,59,209,103,49,109,55,209,100,854
1648748034491,53,204,113,49,100,57,209,87,872
1648748034499,81,211,84,58,82,71,211,78,865
1648748034507,76,218,99,53,102,57,202,98,858
1648748034515,60,225,102,56,108,54,197,94,856
1648748034523,81,217,105,39,118,46,212,91,863
1648748034532,68,204,91,50,96,60,199,93,859
1648748034542,71,208,89,49,95,61,204,95,855
1648748034550,71,210,87,55,100,57,203,94,859
1648748034557,67,212,91,50,90,61,199,94,863
1648748034566,62,215,94,57,95,65,199,92,857
1648748034573,58,216,94,53,99,66,203,94,857
1648748034581,69,218,99,56,100,62,203,93,861
1648748034589,64,209,102,63,92,66,204,110,862
1648748034597,62,220,91,62,110,49,215,88,853
1648748034605,85,205,105,68,82,63,206,89,853
1648748034612,77,221,91,52,112,53,199,106,864
1648748034621,75,232,84,63,94,47,214,95,855
1648748034629,77,211,95,66,93,66,194,110,874
1648748034637,52,230,91,67,95,65,215,84,883
1648748034645,64,230,96,42,107,56,193,83,863
1648748034654,68,219,96,52,101,58,201,90,853
1648748034677,72,217,96,58,103,63,197,97,861
1648748034685,63,209,92,54,93,63,206,91,856
1648748034693,67,219,90,58,93,54,194,95,855
1648748034702,65,215,89,55,103,64,195,86,859
1648748034712,68,212,92,61,101,58,194,96,857
1648748034720,65,216,97,60,103,60,201,94,855
1648748034730,67,214,93,54,97,66,209,89,856
1648748034740,69,211,102,44,114,60,210,103,852
1648748034748,74,210,83,70,87,74,200,89,874
1648748034756,76,232,80,74,117,64,198,81,877
1648748034764,57,214,101,40,115,66,193,109,860
1648748034772,88,203,99,55,108,54,196,107,856
1648748034780,62,211,100,40,117,58,196,103,875
1648748034788,53,221,82,61,91,52,208,84,868
1648748034795,70,214,109,45,104,65,200,102,861
1648748034806,75,211,91,51,97,63,196,100,859
1648748035022,73,212,93,54,99,62,203,100,855
1648748035030,63,216,95,56,99,63,195,96,858
1648748035037,69,215,93,54,97,65,198,98,860
1648748035045,68,215,99,56,102,61,203,95,856
1648748035053,66,216,96,58,102,58,196,90,868
1648748035061,70,213,90,60,99,59,201,97,864
1648748035069,70,215,92,52,97,63,200,88,866
1648748035078,63,211,88,69,82,71,208,91,853
1648748035086,54,221,100,42,113,71,191,95,885
1648748035095,71,204,97,67,93,53,212,105,868
1648748035103,89,224,96,43,103,74,189,107,859
1648748035110,57,212,106,46,103,72,196,92,880
1648748035118,80,219,77,66,89,62,216,98,859
1648748035126,83,228,96,41,113,73,181,96,873
1648748035134,60,230,87,40,108,61,194,100,863
1648748035144,70,223,90,57,98,65,198,93,859
1648748035153,70,213,84,48,98,59,200,94,862
1648748035161,68,220,97,53,101,61,199,93,864
1648748035169,66,213,95,60,96,58,195,95,867
1648748035177,67,210,96,55,100,63,197,97,865
1648748035185,65,219,90,63,99,64,194,97,864
1648748035192,68,212,90,57,92,64,202,96,857
1648748035202,58,217,103,49,101,72,191,109,871
1648748035210,82,230,92,48,94,76,197,110,858
1648748035218,85,204,89,70,112,63,197,112,867
1648748035226,86,227,88,49,109,74,185,112,859
1648748035236,64,214,105,62,86,74,202,80,873
1648748035244,57,228,98,42,99,69,210,84,868
1648748035252,82,210,109,57,99,51,220,95,859
1648748035259,73,229,94,46,100,69,197,104,869
1648748035267,62,230,99,57,112,51,210,93,856
1648748035277,72,218,94,61,94,60,200,104,866
1648748035318,67,223,90,45,105,61,199,86,863
1648748035326,70,216,93,52,90,64,196,91,868
1648748035333,68,214,100,57,102,61,198,91,869
1648748035341,63,211,94,59,94,58,198,88,859
1648748035349,70,216,98,63,93,61,199,93,869
1648748035358,70,213,92,53,91,59,200,102,863
1648748035367,72,223,88,58,97,67,193,90,861
1648748035375,66,209,93,56,97,59,198,102,873
1648748035383,66,216,93,54,96,65,204,92,861
1648748035391,65,212,96,54,91,67,199,99,861
1648748035401,66,218,85,58,101,62,200,101,861
1648748035409,64,212,95,58,99,64,202,98,863
1648748035417,68,220,89,59,94,63,202,96,866
1648748035428,71,211,91,52,92,68,202,97,866
1648748035436,76,211,87,53,98,61,204,93,860
1648748035444,67,209,94,58,101,62,205,93,865
1648748035452,71,217,90,53,103,65,202,92,863
1648748035461,69,221,91,56,96,60,208,92,867
1648748035468,72,219,93,61,98,60,199,89,865
1648748035476,64,209,88,59,95,61,202,99,863
1648748035485,71,219,99,55,97,57,205,102,863
1648748035493,67,215,94,61,98,57,197,88,870
1648748035501,71,215,90,56,100,64,202,95,862
1648748035510,69,218,91,55,99,62,203,91,864
1648748035518,69,212,91,56,106,66,201,94,861
1648748035526,70,218,92,57,100,64,204,95,872
1648748035535,73,217,94,52,92,62,203,97,866
1648748035543,64,217,97,59,101,61,199,93,865
1648748035551,72,215,96,58,99,63,196,90,859
1648748035559,68,211,90,55,104,62,209,100,863
1648748035568,70,214,88,54,95,61,204,97,868
1648748035576,68,214,94,60,94,59,204,96,868
1648748035585,69,215,90,58,97,62,208,91,860
1648748035594,62,217,91,51,97,58,203,100,865
1648748035602,63,226,95,58,96,63,208,94,869
1648748035609,70,219,88,55,104,68,210,100,859
1648748035617,69,227,91,55,96,60,207,94,859
1648748035626,71,222,94,56,95,61,201,88,868
1648748035634,70,220,97,55,96,66,203,89,863
1648748035642,68,216,97,52,101,63,205,96,864
1648748035649,69,213,91,55,101,65,201,94,860
1648748035657,62,216,98,57,96,68,208,94,863
1648748035667,68,214,88,60,100,57,196,91,868
1648748035675,73,222,93,54,96,68,207,90,861
1648748035683,70,211,94,58,92,61,198,90,871
1648748035691,65,221,93,56,96,59,197,91,863
1648748035699,61,216,91,62,111,67,202,94,863
1648748035708,64,219,88,47,91,61,209,92,865
1648748035716,64,222,96,58,99,63,206,96,868
1648748035724,68,218,94,48,97,58,205,97,866
1648748035732,75,226,91,58,100,61,203,89,867
1648748035741,69,218,93,54,100,61,201,96,866
1648748035749,62,221,97,58,94,64,194,95,867
1648748035757,68,215,89,56,99,64,204,94,867
1648748035767,64,219,93,53,98,59,203,91,868
1648748035775,70,215,89,50,97,62,202,94,865
1648748035782,73,222,94,56,92,64,204,95,864
1648748035792,72,216,92,56,100,62,206,93,862
1648748035800,61,226,96,54,92,66,203,97,864
1648748035807,71,219,89,56,96,60,202,95,865
1648748035816,73,215,91,61,93,60,205,98,859
1648748035824,68,218,90,58,105,62,183,97,856
1648748035833,64,218,91,54,99,67,199,99,862
1648748035840,69,217,97,58,96,59,206,93,865
1648748035848,62,216,94,57,99,60,206,97,869
1648748035857,63,217,94,62,100,65,200,100,864
1648748035865,72,223,96,57,96,60,204,99,867
1648748035873,69,218,101,55,91,55,208,92,868
1648748035882,67,216,90,59,100,62,198,99,870
1648748035890,63,214,91,57,104,55,202,91,864
1648748035898,66,220,92,58,92,63,207,98,871
1648748035906,63,216,96,52,95,64,206,102,863
1648748035915,69,219,85,58,99,64,204,98,868
1648748035923,68,217,94,60,98,63,205,98,872
1648748035931,67,220,94,54,101,60,199,93,870
1648748035939,68,219,96,54,98,67,209,93,864
1648748035947,64,218,93,61,98,59,204,94,868
1648748035955,74,225,95,52,94,60,207,100,865
1648748035965,65,220,93,53,94,64,203,91,869
1648748035973,70,216,99,55,99,62,203,102,874
1648748035980,65,226,93,59,90,67,205,95,865
1648748035988,64,215,93,54,94,63,206,93,867
1648748035997,68,226,90,52,99,57,205,96,865
1648748036005,63,215,95,63,98,61,204,95,868
1648748036013,71,220,94,59,101,67,196,92,865
1648748036021,75,214,101,58,96,66,207,101,867
1648748036031,68,220,94,52,95,67,206,94,863
1648748036041,71,219,92,58,94,54,209,94,863
1648748036048,70,220,90,54,100,65,203,98,867
1648748036058,68,221,97,54,101,61,198,100,864
1648748036066,65,215,92,48,97,59,199,94,864
1648748036073,69,212,94,51,97,60,203,90,867
1648748036081,65,218,94,61,96,59,200,98,866
1648748036090,65,218,96,52,107,61,201,98,863
1648748036098,65,214,94,54,100,68,205,93,874
1648748036106,67,225,89,56,99,71,196,101,865
1648748036115,70,221,95,52,95,65,201,86,858
1648748036124,68,224,86,55,96,61,200,99,868
1648748036132,71,218,91,55,101,60,201,93,870
1648748036140,67,223,97,55,95,60,200,90,868
1648748036149,72,222,96,55,96,55,206,99,867
1648748036157,70,213,96,53,104,66,208,92,861
1648748036165,65,214,95,59,104,63,202,92,871
1648748036173,71,224,91,56,101,61,198,93,867
1648748036180,68,225,93,54,96,65,202,98,869
1648748036191,70,219,90,57,96,67,207,99,870
1648748036198,63,223,87,54,96,61,206,98,864
1648748036206,62,212,92,55,100,66,199,95,868
1648748036214,67,224,92,55,96,55,201,100,871
1648748036222,68,222,87,58,97,63,203,94,862
1648748036231,64,212,89,54,104,68,209,99,864
1648748036241,65,224,84,51,98,60,206,94,872
1648748036249,67,217,97,52,98,58,202,89,874
1648748036261,69,224,94,58,98,63,206,96,862
1648748036269,79,222,93,54,99,60,205,99,870
1648748036277,68,215,89,59,110,64,207,94,871
1648748036286,64,225,88,52,99,64,195,96,865
1648748036294,74,222,95,52,100,63,201,92,869
1648748036302,64,217,89,54,102,63,197,92,867
1648748036309,71,223,89,57,96,61,196,97,869
1648748036317,62,217,90,56,95,60,208,100,862
1648748036325,68,222,94,56,99,62,210,93,866
1648748036334,65,219,74,54,98,67,201,91,864
1648748036342,71,219,96,52,102,63,205,91,865
1648748036349,64,221,92,52,101,53,201,93,864
1648748036358,63,221,89,49,97,60,200,96,870
1648748036366,67,226,90,54,99,61,203,94,871
1648748036374,69,217,98,57,101,66,210,95,870
1648748036383,62,226,90,55,102,58,202,99,868
1648748036391,67,223,94,54,98,60,203,99,866
1648748036398,69,213,90,59,100,62,204,94,872
1648748036406,67,219,95,56,103,61,200,96,866
1648748036416,70,218,92,59,102,61,208,96,870
1648748036425,67,219,102,55,100,60,202,98,867
1648748036432,68,219,91,48,96,63,205,96,869
1648748036440,72,220,93,58,100,65,205,94,872
1648748036452,67,221,96,59,88,60,197,93,877
1648748036460,66,216,91,53,96,63,205,95,870
1648748036467,70,220,90,53,98,58,203,93,870
1648748036476,64,213,94,58,103,62,202,93,867
1648748036485,67,214,93,58,99,65,205,94,867
1648748036493,65,218,94,53,100,67,200,90,870
1648748036501,73,221,97,54,103,58,198,96,870
1648748036508,63,214,94,58,101,61,203,90,871
1648748036516,66,220,94,53,102,65,206,88,870
1648748036526,64,214,88,55,94,61,203,100,868
1648748036534,78,223,94,56,96,62,201,89,875
1648748036541,61,219,91,57,108,64,202,95,860
1648748036549,71,219,86,53,101,57,205,99,863
1648748036558,68,222,97,61,102,63,200,93,867
1648748036566,77,222,91,54,92,65,201,84,866
1648748036574,72,224,84,52,96,67,208,99,872
1648748036582,65,224,89,60,104,63,203,97,869
1648748036591,75,214,91,57,101,60,201,98,863
1648748036600,69,217,91,49,99,60,202,91,873
1648748036607,74,217,95,49,97,64,201,97,864
1648748036617,73,222,93,56,102,65,204,92,873
1648748036625,65,210,93,58,99,65,208,97,871
1648748036632,67,225,92,54,99,66,201,99,869
1648748036641,68,219,97,57,99,63,205,89,870
1648748036650,66,220,98,60,96,62,198,96,867
1648748036659,70,227,96,56,98,61,201,96,782
1648748036669,69,223,95,53,98,58,203,95,875
1648748036677,66,219,94,57,94,65,211,99,870
1648748036685,66,216,92,55,101,64,210,96,869
1648748036695,71,225,93,54,96,59,207,96,868
1648748036703,66,218,94,57,98,61,198,88,874
1648748036710,65,223,92,64,93,58,208,91,870
1648748036718,70,218,94,52,94,62,207,104,876
1648748036727,72,216,82,57,100,61,202,95,865
1648748036736,74,220,94,58,98,67,204,92,869
1648748036743,65,220,91,55,99,65,207,92,873
1648748036751,64,219,93,58,102,66,205,101,876
1648748036759,65,218,90,47,101,61,207,96,869
1648748036768,74,219,92,56,98,63,205,94,855
1648748036776,70,217,93,57,103,60,204,93,872
1648748036783,61,223,98,61,99,62,206,91,863
1648748036792,71,223,95,61,103,67,206,88,865
1648748036800,69,220,95,49,107,63,204,89,867
1648748036808,63,225,93,59,101,65,205,96,871
1648748036815,75,221,90,61,108,68,206,98,866
1648748036824,65,217,91,56,103,66,205,94,867
1648748036832,68,221,90,59,97,61,205,94,872
1648748036840,63,218,95,51,96,60,209,95,870
1648748036848,68,225,90,49,101,64,212,98,870
1648748036857,67,216,88,55,96,56,202,93,862
1648748036864,61,214,97,54,102,61,207,101,876
1648748036872,72,224,91,48,101,56,207,96,873
1648748036880,70,226,91,54,98,66,205,96,872
1648748036888,75,215,92,53,96,66,211,93,869
1648748036896,64,219,90,55,96,65,210,93,865
1648748036903,69,215,86,57,106,62,200,100,865
1648748036911,67,220,88,60,103,63,208,92,872
1648748036920,67,221,85,55,100,63,205,96,871
1648748036929,69,216,93,56,98,64,204,100,874
1648748036937,66,224,95,56,95,64,207,92,871
1648748036944,73,215,88,56,108,62,206,92,869
1648748036954,76,225,91,56,95,61,207,91,867
1648748036962,71,221,93,53,96,61,210,96,867
1648748036971,70,222,87,60,103,63,207,94,871
1648748036980,64,217,94,62,104,58,208,94,877
1648748036988,64,220,95,57,98,59,202,91,868
1648748036996,67,221,89,60,99,67,208,90,875
1648748037005,66,223,85,62,97,68,205,93,874
1648748037013,70,214,96,57,93,62,198,96,874
1648748037020,66,218,95,54,101,60,211,99,868
1648748037028,70,218,91,60,98,68,205,93,865
1648748037036,66,225,98,60,93,64,204,94,874
1648748037045,64,219,94,57,110,64,206,86,870
1648748037052,72,223,87,58,102,67,203,93,873
1648748037060,62,223,97,56,104,58,202,90,866
1648748037068,68,217,94,57,101,65,204,98,870
1648748037076,72,223,85,52,92,60,208,94,870
1648748037084,73,220,92,62,107,62,201,96,871
1648748037092,62,215,94,53,107,56,207,94,874
1648748037101,82,231,78,68,104,63,209,86,892
1648748037110,87,200,99,54,98,66,200,109,867
1648748037118,53,235,104,49,101,54,217,84,887
1648748037126,79,208,104,50,100,68,207,91,874
1648748037134,65,227,91,63,104,54,210,83,890
1648748037141,58,227,107,42,114,60,208,101,874
1648748037149,76,207,99,68,91,58,223,90,901
1648748037157,75,218,89,55,94,65,210,94,873
1648748037169,71,223,87,54,101,61,210,94,870
1648748037179,76,222,91,59,100,66,206,95,870
1648748037186,71,216,91,58,100,61,207,95,868
1648748037194,67,216,90,59,99,61,200,101,875
1648748037202,70,220,100,59,100,64,199,98,872
1648748037210,70,220,90,59,96,62,206,92,869
1648748037218,68,222,100,60,98,63,203,99,884
1648748037227,71,222,85,61,96,60,204,97,878
1648748037236,65,226,94,59,95,58,201,101,876
1648748037243,71,221,99,55,100,72,203,96,876
1648748037251,69,219,94,59,109,63,202,95,873
1648748037259,65,213,93,54,97,63,203,98,874
1648748037267,83,207,105,50,114,49,214,91,873
1648748037275,89,223,98,67,99,60,207,98,883
