Ticks,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135
1650986974690,45,195,68,41,59,34,99,53,813
1650986974697,45,199,65,38,61,36,107,57,807
1650986974705,46,193,64,40,61,34,105,56,811
1650986974713,44,195,59,38,66,35,103,49,813
1650986974721,45,195,64,40,61,34,104,57,814
1650986974730,36,195,63,35,62,35,105,56,813
1650986974737,38,195,66,39,64,35,103,55,811
1650986974745,39,191,60,34,64,32,110,55,814
1650986974754,41,199,67,42,63,29,106,61,813
1650986974762,45,191,68,40,65,37,96,53,819
1650986974770,40,192,63,36,63,35,107,53,808
1650986974778,45,187,64,37,68,34,106,57,813
1650986974787,43,190,63,36,64,34,106,58,809
1650986974795,36,196,62,35,54,35,107,55,816
1650986974802,37,192,64,32,66,38,108,60,815
1650986974811,42,197,62,37,62,34,106,60,815
1650986974821,39,194,65,41,65,37,104,57,810
1650986974829,43,195,61,37,61,32,104,54,812
1650986974837,42,194,66,40,63,37,108,56,812
1650986974846,44,190,66,32,65,28,112,54,812
1650986974854,42,197,65,42,62,32,105,58,818
1650986974861,38,192,65,37,65,32,108,63,811
1650986974869,41,194,64,41,63,35,110,60,814
1650986974877,42,198,64,41,62,33,105,59,811
1650986974886,45,196,63,38,64,36,101,51,811
1650986974894,43,194,61,41,64,35,109,58,814
1650986974902,39,195,65,35,64,34,109,53,817
1650986974909,50,192,60,36,58,30,105,52,812
1650986974920,47,198,66,38,62,34,106,56,815
1650986974927,41,195,66,35,63,33,104,49,810
1650986974936,41,192,64,39,64,38,108,57,816
1650986974945,37,195,66,37,66,38,110,51,816
1650986974953,41,195,67,38,65,34,111,56,810
1650986974961,46,194,62,42,60,36,109,56,813
1650986974969,36,196,60,39,63,35,107,52,811
1650986974976,46,197,68,37,60,32,110,52,812
1650986974986,38,190,60,37,59,35,109,57,813
1650986974994,42,194,63,35,62,33,108,54,818
1650986975002,44,194,64,41,63,30,109,56,816
1650986975010,39,199,63,42,62,40,107,55,818
1650986975018,43,195,67,39,64,36,108,58,808
1650986975027,50,197,64,38,61,34,108,57,814
1650986975035,41,194,67,38,62,35,110,59,815
1650986975042,39,191,63,39,64,36,107,55,813
1650986975051,40,199,66,36,63,30,106,58,816
1650986975060,43,197,67,40,67,37,110,51,813
1650986975068,40,196,62,38,63,31,105,60,815
1650986975076,43,197,68,37,61,30,109,58,815
1650986975086,44,193,64,38,65,34,108,60,815
1650986975094,44,198,66,36,59,33,106,54,809
1650986975102,46,198,65,40,61,34,106,54,817
1650986975110,45,196,62,41,66,39,104,62,815
1650986975119,44,195,68,38,63,37,106,58,813
1650986975127,44,195,65,34,60,33,106,58,813
1650986975134,43,198,64,35,64,35,107,56,816
1650986975142,34,199,64,45,63,33,108,58,817
1650986975151,52,195,66,38,63,37,108,56,817
1650986975159,43,201,63,36,60,31,105,62,809
1650986975168,44,198,68,40,64,33,105,56,812
1650986975176,45,195,68,41,65,34,108,56,816
1650986975183,39,195,61,41,61,36,107,53,811
1650986975191,42,193,62,40,61,38,103,57,811
1650986975199,43,191,61,38,64,36,107,55,833
1650986975207,46,186,77,29,65,24,117,43,828
1650986975215,36,206,58,52,61,33,123,47,813
1650986975222,30,209,58,31,74,25,108,57,816
1650986975231,54,201,73,28,61,48,108,47,830
1650986975239,42,209,57,50,53,45,97,67,808
1650986975247,47,191,73,45,50,39,107,63,810
1650986975255,53,189,76,28,69,32,115,55,828
1650986975263,47,211,53,49,63,38,113,60,815
1650986975272,40,199,66,39,66,31,107,51,813
1650986975282,42,198,63,37,63,33,106,54,813
1650986975290,42,198,65,38,64,33,112,57,810
1650986975298,44,198,67,42,67,35,106,53,810
1650986975306,44,193,66,40,59,33,101,60,821
1650986975315,39,195,61,34,62,29,105,59,814
1650986975323,43,198,62,40,60,33,108,53,814
1650986975332,48,198,65,41,59,37,105,55,813
1650986975340,46,187,75,27,78,24,122,49,836
1650986975348,52,187,81,29,71,37,101,60,813
1650986975357,47,212,57,50,53,39,105,68,824
1650986975365,52,202,58,52,61,28,115,59,813
1650986975374,41,197,65,35,64,38,106,57,814
1650986975382,38,200,63,39,65,35,111,54,814
1650986975390,36,191,64,36,63,31,104,61,814
1650986975398,43,195,64,40,63,31,108,58,816
1650986975411,53,200,67,40,60,32,111,63,821
1650986975419,43,197,68,43,65,32,113,57,816
1650986975427,44,197,66,36,65,33,108,60,819
1650986975436,45,197,67,38,63,31,107,59,818
1650986975443,43,197,62,39,62,34,107,58,816
1650986975451,43,196,61,42,63,32,107,57,813
1650986975459,52,198,61,38,61,30,106,54,819
1650986975469,44,195,64,39,65,33,113,65,821
1650986975479,56,199,75,29,75,25,110,63,815
1650986975487,47,186,80,29,74,26,119,51,834
1650986975495,31,197,73,33,70,40,106,51,819
1650986975503,30,214,53,52,59,45,107,70,811
1650986975511,33,210,54,36,78,47,102,56,825
1650986975519,42,200,64,50,52,48,97,71,817
1650986975527,55,210,63,39,77,37,103,56,833
1650986975536,40,195,66,38,60,33,103,58,820
1650986975544,45,197,65,48,65,34,107,56,814
1650986975694,43,196,66,42,67,37,112,61,819
1650986975702,41,195,65,37,65,36,107,59,817
1650986975710,43,199,65,40,67,36,113,59,816
1650986975717,40,201,66,37,58,36,105,59,818
1650986975728,51,197,64,38,63,30,109,58,818
1650986975736,46,198,64,40,64,32,111,53,819
1650986975743,45,194,67,44,60,37,107,56,817
1650986975751,41,197,63,35,67,37,113,55,819
1650986975761,40,194,62,39,55,33,109,54,818
1650986975769,43,194,63,38,67,35,109,60,819
1650986975776,44,192,58,31,70,37,112,62,816
1650986975784,42,199,63,39,66,33,107,59,817
1650986975795,47,197,66,37,66,35,108,54,815
1650986975803,43,195,65,41,65,37,112,62,824
1650986975811,42,197,66,41,66,35,106,61,817
1650986975818,46,198,62,40,66,36,107,53,818
1650986975828,46,194,63,43,71,33,107,60,822
1650986975835,41,194,63,36,64,31,113,57,820
1650986975843,45,202,69,41,62,34,108,53,822
1650986975851,42,197,61,38,67,36,106,59,816
1650986975859,43,196,67,47,67,43,113,57,820
1650986975869,46,202,66,45,64,36,108,57,818
1650986975877,43,197,60,37,60,28,109,60,825
1650986975885,42,200,67,40,65,30,109,57,819
1650986975895,51,197,63,33,64,33,106,59,822
1650986975902,45,201,65,37,66,38,109,60,824
1650986975910,41,199,65,42,63,34,109,60,822
1650986975919,47,199,64,40,68,39,113,57,822
1650986975928,44,193,69,49,63,34,110,58,826
1650986975937,52,211,72,34,71,28,123,44,840
1650986975945,56,184,80,28,77,29,107,69,818
1650986975953,47,197,75,38,69,40,118,57,820
1650986975961,57,192,66,51,53,44,100,65,817
1650986975969,56,188,77,31,78,33,119,54,816
1650986975977,33,199,73,58,63,42,123,57,837
1650986975987,34,201,63,43,58,39,107,53,818
1650986975995,42,203,63,40,62,32,106,55,819
1650986976005,45,201,62,38,62,35,111,59,818
1650986976013,44,200,65,43,65,34,113,51,821
1650986976021,48,201,67,40,66,29,108,57,820
1650986976028,44,196,67,44,67,42,109,61,825
1650986976036,46,199,69,44,65,39,107,54,821
1650986976044,41,202,63,44,64,37,107,57,823
1650986976052,50,197,69,48,58,52,102,68,832
1650986976061,34,201,81,36,73,30,103,68,814
1650986976069,43,211,56,49,57,50,98,63,830
1650986976077,49,216,57,51,79,27,118,56,816
1650986976085,43,204,67,41,66,40,100,56,828
1650986976096,37,213,58,43,59,47,108,51,842
1650986976104,45,210,62,47,54,43,103,69,825
1650986976112,31,203,70,30,77,29,121,56,834
1650986976120,51,186,80,33,74,30,125,61,825
1650986976132,47,195,61,37,60,34,111,58,820
1650986976184,43,195,61,41,68,35,107,56,825
1650986976192,42,205,62,38,63,33,109,58,825
1650986976201,37,204,67,43,64,33,105,57,823
1650986976209,41,201,64,41,63,33,109,55,825
1650986976217,42,198,60,38,66,37,111,55,814
1650986976225,47,207,70,41,68,33,108,63,820
1650986976233,46,196,62,39,62,37,106,56,818
1650986976241,53,204,79,39,79,27,115,62,824
1650986976248,41,210,62,53,60,45,97,73,823
1650986976256,38,191,69,39,67,26,116,58,831
1650986976264,60,196,72,28,77,31,111,55,818
1650986976272,46,196,83,43,64,32,116,58,836
1650986976280,48,192,65,46,56,45,107,59,836
1650986976288,50,196,73,38,68,38,107,55,820
1650986976297,41,202,61,40,65,36,112,56,824
1650986976305,43,198,61,37,64,35,107,63,828
1650986976413,45,194,62,42,61,34,112,57,829
1650986976421,39,195,65,35,64,33,109,56,825
1650986976429,44,195,65,40,65,39,112,59,822
1650986976436,42,201,64,39,62,38,114,53,822
1650986976446,49,202,64,38,70,39,111,60,826
1650986976455,45,201,69,40,65,36,109,60,826
1650986976463,45,196,64,36,62,31,109,56,828
1650986976471,46,202,61,39,64,27,111,58,823
1650986976480,41,196,64,38,65,35,112,59,826
1650986976488,44,199,66,36,65,35,108,56,823
1650986976496,42,199,64,42,65,33,110,59,829
1650986976506,45,204,64,39,60,34,112,63,829
1650986976514,45,201,66,40,68,36,108,58,831
1650986976522,44,198,62,45,64,37,110,57,828
1650986976530,46,199,64,38,67,31,112,57,825
1650986976539,45,207,66,40,66,32,108,60,826
1650986976547,46,201,69,40,56,30,110,55,827
1650986976556,43,201,67,40,61,33,110,58,818
1650986976565,42,199,61,41,63,38,111,60,825
1650986976572,42,201,63,41,63,34,110,54,824
1650986976580,39,201,68,40,62,39,113,52,826
1650986976590,45,199,66,39,67,38,110,58,829
1650986976598,44,198,61,40,69,35,112,56,829
1650986976608,47,201,61,38,63,36,108,60,825
1650986976617,42,201,63,40,67,34,111,60,829
1650986976625,41,199,63,38,63,33,108,62,833
1650986976633,40,203,65,39,63,33,110,55,824
1650986976640,45,204,63,38,67,32,111,62,828
1650986976650,45,200,58,42,66,34,110,58,821
1650986976658,40,198,64,41,66,35,109,58,826
1650986976665,39,201,65,39,61,31,106,57,824
1650986976673,45,201,65,38,59,33,110,54,829
1650986976681,42,203,69,39,62,32,108,56,827
1650986976691,38,203,67,45,64,36,108,52,827
1650986976699,44,202,66,44,65,34,112,60,829
1650986976709,44,204,63,40,59,37,108,58,831
1650986976717,45,201,64,47,67,35,111,58,831
1650986976726,44,197,64,38,60,33,109,57,828
1650986976734,41,202,62,42,69,34,109,58,828
1650986976742,48,201,67,40,63,33,109,55,823
1650986976750,46,199,61,45,65,30,114,59,826
1650986976757,43,199,63,45,69,36,114,57,827
1650986976765,47,201,62,39,65,38,111,60,828
1650986976774,35,200,63,39,61,34,111,56,823
1650986976782,44,203,64,40,59,31,107,60,822
1650986976790,41,197,62,37,59,34,109,56,834
1650986976797,43,202,62,42,67,37,113,57,828
1650986976807,47,202,60,47,63,35,114,61,829
1650986976815,38,201,66,42,64,33,111,58,828
1650986976823,44,207,62,38,63,31,110,59,830
1650986976830,41,200,63,42,59,33,107,60,830
1650986976838,42,203,66,41,64,38,114,59,832
1650986976846,38,198,61,42,64,35,109,58,830
1650986976854,42,198,63,39,69,41,112,62,833
1650986976863,46,205,68,42,63,31,109,57,829
1650986976870,43,198,61,38,66,35,103,61,829
1650986976878,43,204,67,41,64,36,109,56,827
1650986976886,43,200,64,41,61,34,115,56,830
1650986976895,43,202,64,40,64,31,111,50,829
1650986976903,42,183,61,44,66,34,112,57,828
1650986976911,37,199,66,40,69,35,109,60,832
1650986976921,37,198,63,40,69,34,104,54,831
1650986976929,45,202,67,36,65,32,111,59,825
1650986976936,42,202,66,43,66,33,105,50,827
1650986976944,42,206,65,44,66,40,116,61,830
1650986976952,42,202,59,41,66,38,111,58,831
1650986976960,39,199,62,41,64,35,109,55,830
1650986976968,45,207,68,46,64,34,111,63,826
1650986976975,43,205,63,46,65,36,110,64,837
1650986976983,47,207,65,43,61,31,111,57,835
1650986976992,46,205,64,46,64,33,110,57,827
1650986977001,40,200,62,43,64,38,114,56,828
1650986977010,48,205,66,43,67,31,106,55,832
1650986977020,42,203,70,39,68,39,111,61,827
1650986977029,42,205,66,42,65,40,113,55,829
1650986977037,43,200,66,41,64,35,112,54,830
1650986977044,44,199,68,43,61,33,111,56,827
1650986977052,38,200,64,43,65,36,110,64,832
1650986977061,42,202,61,44,60,38,108,58,830
1650986977069,42,206,63,43,68,40,113,59,830
1650986977077,43,200,61,41,64,34,108,54,831
1650986977086,47,203,65,39,64,37,109,54,831
1650986977094,43,199,61,41,64,34,108,55,830
1650986977102,39,203,63,39,64,35,115,67,830
1650986977111,39,198,65,38,65,36,111,60,829
1650986977119,40,204,68,44,66,35,111,63,826
1650986977126,37,201,66,45,67,32,110,56,834
1650986977135,48,199,65,43,65,34,113,60,830
1650986977143,40,202,63,40,64,34,111,59,826
1650986977151,45,200,63,40,68,35,112,62,831
1650986977160,44,199,60,40,59,33,113,57,830
1650986977168,41,200,66,46,63,36,109,56,826
1650986977176,38,202,61,45,66,39,112,63,827
1650986977185,41,206,60,46,60,30,108,58,827
1650986977193,40,206,64,47,64,37,115,60,833
1650986977200,41,202,63,45,67,36,110,60,831
1650986977210,43,202,71,40,67,33,106,57,831
1650986977220,47,200,66,40,62,37,111,58,831
1650986977228,39,200,68,41,62,36,109,58,832
1650986977237,41,200,63,39,64,36,109,58,829
1650986977245,46,204,64,46,66,31,111,57,835
1650986977253,44,205,65,46,64,36,107,58,834
1650986977261,39,205,68,44,64,36,109,59,832
1650986977268,43,199,66,45,66,31,110,59,826
1650986977277,46,201,63,38,63,36,108,53,832
1650986977285,42,201,61,43,62,35,109,56,833
1650986977293,41,201,67,46,65,34,109,58,830
1650986977300,40,202,61,41,61,33,108,63,835
1650986977310,40,203,66,42,67,36,110,56,834
1650986977319,46,207,63,42,66,32,109,60,834
1650986977328,50,204,62,37,64,35,113,58,825
1650986977338,44,201,64,47,60,37,110,53,834
1650986977346,41,204,62,44,56,37,110,56,832
1650986977353,43,205,61,44,67,32,111,58,833
1650986977361,44,204,65,46,66,40,113,60,834
1650986977370,43,208,64,41,61,31,108,59,835
1650986977378,42,199,65,46,64,41,112,59,836
1650986977386,38,202,68,47,62,33,108,58,834
1650986977393,41,205,64,46,63,34,113,58,835
1650986977401,40,196,66,43,69,34,108,62,833
1650986977409,42,204,62,46,65,32,107,55,836
1650986977418,39,206,64,38,63,33,108,55,837
1650986977428,42,199,67,45,64,39,108,58,833
1650986977435,41,205,65,46,67,38,113,61,839
1650986977443,44,199,63,50,65,34,109,60,833
1650986977453,51,201,61,48,68,36,109,54,836
1650986977461,42,203,64,44,62,33,110,57,834
1650986977469,41,206,66,47,67,35,111,63,836
1650986977476,45,206,67,44,67,34,110,61,833
1650986977484,46,206,65,41,66,37,114,58,832
1650986977493,43,200,63,42,64,36,109,59,835
1650986977501,41,208,69,45,67,33,112,57,835
1650986977509,41,203,65,46,65,36,109,59,834
1650986977516,40,204,64,46,65,35,119,59,830
1650986977526,44,205,62,46,62,38,112,55,835
1650986977534,42,206,66,42,63,33,111,57,830
1650986977542,40,203,66,45,65,42,112,59,835
1650986977549,42,205,65,43,68,35,114,62,841
1650986977557,38,204,63,45,65,34,112,62,834
1650986977566,47,206,65,43,70,39,108,51,831
1650986977574,43,203,65,42,65,36,112,54,837
1650986977581,42,203,61,42,60,36,111,61,833
1650986977589,43,208,64,47,65,32,115,57,831
1650986977599,48,211,66,45,64,40,112,58,840
1650986977607,44,206,64,47,67,39,115,60,836
1650986977616,45,201,64,44,69,37,114,61,835
1650986977623,48,197,59,45,61,35,114,57,836
1650986977631,43,207,64,44,69,35,111,58,831
1650986977641,51,205,65,44,69,33,113,62,835
1650986977649,44,207,65,47,65,38,122,57,838
1650986977657,49,202,63,44,66,31,112,59,836
1650986977665,40,205,68,49,66,33,114,57,831
1650986977675,39,200,62,42,65,37,112,58,837
1650986977683,44,203,62,48,65,41,119,60,838
1650986977691,44,204,65,44,62,34,101,57,835
1650986977699,43,205,67,41,67,34,115,62,838
1650986977708,40,204,65,50,68,40,114,58,835
1650986977716,41,206,61,45,63,33,112,62,836
1650986977723,47,209,67,50,63,38,112,60,831
1650986977732,43,206,64,50,59,30,112,58,836
1650986977741,39,204,66,48,63,39,113,55,837
1650986977749,48,210,64,45,67,33,115,55,837
1650986977757,36,204,62,47,65,37,114,55,836
1650986977764,43,200,64,51,64,31,114,55,840
1650986977773,38,202,64,46,67,40,116,66,837
1650986977781,45,205,61,45,65,35,116,56,833
1650986977789,37,204,60,44,67,41,118,60,841
1650986977797,39,210,63,42,66,37,117,62,835
1650986977806,44,204,65,48,67,31,113,58,836
1650986977814,40,208,60,41,68,35,114,58,836
1650986977822,46,207,63,40,65,38,121,55,839
1650986977829,44,204,63,43,66,35,120,59,841
1650986977838,41,206,62,42,62,34,113,55,843
1650986977846,46,205,67,45,65,37,116,60,837
1650986977854,45,207,63,44,63,36,115,61,838
1650986977862,46,203,60,40,64,37,113,58,837
1650986977869,45,207,65,45,63,32,117,61,839
1650986977878,40,203,62,41,65,31,113,54,835
1650986977886,38,202,65,43,66,31,119,59,841
1650986977894,41,187,63,44,68,37,114,63,838
1650986977903,44,207,64,47,63,35,115,57,840
1650986977911,41,205,63,46,66,32,115,60,837
1650986977919,43,203,66,44,69,38,121,58,837
1650986977927,45,205,67,45,66,34,113,56,837
1650986977938,41,211,68,43,65,37,117,58,837
1650986977946,36,204,59,43,58,34,120,57,841
1650986977954,47,211,66,47,64,36,120,59,838
1650986977962,42,207,65,50,71,33,111,56,842
1650986977971,46,207,63,48,67,38,114,54,837
1650986977979,40,206,65,47,65,34,119,59,843
1650986977987,45,204,62,50,72,36,113,59,839
1650986977996,47,204,64,49,67,34,116,56,841
1650986978004,38,207,66,50,68,36,118,56,844
1650986978011,43,202,62,39,66,38,121,60,844
1650986978019,45,204,65,42,65,34,118,55,836
1650986978027,45,205,66,46,68,35,121,61,841
1650986978037,40,209,65,46,70,33,118,55,843
1650986978044,47,208,63,46,68,34,117,57,838
1650986978052,43,204,65,53,63,36,121,55,839
1650986978060,42,206,66,44,67,41,118,53,837
1650986978071,51,207,66,48,68,38,116,54,844
1650986978079,41,203,65,49,60,37,121,60,843
1650986978086,43,205,63,45,66,39,116,63,836
1650986978096,46,206,65,46,67,38,121,52,844
1650986978104,45,207,65,44,66,35,122,59,838
1650986978112,45,209,62,48,67,41,119,58,842
1650986978120,43,207,65,42,66,37,121,60,839
1650986978129,42,205,64,44,66,35,120,59,845
1650986978137,45,205,65,51,61,35,125,57,843
1650986978147,42,203,66,42,69,35,120,61,846
1650986978156,40,203,62,46,62,38,119,56,839
1650986978164,40,204,61,46,67,33,122,59,835
1650986978172,41,206,62,48,64,34,125,57,847
1650986978181,44,207,63,45,70,35,121,57,841
1650986978189,44,201,63,52,67,39,120,54,842
1650986978196,41,201,65,45,68,34,116,58,844
1650986978205,43,204,65,48,68,36,124,62,843
1650986978213,45,203,62,47,63,36,116,59,840
1650986978221,44,209,65,44,65,37,124,54,845
1650986978230,41,208,61,46,65,33,120,58,843
1650986978238,43,208,69,47,70,39,118,59,841
1650986978245,43,210,67,47,70,32,124,58,842
1650986978253,42,206,66,44,63,38,117,60,841
1650986978262,40,205,61,44,63,32,119,57,842
1650986978270,44,213,66,47,70,35,122,56,836
1650986978278,46,214,65,42,66,32,116,58,838
1650986978287,42,205,67,40,66,37,119,60,840
1650986978296,41,206,63,46,61,35,120,63,843
1650986978303,43,206,63,43,67,38,119,57,841
1650986978313,41,207,60,46,63,32,120,59,849
1650986978321,39,207,64,47,65,33,123,58,845
1650986978329,45,209,59,42,63,35,119,59,841
1650986978337,43,209,58,42,67,36,121,59,841
1650986978346,40,204,61,45,64,38,122,59,850
1650986978355,40,207,62,48,65,38,123,57,843
1650986978363,44,204,66,48,68,36,123,53,848
1650986978371,43,208,65,46,63,34,124,63,848
1650986978379,46,210,66,53,72,35,130,56,848
1650986978388,39,207,63,47,68,33,121,56,842
1650986978396,42,203,59,47,66,39,122,64,840
1650986978404,39,204,60,47,63,37,124,58,841
1650986978413,40,205,66,44,68,34,125,58,844
1650986978421,47,203,63,47,66,33,126,57,849
1650986978428,48,205,64,47,64,39,123,60,847
1650986978436,45,211,63,45,64,37,119,58,846
1650986978446,41,210,61,44,65,40,127,56,846
1650986978453,43,209,61,46,66,38,123,58,842
1650986978461,42,205,65,45,65,40,123,58,842
1650986978469,43,207,65,47,66,35,123,58,841
1650986978478,46,211,64,44,64,39,121,50,843
1650986978486,45,210,62,49,62,37,122,58,844
1650986978494,35,208,63,46,68,38,124,62,843
1650986978503,43,205,63,44,65,30,122,58,846
1650986978511,43,208,69,50,69,33,122,60,842
1650986978519,44,205,63,41,67,36,124,56,842
1650986978527,45,208,66,52,68,37,120,57,845
1650986978537,43,220,64,48,67,34,125,58,844
1650986978545,43,202,64,46,63,35,128,63,849
1650986978555,48,209,67,47,66,33,125,63,846
1650986978565,40,212,62,42,66,34,125,57,848
1650986978572,48,208,62,45,62,33,128,61,848
1650986978581,41,207,63,48,65,38,126,55,841
1650986978590,39,204,60,44,65,37,124,60,847
1650986978598,44,212,66,46,69,35,126,60,846
1650986978606,45,209,64,44,66,34,126,58,850
1650986978615,44,211,62,44,66,37,123,59,844
1650986978623,43,210,64,47,66,36,126,58,758
1650986978631,42,206,64,50,65,34,129,54,843
1650986978640,44,209,63,45,64,41,130,58,846
1650986978648,44,213,63,46,64,35,122,55,840
1650986978656,40,206,63,43,67,37,122,57,844
1650986978664,48,211,59,46,65,30,124,60,847
1650986978673,42,211,62,47,69,36,126,53,846
1650986978681,43,210,62,47,68,39,127,59,842
1650986978688,43,213,66,48,62,39,127,57,850
1650986978698,39,209,64,50,67,33,126,60,844
1650986978706,41,206,63,43,67,36,128,59,847
1650986978714,38,207,63,46,63,32,125,56,846
1650986978723,43,209,65,47,67,35,128,58,850
1650986978731,43,209,61,47,67,39,129,56,846
1650986978738,38,205,63,42,65,37,113,55,845
1650986978748,44,210,62,46,66,39,123,59,849
1650986978756,41,206,60,48,64,38,129,54,845
1650986978763,41,213,66,45,68,34,130,57,847
1650986978771,43,213,60,49,63,31,125,54,846
1650986978779,43,208,65,51,67,35,134,60,848
1650986978788,41,210,63,50,63,34,128,55,845
1650986978796,46,210,62,45,66,34,128,54,847
1650986978804,40,208,61,42,67,32,126,58,850
1650986978812,43,210,64,45,68,32,131,60,845
1650986978820,45,210,67,55,63,36,129,58,848
1650986978829,43,208,64,46,63,38,124,58,849
1650986978836,42,208,67,49,71,35,131,58,849
1650986978844,43,210,64,46,64,38,124,55,849
1650986978854,44,212,61,50,64,37,130,60,845
1650986978862,47,209,62,46,65,37,132,62,849
1650986978870,41,211,62,44,64,34,125,57,851
1650986978877,40,209,65,46,67,36,128,54,846
1650986978887,40,210,60,42,69,37,130,58,851
1650986978894,41,205,64,45,65,33,128,59,849
1650986978902,41,210,62,43,67,35,130,55,844
1650986978910,44,211,66,45,69,36,130,57,848
1650986978918,42,212,67,49,66,38,131,58,850
1650986978927,44,215,66,49,59,37,133,55,847
1650986978934,41,209,64,44,63,33,130,52,853
1650986978942,46,217,63,46,67,37,130,59,847
1650986978950,42,216,65,48,66,38,128,56,849
1650986978960,45,207,64,45,64,37,131,50,853
1650986978968,47,214,65,45,63,37,130,60,852
1650986978975,42,207,61,43,65,33,134,55,847
1650986978983,42,218,63,48,70,38,132,60,849
1650986978991,47,209,65,47,66,36,134,61,853
1650986979000,39,209,63,47,63,36,126,56,851
1650986979008,42,211,62,48,66,33,130,58,854
1650986979015,44,211,62,50,68,39,131,60,848
1650986979027,41,211,64,42,67,35,128,56,850
1650986979035,43,214,64,47,64,37,132,52,853
1650986979042,46,214,65,46,63,34,129,56,854
1650986979050,45,208,61,49,69,35,128,58,850
1650986979060,45,214,64,45,62,35,131,61,852
1650986979067,45,209,61,45,68,37,133,59,854
1650986979075,39,211,62,44,62,37,131,59,847
1650986979085,50,212,64,48,69,36,129,59,853
1650986979093,45,216,64,46,64,37,130,59,851
1650986979101,43,214,64,47,64,36,132,57,852
1650986979109,40,213,64,47,69,40,130,61,854
1650986979118,35,210,65,47,68,39,129,62,855
1650986979126,45,214,64,44,64,38,135,60,853
1650986979134,41,215,64,45,68,38,133,61,850
1650986979144,44,214,64,46,70,39,134,59,853
1650986979152,41,207,65,44,65,39,133,59,852
1650986979159,42,212,66,49,67,37,129,61,847
1650986979167,42,206,60,47,67,37,127,57,845
1650986979176,45,206,66,48,66,40,128,63,857
1650986979184,40,211,60,46,66,33,131,59,849
1650986979192,41,211,61,47,69,37,131,59,849
1650986979200,42,211,63,47,68,40,135,58,857
1650986979209,42,211,66,47,67,38,130,64,855
1650986979218,42,212,63,49,65,38,132,55,851
1650986979226,44,211,63,43,67,37,131,61,854
1650986979235,42,214,63,45,65,38,126,59,854
1650986979243,42,211,61,45,65,34,131,53,852
1650986979251,43,212,62,49,66,38,133,55,854
1650986979258,44,213,59,46,67,44,133,62,854
1650986979266,44,213,59,48,62,41,128,55,851
1650986979274,44,211,62,49,65,37,126,61,854
1650986979282,43,218,67,46,77,40,133,56,853
1650986979291,41,211,58,45,67,36,130,59,855
1650986979299,42,216,66,45,64,37,133,58,849
1650986979308,44,216,65,48,62,40,128,59,852
1650986979316,41,212,62,46,70,34,130,55,854
1650986979326,44,212,65,51,70,40,132,54,853
1650986979334,50,220,64,47,67,42,135,55,856
1650986979341,41,212,60,47,65,41,133,58,852
1650986979350,41,214,61,45,66,36,131,53,852
1650986979359,46,213,61,45,64,36,130,54,857
1650986979366,45,213,63,51,66,36,133,55,852
1650986979374,44,211,64,52,77,38,133,59,849
1650986979383,45,217,64,43,66,34,133,60,855
1650986979391,44,204,64,45,65,34,138,60,857
1650986979399,41,215,65,46,64,45,133,59,859
1650986979406,41,213,62,42,70,35,135,59,858
1650986979416,44,210,62,49,65,37,136,56,856
1650986979424,41,210,60,47,67,34,133,54,855
1650986979432,42,214,63,48,64,39,134,53,856
1650986979439,42,215,66,46,67,36,127,58,857
1650986979449,47,212,63,46,67,35,130,57,851
1650986979456,45,211,60,45,65,39,133,53,857
1650986979464,44,209,65,46,68,36,136,58,858
1650986979474,43,215,62,47,67,36,130,56,853
1650986979482,45,214,64,45,68,35,130,59,861
1650986979490,36,212,63,46,69,34,130,62,860
1650986979498,43,215,68,49,66,39,129,59,854
1650986979505,42,214,62,48,63,43,127,55,858
1650986979516,45,216,62,46,70,40,136,57,861
1650986979524,43,207,60,49,69,36,131,59,858
1650986979532,44,212,63,47,67,36,134,61,858
1650986979540,39,218,63,51,68,36,135,59,858
1650986979549,39,210,59,43,66,36,135,57,857
1650986979557,40,209,68,49,67,36,134,59,862
1650986979565,44,213,60,49,69,37,130,57,860
1650986979573,42,215,68,47,67,38,134,53,860
1650986979582,40,214,62,48,67,38,136,58,862
1650986979590,42,213,57,48,67,37,135,53,858
1650986979598,39,216,63,51,67,36,136,59,853
1650986979605,45,214,62,51,68,39,130,58,854
1650986979614,41,215,63,47,61,36,138,58,857
1650986979622,42,219,63,47,65,36,130,57,854
1650986979630,45,211,62,45,65,36,135,56,858
1650986979638,40,213,66,51,69,41,132,53,854
1650986979646,41,213,63,49,70,41,136,55,858
1650986979654,42,213,63,44,67,36,134,56,857
1650986979661,41,210,60,48,66,40,123,58,861
1650986979671,44,218,66,52,67,33,134,60,858
1650986979679,36,213,65,50,68,38,136,60,859
1650986979687,36,214,61,51,69,40,136,58,857
1650986979697,49,216,65,49,68,37,136,55,859
1650986979705,45,214,57,47,68,36,135,57,861
1650986979713,38,211,61,47,68,37,137,64,861
1650986979720,44,215,62,50,65,36,135,59,864
1650986979730,42,213,61,48,66,37,139,57,863
1650986979738,44,211,63,47,65,39,135,53,862
1650986979746,44,212,65,48,67,42,135,60,859
1650986979754,47,216,61,47,66,38,138,60,860
1650986979762,41,217,59,45,73,35,140,57,859
1650986979771,38,216,61,49,68,38,136,61,859
1650986979780,43,213,60,47,67,35,136,59,862
1650986979787,46,217,62,49,67,37,133,59,858
