Ticks,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135
1649012582045,31,231,65,71,65,34,135,66,804
1649012582053,53,230,71,70,67,43,137,61,812
1649012582062,44,237,71,75,68,30,134,58,806
1649012582070,49,233,72,72,64,44,135,60,807
1649012582078,51,233,69,68,69,42,130,57,804
1649012582085,49,237,73,78,66,37,130,57,802
1649012582093,50,231,71,71,66,30,132,52,804
1649012582101,49,237,69,75,68,37,133,51,805
1649012582109,49,233,67,72,66,37,138,55,805
1649012582116,45,234,71,70,67,35,138,53,800
1649012582124,45,237,72,70,67,37,131,52,801
1649012582132,42,231,66,71,67,35,136,55,805
1649012582140,45,239,69,76,69,41,133,54,808
1649012582148,52,235,66,72,62,39,138,61,806
1649012582156,50,235,67,75,61,40,130,56,809
1649012582165,53,235,66,74,67,36,136,55,804
1649012582172,48,232,67,74,61,41,132,55,812
1649012582182,44,202,71,66,60,38,142,56,804
1649012582190,50,238,67,74,65,32,132,53,808
1649012582198,56,235,68,69,63,39,140,48,810
1649012582206,49,241,64,76,69,39,134,50,808
1649012582214,45,240,76,75,64,39,136,58,802
1649012582222,51,238,68,80,71,33,133,52,814
1649012582229,45,236,68,78,67,36,138,56,810
1649012582237,52,241,65,70,71,35,136,53,807
1649012582245,51,238,63,68,66,32,138,58,812
1649012582252,47,237,76,71,68,40,138,58,807
1649012582261,49,233,69,72,69,40,133,55,808
1649012582567,42,235,63,66,65,40,135,64,819
1649012582575,43,239,66,78,64,42,137,46,803
1649012582583,44,236,66,74,64,40,132,52,809
1649012582591,55,236,64,74,65,31,128,49,811
1649012582598,53,235,66,75,68,36,140,55,818
1649012582606,48,237,68,75,64,45,135,55,813
1649012582615,47,237,66,67,64,37,132,51,811
1649012582623,46,239,68,73,67,44,132,50,809
1649012582631,43,240,67,73,59,39,133,57,818
1649012582638,49,239,71,75,64,41,131,54,815
1649012582646,49,237,67,72,62,36,136,52,814
1649012582654,47,245,71,73,68,38,135,54,812
1649012582662,45,241,63,73,65,36,136,55,819
1649012582670,42,245,69,73,66,40,139,53,810
1649012582680,47,242,72,79,69,41,134,54,812
1649012582688,44,238,73,77,65,33,138,57,813
1649012582696,51,234,63,79,64,38,135,54,807
1649012582705,42,241,69,75,64,38,136,60,812
1649012582713,49,243,64,81,62,37,138,57,815
1649012582721,51,242,67,72,62,35,134,58,815
1649012582729,53,248,62,74,66,40,131,57,821
1649012582737,45,241,74,74,69,42,136,54,813
1649012582746,45,240,75,76,68,36,134,58,812
1649012582755,45,236,65,72,66,36,129,56,816
1649012582763,43,244,68,72,59,40,137,49,819
1649012582773,47,247,66,74,60,39,137,61,817
1649012582781,51,247,72,70,64,32,136,55,812
1649012582788,56,245,72,72,60,37,137,56,808
1649012582799,48,244,72,78,65,37,138,54,818
1649012582807,51,247,68,75,60,35,126,60,823
1649012582814,45,248,64,75,65,41,134,55,811
1649012582822,47,244,68,76,67,42,139,53,822
1649012582830,48,241,69,69,73,41,138,56,812
1649012582838,49,241,75,71,60,40,140,56,815
1649012582845,43,248,64,75,62,41,142,59,818
1649012582853,52,243,69,74,63,39,139,61,814
1649012582861,46,237,66,75,62,41,136,56,813
1649012582868,45,241,65,72,65,36,137,59,815
1649012582876,50,240,71,67,65,38,139,53,821
1649012582884,46,244,67,72,62,37,140,61,813
1649012582892,52,238,65,76,65,35,136,55,817
1649012582899,46,245,66,76,68,40,134,54,820
1649012582908,58,245,67,71,67,36,145,52,814
1649012582919,48,244,75,70,66,39,144,56,821
1649012582928,46,243,66,70,70,38,144,52,821
1649012582936,50,243,69,68,61,39,138,53,824
1649012582984,46,245,68,75,67,29,140,58,820
1649012582992,44,238,65,77,69,37,133,54,820
1649012583000,47,242,62,80,61,45,138,50,816
1649012583008,52,236,70,77,69,42,141,60,822
1649012583016,49,244,63,75,66,39,138,59,822
1649012583025,47,248,66,71,63,35,138,60,821
1649012583034,52,252,71,70,67,39,137,56,825
1649012583042,52,246,69,77,65,38,140,56,816
1649012583050,51,243,63,73,61,37,140,55,818
1649012583058,42,239,72,72,60,31,140,60,817
1649012583067,47,242,66,74,65,37,137,59,821
1649012583075,47,248,65,73,68,37,139,56,815
1649012583083,49,245,73,78,71,35,139,60,817
1649012583090,50,246,71,74,69,33,132,57,817
1649012583100,50,246,65,72,67,37,139,59,821
1649012583108,47,248,71,80,66,41,134,53,822
1649012583115,52,250,71,74,63,33,140,54,823
1649012583123,50,252,66,77,66,34,135,56,819
1649012583131,44,245,68,73,62,42,136,59,824
1649012583139,45,239,68,76,65,37,137,53,825
1649012583146,50,244,70,69,63,44,132,55,821
1649012583155,52,248,65,73,67,43,138,51,821
1649012583163,54,249,71,77,65,41,140,53,819
1649012583171,44,252,64,71,61,39,135,56,824
1649012583179,54,244,65,75,63,43,143,52,820
1649012583187,49,247,66,78,71,43,132,58,823
1649012583195,50,246,65,72,65,37,141,57,817
1649012583202,51,245,68,76,68,39,135,56,824
1649012583211,52,250,64,75,67,41,138,62,829
1649012583219,48,251,67,79,70,39,140,56,818
1649012583229,48,247,67,76,63,38,139,58,817
1649012583237,45,243,67,73,71,33,140,55,816
1649012583244,47,243,66,72,64,38,142,54,823
1649012583252,49,248,68,71,61,43,141,55,822
1649012583261,55,246,68,66,71,38,140,55,823
1649012583269,54,246,63,76,66,37,140,52,820
1649012583279,55,245,75,75,61,33,132,58,829
1649012583289,46,248,64,76,67,38,136,51,827
1649012583297,49,250,62,72,69,34,139,56,824
1649012583306,49,247,65,73,62,36,145,60,814
1649012583314,53,246,68,74,60,40,139,57,828
1649012583321,48,248,72,78,66,42,139,51,826
1649012583329,51,249,68,71,67,40,134,57,820
1649012583339,55,248,70,74,69,35,140,55,821
1649012583348,45,248,67,82,62,37,137,55,823
1649012583356,47,255,73,69,60,38,134,53,826
1649012583364,44,243,64,77,65,39,141,58,821
1649012583372,45,245,70,75,64,39,137,56,818
1649012583380,49,247,64,76,67,43,144,58,823
1649012583388,47,249,65,72,68,41,138,60,819
1649012583396,51,246,68,77,67,43,137,59,824
1649012583404,43,255,69,69,66,40,144,55,822
1649012583412,54,252,63,75,70,42,143,59,827
1649012583420,49,252,68,78,62,35,141,57,829
1649012583428,52,250,67,76,67,39,143,54,826
1649012583436,50,249,66,84,67,37,135,62,824
1649012583444,55,249,59,77,64,38,141,55,826
1649012583453,44,243,69,75,67,37,149,58,820
1649012583463,51,254,58,72,64,43,146,49,828
1649012583471,44,247,68,78,67,43,138,59,824
1649012583479,48,244,67,72,69,37,155,57,821
1649012583487,47,247,68,73,67,40,138,56,821
1649012583495,45,249,65,76,67,36,141,51,825
1649012583503,47,249,66,74,68,39,142,54,824
1649012583510,57,251,71,74,68,43,145,50,831
1649012583519,44,252,69,77,66,47,142,57,824
1649012583527,49,248,70,75,68,41,143,59,825
1649012583535,49,248,71,77,68,37,146,58,827
1649012583822,45,255,70,75,68,38,140,52,827
1649012583830,46,251,66,74,65,41,140,47,829
1649012583838,40,252,63,73,69,34,143,58,830
1649012583846,54,255,68,82,65,37,144,56,829
1649012583854,48,258,65,79,59,42,138,52,829
1649012583861,48,251,70,76,68,36,141,56,834
1649012583869,43,257,68,72,66,37,145,57,823
1649012583878,52,266,66,82,61,42,145,57,833
1649012583886,52,259,67,80,70,39,141,55,828
1649012583896,56,252,69,77,65,36,143,57,824
1649012583904,47,254,73,80,65,43,138,51,832
1649012583912,55,248,71,83,66,40,137,53,830
1649012583921,46,253,67,76,66,37,142,55,828
1649012583928,48,255,75,74,61,36,139,55,828
1649012583936,46,253,62,78,69,41,144,62,831
1649012583946,52,254,64,76,66,39,138,59,835
1649012583955,47,252,69,73,65,37,144,58,833
1649012583967,49,251,65,76,71,35,143,60,831
1649012583975,51,251,69,81,70,40,135,60,829
1649012583983,50,256,70,81,68,41,143,52,828
1649012583991,47,252,71,80,63,34,142,57,829
1649012584000,48,257,70,75,70,35,141,53,837
1649012584008,48,249,70,77,66,39,139,51,829
1649012584016,49,258,66,76,65,39,140,54,826
1649012584026,51,253,62,66,64,46,152,66,831
1649012584034,56,258,57,67,59,27,139,52,841
1649012584042,64,245,73,83,77,43,150,59,831
1649012584050,53,247,71,95,75,53,156,60,835
1649012584058,39,260,80,87,70,47,153,64,848
1649012584066,56,264,76,75,58,28,140,55,840
1649012584074,46,265,81,83,69,39,138,53,826
1649012584087,52,256,72,78,65,36,145,54,832
1649012584096,51,246,71,79,66,39,141,60,833
1649012584104,45,254,65,77,63,38,138,58,836
1649012584111,46,251,68,78,64,42,143,55,834
1649012584119,57,254,69,75,67,40,143,63,828
1649012584127,51,248,67,70,74,39,146,57,839
1649012584135,57,256,73,82,62,41,143,51,830
1649012584145,50,257,74,90,79,39,143,61,846
1649012584153,40,254,76,83,66,33,134,45,827
1649012584161,47,262,81,88,66,41,137,54,847
1649012584169,60,259,68,63,54,34,139,49,832
1649012584177,41,246,61,72,73,47,141,58,840
1649012584184,57,262,75,86,81,55,148,61,845
1649012584193,50,255,62,77,71,45,145,57,831
1649012584201,51,251,70,76,71,38,147,57,833
1649012584211,54,259,70,78,64,44,142,60,830
1649012584220,51,255,66,82,66,40,143,58,831
1649012584232,51,254,70,81,62,38,144,51,836
1649012584240,56,250,70,77,64,41,143,60,831
1649012584248,46,256,67,75,65,38,147,58,833
1649012584256,53,259,74,79,66,43,142,56,833
1649012584264,47,261,69,74,66,40,148,56,837
1649012584272,51,252,69,83,65,39,148,57,835
1649012584281,50,259,67,79,70,45,138,56,821
1649012584291,52,253,69,79,67,41,140,54,835
1649012584300,52,258,64,65,61,51,157,60,846
1649012584308,50,266,64,73,65,48,147,60,837
1649012584315,44,255,75,76,73,49,152,58,847
1649012584323,35,251,70,86,78,54,149,63,851
1649012584331,44,255,65,84,77,39,137,51,833
1649012584339,49,243,69,75,67,49,148,63,838
1649012584351,54,258,69,77,60,42,146,58,835
1649012584394,45,257,67,76,62,45,145,55,840
1649012584402,50,254,69,71,64,42,141,59,834
1649012584410,49,254,64,78,74,36,143,52,834
1649012584418,49,255,73,84,63,39,140,55,841
1649012584425,46,254,69,74,67,38,147,55,841
1649012584433,46,253,66,84,61,37,145,58,834
1649012584441,52,257,68,79,60,42,145,57,842
1649012584450,43,253,69,74,67,40,138,53,839
1649012584458,54,252,66,79,68,42,140,57,839
1649012584466,49,258,69,75,69,42,142,53,836
1649012584474,50,254,61,82,71,42,146,51,835
1649012584481,52,255,68,82,72,37,145,58,830
1649012584489,51,255,61,80,68,43,144,58,835
1649012584498,49,258,69,80,64,39,142,53,841
1649012584506,47,259,68,71,66,38,142,58,833
1649012584516,55,258,66,74,69,41,144,56,844
1649012584525,43,248,66,77,66,39,145,54,836
1649012584532,45,251,65,77,66,37,143,58,834
1649012584540,56,259,64,79,63,41,146,53,841
1649012584548,51,249,68,79,63,42,142,53,842
1649012584556,51,260,72,80,65,38,147,53,840
1649012584564,49,260,63,79,70,34,148,58,842
1649012584574,48,257,68,79,63,36,145,50,838
1649012584582,55,262,64,77,74,37,143,57,842
1649012584591,50,254,64,75,65,43,144,62,841
1649012584599,54,256,66,82,71,40,143,50,838
1649012584609,55,261,62,75,67,41,137,54,841
1649012584617,47,250,66,80,68,46,140,57,838
1649012584626,46,262,73,77,71,40,140,58,841
1649012584633,45,259,66,74,64,40,146,57,839
1649012584641,53,255,69,76,65,37,140,52,838
1649012584649,47,256,63,79,65,34,144,54,840
1649012584722,55,256,67,78,65,38,148,52,835
1649012584730,55,262,72,82,71,38,148,52,841
1649012584738,47,260,67,79,67,44,150,55,837
1649012584746,47,257,73,79,63,41,149,57,842
1649012584754,50,259,69,79,66,36,148,57,837
1649012584762,49,262,67,78,69,37,141,59,837
1649012584772,52,261,70,80,67,45,145,58,843
1649012585746,51,265,71,77,68,39,141,57,854
1649012585754,53,272,74,80,68,45,152,54,855
1649012585762,49,264,72,79,70,42,149,53,856
1649012585769,51,269,67,74,67,46,150,56,859
1649012585777,45,266,73,79,66,40,153,63,853
1649012585785,51,263,66,74,73,37,149,54,854
1649012585793,48,261,74,73,67,43,146,62,861
1649012585800,55,262,66,80,66,47,151,56,852
1649012585808,41,267,67,79,66,42,149,54,853
1649012585816,45,267,65,79,68,46,150,61,852
1649012585824,44,264,67,79,67,44,147,52,856
1649012585833,63,263,73,90,80,51,149,51,851
1649012585841,51,264,66,68,62,38,153,63,869
1649012585849,54,266,62,74,64,36,143,52,867
1649012585857,48,281,83,76,63,41,143,51,853
1649012585868,49,266,67,78,69,44,155,54,855
1649012585877,50,264,68,82,67,40,148,56,853
1649012585885,46,267,70,82,66,39,147,55,861
1649012585894,51,268,67,79,66,43,145,46,861
1649012585902,57,267,72,78,67,41,143,49,856
1649012585911,55,269,72,75,65,38,153,62,855
1649012585920,54,265,67,84,64,41,150,57,857
1649012585928,43,263,66,80,73,40,154,55,854
1649012585936,49,264,68,79,64,42,149,59,859
1649012585944,40,265,72,78,72,47,145,57,856
1649012585953,51,265,68,81,69,37,146,61,852
1649012585961,50,266,72,74,64,35,152,56,854
1649012585968,53,270,73,83,70,39,146,58,855
1649012585976,54,259,71,78,68,46,148,54,859
1649012585984,47,271,70,81,70,42,150,61,862
1649012585992,51,264,64,81,68,40,152,60,856
1649012586001,50,273,65,83,67,45,147,57,864
1649012586075,57,267,67,76,73,39,147,51,858
1649012586083,44,267,70,75,68,37,150,62,860
1649012586091,43,267,66,79,67,42,155,58,853
1649012586098,50,271,71,79,64,47,153,59,857
1649012586106,48,264,68,79,70,47,150,54,852
1649012586114,51,270,70,73,60,39,154,62,857
1649012586121,51,263,68,79,66,44,144,59,860
1649012586129,48,268,74,81,64,41,144,61,853
1649012586140,50,271,66,77,68,39,154,55,860
1649012586148,47,263,67,79,69,45,148,58,865
1649012586157,48,267,71,81,70,40,149,54,856
1649012586166,50,261,71,79,66,37,144,55,856
1649012586174,46,265,73,78,64,45,155,51,860
1649012586181,50,265,72,79,64,47,144,59,864
1649012586191,54,268,67,71,66,45,159,59,865
1649012586200,48,273,67,76,69,41,147,57,860
1649012586207,51,265,72,81,65,46,154,56,860
1649012586215,54,268,65,80,63,38,145,54,859
1649012586224,49,272,64,80,73,47,144,58,867
1649012586232,44,265,68,80,69,44,152,59,860
1649012586242,45,268,69,79,70,44,149,59,857
1649012586252,55,265,67,79,69,44,150,55,864
1649012586260,44,268,72,78,68,44,153,51,856
1649012586268,43,270,73,79,64,47,149,56,861
1649012586276,45,264,69,79,68,38,147,53,861
1649012586285,53,265,70,76,61,42,151,58,864
1649012586294,48,271,68,81,68,37,146,60,861
1649012586302,53,273,67,78,72,41,144,55,861
1649012586309,56,268,74,80,73,43,151,53,864
1649012586317,54,261,66,77,68,45,149,54,863
1649012586325,54,268,65,81,65,42,148,54,856
1649012586334,54,265,67,76,75,40,151,59,861
1649012586342,55,268,66,78,68,45,149,55,862
1649012586350,48,273,66,84,66,42,154,55,862
1649012586358,50,263,73,75,63,38,150,61,858
1649012586365,53,275,67,86,66,40,154,51,858
1649012586373,48,268,68,80,60,42,154,49,857
1649012586381,44,264,65,79,61,40,145,52,856
1649012586389,49,269,64,77,68,38,147,58,870
1649012586397,52,266,68,80,64,43,151,50,858
1649012586405,52,271,66,80,63,37,147,53,862
1649012586413,51,265,70,78,69,37,150,53,863
1649012586421,44,268,69,79,69,42,160,58,858
1649012586428,48,263,65,79,65,46,155,61,864
1649012586436,51,263,72,81,69,42,148,52,859
1649012586444,54,262,68,82,67,40,156,58,864
1649012586452,52,267,71,79,64,49,154,58,867
1649012586461,46,245,69,81,69,40,156,57,862
1649012586469,51,270,69,76,60,43,152,62,869
1649012586477,51,272,70,79,70,39,148,55,868
1649012586485,50,271,60,75,68,43,149,57,869
1649012586493,51,267,70,81,65,39,146,57,865
1649012586500,49,273,71,81,67,42,156,58,868
1649012586510,54,268,67,84,65,49,150,57,865
1649012586518,49,261,67,79,69,49,160,59,863
1649012586526,49,267,69,72,68,39,148,57,865
1649012586533,49,265,65,82,63,42,148,57,862
1649012586541,48,265,67,76,69,40,153,56,860
1649012586550,47,263,64,86,60,35,146,61,881
1649012586560,51,275,64,80,67,40,157,61,877
1649012586568,59,276,70,79,55,35,155,63,878
1649012586576,53,276,62,73,74,47,151,59,876
1649012586586,47,272,70,75,61,34,144,56,861
1649012586618,55,266,70,79,76,43,149,59,864
1649012586626,47,268,70,76,66,43,152,59,875
1649012586634,46,268,66,74,65,37,153,56,868
1649012586643,51,268,67,77,70,45,145,63,859
1649012586653,45,268,68,77,69,41,150,52,865
1649012586662,51,267,66,80,70,39,158,64,868
1649012586670,56,267,69,77,67,46,155,51,869
1649012586678,45,268,70,81,74,47,151,53,862
1649012586686,56,265,71,79,69,42,151,51,871
1649012586693,50,276,66,78,70,44,151,59,876
1649012586701,54,272,73,82,67,46,156,55,870
1649012586709,51,263,71,86,65,39,159,59,875
1649012586718,52,265,79,84,64,41,153,54,873
1649012586727,54,274,71,81,67,46,152,55,876
1649012586736,48,271,62,73,67,40,146,58,866
1649012586745,45,261,63,83,60,44,147,52,857
1649012586971,55,268,69,84,67,35,146,56,871
1649012586979,49,273,71,83,63,41,154,56,872
1649012586986,51,275,74,79,66,44,157,54,871
1649012586994,47,266,65,81,65,42,145,58,868
1649012587002,47,267,70,86,68,41,155,54,868
1649012587010,47,271,70,75,63,41,145,50,872
1649012587017,51,271,70,78,69,42,154,55,866
1649012587025,47,269,67,82,70,42,157,67,866
1649012587033,49,263,68,84,63,45,162,59,873
1649012587041,54,263,70,91,76,48,152,56,884
1649012587049,53,275,74,74,67,44,162,61,867
1649012587056,55,265,61,71,77,52,151,53,871
1649012587064,64,278,64,82,78,46,160,64,882
1649012587072,52,278,78,84,73,47,149,58,890
1649012587081,56,266,65,80,74,52,161,62,865
1649012587093,54,262,69,81,73,39,154,57,865
1649012587102,56,269,65,78,71,52,154,55,877
1649012587110,50,269,67,83,70,45,156,55,866
1649012587118,50,268,73,81,66,46,156,57,870
1649012587127,52,272,69,84,67,43,155,57,868
1649012587135,50,272,68,83,69,37,151,52,872
1649012587143,48,270,67,73,67,38,155,52,869
1649012587150,48,273,69,85,68,42,156,60,866
1649012587158,53,275,68,82,69,43,152,63,869
1649012587167,55,270,68,83,72,40,153,60,865
1649012587174,55,273,69,85,64,42,158,56,869
1649012587182,50,274,68,84,70,40,157,55,867
1649012587190,50,274,71,83,68,46,153,60,867
1649012587198,53,268,71,75,73,43,145,60,870
1649012587206,50,270,69,85,73,40,153,60,870
1649012587214,51,269,67,79,68,39,148,66,877
1649012587224,50,270,66,79,66,43,154,60,873
1649012587414,50,270,71,79,62,45,153,52,877
1649012587422,47,273,74,85,64,40,154,61,872
1649012587430,55,273,63,84,67,42,157,53,876
1649012587438,51,275,66,84,74,39,155,57,870
1649012587447,54,272,66,78,65,48,154,61,872
1649012587455,54,276,69,83,70,42,150,57,876
1649012587463,51,280,72,78,64,40,157,61,882
1649012587472,51,271,63,81,71,48,157,53,875
1649012587482,53,277,67,82,64,44,154,61,871
1649012587489,54,267,67,82,62,42,154,55,875
1649012587497,50,270,67,79,68,35,156,58,872
1649012587505,49,278,68,76,63,43,157,60,871
1649012587513,53,277,65,82,65,43,154,51,872
1649012587520,53,269,64,76,61,39,148,58,881
1649012587528,51,267,66,79,61,41,154,60,877
1649012587536,53,275,71,76,70,42,152,56,886
1649012587544,58,273,60,83,75,44,146,60,885
1649012587552,47,283,78,92,64,37,150,61,891
1649012587559,46,281,79,81,69,45,155,63,875
1649012587567,65,284,71,87,76,50,157,54,881
1649012587575,48,274,74,76,70,40,152,53,871
1649012587583,50,278,70,79,72,45,158,59,869
1649012587591,50,277,69,82,71,38,151,58,877
1649012587600,52,269,70,83,67,41,154,51,872
1649012587608,56,270,67,85,65,38,148,57,876
1649012587619,43,277,67,86,67,44,156,63,884
1649012587627,45,277,68,80,67,40,154,58,875
1649012587635,53,276,67,80,69,44,152,61,870
1649012587643,43,271,72,78,67,44,155,60,877
1649012587651,51,279,73,79,67,38,157,52,872
1649012587658,51,268,65,78,69,43,149,60,882
1649012587666,48,279,70,84,73,39,152,58,877
1649012587674,46,277,71,76,71,44,160,64,871
1649012587682,49,274,69,82,69,37,156,60,886
1649012587690,53,275,69,78,68,44,157,58,880
1649012587697,50,277,73,85,73,45,152,62,877
1649012587705,51,275,67,76,62,46,150,55,882
1649012587713,45,277,67,82,64,41,152,53,881
1649012587721,44,281,72,76,71,42,155,62,881
1649012587750,56,275,64,83,71,43,158,58,876
1649012587760,49,270,68,86,68,41,156,56,882
1649012587768,54,269,71,80,70,34,159,64,870
1649012587777,51,273,66,88,71,41,160,57,872
1649012587785,56,273,66,80,67,42,157,60,882
1649012587793,48,272,66,78,65,40,157,57,883
1649012587801,50,274,70,76,66,36,153,53,879
1649012587809,50,268,71,84,65,45,155,55,880
1649012587817,47,272,70,83,73,42,159,60,880
1649012587825,53,278,67,84,65,41,155,56,871
1649012587833,49,271,69,84,67,45,159,60,876
1649012587841,50,276,68,77,67,45,153,59,890
1649012587849,56,270,66,72,66,42,153,54,878
1649012587856,50,272,65,86,69,42,157,57,887
1649012587864,46,274,74,76,70,42,154,57,789
1649012587873,58,275,66,80,65,43,153,55,879
1649012588225,49,274,68,87,68,41,160,60,883
1649012588233,49,275,70,83,64,40,157,55,883
1649012588242,50,270,69,82,69,45,158,59,886
1649012588250,55,279,64,79,70,46,159,64,887
1649012588258,46,274,67,81,65,45,158,65,878
1649012588266,46,276,67,80,71,39,165,53,883
1649012588274,51,276,70,82,68,46,159,60,884
1649012588283,54,281,72,83,61,48,161,55,878
1649012588291,52,275,72,83,66,45,160,53,889
1649012588300,56,291,75,83,63,41,164,62,894
1649012588308,51,293,75,95,76,42,155,60,885
1649012588315,54,276,56,86,74,52,170,61,894
1649012588323,52,280,71,95,61,38,159,66,891
1649012588331,58,290,78,82,64,38,156,62,900
1649012588339,49,275,64,78,72,54,169,63,898
1649012588350,51,276,67,88,71,44,162,53,884
1649012588359,50,272,71,79,68,45,157,54,882
1649012588369,57,271,73,82,70,43,162,58,883
1649012588377,48,276,71,80,68,46,163,57,882
1649012588386,51,275,72,82,73,44,159,55,886
1649012588393,49,277,69,88,70,45,157,57,885
1649012588401,46,280,68,81,68,44,157,66,885
1649012588409,50,277,67,82,69,48,163,55,889
1649012588418,51,280,69,84,67,47,161,54,889
1649012588426,47,281,72,83,76,47,163,57,892
