Ticks,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135
1649012827524,63,96,73,75,79,41,122,70,708
1649012827532,57,93,72,72,80,42,120,70,707
1649012827540,57,87,76,74,81,46,124,71,705
1649012827547,60,91,75,68,83,44,119,71,705
1649012827556,59,91,72,73,73,45,121,67,707
1649012827591,62,93,72,72,86,46,122,68,707
1649012827600,66,96,73,74,82,38,125,67,712
1649012827609,65,91,72,72,84,46,123,68,704
1649012827616,67,93,71,72,81,44,121,67,704
1649012827624,64,95,69,72,85,45,122,66,705
1649012827632,63,97,69,73,81,43,121,66,702
1649012827642,64,90,73,72,89,44,119,74,719
1649012827651,69,101,77,71,70,41,134,74,722
1649012827658,74,100,81,78,83,42,117,60,701
1649012827667,54,90,75,71,83,42,123,70,707
1649012827675,57,103,79,82,91,52,134,72,723
1649012827683,78,102,78,72,76,43,125,71,710
1649012827691,61,87,63,67,80,37,135,74,716
1649012827698,56,93,77,77,97,50,133,69,712
1649012827706,54,80,62,64,83,45,130,81,721
1649012827717,63,93,64,73,85,47,126,68,705
1649012827833,71,94,74,73,84,44,123,64,704
1649012827841,66,94,74,72,83,42,124,70,710
1649012827849,65,93,73,70,82,49,121,64,705
1649012827856,62,92,72,78,85,43,124,66,704
1649012827864,60,91,74,73,81,41,126,64,704
1649012827872,62,96,72,75,85,43,118,70,705
1649012827881,64,93,71,72,84,43,124,66,704
1649012827891,70,100,78,72,85,43,127,68,703
1649012827900,64,90,68,71,81,46,120,68,702
1649012827909,64,91,70,71,85,44,122,67,708
1649012827920,57,97,72,71,87,43,125,73,704
1649012827929,62,83,70,69,86,46,126,67,708
1649012827938,68,104,70,75,84,46,129,70,707
1649012827949,59,92,75,73,85,41,128,69,707
1649012827958,61,93,74,70,83,45,123,66,709
1649012827972,66,96,74,71,87,43,124,66,701
1649012829654,67,88,73,67,88,48,128,60,705
1649012829662,66,93,71,70,83,42,127,65,708
1649012829670,64,94,72,70,84,46,122,66,707
1649012829678,65,95,73,71,81,48,121,61,705
1649012829686,62,92,74,70,74,43,128,63,707
1649012829694,64,91,73,70,81,49,126,69,709
1649012829701,66,93,69,68,79,45,129,67,705
1649012829709,76,107,82,75,84,43,122,63,712
1649012829717,55,85,69,71,92,53,136,76,714
1649012829725,71,92,69,73,92,56,134,71,709
1649012829733,68,99,70,77,98,56,126,82,714
1649012829741,56,85,67,66,82,49,139,80,713
1649012829749,72,90,59,62,76,36,130,73,718
1649012829757,55,83,67,71,91,45,122,63,706
1649012829764,55,92,73,74,89,56,129,69,697
1649012829773,66,91,78,75,85,45,126,70,702
1649012829783,65,89,72,65,83,45,123,68,714
1649012829791,63,91,72,71,87,50,116,65,713
1649012829798,63,93,75,69,82,45,123,67,706
1649012829806,62,93,71,68,86,48,124,68,710
1649012829814,63,91,71,68,81,40,123,70,708
1649012829822,63,90,72,72,82,49,127,68,706
1649012829830,63,90,72,75,81,42,138,73,715
1649012829838,57,96,83,68,78,46,130,74,717
1649012829846,72,103,78,77,81,48,126,66,701
1649012829853,68,91,72,77,82,54,129,60,699
1649012829861,76,81,60,72,86,53,130,70,708
1649012829869,73,91,66,70,89,50,135,77,718
1649012829877,58,86,75,75,89,45,126,61,707
1649012829885,71,102,76,69,85,50,140,77,708
1649012829893,63,82,79,65,78,49,135,73,715
1649012829902,72,93,72,70,83,43,127,69,707
1649012829912,64,90,77,68,86,45,121,68,708
1649012829920,60,87,70,74,84,46,126,71,711
1649012829928,61,86,72,71,83,47,125,68,702
1649012829936,62,93,70,72,85,45,125,68,707
1649012829943,66,91,70,70,81,50,128,68,704
1649012829952,64,93,74,67,90,47,127,63,707
1649012829963,71,100,75,68,79,41,127,59,712
1649012829972,74,89,69,64,88,62,138,72,723
1649012829980,64,102,68,65,72,36,120,64,714
1649012829987,54,91,74,83,99,49,123,60,698
1649012829995,56,84,62,66,86,55,135,69,708
1649012830003,67,102,76,68,88,54,137,75,719
1649012830011,74,91,64,66,82,45,134,80,716
1649012830019,67,83,72,57,73,40,117,64,714
1649012830030,64,92,72,70,86,48,126,69,710
1649012830042,63,92,71,71,84,47,130,71,706
1649012830050,64,93,72,75,84,48,127,69,712
1649012830060,63,92,73,68,85,46,121,67,706
1649012830068,63,94,72,72,83,50,124,66,709
1649012830076,65,88,69,72,85,44,127,65,709
1649012830084,61,93,69,71,87,50,126,72,708
1649012830093,68,94,69,72,86,51,126,63,705
1649012830102,67,96,71,75,82,45,127,70,709
1649012830110,64,92,73,71,78,49,124,72,710
1649012830117,67,95,70,70,87,46,122,68,712
1649012830125,62,91,72,72,82,45,127,63,701
1649012830135,66,90,70,67,90,45,127,70,708
1649012830143,63,94,70,68,84,45,124,67,707
1649012830151,63,86,68,72,82,53,123,65,710
1649012830158,61,93,75,69,87,45,127,73,707
1649012830166,67,92,71,71,86,46,122,66,708
1649012830174,62,91,68,71,87,45,125,71,708
1649012830182,66,90,71,69,85,43,126,66,712
1649012830190,69,97,69,70,79,50,128,67,711
1649012830198,63,92,71,70,87,43,123,69,710
1649012830205,65,93,74,74,86,47,128,70,710
1649012830213,63,94,74,69,88,43,124,68,710
1649012830222,65,92,74,72,87,46,128,68,707
1649012830232,67,96,73,72,84,45,123,72,705
1649012830240,68,93,74,67,85,43,124,67,705
1649012830248,64,92,71,70,84,47,123,69,711
1649012830258,67,89,73,70,81,43,126,69,710
1649012830266,67,97,71,73,79,42,126,63,708
1649012830274,58,93,75,71,87,49,125,70,709
1649012830282,62,90,74,71,87,44,125,67,712
1649012830289,62,90,73,72,84,45,126,67,709
1649012830299,66,97,76,71,85,44,128,68,713
1649012830306,66,93,75,71,83,49,125,64,707
1649012830314,64,95,74,68,82,47,124,63,706
1649012830322,73,92,72,69,88,43,128,68,708
1649012830331,65,96,75,71,85,48,123,64,708
1649012830339,61,91,75,73,85,44,127,70,713
1649012830347,62,97,73,70,81,48,131,63,707
1649012830354,61,91,74,68,89,49,127,68,708
1649012830362,57,93,71,69,85,46,129,70,711
1649012830370,58,91,69,70,81,47,124,68,712
1649012830378,65,94,75,70,82,35,123,61,704
1649012830385,73,105,76,70,77,32,115,66,707
1649012830393,64,97,84,79,97,51,125,62,710
1649012830401,56,96,81,80,96,46,134,74,721
1649012830410,54,81,74,66,86,47,135,77,704
1649012830417,74,92,72,77,87,43,114,62,709
1649012830425,71,98,82,75,84,42,125,61,713
1649012830433,68,82,66,66,76,40,117,63,717
1649012830441,69,110,79,74,82,36,124,60,705
1649012830450,64,96,69,67,80,49,124,66,707
1649012830458,68,94,72,64,80,48,127,65,709
1649012830469,66,92,70,68,85,45,125,67,706
1649012830477,67,94,69,72,86,43,124,68,706
1649012830485,66,93,76,71,84,49,122,67,712
1649012830493,62,92,71,73,82,42,126,65,707
1649012830501,63,94,70,77,74,43,126,66,704
1649012830510,63,91,74,72,81,42,121,65,713
1649012830518,66,95,71,71,85,46,131,69,709
1649012830526,67,95,72,73,89,44,130,65,703
1649012830534,62,92,71,74,86,44,124,70,709
1649012830542,62,95,79,72,89,47,125,64,702
1649012830551,71,92,72,74,83,41,127,69,707
1649012830558,66,94,71,68,82,47,128,69,709
1649012830568,60,97,67,72,84,43,123,70,708
1649012830575,66,95,72,74,87,38,122,67,712
1649012830583,66,93,71,72,89,45,127,69,704
1649012830591,66,100,77,72,82,45,125,62,706
1649012830600,61,95,72,70,83,45,131,70,705
1649012830608,63,93,70,70,87,44,126,68,707
1649012830615,62,91,72,72,81,44,127,69,711
1649012830625,60,100,74,73,78,44,125,65,708
1649012830633,65,92,71,71,83,44,123,68,708
1649012830641,62,93,74,71,87,51,125,66,709
1649012830649,64,95,72,70,85,59,114,67,704
1649012830658,62,93,74,65,81,47,125,63,704
1649012830666,63,92,74,73,84,50,127,72,710
1649012830674,61,92,71,68,84,45,127,67,710
1649012830681,64,94,72,74,81,44,123,65,702
1649012830690,65,92,70,68,87,44,124,72,709
1649012830697,59,90,76,69,84,47,125,65,707
1649012830705,63,97,73,74,84,46,124,63,707
1649012830713,68,88,73,71,87,44,130,70,707
1649012830722,65,91,75,72,79,46,130,65,704
1649012830732,64,95,72,72,86,44,124,61,706
1649012830740,62,89,70,72,83,41,126,67,707
1649012830748,66,96,73,67,86,44,123,73,710
1649012830755,67,90,76,76,85,43,124,65,710
1649012830765,63,89,70,73,85,48,126,69,706
1649012830773,61,88,65,71,83,46,123,68,703
1649012830780,69,95,72,73,81,47,131,63,709
1649012830788,69,96,71,69,81,42,122,70,708
1649012830797,68,91,74,71,87,49,126,62,705
1649012830805,61,97,73,71,86,48,125,66,704
1649012830813,63,93,71,70,83,44,120,67,711
1649012830821,63,92,70,72,87,49,128,64,708
1649012830830,67,93,75,71,85,47,126,68,707
1649012830838,63,96,74,68,87,44,124,67,708
1649012830846,66,90,70,68,83,46,129,60,709
1649012830855,66,92,72,71,87,45,121,68,712
1649012830863,62,87,74,75,87,43,116,69,703
1649012830871,63,99,71,71,85,45,126,68,710
1649012830881,66,91,71,71,82,46,123,71,712
1649012830889,67,94,75,71,83,49,121,68,707
1649012830897,69,95,71,71,85,46,131,66,714
1649012830905,66,94,70,71,84,48,124,68,711
1649012830914,64,94,71,75,82,45,124,66,715
1649012830922,62,92,72,73,83,43,127,68,708
1649012830930,63,94,74,70,86,44,124,64,707
1649012830938,65,93,71,70,83,50,125,72,711
1649012830947,65,90,72,75,86,50,127,69,706
1649012830955,65,92,71,70,86,43,126,62,707
1649012830963,64,93,72,72,81,44,122,69,704
1649012830972,66,91,77,69,86,43,122,66,712
1649012830980,62,94,67,72,80,47,128,66,708
1649012830988,68,91,71,70,81,41,126,70,706
1649012830996,67,90,70,71,85,44,119,65,711
1649012831004,62,91,72,73,83,45,123,69,706
1649012831011,60,94,73,70,85,42,123,66,707
1649012831019,63,92,70,75,83,51,124,68,706
1649012831027,66,91,76,73,84,51,123,69,705
1649012831035,60,93,71,75,82,46,125,66,707
1649012831042,62,97,71,72,77,35,118,67,711
1649012831050,62,98,83,74,82,40,120,68,707
1649012831058,69,97,75,64,78,39,112,68,722
1649012831066,65,81,68,71,93,43,137,75,720
1649012831074,69,101,72,70,84,39,119,64,716
1649012831082,66,108,81,77,88,49,134,73,723
1649012831091,61,96,65,69,88,44,118,65,709
1649012831101,65,95,71,69,80,42,122,63,708
1649012831109,71,94,72,69,84,43,121,66,707
1649012831116,66,92,69,77,82,44,124,67,710
1649012831124,66,96,70,73,84,42,120,69,709
1649012831132,61,89,72,75,81,47,121,65,708
1649012831140,62,94,67,72,86,44,125,68,710
1649012831149,67,94,69,72,79,46,123,66,710
1649012831157,57,98,77,68,85,56,134,70,705
1649012831165,58,82,65,72,91,52,132,74,716
1649012831173,63,85,72,79,93,50,128,63,712
1649012831181,63,91,72,71,82,48,125,68,708
1649012831189,67,94,71,72,87,46,125,66,714
1649012831197,62,98,75,74,85,43,122,65,710
1649012831205,64,89,72,73,84,47,118,70,709
1649012831213,61,95,72,70,85,46,125,65,707
1649012831222,67,87,74,74,82,47,119,60,711
1649012831232,61,93,76,74,82,42,126,66,705
1649012831240,67,92,73,71,80,45,121,68,709
1649012831248,64,93,74,70,83,49,125,72,707
1649012831256,63,92,76,71,84,47,126,66,648
1649012831264,64,89,62,72,84,45,124,66,708
1649012831272,68,91,71,67,87,41,124,68,709
1649012831280,65,89,73,71,82,43,121,62,705
1649012831288,71,93,75,88,92,56,127,64,703
1649012831296,69,91,62,72,72,39,121,70,722
1649012831304,62,91,66,65,82,47,128,74,719
1649012831311,59,92,82,76,87,42,125,76,723
1649012831319,73,100,76,69,80,34,115,68,709
1649012831327,65,88,63,72,86,46,133,75,717
1649012831335,80,95,67,63,76,47,129,76,711
1649012831344,71,92,72,74,83,47,121,67,710
1649012831352,68,86,70,75,83,50,120,71,710
1649012831431,63,89,70,71,84,38,120,64,709
1649012831439,65,90,71,73,82,44,125,68,708
1649012831447,63,88,66,73,87,49,124,71,707
1649012831454,63,88,68,77,84,46,129,67,708
1649012831462,66,95,71,77,82,48,128,65,707
1649012831470,62,93,67,70,87,45,126,68,707
1649012831479,79,91,73,73,84,45,124,69,708
1649012831490,61,99,76,69,84,49,127,72,714
1649012831500,64,91,79,82,87,38,120,70,716
1649012831508,69,103,82,78,77,44,135,78,716
1649012831516,70,102,80,70,84,40,123,68,719
1649012831524,50,86,71,73,92,53,124,63,718
1649012831532,53,89,76,86,89,48,117,60,714
1649012831540,70,84,66,81,93,48,126,70,705
1649012831551,67,92,73,72,83,42,121,66,705
1649012831815,62,92,72,73,91,44,124,66,709
1649012831823,63,87,70,72,83,45,125,64,709
1649012831831,65,92,73,70,84,48,124,69,714
1649012831838,69,92,73,71,82,42,124,62,709
1649012831846,66,92,74,66,82,46,123,63,712
1649012831854,66,95,70,78,86,44,125,68,713
1649012831863,63,97,72,69,88,43,122,63,715
1649012831871,68,91,73,71,82,47,121,67,708
1649012831879,67,88,77,72,83,48,121,70,710
1649012831886,62,95,73,68,79,42,122,70,712
1649012831894,61,91,76,76,86,46,126,69,711
1649012831902,66,94,76,74,85,45,120,68,703
1649012831910,61,93,62,72,87,45,125,68,718
1649012831917,64,92,75,71,78,45,134,68,712
1649012831926,63,85,72,68,82,41,122,65,713
1649012831934,64,93,65,72,83,43,123,63,709
1649012831942,66,93,69,68,84,47,123,64,706
1649012831950,66,91,71,69,82,45,123,68,707
1649012831957,66,93,68,73,82,44,124,65,707
1649012831967,62,96,71,70,82,44,121,68,713
1649012831974,64,93,73,69,82,48,122,70,714
1649012831982,66,90,71,74,83,46,122,64,707
1649012831990,71,89,75,71,80,45,125,66,708
1649012831998,65,99,69,69,88,44,121,68,713
1649012832008,64,95,71,71,84,48,124,63,705
1649012832016,67,90,71,67,86,42,121,68,712
1649012832024,63,93,74,73,84,46,123,71,705
1649012832032,68,93,69,71,82,46,123,69,708
1649012832041,64,88,74,71,83,47,124,64,713
1649012832049,62,91,70,71,84,47,121,69,703
1649012832057,69,91,72,70,89,43,119,64,708
1649012832065,67,90,75,69,86,46,117,72,710
1649012832072,64,93,71,70,84,47,126,70,709
1649012832081,67,96,73,75,78,48,120,66,706
1649012832091,64,93,69,69,85,49,121,68,712
1649012832099,57,99,72,72,85,45,122,66,709
1649012832106,66,96,72,71,82,46,124,66,706
1649012832114,59,94,72,70,87,47,121,69,709
1649012832123,60,91,72,70,84,48,121,75,708
1649012832131,63,90,72,71,87,46,122,69,711
1649012832139,65,94,75,69,86,45,120,69,712
1649012832147,62,90,74,71,87,42,126,71,713
1649012832156,70,94,70,68,86,47,126,68,711
1649012832164,65,95,75,71,86,43,124,70,711
1649012832172,59,93,75,71,85,42,119,67,712
1649012832180,65,94,72,70,84,46,119,69,710
1649012832190,67,88,70,69,89,47,119,68,712
1649012832197,65,93,67,69,85,46,117,65,706
1649012832206,67,98,72,69,80,47,124,69,704
1649012832213,61,91,77,72,80,42,119,67,708
1649012832223,63,90,76,74,79,46,121,72,708
1649012832231,70,92,73,67,82,43,122,69,710
1649012832241,64,93,70,72,83,47,121,68,710
1649012832248,66,89,72,70,78,46,122,67,710
1649012832256,66,90,74,71,81,45,124,71,705
1649012832266,67,94,75,67,85,48,122,67,711
1649012832274,65,92,73,67,87,46,119,67,710
1649012832282,62,94,71,66,90,47,121,66,708
1649012832290,65,87,73,71,86,46,117,68,711
1649012832299,57,92,71,71,84,43,122,64,714
1649012832308,68,89,79,70,81,44,122,69,706
1649012832317,63,91,80,66,80,44,122,63,711
1649012832327,66,91,71,63,89,48,116,67,710
1649012832335,66,95,69,69,81,42,119,67,716
1649012832342,67,92,73,67,82,40,120,65,710
1649012832350,66,92,73,69,81,48,124,63,709
1649012832358,65,93,74,68,84,46,121,69,709
1649012832367,67,94,71,70,84,49,121,68,710
1649012832376,67,92,73,69,79,41,121,67,705
1649012832384,62,94,72,67,86,49,124,64,712
1649012832391,67,93,68,71,84,45,127,69,708
1649012832401,64,92,71,67,83,43,127,67,704
1649012832410,68,92,74,62,89,41,126,70,711
1649012832419,66,94,70,68,89,46,121,67,710
1649012832429,66,90,74,73,84,48,126,66,708
1649012832437,65,95,74,67,80,48,125,68,706
1649012832446,66,87,75,68,83,43,122,66,711
1649012832454,68,95,73,73,88,45,128,68,709
1649012832462,59,90,74,69,92,40,123,74,709
1649012832470,62,93,75,75,88,48,125,66,705
1649012832479,66,92,71,71,85,43,124,68,711
1649012832487,61,91,73,72,86,49,123,65,712
1649012832495,63,93,72,67,85,46,123,72,710
1649012832504,73,90,70,67,84,45,127,66,708
1649012832512,66,89,69,69,83,46,121,68,706
1649012832519,61,91,71,67,86,48,125,62,713
1649012832527,61,90,71,69,86,45,123,66,708
1649012832535,64,88,75,74,85,50,125,67,708
1649012832543,65,92,73,69,83,46,127,65,711
1649012832551,63,95,70,66,87,48,126,70,704
1649012832560,63,92,71,71,84,48,124,70,708
1649012832568,61,92,72,70,86,44,128,70,712
1649012832575,66,89,69,68,79,47,124,68,707
1649012832583,68,98,72,70,85,43,124,63,712
1649012832592,61,95,76,69,83,47,123,68,708
1649012832600,68,92,70,66,84,46,125,64,705
1649012832608,64,93,68,70,86,45,127,68,713
1649012832615,62,93,74,74,81,49,121,89,711
1649012832625,64,97,77,70,78,50,127,67,709
1649012832634,61,91,70,66,83,50,126,71,712
1649012832642,62,87,76,68,84,43,126,65,708
1649012832650,61,91,69,69,79,48,124,66,710
1649012832659,64,96,69,71,84,41,131,73,707
1649012832667,69,94,69,68,84,45,122,72,712
1649012832675,63,91,73,74,79,47,125,68,703
1649012832684,66,91,72,69,85,44,129,66,708
1649012832692,67,92,72,71,86,45,124,69,712
1649012832700,67,93,74,74,83,46,129,67,710
1649012832709,67,92,72,72,83,44,126,70,707
1649012832717,60,97,71,70,85,51,127,70,710
1649012832724,61,90,75,71,82,44,127,73,707
1649012832732,66,97,72,69,89,41,121,71,709
1649012832741,64,94,73,69,82,45,127,64,710
1649012832749,64,86,71,69,84,46,131,70,711
1649012832758,64,95,75,67,77,49,126,67,708
1649012832765,65,93,76,71,85,44,130,72,709
1649012832773,65,96,79,68,86,49,128,69,710
1649012832782,67,89,71,71,85,44,124,66,714
1649012832790,66,97,75,73,81,47,128,62,715
1649012832798,65,94,71,66,83,47,129,66,713
1649012832806,65,92,75,67,84,40,128,63,710
1649012832813,66,93,74,73,86,48,120,65,714
1649012832821,64,96,74,69,80,44,127,68,710
1649012832830,59,94,75,77,88,43,128,63,705
1649012832838,65,98,72,70,86,47,133,70,707
1649012832846,65,92,74,68,83,41,124,66,708
1649012832855,67,91,68,70,85,48,126,69,708
1649012832863,66,94,71,71,85,47,126,65,708
1649012832872,63,97,72,70,80,49,130,66,707
1649012832880,64,88,75,70,85,46,125,68,639
1649012832887,66,91,69,69,83,47,127,64,711
1649012832895,66,90,77,68,83,47,128,68,713
1649012832904,66,95,73,72,80,46,125,65,713
1649012832912,66,96,70,73,83,48,126,68,708
1649012832920,66,92,72,72,81,44,131,63,709
1649012832928,60,93,72,67,84,43,126,65,709
1649012832937,65,96,68,73,85,43,126,71,706
1649012832945,59,93,72,68,84,46,126,68,708
1649012832953,64,93,77,72,84,46,127,64,710
1649012832960,66,92,76,71,84,44,129,65,709
1649012832971,63,90,73,72,89,47,134,65,714
1649012832979,67,95,72,71,85,45,131,67,712
1649012832987,67,87,67,70,86,49,125,67,707
1649012832995,67,93,72,66,89,44,126,64,711
1649012833002,66,95,70,69,84,45,128,62,708
1649012833012,62,87,73,66,82,42,130,67,707
1649012833020,65,94,69,73,80,45,125,70,709
1649012833030,61,89,74,68,84,43,130,66,712
1649012833037,63,94,72,70,82,46,123,67,708
1649012833045,69,90,72,68,86,44,134,67,708
1649012833055,65,96,66,71,88,44,127,71,707
1649012833062,63,91,74,69,86,43,126,66,707
1649012833071,63,95,73,71,83,47,124,68,709
1649012833079,59,95,76,67,88,46,124,65,716
1649012833089,67,94,72,72,85,48,127,68,711
1649012833097,66,90,70,70,87,46,129,67,710
1649012833105,62,96,68,73,84,44,126,67,707
1649012833112,62,90,70,69,90,43,123,69,708
1649012833120,65,91,77,66,86,47,126,66,712
1649012833130,67,94,73,75,86,42,130,64,712
1649012833138,63,92,71,71,81,42,126,67,708
1649012833146,66,91,70,69,86,45,125,66,708
1649012833154,65,94,75,71,79,46,125,68,706
1649012833164,72,92,73,70,87,46,124,67,714
1649012833172,68,97,70,71,84,42,127,64,712
1649012833179,64,93,73,68,86,44,127,71,713
1649012833187,64,93,72,71,82,45,126,68,707
1649012833195,66,94,73,68,85,44,128,66,709
1649012833204,63,92,72,71,84,43,121,67,711
1649012833212,65,94,67,72,89,48,124,70,710
1649012833219,65,90,73,68,83,43,130,73,704
1649012833227,65,93,74,71,85,45,124,67,711
1649012833235,57,93,71,79,86,47,131,65,708
1649012833244,66,98,70,69,86,49,123,69,711
1649012833251,64,89,72,70,86,43,130,63,711
1649012833259,69,90,75,68,82,49,126,66,710
1649012833268,72,92,73,68,84,45,126,66,709
1649012833276,66,89,74,71,83,51,121,69,707
1649012833284,62,92,75,73,82,45,128,68,704
1649012833292,67,93,72,68,88,43,127,66,709
1649012833299,67,90,72,73,85,48,125,66,712
1649012833307,63,92,73,71,83,48,128,68,706
1649012833316,64,93,73,69,88,42,129,68,711
1649012833324,66,94,71,70,86,47,127,74,711
1649012833332,64,87,74,75,82,46,125,67,710
1649012833342,68,91,73,66,90,43,124,69,710
1649012833350,63,97,70,74,87,43,124,64,706
1649012833358,65,93,68,71,86,47,126,66,713
1649012833367,63,89,71,68,85,46,122,61,712
1649012833375,66,91,67,67,85,45,125,64,711
1649012833383,67,94,75,70,86,41,125,70,710
1649012833391,63,98,66,69,93,49,119,62,710
1649012833400,60,93,74,69,84,44,125,67,712
1649012833408,61,87,70,68,77,43,126,70,710
1649012833416,64,95,75,69,82,47,122,67,709
1649012833424,66,92,71,70,89,48,126,62,706
1649012833433,63,90,70,72,84,44,123,64,711
1649012833441,62,90,73,69,85,45,126,62,712
1649012833448,63,92,71,73,84,46,125,64,714
1649012833456,64,93,71,65,85,44,124,68,709
1649012833464,64,92,74,67,82,46,122,66,710
1649012833472,68,86,72,67,85,46,121,70,711
1649012833481,71,94,74,70,91,48,125,69,709
1649012833488,65,92,76,69,81,50,130,67,706
1649012833496,64,87,71,71,83,43,123,68,708
1649012833504,63,93,68,67,79,48,123,67,711
1649012833513,58,93,74,69,84,42,126,69,708
1649012833521,65,88,73,70,90,43,116,66,711
1649012833528,59,93,74,69,82,48,124,68,708
1649012833538,64,92,74,68,81,46,120,67,709
1649012833547,62,95,70,70,81,47,124,67,712
1649012833556,73,92,74,72,84,47,121,68,710
1649012833566,65,93,73,68,90,46,124,71,711
1649012833575,64,91,73,69,84,41,122,67,711
1649012833582,62,88,72,71,88,42,127,69,707
1649012833591,65,85,69,68,88,48,123,69,707
1649012833598,66,93,70,69,88,50,122,68,709
1649012833606,63,90,75,66,83,45,123,70,710
1649012833614,67,87,74,70,81,48,127,67,713
1649012833622,65,89,75,71,91,45,119,67,712
1649012833631,68,94,70,65,83,48,122,70,711
1649012833640,65,93,73,69,82,45,123,67,710
1649012833647,62,92,71,69,86,48,122,76,715
1649012833657,70,88,73,68,84,45,128,62,710
1649012833665,61,93,74,68,91,44,124,68,709
1649012833672,65,88,73,70,83,44,126,67,710
1649012833681,62,92,75,62,87,43,130,66,706
1649012833689,63,94,72,68,83,47,119,65,705
1649012833697,63,91,74,68,85,46,123,67,709
1649012833704,64,92,71,71,83,47,127,66,708
1649012833712,68,94,70,69,86,45,127,67,710
1649012833721,67,93,76,72,92,43,128,62,707
1649012833731,69,91,70,67,91,47,121,67,710
1649012833739,67,94,73,68,86,44,120,65,638
1649012833749,64,88,74,69,88,48,124,69,710
1649012833756,64,88,76,67,83,47,123,69,709
1649012833764,64,94,72,72,79,43,123,70,703
1649012833773,63,91,72,71,82,44,119,66,710
1649012833781,64,92,72,69,84,47,123,66,712
1649012833789,63,92,74,69,83,48,122,64,708
1649012833796,67,95,73,70,85,46,128,66,712
1649012833806,63,94,71,68,78,45,120,61,706
1649012833814,64,92,72,70,84,45,121,68,711
1649012833821,65,90,69,69,84,44,122,71,710
1649012833829,67,92,74,68,87,44,123,64,711
1649012833838,62,91,71,66,85,46,125,70,716
1649012833846,66,89,71,68,85,40,125,66,708
1649012833854,62,94,71,67,76,45,128,65,711
1649012833861,63,92,74,68,83,45,123,66,711
1649012833871,66,85,73,73,85,45,123,68,709
1649012833879,64,90,74,72,84,50,116,69,710
1649012833888,64,90,71,71,84,44,126,63,705
1649012833896,67,83,72,72,82,47,123,70,717
1649012833906,69,92,74,67,85,41,120,67,704
1649012833913,69,94,67,69,85,53,126,71,709
1649012833921,64,85,74,71,82,44,123,75,712
1649012833929,66,94,72,68,82,46,124,68,712
1649012833937,63,91,73,69,80,44,126,70,708
1649012833947,67,93,76,67,83,46,122,70,713
1649012833955,66,90,74,70,88,45,127,69,715
1649012833962,66,91,77,64,90,40,124,70,710
1649012833971,68,89,73,68,83,43,124,70,711
1649012833982,64,92,73,67,82,43,123,68,706
1649012833990,67,90,76,71,81,42,121,71,719
1649012833998,64,94,72,68,82,48,123,65,712
1649012834006,66,88,74,65,84,51,123,68,711
1649012834014,61,90,73,62,81,46,122,68,710
1649012834022,62,95,73,71,87,39,124,66,711
1649012834031,66,92,72,64,81,45,123,65,710
1649012834039,65,92,72,66,83,45,121,68,711
1649012834046,65,92,71,68,77,42,124,71,711
1649012834054,62,91,72,67,79,44,125,72,711
1649012834063,62,89,73,67,87,48,124,68,710
1649012834071,63,89,74,69,88,47,123,67,711
1649012834079,63,92,75,68,88,48,127,66,709
1649012834087,63,90,72,67,85,45,120,65,711
1649012834095,66,94,73,68,79,45,128,68,713
1649012834104,62,94,76,68,83,47,128,66,710
1649012834112,63,91,72,70,81,46,120,67,707
1649012834119,61,93,75,72,78,44,122,67,711
1649012834127,64,85,74,71,84,46,122,67,711
1649012834136,60,92,71,65,83,47,121,66,710
1649012834144,63,94,74,67,83,44,125,66,709
1649012834152,67,90,69,63,80,47,125,71,711
1649012834159,64,93,71,69,82,45,124,73,716
1649012834168,65,92,71,69,85,47,127,68,712
1649012834176,60,90,71,68,82,43,125,65,710
1649012834184,66,92,74,68,82,47,121,72,703
1649012834193,67,93,71,71,81,43,127,68,709
1649012834201,70,97,74,67,84,46,126,67,711
1649012834209,60,95,75,66,81,45,127,66,709
1649012834217,62,94,71,67,81,50,128,67,708
1649012834225,65,90,69,64,81,47,130,62,707
1649012834233,64,95,75,68,83,44,125,64,710
1649012834241,65,92,70,69,78,44,123,67,706
1649012834249,65,92,72,68,86,41,126,69,709
1649012834257,60,89,73,75,83,46,127,68,711
1649012834266,66,92,72,61,83,46,125,69,710
1649012834274,64,93,73,72,83,42,125,67,713
1649012834283,70,94,70,69,85,46,124,67,715
1649012834291,70,90,73,62,83,44,123,68,711
1649012834299,65,91,70,68,85,45,125,67,708
1649012834307,65,91,75,68,84,49,128,71,707
1649012834315,66,91,77,66,82,50,124,67,705
1649012834323,64,92,73,66,88,46,123,67,704
1649012834330,66,88,72,66,89,46,123,69,708
1649012834340,61,91,68,64,85,42,123,65,708
1649012834348,65,97,71,69,82,44,127,69,709
1649012834355,63,90,75,70,85,46,126,65,710
1649012834363,65,89,75,68,85,48,123,70,717
1649012834372,64,87,74,65,84,48,123,64,713
1649012834380,64,92,73,68,85,45,128,61,708
1649012834388,69,90,73,68,81,44,123,62,704
1649012834395,65,96,73,69,86,48,123,66,706
1649012834403,64,97,69,64,85,51,125,65,712
1649012834413,63,89,72,69,86,45,126,60,707
1649012834421,66,94,70,68,86,43,129,64,711
1649012834428,65,92,74,69,85,50,127,70,710
1649012834438,65,97,69,66,80,49,130,69,711
1649012834445,66,89,74,69,82,48,132,65,709
1649012834453,63,93,75,69,87,46,127,67,707
