Ticks,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135
1648841472132,70,299,91,100,93,58,217,97,1052
1648841472140,69,301,93,102,96,62,218,98,1058
1648841472147,72,300,95,98,90,65,215,96,1055
1648841472156,71,302,92,97,101,63,214,99,1054
1648841472165,72,297,94,101,96,62,217,91,1056
1648841472172,70,303,88,100,98,61,217,96,1052
1648841472181,70,306,93,99,96,66,219,97,1051
1648841472189,68,299,91,102,99,63,216,100,1057
1648841472198,67,305,91,99,94,62,221,102,1056
1648841472206,71,303,89,104,96,64,217,97,1055
1648841472214,71,305,94,100,104,64,215,99,1058
1648841472221,71,308,91,103,103,60,221,104,1054
1648841472231,76,305,86,103,100,63,215,97,1055
1648841472239,70,306,88,101,101,63,218,100,1055
1648841472247,72,302,94,101,97,55,215,96,1053
1648841472255,75,300,92,102,95,58,217,101,1057
1648841472263,76,298,100,99,97,65,219,97,1053
1648841472273,71,300,91,97,97,62,221,92,1058
1648841472280,69,302,93,99,97,64,217,99,1054
1648841472288,76,303,89,102,95,60,215,95,1054
1648841472298,76,300,91,103,100,65,221,95,1055
1648841472306,71,300,92,100,93,64,217,97,1054
1648841472314,73,303,92,99,98,62,216,100,1059
1648841472322,72,302,86,101,99,67,214,98,1054
1648841472330,74,301,90,104,99,62,216,94,1057
1648841472338,75,300,97,102,103,67,211,98,1056
1648841472346,76,302,90,100,99,64,216,96,1055
1648841472354,72,305,93,99,101,67,215,99,1055
1648841472363,71,303,88,96,93,65,218,88,1055
1648841472371,76,304,89,105,93,58,210,97,1053
1648841472379,70,298,93,100,96,67,215,100,1050
1648841472388,71,302,90,102,99,60,214,95,1057
1648841472396,72,306,96,99,95,66,211,98,1054
1648841472404,70,301,96,90,93,66,216,96,1058
1648841472413,72,303,90,103,98,58,219,101,1054
1648841472421,73,306,90,102,95,64,214,95,1057
1648841472431,72,303,91,96,100,61,211,99,1056
1648841472439,73,304,94,102,101,62,216,100,1061
1648841472448,68,304,90,104,100,64,212,100,1058
1648841472456,71,299,91,103,100,63,216,98,1063
1648841472464,74,310,95,102,98,65,213,99,1056
1648841472471,74,304,94,108,102,65,216,97,1057
1648841472479,68,303,92,101,102,62,213,96,1061
1648841472487,69,303,93,99,98,65,214,101,1058
1648841472495,72,304,88,103,98,59,218,95,1059
1648841472503,73,305,91,104,97,61,216,104,1059
1648841472512,68,305,91,102,99,69,217,101,1057
1648841472519,75,306,98,104,98,63,215,97,1055
1648841472527,73,304,86,105,98,64,216,96,1056
1648841472535,70,307,93,99,99,64,212,100,1057
1648841472544,69,304,93,101,99,62,219,102,1056
1648841472552,70,309,91,97,96,64,212,95,1062
1648841472560,68,303,92,104,99,62,210,96,1059
1648841472569,72,307,93,100,99,60,215,100,1055
1648841472577,74,301,91,105,99,60,215,98,1053
1648841472585,71,305,90,101,97,60,215,98,1057
1648841472593,71,306,90,100,102,62,212,96,1056
1648841472602,70,307,91,105,99,63,214,97,1054
1648841472609,73,306,86,104,94,59,216,97,1054
1648841472617,72,299,96,108,101,63,215,98,1057
1648841472626,76,310,95,100,97,61,218,99,1059
1648841472635,73,304,88,100,102,63,214,97,1060
1648841472642,75,308,90,98,101,60,213,101,1056
1648841472650,73,307,90,103,100,59,212,98,1056
1648841472659,71,304,92,102,96,64,215,99,1060
1648841472668,68,305,92,103,103,67,211,99,1062
1648841472676,68,309,92,102,99,63,212,97,1060
1648841472684,70,303,91,100,94,65,216,94,1059
1648841472692,75,305,96,108,109,61,215,100,1061
1648841472701,72,302,94,103,98,60,217,100,1058
1648841472709,77,308,89,107,95,59,211,98,1057
1648841472717,69,309,88,98,97,66,208,97,1065
1648841472726,74,305,91,105,98,60,210,102,1057
1648841472734,71,308,91,103,95,65,218,96,1061
1648841472744,70,306,92,101,97,63,214,99,1059
1648841472753,73,307,88,103,101,65,215,95,1059
1648841472762,70,307,90,106,98,63,212,102,1056
1648841472770,75,303,92,102,95,64,220,98,1060
1648841472778,74,305,94,104,97,61,217,96,1060
1648841472787,79,306,92,105,100,59,214,95,1057
1648841472795,74,308,91,103,100,63,210,97,1063
1648841472803,70,309,88,103,98,64,217,99,1058
1648841472810,72,309,95,100,93,67,217,103,1066
1648841472818,74,303,91,104,100,62,212,96,1063
1648841472827,73,306,94,104,96,58,211,97,1060
1648841472835,73,304,93,101,97,64,220,98,1063
1648841472843,69,304,84,105,99,63,215,98,1057
1648841472852,73,303,88,102,98,61,215,99,1061
1648841472861,70,304,91,103,98,64,218,100,1064
1648841472870,73,305,94,101,94,64,214,98,1061
1648841472878,73,308,90,105,100,63,215,95,1059
1648841472886,75,304,88,107,99,64,215,97,1071
1648841472893,75,306,90,104,100,61,211,99,1060
1648841472903,75,303,91,100,101,65,219,100,1066
1648841472911,73,307,91,106,95,62,211,98,1061
1648841472919,66,305,90,103,101,66,214,96,1063
1648841472927,74,312,91,109,99,62,216,97,1061
1648841472940,77,305,91,103,100,62,220,103,1058
1648841472950,73,307,93,101,102,61,214,97,1064
1648841472958,72,308,97,103,98,63,218,96,1065
1648841472965,75,309,92,106,100,63,217,101,1057
1648841472973,71,308,88,103,98,59,221,102,1062
1648841472981,69,309,89,106,98,70,219,102,1058
1648841472990,72,310,91,107,99,68,220,93,1056
1648841472998,72,310,91,106,99,60,222,103,1073
1648841473005,83,322,104,106,96,57,224,107,1070
1648841473013,82,320,90,96,94,59,220,110,1082
1648841473021,89,319,102,119,102,69,225,83,1073
1648841473029,59,310,103,109,85,69,233,110,1071
1648841473037,64,300,99,108,107,74,227,97,1066
1648841473045,77,326,103,103,90,65,226,99,1060
1648841473053,84,309,96,101,91,57,219,108,1080
1648841473061,77,304,90,107,98,60,220,99,1063
1648841473071,71,307,90,109,96,66,217,96,1062
1648841473078,74,305,89,109,96,59,222,94,1066
1648841473086,77,309,93,106,98,67,220,91,1062
1648841473094,68,306,91,108,99,63,223,90,1064
1648841473102,78,311,91,107,97,59,223,100,1062
1648841473110,74,308,90,105,104,60,225,98,1063
1648841473119,77,308,82,115,111,65,220,90,1070
1648841473127,61,309,93,107,108,70,220,94,1079
1648841473135,87,315,84,109,109,57,215,101,1080
1648841473143,62,322,103,96,94,57,224,112,1075
1648841473151,64,305,83,106,104,60,212,102,1084
1648841473159,70,319,101,96,89,55,224,107,1072
1648841473167,82,325,87,114,89,58,220,100,1079
1648841473176,85,325,87,99,104,75,212,93,1081
1648841473184,73,300,96,120,95,64,234,111,1079
1648841473193,74,309,92,106,103,65,216,105,1055
1648841473202,72,309,80,110,98,66,220,95,1065
1648841473210,72,309,91,108,99,63,224,99,1066
1648841473218,72,309,88,104,95,67,222,100,1069
1648841473225,67,308,91,106,97,63,222,96,1068
1648841473233,74,309,94,106,96,64,217,95,1064
1648841473241,70,309,96,103,102,65,223,98,1063
1648841473249,72,313,90,106,97,66,224,98,1061
1648841473260,74,303,82,115,110,59,224,110,1067
1648841473268,64,303,105,101,98,77,219,91,1074
1648841473276,66,304,106,105,89,57,223,111,1068
1648841473284,64,306,104,115,89,69,234,90,1078
1648841473292,87,324,82,107,96,74,221,91,1079
1648841473300,80,322,84,115,109,67,217,107,1077
1648841473308,85,324,94,117,96,56,219,107,1080
1648841473316,79,312,84,102,101,66,221,100,1060
1648841473325,71,309,93,106,102,61,225,103,1066
1648841473369,74,311,93,106,96,59,224,96,1065
1648841473377,74,307,89,106,104,65,223,98,1065
1648841473386,73,313,92,108,96,62,228,98,1065
1648841473393,71,310,92,105,96,59,229,97,1068
1648841473401,69,314,92,103,100,64,223,95,1069
1648841473409,69,314,93,107,100,65,222,100,1070
1648841473418,74,309,93,104,95,73,235,106,1073
1648841473427,86,327,86,102,99,77,236,92,1064
1648841473435,82,324,83,103,106,69,218,106,1078
1648841473443,63,302,91,120,91,57,220,106,1068
1648841473451,62,306,86,118,107,67,237,96,1066
1648841473459,62,304,99,120,98,59,229,113,1075
1648841473467,84,303,95,112,98,58,227,106,1082
1648841473475,77,331,90,96,105,78,224,102,1081
1648841473484,76,315,91,105,105,63,224,99,1071
1648841473526,76,314,88,108,96,62,220,94,1068
1648841473534,75,310,87,106,103,61,224,100,1068
1648841473541,71,315,89,110,100,66,225,95,1067
1648841473549,74,320,80,100,97,69,221,92,1065
1648841473559,72,315,92,108,100,65,225,103,1065
1648841473566,73,317,90,108,97,63,224,102,1071
1648841473574,71,316,90,103,101,64,221,99,1070
1648841473582,74,312,89,107,96,66,218,99,1067
1648841473590,68,316,96,105,95,64,229,102,1072
1648841473599,74,314,94,110,102,62,223,96,1066
1648841473607,76,314,93,106,99,60,224,100,1070
1648841473615,70,315,91,109,99,66,219,98,1071
1648841473622,73,312,91,103,101,63,219,102,1070
1648841473632,72,307,88,104,100,64,219,97,1068
1648841473640,68,309,89,111,97,66,225,100,1072
1648841473647,77,310,87,106,98,61,224,98,1069
1648841473655,74,312,94,106,98,61,223,103,1072
1648841473663,72,319,91,101,102,64,219,100,1076
1648841473672,72,314,92,111,102,68,225,103,1066
1648841473680,73,311,92,105,95,63,221,99,1073
1648841473688,74,314,92,105,97,66,222,97,1065
1648841473696,70,316,90,103,101,67,222,95,1068
1648841473705,70,313,90,110,95,62,225,94,1069
1648841473713,68,315,89,106,96,66,221,101,1065
1648841473721,74,315,93,110,97,67,223,95,1068
1648841473729,70,319,91,102,96,68,221,104,1069
1648841473738,77,308,91,105,99,65,220,102,1071
1648841473746,71,315,91,106,96,62,221,102,1066
1648841473753,80,318,94,103,107,62,221,97,1077
1648841473762,77,313,98,100,100,67,222,101,1068
1648841473770,67,315,86,104,102,64,222,102,1071
1648841473778,73,315,94,105,97,66,222,97,1074
1648841473786,72,318,95,109,98,64,221,97,1070
1648841473795,71,314,92,106,100,64,223,104,1067
1648841473803,74,312,91,100,101,64,219,102,1073
1648841473811,74,314,93,105,101,62,225,99,1064
1648841473818,72,321,94,103,101,61,221,96,1071
1648841473827,73,309,92,107,99,67,218,101,1074
1648841473835,72,314,90,106,104,61,222,99,1073
1648841473843,71,310,92,106,101,61,227,98,1075
1648841473851,70,314,91,102,100,67,223,96,1070
1648841473859,68,317,90,105,104,64,224,100,1071
1648841473866,72,315,90,106,102,62,221,99,1075
1648841473874,68,314,87,108,98,64,223,102,1074
1648841473882,74,315,92,104,101,63,223,99,1066
1648841473889,77,313,90,109,100,62,226,97,1074
1648841473897,74,313,95,105,100,66,228,98,1070
1648841473906,73,317,89,104,100,65,219,97,1073
1648841473914,71,319,92,107,101,64,218,101,1072
1648841473922,72,313,90,107,105,64,219,101,1070
1648841473930,71,317,89,108,95,62,226,102,1069
1648841473938,72,316,90,106,99,61,218,102,1068
1648841473946,67,315,94,106,99,64,200,97,1074
1648841473954,69,317,88,107,101,64,225,99,1067
1648841473961,70,319,94,106,101,64,223,102,1070
1648841473969,78,319,91,108,100,62,222,99,1069
1648841473978,72,319,95,106,97,64,224,97,1072
1648841473987,73,322,92,105,100,64,226,100,1071
1648841473995,74,317,93,105,99,67,222,96,1073
1648841474003,71,318,91,107,96,68,222,94,1072
1648841474010,75,318,89,108,99,66,221,102,1074
1648841474019,70,317,93,102,99,64,220,96,1073
1648841474027,72,321,86,105,102,65,226,102,1071
1648841474035,74,321,88,111,96,64,223,103,1075
1648841474044,72,315,93,109,100,62,223,101,1075
1648841474052,73,320,93,107,103,67,226,98,1074
1648841474060,72,318,91,110,100,66,222,101,1073
1648841474068,75,321,88,103,102,64,227,99,1069
1648841474077,70,321,91,107,104,66,224,100,1075
1648841474085,68,324,90,107,102,64,224,96,1078
1648841474093,68,317,92,106,100,68,224,98,1077
1648841474101,73,323,91,107,102,65,224,98,1070
1648841474110,81,317,88,111,101,66,218,102,1072
1648841474119,74,323,91,112,99,65,222,97,1071
1648841474127,70,317,92,93,100,65,219,102,1073
1648841474134,72,324,89,107,100,67,224,96,1074
1648841474144,71,320,93,105,101,69,218,100,1073
1648841474151,71,319,89,111,96,60,223,102,1067
1648841474159,69,322,91,106,101,64,225,103,1072
1648841474167,77,325,92,106,98,64,220,99,1073
1648841474175,76,323,91,104,102,67,222,100,1074
1648841474182,71,326,94,103,102,67,224,97,1075
1648841474192,79,326,87,104,102,68,219,101,1077
1648841474201,72,324,86,108,99,67,222,101,1072
1648841474208,66,289,92,106,97,63,223,95,1073
1648841474216,73,322,91,109,101,69,222,95,1073
1648841474224,72,327,90,104,104,65,223,95,1075
1648841474232,74,320,91,107,95,60,222,101,1077
1648841474240,76,317,91,107,101,63,226,95,1073
1648841474248,73,324,95,112,97,61,222,102,1072
1648841474255,80,316,90,100,102,60,222,104,1077
1648841474265,74,327,91,101,100,65,220,99,1078
1648841474274,77,324,89,108,96,63,224,100,1077
1648841474282,77,325,89,111,105,65,220,99,1077
1648841474290,69,322,95,109,96,64,223,94,1078
1648841474298,67,321,92,106,98,64,223,92,1076
1648841474306,78,324,90,107,95,62,221,103,1070
1648841474314,73,322,99,106,100,74,223,102,1076
1648841474323,81,323,89,105,100,65,220,100,1075
1648841474331,69,327,88,106,102,66,223,99,1074
1648841474339,74,324,92,107,97,68,225,93,1078
1648841474347,74,327,100,105,98,61,222,95,1078
1648841474354,74,324,92,105,98,67,223,98,1078
1648841474362,72,326,90,105,104,61,222,101,1075
1648841474370,74,324,90,109,99,64,218,91,1078
1648841474378,73,334,100,97,93,71,238,97,1078
1648841474386,76,335,86,103,109,57,220,106,1088
1648841474396,74,327,93,107,103,67,219,98,1073
1648841474406,72,322,91,105,99,62,220,100,1075
1648841474414,69,327,91,104,102,68,223,96,1081
1648841474421,73,326,91,106,98,68,223,97,1075
1648841474429,74,325,90,109,99,65,227,98,1079
1648841474437,67,322,89,110,100,62,221,98,1078
1648841474445,74,323,94,104,97,61,219,99,1079
1648841474453,69,333,89,104,97,67,235,108,1086
1648841474461,63,324,107,110,94,65,228,88,1090
1648841474469,69,331,104,100,101,66,217,96,1074
1648841474477,73,320,92,107,100,65,219,102,1078
1648841474484,73,327,91,103,98,63,217,103,1079
1648841474492,76,329,89,103,98,67,223,97,1081
1648841474500,65,327,91,104,102,65,221,99,1076
1648841474507,74,325,92,104,105,65,222,97,1074
1648841474516,71,321,87,107,100,63,219,100,1078
1648841474524,70,327,89,103,104,67,222,99,1076
1648841474559,74,325,93,106,102,67,222,101,1078
1648841474567,79,323,89,110,101,58,225,102,1076
1648841474576,76,326,94,105,99,63,225,98,1078
1648841474583,76,327,91,106,100,64,220,100,1082
1648841474591,80,330,89,106,102,67,222,94,1078
1648841474599,74,325,90,104,102,69,220,100,1076
1648841474609,77,328,94,107,108,60,217,101,1095
1648841474617,94,335,100,109,95,54,231,107,1088
1648841474625,78,329,103,114,97,61,222,90,1073
1648841474633,79,341,98,100,98,76,218,92,1094
1648841474641,68,338,104,105,105,76,220,92,1079
1648841474649,64,318,90,118,107,54,222,96,1080
1648841474657,79,324,85,113,111,63,213,97,1094
1648841474665,78,334,91,97,102,69,222,96,1092
1648841474674,74,318,90,99,99,61,221,98,1077
1648841474892,75,326,90,103,104,63,220,100,1078
1648841474901,76,330,88,104,104,64,220,103,1083
1648841474909,73,324,90,108,100,68,219,98,1083
1648841474917,74,322,91,103,100,60,222,99,1084
1648841474925,77,323,90,105,100,66,221,101,1081
1648841474933,68,324,92,105,98,63,220,97,1088
1648841474941,73,324,91,110,99,65,220,100,1083
1648841474951,76,322,91,110,111,76,221,94,1078
1648841474959,89,335,85,103,106,72,236,105,1075
1648841474967,60,324,104,104,95,64,229,108,1093
1648841474975,83,333,104,99,97,64,229,96,1094
1648841474983,62,335,97,100,92,76,235,89,1080
1648841474991,62,320,97,119,110,66,223,110,1093
1648841474999,66,317,93,116,99,58,217,105,1105
1648841475007,66,324,83,101,104,78,223,87,1081
1648841475014,73,331,96,111,93,53,229,118,1085
1648841475024,77,330,93,109,103,66,219,99,1086
1648841475033,78,325,92,107,99,64,218,97,1083
1648841475041,75,323,93,108,96,65,220,101,1087
1648841475049,77,324,92,108,95,64,219,102,1088
1648841475057,74,327,95,106,99,67,221,88,1086
1648841475065,74,321,90,105,98,68,221,96,1089
1648841475073,72,325,89,101,103,68,219,97,1086
1648841475081,71,322,88,109,101,67,226,103,1079
1648841475092,72,327,94,104,102,65,218,101,1085
1648841475101,76,326,91,101,101,60,220,99,1084
1648841475109,73,325,93,111,98,66,224,98,1082
1648841475117,72,322,94,105,99,67,225,100,1084
1648841475125,77,325,95,104,104,60,221,100,1086
1648841475133,75,324,92,105,101,65,220,98,1084
1648841475140,74,325,92,105,102,65,221,99,1084
1648841475150,76,326,91,103,105,61,220,97,1085
1648841475608,78,321,84,108,100,60,226,104,1091
1648841475616,70,330,91,108,97,66,225,102,1088
1648841475624,72,324,94,105,98,69,218,99,1091
1648841475631,62,331,91,107,103,63,222,102,1095
1648841475639,71,323,96,102,98,67,224,99,1094
1648841475647,74,330,94,107,100,73,231,102,1092
1648841475656,76,325,92,110,101,63,219,102,1093
1648841475664,69,329,93,106,101,67,226,100,1095
1648841475672,72,331,92,105,101,60,224,102,1091
1648841475679,72,326,89,106,101,68,226,96,1092
1648841475687,72,332,90,105,104,63,225,94,1092
1648841475695,74,324,88,109,101,62,219,96,1090
1648841475703,71,324,88,107,105,66,220,99,1092
1648841475712,73,323,92,105,100,62,224,100,1090
1648841475720,74,322,92,107,102,67,225,107,1098
1648841475729,75,326,90,103,99,69,226,101,1093
1648841475737,71,326,94,103,108,67,222,96,1093
1648841475744,75,329,94,107,101,64,226,99,1090
1648841475754,78,328,88,106,102,65,222,102,1091
1648841475762,75,322,91,108,100,64,227,103,1091
1648841475770,74,323,92,111,96,61,229,98,1086
1648841475779,76,325,93,107,103,62,227,100,1093
1648841475787,73,325,94,108,106,71,223,100,1093
1648841475795,72,329,93,107,101,68,227,100,1092
1648841475803,70,329,89,108,104,68,224,99,1094
1648841475813,74,327,91,104,101,66,218,97,1094
1648841475820,72,327,91,109,104,63,226,101,1098
1648841475830,74,326,97,104,95,65,229,98,1092
1648841475838,75,330,91,106,103,73,228,99,1094
1648841475845,73,323,91,110,104,65,226,94,1094
1648841475853,69,322,91,110,98,63,228,101,1094
1648841475861,76,327,86,112,105,65,226,103,1088
1648841475870,74,329,90,110,104,60,230,100,1091
1648841475878,79,323,94,106,99,64,228,98,1093
1648841475885,76,327,94,110,99,64,227,98,1095
1648841475893,75,328,94,109,101,66,231,104,1094
1648841475903,74,322,93,116,96,66,227,103,1092
1648841475911,75,329,94,111,105,65,226,97,1092
1648841475919,73,326,93,108,97,64,233,102,1093
1648841475928,75,326,93,106,98,63,229,98,1096
1648841475938,77,327,90,106,98,67,226,100,1097
1648841475947,77,327,95,105,96,62,228,96,1099
1648841475954,72,325,91,107,101,60,225,99,1095
1648841475964,75,326,93,107,99,66,233,100,1095
1648841475972,73,329,91,110,100,63,227,96,1092
1648841475979,73,325,92,107,96,64,230,98,1100
1648841475987,75,327,95,113,98,68,225,100,1091
1648841475995,72,326,93,108,103,62,227,102,1098
1648841476002,68,326,92,107,103,65,231,102,1100
1648841476011,75,326,89,108,104,61,231,104,1096
1648841476020,72,332,92,105,99,67,230,88,1097
1648841476028,73,325,93,111,99,62,229,101,1093
1648841476036,71,322,90,111,97,67,230,100,1097
1648841476044,72,329,94,105,103,66,230,94,1099
1648841476051,74,325,90,113,102,67,219,102,1091
1648841476059,73,330,93,110,97,64,233,101,1094
1648841476067,73,329,90,106,99,66,230,98,1093
1648841476075,77,324,90,108,102,66,228,95,1095
1648841476085,75,326,91,102,108,65,233,104,1097
1648841476094,76,326,87,108,104,68,228,100,1099
1648841476102,75,327,92,108,97,65,230,98,1092
1648841476110,75,323,94,108,105,65,227,103,1095
1648841476120,76,326,89,110,104,60,231,99,1099
1648841476128,77,325,93,107,102,66,232,100,1094
1648841476135,72,327,88,109,102,63,234,103,1095
1648841476145,66,329,83,105,97,76,239,112,1097
1648841476153,80,340,90,106,95,66,249,109,1097
1648841476161,92,338,105,107,98,77,233,91,1093
1648841476170,87,325,82,124,111,62,226,115,1101
1648841476178,88,330,103,103,89,60,241,110,1099
1648841476186,65,335,100,101,101,78,247,104,1091
1648841476194,65,320,88,120,108,64,226,106,1110
1648841476202,78,327,85,114,93,72,244,98,1101
1648841476210,64,322,98,119,105,61,236,111,1108
1648841476222,77,321,92,112,104,66,234,101,1096
1648841476233,76,326,91,110,103,66,236,96,1099
1648841476240,72,327,94,111,98,64,235,103,1093
1648841476248,72,330,93,106,99,65,232,102,1102
1648841476256,73,327,92,109,100,71,232,96,1093
1648841476264,75,325,92,110,102,66,236,100,1097
1648841476272,70,328,92,108,101,66,234,101,1093
1648841476280,71,330,91,105,101,62,230,103,1098
1648841476287,77,325,93,110,112,74,226,95,1109
1648841476295,71,332,90,102,98,80,235,107,1101
1648841476303,88,338,106,118,90,71,242,101,1094
1648841476311,86,337,88,104,112,72,236,101,1096
1648841476319,76,331,93,110,104,68,233,101,1101
1648841476327,76,326,92,108,106,67,234,99,1095
1648841476334,76,335,89,110,102,63,234,104,1098
1648841476343,82,325,89,110,101,64,231,100,1103
1648841476351,80,325,87,113,106,67,232,102,1093
1648841476384,81,326,90,109,105,68,232,98,1098
1648841476392,75,328,92,111,103,68,233,96,1098
1648841476399,73,326,90,109,101,63,233,100,1100
1648841476408,74,325,90,106,96,65,231,97,1100
1648841476416,70,321,91,108,101,63,232,99,1095
1648841476424,72,329,90,111,107,69,233,99,1095
1648841476432,74,334,92,114,103,66,231,101,1099
1648841476440,76,330,91,113,101,68,236,101,1098
1648841476448,76,323,96,107,104,64,234,100,1101
1648841476455,73,328,90,105,101,64,231,97,1098
1648841476463,72,328,86,109,106,69,234,100,1096
1648841476471,79,329,89,112,100,60,235,99,1096
1648841476480,74,331,91,114,103,62,233,103,1102
1648841476488,67,332,91,107,105,70,232,98,1103
1648841476496,80,326,91,110,105,65,234,94,1098
1648841476506,71,327,89,110,104,67,233,97,1098
1648841476514,69,332,92,109,105,65,232,99,1101
1648841476522,72,326,87,115,101,58,227,93,1100
1648841476530,76,335,89,107,101,65,234,100,1098
1648841476537,73,328,88,105,109,63,232,100,1100
1648841476545,70,330,92,108,102,69,228,97,1099
1648841476553,67,334,90,112,106,65,233,97,1100
1648841476561,71,326,90,109,104,68,231,96,1098
1648841476569,76,324,91,110,104,66,235,98,1095
1648841476579,77,328,88,112,107,66,229,99,1097
1648841476587,79,330,93,109,104,64,233,97,1102
1648841476596,81,322,91,110,103,65,227,99,1100
1648841476603,78,333,89,107,102,69,228,99,1099
1648841476611,74,333,92,104,102,64,233,97,1102
1648841476620,76,325,93,112,105,70,230,102,1100
1648841476629,75,328,89,111,106,67,232,105,1104
1648841476637,71,330,88,109,102,63,232,99,1098
1648841476645,73,332,92,109,107,65,229,99,1106
1648841476653,74,331,88,109,101,67,239,101,1101
1648841476662,81,329,94,111,102,71,231,96,1101
1648841476669,77,330,90,108,105,70,232,99,1102
1648841476677,69,326,91,113,103,67,231,101,1103
1648841476685,73,331,90,111,99,65,234,98,1102
1648841476694,74,328,92,108,96,66,233,98,1101
1648841476702,74,330,89,109,104,67,236,97,1106
1648841476710,72,327,93,109,105,65,230,105,1104
1648841476718,74,336,91,111,106,69,231,97,1103
1648841476728,73,330,90,110,106,67,228,102,1105
1648841476735,75,330,88,112,104,66,229,101,1103
1648841476743,72,328,95,108,98,65,237,92,1099
1648841476752,76,332,89,113,100,66,233,97,1096
1648841476760,78,321,89,113,106,61,230,103,1101
1648841476768,74,328,90,109,99,68,234,100,1097
1648841476775,75,328,92,111,101,64,227,98,1098
1648841476783,76,335,90,108,104,69,234,102,1106
1648841476791,72,332,90,107,99,67,231,100,1105
1648841476800,75,334,93,109,107,68,231,102,1105
1648841476808,71,331,89,109,103,68,230,96,1102
1648841476816,73,336,91,108,101,69,230,90,1109
1648841476824,75,329,95,113,107,63,230,98,1101
1648841476835,77,334,88,112,106,65,231,101,1099
1648841476844,76,333,88,110,100,68,233,97,1100
1648841476851,69,331,93,110,99,64,228,98,1105
1648841476859,73,334,91,114,106,65,230,99,1102
1648841476867,71,330,91,113,102,64,232,103,1106
1648841476876,73,329,95,107,94,62,235,99,1106
1648841476884,78,329,93,106,106,68,228,101,1107
1648841476892,79,330,92,108,98,60,234,99,1037
1648841476900,75,333,95,104,102,66,225,99,1104
1648841476907,74,331,90,109,111,68,233,97,1101
1648841476917,76,328,89,109,100,68,236,97,1101
1648841476925,74,331,91,111,99,68,230,99,1105
1648841476936,76,326,88,110,103,65,232,99,1102
1648841476944,64,330,95,110,101,62,235,104,1100
1648841476952,75,334,86,109,105,71,232,100,1100
1648841476960,79,327,92,115,109,65,231,106,1102
1648841476970,78,329,89,104,100,73,225,99,1119
1648841476979,70,337,105,106,99,77,243,91,1099
1648841476987,85,348,103,121,99,68,246,95,1100
1648841476995,73,324,102,120,94,72,241,109,1117
1648841477003,91,334,88,126,101,60,234,107,1112
1648841477011,71,343,98,100,104,73,224,97,1119
1648841477019,62,332,106,106,97,79,242,98,1097
1648841477027,85,342,105,107,106,70,228,99,1118
1648841477035,64,332,99,121,114,82,240,96,1107
1648841477044,79,333,90,107,99,67,233,102,1102
1648841477052,69,333,94,114,103,66,235,96,1102
1648841477061,77,332,93,115,105,68,233,96,1106
1648841477069,75,333,88,109,104,66,234,104,1105
1648841477077,71,331,90,113,104,67,230,94,1101
1648841477084,73,336,93,110,107,68,232,103,1099
1648841477092,72,334,90,116,104,65,235,101,1103
1648841477100,74,332,92,110,99,68,240,101,1101
1648841477107,71,336,90,112,99,62,236,98,1105
1648841477115,77,327,91,115,104,66,234,101,1107
1648841477123,82,333,94,108,100,69,233,102,1104
1648841477131,86,347,84,109,116,72,234,104,1119
1648841477139,69,339,109,115,97,73,247,110,1109
1648841477146,88,338,85,105,114,63,222,100,1121
1648841477154,69,327,88,119,116,68,223,111,1119
1648841477162,81,346,106,118,114,58,236,114,1109
1648841477172,74,332,94,111,104,62,234,101,1103
1648841477197,71,334,90,109,100,66,238,101,1106
1648841477205,75,330,90,113,101,67,233,99,1102
1648841477213,76,331,93,110,100,68,238,96,1104
1648841477220,77,333,91,112,104,67,234,95,1110
1648841477228,74,333,89,113,102,68,231,100,1103
1648841477237,70,335,96,109,105,69,233,98,1104
1648841477247,75,335,95,99,106,79,230,92,1100
1648841477256,89,345,88,101,104,73,244,107,1104
1648841477264,74,347,96,104,93,63,233,108,1127
1648841477272,71,343,103,105,107,79,240,88,1103
1648841477280,75,347,107,117,98,65,240,114,1114
1648841477288,84,329,91,120,100,61,233,111,1116
1648841477296,81,327,82,111,107,65,223,105,1117
1648841477304,79,350,106,120,112,67,231,109,1109
1648841477313,79,338,91,111,105,64,233,100,1107
1648841477321,70,337,91,108,102,71,228,98,1108
1648841477556,82,332,87,111,101,67,233,105,1106
1648841477564,74,334,89,110,103,67,230,104,1108
1648841477572,77,334,94,106,98,66,232,101,1106
1648841477579,77,331,93,113,102,66,232,104,1103
1648841477587,72,334,93,116,101,67,231,103,1110
1648841477595,71,330,90,109,106,64,231,97,1109
1648841477604,80,334,97,105,106,58,238,111,1113
1648841477613,74,337,88,106,106,77,237,92,1113
1648841477621,81,346,105,122,100,63,238,115,1123
1648841477629,67,325,90,118,114,55,230,107,1118
1648841477637,86,342,89,106,97,68,243,108,1121
1648841477645,67,331,100,123,115,78,231,94,1120
1648841477653,82,324,95,121,114,68,229,103,1122
1648841477661,67,333,97,122,113,79,242,97,1109
1648841477672,80,332,98,116,104,69,238,99,1110
1648841477707,76,330,94,108,105,67,235,104,1110
1648841477715,69,335,95,110,108,66,236,102,1109
1648841477722,71,335,94,112,106,66,233,102,1110
1648841477730,75,334,91,113,106,65,239,99,1103
1648841477738,76,333,91,112,105,67,235,102,1107
1648841477746,71,331,92,115,104,65,236,106,1107
1648841477756,69,333,93,110,104,72,235,98,1107
1648841477764,77,331,92,123,112,75,235,94,1127
