Ticks,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135
1650987173753,60,302,70,68,89,51,172,66,1043
1650987173761,53,303,72,74,93,52,177,70,1055
1650987173769,55,304,71,72,93,52,171,67,1049
1650987173779,58,305,71,68,92,54,175,65,1049
1650987173787,55,299,71,69,90,48,173,63,1046
1650987173794,53,303,72,69,90,54,173,62,1046
1650987173803,57,299,70,67,92,49,173,63,1045
1650987173811,56,306,70,72,90,53,174,64,1048
1650987173820,54,300,74,71,86,50,172,63,1049
1650987173828,55,305,72,66,92,53,173,66,1048
1650987173835,56,306,66,70,93,51,170,67,1049
1650987173845,56,307,71,74,88,53,178,67,1047
1650987173853,57,296,68,70,86,53,173,71,1053
1650987173860,59,304,72,71,95,54,177,71,1053
1650987173868,58,304,67,68,91,50,169,70,1044
1650987173877,52,302,72,72,94,53,177,69,1049
1650987173885,51,301,67,70,89,49,173,67,1048
1650987173893,57,304,70,70,92,50,172,67,1049
1650987173900,55,305,70,64,90,53,175,68,1046
1650987173909,56,300,66,71,91,46,170,64,1043
1650987173917,55,296,70,71,95,53,177,58,1051
1650987173925,53,303,69,71,90,53,177,68,1050
1650987173932,53,302,72,71,93,55,172,70,1048
1650987173942,58,303,67,69,94,51,173,64,1044
1650987173950,56,302,71,71,92,51,175,69,1049
1650987173958,59,303,68,67,95,54,177,65,1049
1650987173965,55,305,69,68,90,48,176,70,1055
1650987173973,54,305,74,68,93,49,175,70,1053
1650987173982,59,304,69,65,93,49,176,64,1046
1650987173991,60,305,71,70,94,54,174,66,1049
1650987173999,56,302,74,71,91,51,176,66,1052
1650987174008,54,299,70,67,85,52,175,65,1049
1650987174016,61,304,71,70,91,55,166,63,1046
1650987174025,55,304,73,69,90,55,173,65,1047
1650987174036,50,299,68,65,94,52,172,64,1045
1650987174043,56,301,69,68,92,54,172,62,1046
1650987174051,53,304,67,66,95,54,174,69,1055
1650987174059,53,300,70,72,96,53,174,72,1051
1650987174068,56,305,73,69,93,54,178,67,1052
1650987174076,50,303,68,67,93,49,179,65,1050
1650987174083,54,301,74,71,91,53,175,68,1051
1650987174091,54,302,70,65,88,50,172,64,1051
1650987174099,52,303,67,68,94,53,176,68,1051
1650987174108,58,301,72,72,101,53,176,69,1050
1650987174116,57,299,66,68,89,48,175,65,1046
1650987174123,54,305,75,64,90,54,178,70,1050
1650987174132,56,304,74,68,94,50,172,67,1052
1650987174141,57,303,68,70,96,57,174,68,1050
1650987174149,56,301,69,71,94,54,175,68,1054
1650987174157,56,303,69,75,92,49,176,68,1052
1650987174167,52,301,71,69,94,54,178,70,1051
1650987174175,58,303,69,68,94,51,173,70,1048
1650987174182,60,303,68,65,99,54,174,68,1049
1650987174192,58,298,69,71,92,53,174,67,1049
1650987174200,50,300,68,65,89,49,175,68,1053
1650987174208,56,302,66,68,91,49,173,68,1050
1650987174216,61,306,70,71,90,55,176,71,1054
1650987174225,57,301,71,67,91,54,173,67,1045
1650987174234,57,300,68,68,90,52,172,70,1055
1650987174243,56,303,71,68,93,56,175,62,1051
1650987174252,61,306,73,73,94,52,177,67,1053
1650987174261,56,302,70,68,90,50,175,63,1049
1650987174269,54,300,68,64,88,49,175,66,1053
1650987174277,61,302,69,68,90,50,173,65,1054
1650987174287,54,304,72,71,91,51,171,66,1051
1650987174294,52,302,70,69,90,50,175,64,1049
1650987174302,57,302,70,66,89,52,173,67,1049
1650987174312,55,300,68,67,95,53,173,65,1047
1650987174320,58,307,73,73,92,56,177,68,1050
1650987174328,58,305,69,69,89,49,169,69,1049
1650987174338,57,301,73,71,93,48,173,67,1052
1650987174348,53,299,75,69,92,54,175,70,1051
1650987174356,56,273,71,70,93,52,170,65,1052
1650987174363,55,302,64,70,93,51,173,68,1048
1650987174372,56,304,71,69,95,51,173,66,1048
1650987174380,58,302,67,69,87,51,173,65,1050
1650987174388,57,297,71,72,90,49,172,63,1052
1650987174397,55,300,70,71,95,51,180,72,1055
1650987174405,54,300,66,69,90,53,170,62,1049
1650987174413,51,303,73,72,96,55,175,71,1056
1650987174422,56,298,68,67,93,50,173,67,1049
1650987174430,56,302,71,71,91,52,170,66,1054
1650987174441,55,302,68,73,91,54,179,65,1056
1650987174448,55,302,70,66,94,51,170,67,1046
1650987174458,56,303,70,73,92,52,178,66,1056
1650987174466,56,295,68,65,89,49,171,65,1049
1650987174474,55,303,68,68,94,54,175,66,1052
1650987174482,62,302,73,71,92,56,176,69,1055
1650987174489,56,301,70,70,94,59,176,66,1056
1650987174498,53,304,72,67,99,53,174,65,1056
1650987174506,51,303,72,69,91,50,173,63,1051
1650987174514,55,298,68,73,92,55,173,65,1053
1650987174523,54,299,69,71,93,56,177,65,1056
1650987174531,58,303,69,65,90,52,174,69,1054
1650987174539,55,304,71,70,98,53,179,67,1054
1650987174547,53,303,70,71,92,50,174,68,1054
1650987174556,55,301,74,71,94,54,176,65,1054
1650987174563,54,299,72,64,90,51,175,64,1052
1650987174571,59,304,70,72,92,52,176,66,1056
1650987174579,52,302,82,71,92,51,177,65,1051
1650987174588,55,303,73,68,92,55,173,67,1053
1650987174596,59,304,68,70,91,51,177,66,1057
1650987174604,53,304,73,71,96,54,181,66,1056
1650987174611,56,298,67,68,94,52,175,67,1055
1650987174619,57,304,71,72,93,55,176,67,1055
1650987174628,54,304,70,71,93,54,173,69,1054
1650987174636,56,306,75,71,97,54,177,68,1055
1650987174644,56,300,72,69,91,53,171,66,1052
1650987174651,55,300,67,69,93,54,174,71,1052
1650987174659,55,299,67,67,92,52,173,67,1054
1650987174667,54,298,72,70,92,53,174,69,1057
1650987174675,52,300,71,68,93,49,174,64,1058
1650987174683,52,301,70,69,92,51,171,66,1056
1650987174692,61,302,71,69,94,49,173,72,1054
1650987174700,55,302,71,69,94,52,173,69,1052
1650987174708,55,301,67,67,90,53,176,67,1057
1650987174716,51,299,70,66,91,50,175,62,1056
1650987174725,56,298,71,73,93,53,175,64,1052
1650987174733,53,307,68,71,94,51,173,70,1053
1650987174742,58,303,71,70,93,53,180,67,1055
1650987174754,54,298,69,66,89,49,173,67,1058
1650987174762,56,299,70,67,88,52,176,65,1050
1650987174769,54,300,68,71,89,54,173,64,1057
1650987174777,57,304,67,69,91,53,177,66,1055
1650987174786,55,302,68,69,93,51,181,70,1058
1650987174794,54,309,74,72,93,54,175,68,1057
1650987174803,61,302,69,68,88,51,173,66,1050
1650987174812,59,305,71,74,95,54,175,67,1056
1650987174820,54,303,70,72,93,52,174,71,1059
1650987174828,53,301,65,69,97,50,172,66,1054
1650987174838,55,303,72,74,94,55,176,64,1053
1650987174848,57,302,71,70,90,51,176,71,1055
1650987174859,57,305,70,70,91,52,172,67,1053
1650987174868,55,301,72,68,95,52,172,67,1057
1650987174876,54,304,71,72,97,52,173,67,1054
1650987174884,56,303,72,69,93,54,176,73,1053
1650987174893,58,305,70,72,92,52,176,70,1055
1650987174901,55,305,70,69,90,49,176,66,1054
1650987174909,58,302,71,70,92,50,174,63,1058
1650987174917,56,275,69,68,93,51,173,69,1050
1650987174926,55,301,67,70,90,52,174,64,1053
1650987174934,57,299,69,68,92,49,177,68,1059
1650987174941,57,305,75,70,92,56,177,68,1058
1650987174949,56,306,74,73,95,52,177,70,1055
1650987174960,55,298,70,72,94,52,176,67,1054
1650987174968,54,307,73,69,88,51,175,65,1052
1650987174975,60,304,68,69,91,50,171,71,1056
1650987174983,53,300,70,71,95,55,179,63,951
1650987174993,57,306,70,66,89,41,178,67,1060
1650987175001,55,305,68,71,89,49,176,63,1056
1650987175008,58,301,68,68,90,51,174,66,1056
1650987175016,54,300,67,70,91,53,173,69,1061
1650987175024,61,305,68,71,95,52,176,67,1052
1650987175033,59,300,69,70,93,53,177,66,1054
1650987175041,57,304,69,70,95,53,176,70,1056
1650987175048,56,304,72,75,93,52,177,68,1059
1650987175058,56,306,72,73,94,51,175,69,1061
1650987175066,54,301,67,72,95,55,176,68,1059
1650987175073,59,301,69,71,92,48,174,67,1053
1650987175083,56,301,70,72,94,53,178,67,1058
1650987175091,56,303,66,69,92,54,182,71,1062
1650987175098,54,299,66,68,91,48,177,62,1057
1650987175106,61,301,71,72,93,51,173,67,1057
1650987175114,56,304,68,68,90,51,180,65,1058
1650987175123,56,299,73,69,93,50,178,68,1058
1650987175131,56,303,68,71,92,50,171,67,1055
1650987175139,57,301,69,67,91,51,174,69,1053
1650987175148,52,301,73,72,95,50,177,65,1058
1650987175157,58,303,70,68,90,52,175,65,1054
1650987175165,58,303,69,68,95,54,177,72,1059
1650987175174,54,305,71,75,93,54,179,64,1060
1650987175183,59,301,69,68,95,50,175,65,1060
1650987175190,53,304,67,69,90,51,175,71,1064
1650987175198,54,297,72,76,103,52,175,65,1054
1650987175207,57,301,74,68,90,53,181,64,1055
1650987175216,49,295,67,68,88,52,181,67,1057
1650987175225,57,307,72,73,93,52,181,71,1053
1650987175233,56,306,69,67,92,47,179,63,1057
1650987175241,55,303,68,73,87,58,175,67,1054
1650987175249,57,299,66,74,95,52,174,67,1058
1650987175258,58,304,72,72,95,54,182,67,1061
1650987175267,58,303,70,70,97,54,182,68,1057
1650987175274,52,305,70,70,91,51,179,67,1052
1650987175284,60,305,71,73,90,54,175,68,1058
1650987175292,56,310,71,76,94,52,180,66,1061
1650987175300,54,303,67,65,91,44,179,68,1054
1650987175307,53,301,68,68,96,51,177,66,1055
1650987175317,58,308,75,72,95,52,186,66,1057
1650987175325,57,300,67,69,93,47,180,66,1059
1650987175332,52,304,72,69,97,53,182,68,1061
1650987175341,61,301,69,72,96,51,176,68,1056
1650987175348,57,304,69,74,94,52,180,65,1058
1650987175358,56,305,70,64,91,49,179,65,1058
1650987175366,56,305,71,73,92,50,177,68,1057
1650987175374,53,305,73,73,91,53,178,69,1057
1650987175383,60,302,68,72,97,52,177,67,1054
1650987175391,50,300,70,70,91,53,182,69,1058
1650987175399,52,306,67,70,93,52,178,64,1058
1650987175406,54,304,72,73,94,49,179,69,1056
1650987175416,60,304,73,69,93,56,181,66,1057
1650987175424,51,299,68,69,91,51,178,64,1056
1650987175432,54,307,70,76,89,50,179,65,1054
1650987175439,57,303,74,74,95,52,185,66,1056
1650987175449,54,305,72,73,100,52,184,72,1064
1650987175457,54,302,68,73,96,51,182,68,1060
1650987175464,53,300,69,72,92,51,180,67,1059
1650987175472,53,303,67,72,97,52,179,69,1055
1650987175482,56,302,72,71,94,51,182,66,1064
1650987175489,54,306,69,72,96,52,181,69,1062
1650987175497,56,303,69,72,92,54,184,69,1060
1650987175505,54,306,75,74,96,52,179,66,1058
1650987175513,51,303,69,73,94,53,184,67,1055
1650987175523,58,304,73,71,95,50,183,67,1059
1650987175531,59,304,72,74,96,57,185,72,1056
1650987175538,56,306,67,75,91,52,174,67,1054
1650987175546,54,302,73,71,96,54,182,73,1059
1650987175556,57,304,72,71,96,55,179,69,1061
1650987175563,58,304,71,71,100,54,182,64,1059
1650987175571,60,304,72,77,94,52,183,66,1055
1650987175579,61,308,69,73,93,51,178,68,1056
1650987175589,53,302,69,73,99,58,182,70,1060
1650987175598,56,303,72,70,89,50,181,73,1061
1650987175605,57,306,71,73,94,51,181,70,1064
1650987175613,54,304,74,73,90,53,181,73,1058
1650987175621,53,302,70,73,94,52,175,70,1058
1650987175630,57,305,68,71,95,49,180,67,1057
1650987175638,52,307,70,73,92,47,180,65,1058
1650987175646,56,302,67,69,92,52,183,67,1059
1650987175654,55,308,70,77,95,53,184,67,1062
1650987175663,58,306,67,71,90,54,181,68,1055
1650987175671,53,304,67,70,92,51,177,64,1056
1650987175678,55,308,70,80,95,53,183,67,1058
1650987175686,59,308,68,73,97,52,187,66,1062
1650987175696,57,307,73,74,92,54,183,67,1062
1650987175704,54,298,69,74,98,53,181,68,1059
1650987175712,55,302,68,73,99,53,181,66,1058
1650987175719,52,303,69,75,96,56,180,65,1056
1650987175728,58,299,70,73,93,52,183,66,1061
1650987175736,56,306,71,80,95,52,181,66,1060
1650987175744,54,300,72,71,95,55,186,70,1066
1650987175753,56,306,68,70,92,52,177,67,1056
1650987175761,57,302,74,76,95,50,183,69,1063
1650987175769,57,308,76,75,97,54,187,69,1056
1650987175779,57,308,69,75,92,50,180,64,1058
1650987175787,55,300,73,70,94,51,183,65,1058
1650987175795,62,306,71,76,97,50,182,62,1061
1650987175803,57,303,68,73,92,49,180,66,1058
1650987175812,57,305,71,75,94,50,180,67,1057
1650987175820,52,306,66,73,94,53,183,65,1059
1650987175828,53,310,68,73,91,52,181,66,1060
1650987175838,58,302,68,72,92,52,185,63,1057
1650987175846,56,305,67,63,91,52,180,68,1058
1650987175854,54,303,68,73,94,56,181,69,1063
1650987175862,56,306,73,67,96,55,191,72,1060
1650987175874,61,304,70,76,95,50,180,70,1062
1650987175883,51,302,67,73,92,52,179,69,1061
1650987175890,57,302,67,70,94,55,182,70,1057
1650987175898,54,304,69,71,94,52,182,68,1052
1650987175906,55,303,68,73,94,52,184,62,1060
1650987175914,56,304,69,75,97,54,185,66,1060
1650987175924,58,306,68,72,95,57,185,67,1063
1650987175932,58,300,67,75,94,53,188,71,1063
1650987175940,59,306,71,74,99,52,184,66,1058
1650987175948,57,304,72,69,93,50,181,63,1059
1650987175955,58,307,73,73,94,54,177,70,1060
1650987175963,54,305,68,68,93,53,182,70,1063
1650987175972,53,305,69,76,97,53,184,70,1063
1650987175981,56,302,68,71,93,54,184,68,1060
1650987175989,57,304,67,75,94,51,186,72,1059
1650987175999,56,305,69,74,93,52,182,66,1063
1650987176007,54,305,66,74,92,50,180,66,1063
1650987176016,47,305,72,74,96,50,181,57,1061
1650987176023,57,300,72,75,96,51,163,71,1063
1650987176032,55,307,73,72,98,56,182,64,1065
1650987176041,56,308,70,76,96,56,187,69,1065
1650987176049,60,301,68,72,90,49,182,66,1064
1650987176057,58,310,73,75,95,51,188,67,1058
1650987176066,57,307,71,72,91,55,185,63,1061
1650987176074,56,308,71,74,90,49,187,66,1063
1650987176082,53,304,70,73,94,54,188,69,1065
1650987176089,55,307,69,79,101,49,183,65,1064
1650987176098,50,304,68,75,92,51,184,68,1061
1650987176106,57,303,70,74,91,51,184,68,1061
1650987176114,55,306,72,76,98,52,188,67,1064
1650987176124,54,304,69,71,91,52,183,68,1060
1650987176132,55,300,66,72,91,52,189,70,1062
1650987176140,56,313,71,77,94,48,180,65,1064
1650987176148,56,303,64,77,92,53,184,73,1068
1650987176155,51,302,67,73,89,49,186,64,1061
1650987176164,62,305,67,74,96,53,181,66,1065
1650987176172,57,276,72,74,96,48,184,66,1061
1650987176181,58,307,71,75,92,53,186,68,1061
1650987176188,60,304,70,75,91,51,179,69,1062
1650987176196,52,304,70,78,95,52,184,67,1062
1650987176204,57,307,73,75,92,51,186,68,1061
1650987176213,60,307,71,74,97,58,189,73,1063
1650987176221,52,307,69,74,95,55,187,67,1061
1650987176228,58,307,73,75,95,54,185,71,1063
1650987176238,54,310,68,76,91,49,184,63,1063
1650987176246,54,303,68,77,93,47,182,66,1060
1650987176254,63,307,68,71,95,53,183,71,1061
1650987176261,55,304,64,74,98,55,164,71,1062
1650987176271,60,303,71,78,95,51,184,70,1064
1650987176280,57,309,69,75,92,57,189,67,1065
1650987176292,59,310,68,77,95,54,187,69,1059
1650987176301,59,306,71,77,92,56,178,65,1068
1650987176309,51,306,71,75,97,55,186,67,1063
1650987176317,56,303,68,77,92,52,188,65,1066
1650987176326,56,304,69,76,98,49,183,64,1062
1650987176335,55,301,67,71,93,51,185,68,1067
1650987176343,56,306,69,72,92,53,187,68,1059
1650987176351,50,308,72,75,95,54,183,65,1065
1650987176359,67,305,71,74,96,48,190,67,1065
1650987176368,51,305,68,73,97,52,186,69,1066
1650987176376,57,306,65,73,97,56,185,69,1063
1650987176384,57,305,72,77,95,54,186,70,1070
1650987176394,50,307,72,77,97,55,185,72,1059
1650987176402,54,304,71,78,92,50,181,66,1067
1650987176410,51,301,71,74,97,52,188,69,1065
1650987176417,56,304,72,73,94,51,183,66,999
1650987176425,57,307,65,73,95,56,188,68,1061
1650987176433,57,302,70,75,93,54,189,66,1067
1650987176442,60,300,68,74,94,54,189,73,1064
1650987176451,54,304,69,72,94,50,185,65,1067
1650987176458,55,307,65,74,94,54,186,65,1064
1650987176466,55,304,71,76,92,54,188,74,1063
1650987176476,55,307,73,76,92,50,186,68,1065
1650987176484,53,302,68,73,97,56,183,66,1064
1650987176491,56,303,67,73,96,53,185,72,1069
1650987176499,56,305,69,75,92,57,187,68,1063
1650987176508,54,302,68,75,95,54,185,68,1070
1650987176516,55,305,68,74,94,51,185,72,1068
1650987176524,60,305,70,77,95,54,183,64,1062
1650987176531,54,305,70,72,95,51,182,68,1068
1650987176539,59,298,70,73,96,54,184,70,1070
1650987176550,59,309,74,74,97,53,184,67,1065
1650987176558,54,303,69,71,95,52,183,65,1065
1650987176566,54,301,68,73,91,53,182,68,1068
1650987176573,51,303,69,78,95,52,188,67,1067
1650987176583,58,305,63,79,95,53,184,68,1067
1650987176591,58,308,68,74,89,55,188,70,1067
1650987176599,58,309,71,76,94,48,181,70,1062
1650987176608,54,304,69,73,93,54,180,66,1065
1650987176616,55,303,72,71,94,55,186,69,1066
1650987176624,58,306,66,72,97,54,183,67,1067
1650987176633,57,307,69,76,93,52,184,63,1063
1650987176641,57,304,70,73,96,52,183,68,1068
1650987176648,50,306,73,75,94,58,185,70,1066
1650987176656,58,308,74,76,93,50,183,69,1062
1650987176664,60,303,74,72,91,49,175,67,1069
1650987176672,56,306,70,76,95,51,182,65,1068
1650987176680,57,305,74,74,93,51,181,70,1071
1650987176689,58,306,73,75,97,54,182,70,1070
1650987176697,54,304,68,74,91,52,184,70,1066
1650987176704,57,306,70,71,95,56,181,72,1066
1650987176712,59,303,67,76,93,54,185,70,1069
1650987176720,56,307,73,75,94,54,184,68,1067
1650987176728,57,305,69,70,92,55,179,68,1067
1650987176735,52,302,72,72,99,53,180,66,1069
1650987176743,54,306,72,75,97,55,185,67,1066
1650987176751,57,303,71,69,93,50,184,68,1071
1650987176759,57,306,66,71,94,54,184,69,1068
1650987176767,55,300,70,79,93,53,183,71,1069
1650987176776,57,307,73,76,96,51,184,73,1069
1650987176784,56,307,71,76,97,54,180,67,1074
1650987176791,57,307,68,70,93,48,186,69,1067
1650987176799,59,305,70,78,94,55,181,65,1065
1650987176808,55,308,71,75,97,51,185,67,1066
1650987176816,57,304,75,73,95,55,187,67,1069
1650987176824,53,309,71,74,97,55,184,67,1069
1650987176831,58,302,69,75,96,52,180,71,1067
1650987176839,52,306,70,64,92,51,179,68,1067
1650987176850,57,303,68,70,90,54,184,70,1067
1650987176858,58,304,73,74,94,55,183,72,1071
1650987176866,58,308,69,76,97,55,180,72,1065
1650987176874,56,303,67,71,93,50,185,67,1070
1650987176882,58,307,70,77,97,54,186,66,1067
1650987176890,61,306,71,73,95,52,182,71,1067
1650987176899,54,305,70,74,95,56,183,69,1068
1650987176907,63,309,71,76,93,52,184,65,1067
1650987176915,60,306,73,75,95,54,183,69,1074
1650987176923,53,303,69,72,99,55,182,71,1073
1650987176930,55,308,73,75,97,56,181,70,1073
1650987176940,60,303,72,76,99,56,186,71,1068
1650987176948,50,307,64,70,94,54,180,69,1069
1650987176956,56,302,70,71,97,55,185,68,1069
1650987176964,57,305,71,75,92,49,179,68,1070
1650987176972,46,304,71,72,93,52,183,67,1069
1650987176982,54,305,67,72,94,53,182,70,1072
1650987176989,55,305,69,74,93,57,182,70,1070
1650987176997,56,307,71,74,92,52,185,69,1068
1650987177005,56,309,71,77,91,53,185,70,1072
1650987177014,58,307,70,76,96,51,184,66,1070
1650987177022,55,305,67,74,96,52,179,68,1063
1650987177030,52,306,71,71,89,50,185,68,1070
1650987177038,54,306,71,75,98,53,182,67,1069
1650987177046,58,303,68,73,92,52,185,68,1072
1650987177055,60,303,69,74,97,52,184,67,1067
1650987177064,56,307,72,77,97,54,185,69,1070
1650987177072,55,309,70,74,97,53,185,69,1069
1650987177079,53,307,69,74,93,53,182,69,1070
1650987177087,58,311,72,76,98,58,189,69,1068
1650987177097,60,311,74,75,95,55,182,69,1065
1650987177106,61,311,69,70,91,55,185,70,1067
1650987177114,58,306,68,72,92,47,183,64,1068
1650987177126,56,307,70,75,94,58,186,72,1073
1650987177134,56,310,72,77,96,53,181,69,1072
1650987177142,51,308,69,72,97,54,183,66,1070
1650987177149,57,309,71,75,93,56,185,70,1071
1650987177157,60,305,70,74,94,55,182,69,1068
1650987177166,57,307,70,74,95,55,182,67,1067
1650987177174,56,310,73,73,98,56,184,68,1073
1650987177182,53,304,67,72,99,57,184,70,1074
1650987177190,56,310,70,72,97,49,181,68,1075
1650987177199,59,312,75,74,97,54,183,69,1069
1650987177208,54,305,69,76,98,56,184,65,1072
1650987177216,53,306,70,73,96,55,185,69,1070
1650987177224,54,308,68,75,96,52,183,68,1071
1650987177234,57,312,68,73,94,51,180,62,1068
1650987177242,60,309,72,74,94,56,182,70,1071
1650987177249,54,308,73,69,96,51,182,70,1074
1650987177257,58,306,69,77,98,56,184,72,1068
1650987177266,57,311,72,70,94,53,184,69,1076
1650987177274,55,306,67,71,98,56,183,69,1072
1650987177282,53,306,70,75,97,56,187,71,1074
1650987177292,59,306,70,74,92,52,187,66,1072
1650987177300,56,309,72,77,95,51,182,68,1075
1650987177308,55,313,70,71,92,52,182,67,1072
1650987177315,55,309,74,72,94,52,185,70,1074
1650987177323,56,313,73,72,96,58,184,69,1074
1650987177332,58,308,69,72,97,54,182,68,1075
1650987177340,56,309,69,73,93,53,183,68,1071
1650987177348,52,303,70,74,98,56,188,70,1072
1650987177357,52,309,72,71,92,52,184,69,1072
1650987177366,55,306,67,74,93,54,182,67,1071
1650987177375,64,305,70,76,97,58,187,70,1072
1650987177383,55,307,69,71,95,56,182,70,1070
1650987177391,55,306,69,72,93,46,183,69,1076
1650987177399,56,314,70,75,92,57,183,69,1073
1650987177407,57,309,69,71,85,50,183,65,1072
1650987177414,60,314,70,74,97,55,183,68,1075
1650987177422,56,308,71,72,97,54,186,70,1075
1650987177430,56,305,70,74,98,57,183,69,1076
1650987177438,59,312,72,75,95,51,182,66,1074
1650987177445,59,309,71,76,98,57,185,70,1075
1650987177453,55,312,68,74,97,56,181,64,1070
1650987177463,56,307,74,75,95,56,181,70,1075
1650987177471,60,312,72,73,96,57,185,70,1079
1650987177479,57,306,71,71,97,49,188,68,1076
1650987177487,59,310,72,70,96,49,183,59,1072
1650987177496,57,308,72,73,98,54,185,69,1072
1650987177504,57,309,72,76,99,53,182,67,1075
1650987177514,59,308,76,73,98,53,186,70,1075
1650987177522,54,307,72,75,92,50,182,69,1069
1650987177530,58,313,74,75,100,54,182,71,1072
1650987177538,54,309,70,72,93,50,183,65,1078
1650987177547,55,309,67,77,97,53,183,66,1074
1650987177555,61,312,73,77,93,53,183,68,1073
1650987177563,55,305,68,76,99,54,182,68,1071
1650987177570,55,310,67,75,97,55,180,70,1071
1650987177578,54,306,73,77,96,53,182,64,1072
1650987177586,55,311,72,72,97,52,180,68,1075
1650987177593,54,315,69,69,98,53,184,68,1074
1650987177601,54,320,62,76,106,65,172,83,1070
1650987177609,55,308,73,76,95,68,182,82,1066
1650987177618,49,300,72,87,90,62,190,63,1092
1650987177626,64,332,69,60,107,43,199,60,1094
1650987177634,69,299,83,63,87,70,170,82,1074
1650987177642,60,326,61,88,84,65,194,61,1096
1650987177650,55,328,63,82,105,41,190,58,1081
1650987177658,57,308,79,63,114,42,196,57,1085
1650987177669,57,312,69,72,92,57,184,66,1066
1650987177682,61,312,71,73,94,53,177,64,1072
1650987177690,60,309,70,68,94,53,178,68,1075
1650987177698,58,316,69,75,100,56,185,69,1077
1650987177706,54,312,71,74,97,51,183,69,1074
1650987177715,57,313,71,76,94,53,177,70,1076
1650987177723,59,310,67,73,98,53,184,69,1077
1650987177731,54,312,71,78,100,53,180,68,1078
1650987177739,58,329,62,82,94,45,200,60,1091
1650987177747,67,302,86,70,91,67,173,83,1077
1650987177755,67,307,74,84,85,68,171,85,1070
1650987177762,49,325,76,64,101,53,176,74,1088
1650987177770,52,322,63,82,92,61,194,65,1074
1650987177778,59,304,80,65,111,45,197,59,1099
1650987177786,64,300,79,68,107,61,192,61,1098
1650987177794,48,316,70,75,106,41,187,77,1071
1650987177803,54,310,70,73,97,52,179,68,1073
1650987177848,58,311,73,74,96,55,180,67,1073
1650987177857,58,312,70,77,94,56,178,70,1075
1650987177865,55,309,65,75,99,57,181,67,1075
1650987177873,58,311,70,72,99,59,184,75,1076
1650987177880,56,307,70,74,95,55,181,70,1077
1650987177888,54,315,70,74,95,58,180,66,1074
1650987177897,60,310,70,74,98,52,183,68,1080
1650987177905,57,308,71,71,94,49,182,68,1076
1650987177912,54,305,69,73,95,57,178,66,1080
1650987177921,69,325,59,84,88,46,196,59,1097
1650987177930,65,314,68,68,92,65,176,76,1074
1650987177938,46,325,57,86,97,48,193,66,1084
1650987177946,64,301,87,64,106,52,182,61,1096
1650987177954,53,304,90,64,113,49,194,55,1020
1650987177964,52,311,68,68,95,54,181,67,1076
1650987177972,52,311,71,75,97,53,181,67,1077
1650987178020,59,315,70,74,95,56,185,67,1080
1650987178031,60,313,74,72,96,52,176,65,1078
1650987178039,56,309,70,72,98,57,182,72,1077
1650987178047,53,310,69,72,100,56,183,64,1073
1650987178055,58,315,61,78,98,54,180,68,1075
1650987178062,52,311,70,75,96,51,183,70,1080
1650987178072,71,313,72,82,92,61,174,81,1080
1650987178081,53,329,62,77,99,51,200,55,1096
1650987178088,66,311,66,91,86,69,174,78,1087
1650987178096,44,329,63,87,96,57,191,70,1074
1650987178104,72,311,61,88,84,62,180,62,1081
1650987178112,70,301,73,86,92,57,192,56,1093
1650987178122,58,311,68,89,85,68,171,76,1075
1650987178131,51,332,54,82,98,65,183,73,1073
1650987178140,57,312,66,71,95,51,178,67,1074
1650987178188,59,311,68,74,98,53,176,66,1076
1650987178196,57,317,75,74,100,56,178,73,1079
1650987178204,54,312,70,68,98,52,178,67,1076
1650987178212,61,314,76,74,95,56,182,71,1081
1650987178220,55,311,70,74,97,51,177,70,1081
1650987178228,59,319,73,77,98,54,181,70,1080
1650987178236,58,311,74,74,101,52,181,70,1078
1650987178244,47,323,82,60,114,44,195,57,1096
1650987178252,71,316,81,64,106,44,190,70,1083
1650987178260,71,309,88,62,102,54,180,81,1094
1650987178267,76,306,72,79,91,63,179,79,1072
1650987178275,69,311,63,79,93,69,175,58,1095
1650987178283,66,322,59,89,93,52,192,67,1076
1650987178291,45,334,56,89,85,65,183,61,1098
1650987178299,67,319,66,77,99,49,195,62,1079
1650987178308,60,315,71,76,98,58,179,71,1077
1650987178438,63,315,68,72,94,52,182,68,1076
1650987178446,53,313,67,68,93,56,180,67,1080
1650987178454,55,312,72,71,93,52,178,68,1077
1650987178462,60,319,75,70,95,53,178,68,1081
1650987178470,57,314,68,71,96,52,179,66,1079
1650987178478,57,317,74,72,98,56,180,69,1082
1650987178486,59,317,69,73,96,50,182,69,1098
1650987178494,65,330,69,68,102,57,178,68,1089
1650987178501,68,332,58,87,91,53,183,58,1096
1650987178509,72,306,84,84,83,67,171,84,1083
1650987178517,59,326,63,67,104,47,179,70,1087
1650987178525,45,331,62,78,107,49,180,71,1078
1650987178533,55,313,70,75,94,57,180,69,1080
1650987178540,56,314,76,74,98,55,182,70,1083
1650987178549,55,318,68,76,99,56,180,70,1081
1650987178557,54,315,72,71,89,51,179,66,1076
1650987178572,59,322,72,72,96,54,178,66,1078
1650987178580,58,314,71,72,97,58,182,71,1085
1650987178588,53,314,69,73,96,54,181,67,1081
1650987178596,54,316,70,70,100,57,178,68,1078
1650987178604,53,319,74,72,97,55,181,65,1079
1650987178611,58,312,72,72,97,54,177,70,1083
1650987178621,53,315,74,75,95,59,180,71,1077
